
[RX,3.064745001,246,12,1]
[RX,6.869172395,145,7,1]
[RX,11.022917939,103,12,1]
[RX,15.105024734,337,12,1]
[RX,16.825732027,308,9,1]
[RX,17.633534480,314,7,1]
[RX,22.097594831,202,8,1]
[RX,22.411038219,136,7,1]
[RX,31.194880199,27,7,1]
[RX,32.510604623,43,9,1]
[RX,41.050176293,426,8,1]
[RX,52.987269423,282,11,1]
[RX,54.359940428,423,9,1]
[RX,55.378835677,357,7,1]
[RX,61.254215520,409,12,1]
[RX,64.406024076,361,12,1]
[RX,65.046966477,397,7,1]
[RX,66.798505977,138,10,1]
[RX,70.597165433,124,7,1]
[RX,74.112956737,48,12,1]
[RX,74.839082407,224,7,1]
[RX,80.984832168,209,8,1]
[RX,81.546840583,180,12,1]
[RX,81.994469524,354,7,1]
[RX,84.502179654,205,9,1]
[RX,87.903569972,341,12,1]
[RX,91.680988600,363,12,1],[RX,91.680991898,363,12,1]
[RX,92.213482345,395,7,1]
[RX,94.040945944,185,11,1]
[RX,97.274062201,315,8,1]
[RX,97.950743674,192,8,1]
[RX,98.949202863,22,10,1]
[RX,101.587565599,198,10,1]
[RX,106.984875758,25,11,1]
[RX,110.010616056,165,12,1]
[RX,112.132854234,304,7,1]
[RX,113.504326359,16,10,1]
[RX,114.291733498,26,7,1]
[RX,116.248663498,66,12,1]
[RX,123.157154904,143,7,1]
[RX,126.772991055,140,7,1]
[RX,129.061535101,327,10,1]
[RX,129.205887683,12,7,1]
[RX,134.088047550,142,7,1]
[RX,137.657824805,449,11,1]
[RX,145.827813316,430,7,1]
[RX,147.136191090,322,12,1]
[RX,150.582730235,340,7,1]
[RX,156.396239101,55,12,1]
[RX,158.012522061,201,8,1]
[RX,161.203886930,281,9,1]
[RX,164.478987866,195,12,1]
[RX,169.703011629,133,7,1]
[RX,172.315560399,34,12,1]
[RX,172.601607838,398,12,1]
[RX,179.676925002,268,12,1]
[RX,183.510636402,462,10,1]
[RX,183.785586420,88,8,1]
[RX,185.090069628,225,7,1]
[RX,189.565619531,330,8,1]
[RX,217.200388281,50,12,1]
[RX,228.444943223,60,10,1]
[RX,229.890927797,199,9,1]
[RX,248.680074830,248,12,1]
[RX,254.852735584,389,12,1]
[RX,256.869172395,145,7,2]
[RX,257.798275415,134,7,1]
[RX,258.669281964,148,10,1]
[RX,263.740035846,135,7,1]
[RX,263.867537502,61,7,1]
[RX,267.609226347,414,10,1]
[RX,272.994384510,451,10,1]
[RX,276.752737766,91,7,1]
[RX,278.066956791,345,10,1]
[RX,281.940301574,351,7,1]
[RX,286.093178902,21,7,2]
[RX,286.323455209,271,12,2]
[RX,287.905349041,226,7,1]
[RX,290.571852404,358,11,1]
[RX,294.491293855,372,10,1]
[RX,296.187789457,223,7,2]
[RX,300.548560412,387,12,1]
[RX,303.927547048,1,12,2]
[RX,306.987269423,282,11,2]
[RX,310.923812306,386,12,2]
[RX,317.798505977,138,10,2]
[RX,320.344139505,317,7,2]
[RX,329.254215520,409,12,2]
[RX,341.633534480,314,7,2]
[RX,344.352526644,439,12,2]
[RX,348.254374867,318,7,2]
[RX,348.881387186,355,9,2]
[RX,349.833648512,35,7,2]
[RX,358.046966477,397,7,2]
[RX,366.546226946,278,12,2]
[RX,367.597165433,124,7,2]
[RX,372.741858301,54,9,2]
[RX,373.166045495,13,7,2]
[RX,373.825732027,308,9,2]
[RX,382.610834812,432,9,2]
[RX,382.721784904,159,12,2]
[RX,385.570885294,40,12,2]
[RX,387.642085150,132,9,2]
[RX,389.343345433,137,7,2]
[RX,391.906768010,320,7,2]
[RX,394.587565599,198,10,2]
[RX,394.829500775,424,8,2]
[RX,396.793950328,94,8,2]
[RX,396.994469524,354,7,2]
[RX,398.088047550,142,7,2]
[RX,400.096289372,364,9,2]
[RX,404.302886244,38,8,2]
[RX,405.839082407,224,7,2]
[RX,406.686195141,316,7,2]
[RX,412.686011747,253,12,2]
[RX,414.080970061,312,7,2]
[RX,417.984832168,209,8,2]
[RX,421.191308586,381,7,2]
[RX,425.901623535,90,9,2]
[RX,430.376590482,78,8,2]
[RX,431.785586420,88,8,2]
[RX,434.506402861,292,12,2]
[RX,438.984875758,25,11,2]
[RX,440.657824805,449,11,2]
[RX,441.504326359,16,10,2]
[RX,441.874271432,367,8,2]
[RX,449.607475551,31,12,2]
[RX,449.827813316,430,7,2]
[RX,451.429218133,97,11,2]
[RX,452.010616056,165,12,2]
[RX,455.703011629,133,7,2]
[RX,469.291733498,26,7,2]
[RX,473.303612334,441,9,2]
[RX,479.551591715,190,11,2]
[RX,487.632580785,197,8,2]
[RX,491.781606873,42,9,2]
[RX,497.565619531,330,8,2]
[RX,500.203886930,281,9,2]
[RX,500.652429206,388,12,2]
[RX,522.090069628,225,7,2]
[RX,522.550244097,344,7,2]
[RX,531.097594831,202,8,3]
[RX,534.214332054,369,12,2]
[RX,543.226938860,171,8,2]
[RX,557.736728760,186,12,2]
[RX,567.177546908,465,12,2]
[RX,568.187789457,223,7,3]
[RX,570.987269423,282,11,3]
[RX,575.066956791,345,10,2]
[RX,575.700080006,296,8,2]
[RX,576.940301574,351,7,2]
[RX,584.905349041,226,7,2]
[RX,587.798505977,138,10,3]
[RX,589.869172395,145,7,3]
[RX,597.512128120,373,12,3]
[RX,598.278128130,3,7,2]
[RX,611.949795385,59,12,2]
[RX,631.028108016,79,12,3]
[RX,631.177589379,360,7,3]
[RX,635.328612474,273,10,2]
[RX,635.667850611,396,7,2]
[RX,636.587565599,198,10,3]
[RX,640.254215520,409,12,3]
[RX,640.796279683,39,12,3]
[RX,643.088047550,142,7,3]
[RX,644.359940428,423,9,3]
[RX,646.050176293,426,8,3]
[RX,647.927547048,1,12,3]
[RX,666.191308586,381,7,3]
[RX,670.668780448,73,12,3]
[RX,674.387062286,321,12,3]
[RX,677.597165433,124,7,3]
[RX,679.166045495,13,7,3]
[RX,680.061535101,327,10,3]
[RX,685.793950328,94,8,3]
[RX,690.027359748,425,12,3],[RX,690.027363021,425,12,3]
[RX,691.080970061,312,7,3]
[RX,691.376590482,78,8,3]
[RX,691.881387186,355,9,3]
[RX,693.549870530,214,7,3]
[RX,697.949202863,22,10,3]
[RX,699.535894468,178,11,3]
[RX,702.010616056,165,12,3]
[RX,709.532633315,402,8,3]
[RX,713.291733498,26,7,3]
[RX,725.157154904,143,7,3]
[RX,726.703011629,133,7,3]
[RX,733.253352748,15,7,3]
[RX,733.901623535,90,9,3]
[RX,741.343345433,137,7,3]
[RX,742.772991055,140,7,3]
[RX,745.984875758,25,11,3]
[RX,749.425293957,222,7,3]
[RX,749.582730235,340,7,3]
[RX,762.909034197,11,9,3]
[RX,765.607475551,31,12,3]
[RX,770.755940528,64,7,3]
[RX,782.417737141,240,12,3]
[RX,783.345941434,407,12,3]
[RX,784.890927797,199,9,3]
[RX,792.624866071,305,9,3]
[RX,797.315560399,34,12,3]
[RX,801.090069628,225,7,3]
[RX,803.192762586,99,11,3]
[RX,804.728812903,343,12,3]
[RX,806.822485049,187,12,3]
[RX,806.853485499,431,8,3]
[RX,809.591475641,113,12,3]
[RX,809.910690036,307,7,3]
[RX,811.075642854,459,12,3]
[RX,813.463406695,71,12,3]
