
[RX_GW,1.754291203,2296,9,1,868.100000000,-128.453447330,02-06-00:00:00:00:00:04]
[RX_GW,5.084961940,1272,8,1,868.100000000,-125.251687720,02-06-00:00:00:00:00:02]
[RX_GW,5.688767265,310,7,1,868.100000000,-111.146105455,02-06-00:00:00:00:00:02]
[RX_GW,5.952919324,2889,8,1,868.100000000,-126.795450489,02-06-00:00:00:00:00:02]
[RX_GW,6.242113180,437,7,1,868.100000000,-114.391441357,02-06-00:00:00:00:00:02]
[RX_GW,6.656720675,779,8,1,868.100000000,-124.385673840,02-06-00:00:00:00:00:02]
[RX_GW,13.610248372,2335,8,1,868.100000000,-124.969044998,02-06-00:00:00:00:00:04]
[RX_GW,15.562513971,2308,8,1,868.100000000,-124.916841865,02-06-00:00:00:00:00:04]
[RX_GW,16.444711097,2014,7,1,868.100000000,-96.134272158,02-06-00:00:00:00:00:04]
[RX_GW,33.469909914,1117,10,1,868.100000000,-131.680598820,02-06-00:00:00:00:00:02]
[RX_GW,36.308549711,284,7,1,868.100000000,-115.254072719,02-06-00:00:00:00:00:02]
[RX_GW,39.340428983,2495,7,1,868.100000000,-123.844661566,02-06-00:00:00:00:00:02]
[RX_GW,48.795336091,1352,8,1,868.100000000,-125.463101799,02-06-00:00:00:00:00:04]
[RX_GW,51.635447953,1229,10,1,868.100000000,-130.929935883,02-06-00:00:00:00:00:02]
[RX_GW,54.488697165,183,7,1,868.100000000,-118.704684533,02-06-00:00:00:00:00:02]
[RX_GW,57.389635574,2892,8,1,868.100000000,-125.153420060,02-06-00:00:00:00:00:04]
[RX_GW,61.136292409,2006,8,1,868.100000000,-124.882631459,02-06-00:00:00:00:00:04]
[RX_GW,66.994525071,651,10,1,868.100000000,-130.022634369,02-06-00:00:00:00:00:02]
[RX_GW,67.711989117,2077,10,1,868.100000000,-131.787696028,02-06-00:00:00:00:00:02]
[RX_GW,68.566696237,2019,9,1,868.100000000,-129.319406678,02-06-00:00:00:00:00:02]
[RX_GW,71.692645270,1383,9,1,868.100000000,-128.704573563,02-06-00:00:00:00:00:02]
[RX_GW,72.739034521,2371,9,1,868.100000000,-128.706323338,02-06-00:00:00:00:00:04]
[RX_GW,73.702538024,794,8,1,868.100000000,-124.919959839,02-06-00:00:00:00:00:04]
[RX_GW,75.670296354,999,10,1,868.100000000,-130.604550122,02-06-00:00:00:00:00:02]
[RX_GW,83.787881062,2510,11,1,868.100000000,-134.512188606,02-06-00:00:00:00:00:04]
[RX_GW,84.570105847,895,8,1,868.100000000,-125.179145833,02-06-00:00:00:00:00:04]
[RX_GW,85.918316642,797,9,1,868.100000000,-128.760279429,02-06-00:00:00:00:00:04]
[RX_GW,87.531252945,2874,8,1,868.100000000,-124.873378456,02-06-00:00:00:00:00:04]
[RX_GW,87.872923797,423,9,1,868.100000000,-129.143580588,02-06-00:00:00:00:00:02]
[RX_GW,91.432508108,1118,10,1,868.100000000,-130.599920668,02-06-00:00:00:00:00:02]
[RX_GW,92.338842986,1612,9,1,868.100000000,-128.794015032,02-06-00:00:00:00:00:04]
[RX_GW,97.831547091,1712,8,1,868.100000000,-124.706677867,02-06-00:00:00:00:00:04]
[RX_GW,100.792361657,2340,10,1,868.100000000,-131.089007686,02-06-00:00:00:00:00:02]
[RX_GW,101.480883353,929,10,1,868.100000000,-132.289999237,02-06-00:00:00:00:00:02]
[RX_GW,101.806168206,565,8,1,868.100000000,-124.575102920,02-06-00:00:00:00:00:04]
[RX_GW,101.995345595,957,8,1,868.100000000,-124.098306244,02-06-00:00:00:00:00:02]
[RX_GW,105.988158896,1729,8,1,868.100000000,-126.186468179,02-06-00:00:00:00:00:04]
[RX_GW,109.560763164,1486,7,1,868.100000000,-122.807861920,02-06-00:00:00:00:00:04]
[RX_GW,117.122577465,1407,9,1,868.100000000,-128.838337141,02-06-00:00:00:00:00:02]
[RX_GW,119.562709787,1605,10,1,868.100000000,-132.817029512,02-06-00:00:00:00:00:04]
[RX_GW,120.258817308,1306,9,1,868.100000000,-128.703780082,02-06-00:00:00:00:00:04]
[RX_GW,123.412894140,185,7,1,868.100000000,-117.731856006,02-06-00:00:00:00:00:02]
[RX_GW,124.691066599,1466,10,1,868.100000000,-130.838073839,02-06-00:00:00:00:00:02]
[RX_GW,127.936811845,1585,8,1,868.100000000,-126.835959942,02-06-00:00:00:00:00:02]
[RX_GW,128.264944802,1062,8,1,868.100000000,-125.065975004,02-06-00:00:00:00:00:02]
[RX_GW,128.460317364,1962,7,1,868.100000000,-111.070580771,02-06-00:00:00:00:00:02]
[RX_GW,130.803172029,792,8,1,868.100000000,-124.919346290,02-06-00:00:00:00:00:04]
[RX_GW,134.550386748,309,9,1,868.100000000,-127.390783604,02-06-00:00:00:00:00:02]
[RX_GW,134.827879701,157,7,1,868.100000000,-122.631928561,02-06-00:00:00:00:00:02]
[RX_GW,135.779543620,946,10,1,868.100000000,-130.606467048,02-06-00:00:00:00:00:02]
[RX_GW,137.046271845,755,11,1,868.100000000,-133.431671661,02-06-00:00:00:00:00:04]
[RX_GW,137.632955139,1727,9,1,868.100000000,-129.250340629,02-06-00:00:00:00:00:04]
[RX_GW,138.263195026,1355,9,1,868.100000000,-128.044781313,02-06-00:00:00:00:00:04]
[RX_GW,140.112603057,107,11,1,868.100000000,-134.642828196,02-06-00:00:00:00:00:04]
[RX_GW,142.098008128,2337,7,1,868.100000000,-122.402864256,02-06-00:00:00:00:00:04]
