TX,0.092386738,290464.400126901,4642326.653864745,1.200000000,205,10,1
TX,0.209496040,289871.549633005,4633919.154138814,1.200000000,1629,12,1
TX,0.377222681,291580.983210985,4642065.882027680,1.200000000,319,12,1
TX,0.437636089,290404.301096195,4644103.371070718,1.200000000,2535,12,1
TX,0.445600224,291973.117537257,4641013.324827403,1.200000000,230,11,1
TX,0.561852896,292541.761322320,4642951.423637294,1.200000000,148,12,1
TX,0.602791021,290403.368989217,4643022.031498320,1.200000000,2812,11,1
TX,0.671856161,290074.715042049,4642456.983427148,1.200000000,717,9,1
TX,0.860764989,291234.994624161,4639600.032945052,1.200000000,578,11,1
TX,0.866897888,291139.470436556,4642469.546664880,1.200000000,570,12,1
TX,0.916977457,290431.127385338,4642963.230894336,1.200000000,2497,11,1
TX,1.005103324,291249.436917077,4638753.799676025,1.200000000,1267,12,1
TX,1.169383955,289571.226671553,4638761.093760232,1.200000000,1749,12,1
TX,1.502883833,284581.547175368,4642404.191675039,1.200000000,1230,12,1
TX,1.559627713,290539.643118085,4637429.741763746,1.200000000,572,12,1
TX,1.702398423,291860.773069853,4642551.709779591,1.200000000,2795,12,1
TX,1.946624672,292001.048462155,4643720.342379093,1.200000000,1993,12,1
TX,2.050689427,292289.106946025,4642054.543036053,1.200000000,451,12,1
TX,2.071223135,273728.501473551,4630638.519227936,1.200000000,1691,12,1
TX,2.139355927,292052.847977846,4643692.812929449,1.200000000,641,12,1
TX,2.263301511,300227.552670519,4642462.351789095,1.200000000,2114,12,1
TX,2.301693632,291047.395091788,4642260.317846514,1.200000000,2706,10,1
TX,2.314913291,290466.447424000,4642412.297926989,1.200000000,2142,10,1
TX,2.558254900,292688.909944552,4641816.190680834,1.200000000,80,12,1
TX,2.567253153,271640.832197402,4630664.324968981,1.200000000,2251,12,1
TX,2.730923022,290647.336688789,4646617.776469651,1.200000000,2016,12,1
TX,2.741839753,291974.921501163,4644083.539940815,1.200000000,845,12,1
TX,3.089525583,289225.799702421,4643727.891268301,1.200000000,1216,12,1
TX,3.093866222,290411.173699547,4641513.297563011,1.200000000,701,7,1
TX,3.102578163,295612.517243228,4645547.552636460,1.200000000,2299,12,1
TX,3.313935545,293921.568935812,4642262.826342345,1.200000000,399,12,1
TX,3.417388352,292248.320834252,4642371.366756749,1.200000000,1707,12,1
TX,3.423707748,292270.195648376,4641958.432635272,1.200000000,2651,12,1
TX,3.469959581,294971.059578168,4642714.354962617,1.200000000,1483,8,1
TX,3.522953049,287834.242466360,4636816.742770081,1.200000000,392,12,1
TX,3.582219603,291377.249472577,4642698.830311699,1.200000000,1738,12,1
TX,3.909187184,291644.116580049,4644625.319097849,1.200000000,2784,12,1
TX,3.943539997,290816.428803435,4634844.505201553,1.200000000,1595,12,1
TX,3.955102693,291647.705395971,4642116.463571612,1.200000000,249,12,1
TX,3.971293737,302714.573604104,4645603.989590987,1.200000000,2801,12,1
TX,3.984153673,291220.105029199,4644907.120770231,1.200000000,544,12,1
TX,4.170033700,291012.123498388,4641143.292819388,1.200000000,134,8,1
TX,4.672294895,290057.299746980,4641557.799597476,1.200000000,282,7,1
TX,4.792807739,292333.006229837,4642043.835416243,1.200000000,1181,12,1
TX,4.984998990,289962.237492771,4634412.499538370,1.200000000,935,12,1
TX,5.013904264,292093.617958891,4643204.417615104,1.200000000,2704,12,1
TX,5.050780798,292323.838616346,4642042.083667751,1.200000000,2758,12,1
TX,5.107272244,289949.038383011,4634409.829786758,1.200000000,1999,12,1
TX,5.150342306,289668.730317288,4643516.731543386,1.200000000,1146,12,1
TX,5.175653280,278873.873454806,4632503.056087655,1.200000000,1293,12,1
TX,5.319775013,273711.138661563,4630610.963138120,1.200000000,1304,12,1
TX,5.362418157,289724.822443818,4647157.949133760,1.200000000,1706,12,1
TX,5.407538992,293124.568151053,4643239.044971295,1.200000000,2100,12,1
TX,5.482053975,293197.198219656,4640460.191324118,1.200000000,1682,12,1
TX,5.580598619,291913.118239919,4641650.220319455,1.200000000,1224,12,1
TX,5.888425913,288411.187469848,4642389.928496253,1.200000000,867,12,1
TX,6.017206877,291230.869760703,4641234.850777689,1.200000000,2626,10,1
TX,6.112110421,290673.957773410,4640563.593611917,1.200000000,1269,7,1
TX,6.117254535,294884.638510310,4645007.155738541,1.200000000,1107,12,1
TX,6.335778166,272877.007932916,4629812.800262487,1.200000000,1815,12,1
TX,6.340607469,292147.466132847,4643147.141475963,1.200000000,532,12,1
TX,6.547029866,292366.258786668,4650094.119596507,1.200000000,2108,12,1
TX,6.632281369,273650.629083603,4630680.356562256,1.200000000,2240,12,1
TX,6.657905267,290440.119173428,4635853.582703355,1.200000000,1761,12,1
TX,6.722030462,290915.080384934,4641236.710770783,1.200000000,1089,7,1
TX,6.755578682,290402.696142775,4641815.279594879,1.200000000,50,7,1
TX,6.797134064,291671.401050800,4642108.471290625,1.200000000,2278,10,1
TX,6.837213533,290524.517057845,4635577.648716403,1.200000000,1972,12,1
TX,7.161051521,291793.765353836,4642419.817765757,1.200000000,1952,12,1
TX,7.249280276,290353.102200471,4641413.054614373,1.200000000,480,7,1
TX,7.263763298,291230.437922745,4642277.713553040,1.200000000,102,12,1
TX,7.444408197,290895.095712321,4643191.446197181,1.200000000,438,12,1
TX,7.449538411,292046.202421742,4642799.133604000,1.200000000,2684,12,1
TX,7.492999350,292536.235854604,4639232.277771849,1.200000000,841,12,1
TX,7.531967169,291003.131751729,4639129.841959479,1.200000000,1760,12,1
TX,7.544531782,274810.033507494,4631024.808273928,1.200000000,169,12,1
TX,7.635110683,291061.944182921,4644026.076980015,1.200000000,333,12,1
TX,7.701885328,292356.599636097,4642148.634996958,1.200000000,630,12,1
TX,7.857418603,290467.730071510,4640625.448645514,1.200000000,1990,7,1
TX,8.002460180,291730.341487659,4642152.278550044,1.200000000,2238,10,1
TX,8.195179701,290066.372972619,4641521.978222517,1.200000000,2563,7,1
TX,8.213814908,292828.307000204,4641949.813654374,1.200000000,2692,12,1
TX,8.291047793,290516.762022430,4642181.142562927,1.200000000,1513,10,1
TX,8.461981071,291002.177033728,4641964.672759078,1.200000000,361,9,1
TX,8.584677680,288633.616587503,4635228.071070322,1.200000000,1929,12,1
TX,8.592579091,289840.539604764,4638472.200839746,1.200000000,1143,12,1
TX,8.613972852,291107.319852736,4642466.848432426,1.200000000,2336,11,1
TX,8.750483468,292092.182711998,4642021.683000026,1.200000000,2,12,1
TX,9.058479378,290440.037060661,4641820.739670600,1.200000000,48,8,1
TX,9.082776142,291206.072286196,4639567.616152971,1.200000000,19,12,1
TX,9.111265674,291859.638296076,4642562.681433495,1.200000000,755,12,1
TX,9.130201930,285523.094641463,4641121.286468471,1.200000000,1451,12,1
TX,9.189672933,289244.935330085,4642513.510267752,1.200000000,1022,12,1
TX,9.192728277,295154.909386751,4642708.908111543,1.200000000,317,7,1
TX,9.317942601,290797.074599441,4632865.925223090,1.200000000,2102,12,1
TX,9.465046475,292734.943164118,4642069.221435283,1.200000000,1918,12,1
TX,9.687093928,291970.768933700,4642579.922932598,1.200000000,1718,12,1
TX,9.694771612,291704.636228661,4642143.242385495,1.200000000,369,10,1
TX,9.856097272,290656.797464344,4635678.738442458,1.200000000,1786,12,1
TX,9.864951845,299752.544862633,4630067.924920658,1.200000000,2398,12,1
TX,10.033882406,286692.836927748,4641704.043871560,1.200000000,2420,12,1
TX,10.324742423,291246.680044108,4641288.543168060,1.200000000,191,9,1
TX,10.329833451,295150.551106782,4642715.142625563,1.200000000,1471,9,1
TX,10.729464453,291057.229139816,4644045.095232097,1.200000000,60,12,1
TX,10.890966133,273698.237073498,4630623.990384192,1.200000000,2777,12,1
TX,10.943345976,292995.414625983,4642938.357860334,1.200000000,541,12,1
TX,11.094385224,290418.512018044,4641821.360622495,1.200000000,902,8,1
TX,11.254986757,292047.557588999,4642256.810196187,1.200000000,2246,12,1
TX,11.260419069,291885.730324387,4641647.705005261,1.200000000,359,12,1
