
[RX,0.464344256,2113,8,1]
[RX,0.769162294,1034,9,1]
[RX,1.608585710,268,10,1]
[RX,5.952090533,2160,11,1]
[RX,11.430097149,1406,7,1]
[RX,30.046737826,207,11,1]
[RX,38.429406560,1852,7,1]
[RX,38.592328373,580,7,1]
[RX,48.087359324,1572,8,1]
[RX,53.965572393,2784,8,1]
[RX,54.805878396,2336,10,1]
[RX,57.375925236,1343,8,1]
[RX,67.013420926,2461,9,1]
[RX,71.521589533,1412,10,1]
[RX,80.532422584,1128,9,1]
[RX,80.796232868,2133,7,1]
[RX,81.196982688,1603,9,1]
[RX,84.707363340,49,10,1]
[RX,87.866108477,1821,7,1]
[RX,88.238900887,2503,9,1]
[RX,94.612421196,2952,9,1]
[RX,95.126810293,637,9,1]
[RX,97.204846008,1165,7,1]
[RX,100.105878426,886,7,1]
[RX,100.839653649,446,10,1]
[RX,102.058618192,2890,10,1]
[RX,104.208998737,2222,8,1]
[RX,107.941331462,178,11,1]
[RX,108.096868692,1802,9,1]
[RX,110.929366515,814,7,1]
[RX,111.084542153,830,7,1]
[RX,111.925140868,2962,10,1]
[RX,112.276147422,1754,9,1]
[RX,115.037618667,1558,7,1]
[RX,115.763349483,988,9,1]
[RX,115.920957249,917,7,1]
[RX,118.521019159,2281,8,1]
[RX,118.773516452,1908,8,1]
[RX,122.875489625,1461,7,1]
[RX,132.880489043,1388,8,1]
[RX,137.356567186,919,7,1]
[RX,137.958771418,1389,11,1]
[RX,140.863283180,1171,10,1]
[RX,141.516891743,2450,9,1]
[RX,142.607168406,1453,10,1]
[RX,145.179227899,896,9,1]
[RX,146.971285683,987,10,1]
[RX,153.222417470,555,10,1]
[RX,153.503518015,2212,8,1]
[RX,153.853416296,648,8,1]
[RX,158.713504119,1091,8,1]
[RX,158.864704459,1659,7,1]
[RX,159.708715110,2399,11,1]
[RX,165.102084514,852,8,1]
[RX,165.582097571,384,7,1]
[RX,165.746144435,581,7,1]
[RX,166.812109374,460,8,1]
[RX,169.057914918,422,11,1]
[RX,183.343114651,1316,10,1]
[RX,184.329718112,1893,10,1]
[RX,187.331691886,883,7,1]
[RX,193.761921985,1266,9,1]
[RX,194.242429610,441,7,1]
[RX,196.184614015,271,11,1]
[RX,196.298258703,1881,10,1]
[RX,198.023062315,527,11,1]
[RX,199.175913079,2205,10,1]
[RX,210.182077782,832,10,1]
[RX,212.906469784,2214,8,1]
[RX,216.679337928,2210,11,1]
[RX,219.182536876,1983,9,1]
[RX,220.881299401,770,11,1]
[RX,225.785307801,2221,8,1]
[RX,233.338494853,1000,7,1]
[RX,234.058647717,2774,10,1]
[RX,237.605858495,1321,9,1]
[RX,240.987913446,2223,9,1]
[RX,242.941363738,1187,7,1]
[RX,243.407717142,2816,7,1]
[RX,243.665181692,250,7,1]
[RX,243.808708238,1838,7,1]
[RX,245.704970005,303,9,1]
[RX,249.912076853,662,7,1]
[RX,256.156033860,1833,11,1]
[RX,261.142303240,1915,8,2]
[RX,261.223000822,579,9,1]
[RX,261.773209730,532,9,1]
[RX,273.308781947,300,10,2]
[RX,275.501546622,1860,8,2]
[RX,283.151104263,876,10,2]
[RX,284.372804513,1027,11,2]
[RX,286.987246432,160,9,1]
[RX,287.865619140,346,9,1]
[RX,288.180772126,2958,10,2]
[RX,291.598495774,187,10,2]
[RX,296.669732911,186,10,1]
[RX,299.032266334,2564,10,2]
[RX,299.152905510,4,7,2]
[RX,300.089458039,2445,7,1]
[RX,302.769162294,1034,9,2]
[RX,305.030191597,347,9,2]
[RX,308.649970396,1789,10,2]
[RX,309.210457893,760,8,2]
[RX,309.545950622,2367,7,2]
[RX,310.549588312,1222,9,2]
[RX,312.265996921,1801,10,2]
[RX,314.550533866,2211,9,2]
[RX,318.717685589,232,9,2]
[RX,341.046737826,207,11,2]
[RX,342.640882855,1658,8,2]
[RX,343.128608334,2375,8,2]
[RX,344.208998737,2222,8,2]
[RX,344.440291602,11,7,2]
[RX,347.779953295,622,8,2]
[RX,348.518706735,1525,9,2]
[RX,351.655994938,1202,8,2]
[RX,352.328939847,2209,10,2]
[RX,353.096868692,1802,9,2]
[RX,354.691928834,2155,7,2]
[RX,357.698112219,790,10,2]
[RX,362.577923150,915,9,2]
[RX,363.260832992,324,10,2]
[RX,373.340279928,1728,11,2]
[RX,376.806641333,1800,10,2]
[RX,378.031232431,2773,10,2]
