
[RX,2.443186301,2784,9,1]
[RX,2.676259381,862,8,1]
[RX,6.360297524,2198,10,1]
[RX,10.100051879,493,9,1]
[RX,10.547353616,2340,7,1]
[RX,10.769514856,210,7,1]
[RX,11.037090220,2635,8,1]
[RX,16.935721782,648,11,1]
[RX,20.842807915,988,10,1]
[RX,21.367365418,2099,9,1]
[RX,23.259487055,2314,7,1]
[RX,24.167029135,1794,9,1]
[RX,25.171020365,525,8,1]
[RX,25.450444827,2263,7,1]
[RX,28.913752509,2575,8,1]
[RX,29.748526318,1302,7,1]
[RX,38.694949520,1714,9,1]
[RX,40.228148122,38,11,1]
[RX,44.459165579,2617,11,1]
[RX,47.893491392,1918,7,1]
[RX,48.099893378,2485,8,1]
[RX,48.672513201,842,8,1]
[RX,49.288782895,2076,9,1]
[RX,51.032453052,2777,11,1]
[RX,57.384048135,1881,8,1]
[RX,57.875962177,358,7,1]
[RX,58.482977764,1986,8,1]
[RX,66.604729476,1076,9,1]
[RX,68.021573140,1761,10,1]
[RX,70.647181460,2379,7,1]
[RX,71.719348839,1665,7,1]
[RX,79.200706800,1736,9,1]
[RX,83.339342010,2319,7,1]
[RX,83.740525613,883,7,1]
[RX,84.001539687,2581,7,1]
[RX,84.714619272,2826,10,1]
[RX,88.658299318,702,8,1]
[RX,92.151415725,2298,8,1]
[RX,92.424106619,1043,11,1]
[RX,92.856773937,2786,7,1]
[RX,94.663200058,914,10,1]
[RX,95.412018695,2697,7,1]
[RX,96.078443968,2650,9,1]
[RX,96.324708621,2757,7,1]
[RX,96.637061804,317,7,1]
[RX,98.838476382,1735,9,1]
[RX,99.715341291,981,9,1]
[RX,101.787149651,1450,11,1]
[RX,103.308637274,662,10,1]
[RX,103.523242455,644,8,1]
[RX,107.033479852,2139,8,1]
[RX,107.813638797,905,9,1]
[RX,108.012959023,2820,7,1]
[RX,110.837643877,1232,7,1]
[RX,111.956531533,2258,10,1]
[RX,120.047179606,1758,10,1]
[RX,125.662433883,2566,7,1]
[RX,125.987810280,971,7,1]
[RX,127.403282674,1726,9,1]
[RX,128.785583452,607,9,1]
[RX,130.042281910,1981,7,1]
[RX,134.948252786,1844,10,1]
[RX,136.426568634,765,10,1]
[RX,137.191666835,2216,8,1]
[RX,138.228130531,2423,8,1]
[RX,138.300178501,1278,7,1]
[RX,138.524531522,2445,7,1]
[RX,142.845825286,761,8,1]
[RX,143.968015874,413,7,1]
[RX,144.118577687,404,7,1]
[RX,144.942041507,1307,10,1]
[RX,145.028272724,387,7,1]
[RX,145.609091096,2645,8,1]
[RX,146.713142291,326,9,1]
[RX,152.731432067,143,9,1]
[RX,153.519835256,2466,9,1]
[RX,157.921854030,1859,11,1]
[RX,158.237696711,2459,8,1]
[RX,160.678304716,608,11,1]
[RX,161.502329384,1846,7,1]
[RX,161.944007227,1647,9,1]
[RX,162.197469264,2535,8,1]
[RX,162.727620430,504,9,1]
[RX,164.002794388,1713,11,1]
[RX,166.335951256,335,7,1]
[RX,166.796403578,6,7,1]
[RX,167.578954344,2048,8,1]
[RX,168.201936076,673,8,1]
[RX,169.204098563,1078,10,1]
[RX,174.082906866,1618,9,1]
[RX,174.492855041,70,9,1]
[RX,177.956044843,1989,7,1]
[RX,179.982657912,2794,9,1]
[RX,181.534376235,2321,10,1]
[RX,184.577327381,942,9,1]
[RX,187.443795740,706,11,1]
[RX,198.341483692,2790,9,1]
[RX,204.287975465,2762,7,1]
[RX,204.448455839,1203,7,1]
[RX,211.726112140,2201,11,1]
[RX,212.231951674,348,9,1]
[RX,218.671777743,2453,7,1]
[RX,223.348236091,1817,7,1]
[RX,230.869244152,539,9,1]
[RX,236.292018596,1737,9,1]
[RX,236.742351805,2250,7,1]
[RX,236.876402461,1912,7,1]
[RX,242.854184632,2512,7,1]
[RX,243.299043817,2348,8,1]
[RX,243.631533060,775,8,1]
[RX,246.803625479,575,7,1]
[RX,247.120945494,1815,7,1]
[RX,247.859859757,1995,10,1]
[RX,247.998129527,1117,7,1]
[RX,248.143429154,700,7,1]
[RX,248.289771367,1230,7,1]
[RX,250.260535399,2550,11,1]
[RX,256.828538533,1750,7,1]
[RX,257.380394097,508,9,1]
[RX,258.955676503,388,11,1]
[RX,259.219561171,602,8,1]
[RX,264.227850580,1723,7,1]
[RX,264.925729076,1121,8,1]
[RX,265.143504936,711,8,1]
[RX,265.639211829,910,7,1]
[RX,272.890062247,1038,7,1]
[RX,273.046156488,71,9,1]
[RX,273.602483079,411,9,2]
[RX,280.443186301,2784,9,2]
[RX,282.189522323,2817,7,1]
[RX,285.163266578,2801,7,1]
[RX,285.964648804,2010,10,1]
[RX,287.643748250,720,7,2]
[RX,288.555958388,1787,7,2]
[RX,288.751245500,1712,7,2]
[RX,293.676259381,862,8,2]
[RX,298.632635049,2496,7,1]
[RX,298.779419768,2500,7,1]
[RX,303.575743765,791,7,2]
[RX,304.383699059,1010,7,2]
[RX,304.746449896,915,7,2]
[RX,305.640396623,1153,9,2]
[RX,306.280412172,2536,7,2]
[RX,306.430826239,451,7,2]
[RX,310.637500756,592,8,2]
[RX,311.495257402,31,7,2]
[RX,311.532680248,2484,8,2]
[RX,312.071422985,122,7,2]
[RX,312.450444827,2263,7,2]
[RX,313.770903919,1102,9,2]
[RX,315.838432022,2433,7,2]
[RX,316.904454104,513,7,2]
[RX,319.425018749,2270,9,2]
[RX,319.672513201,842,8,2]
[RX,323.514710343,1862,9,2]
[RX,325.658280511,534,11,2]
[RX,330.058200960,2039,10,2]
[RX,330.536110114,773,9,2]
[RX,331.288782895,2076,9,2]
[RX,334.647181460,2379,7,2]
[RX,339.355613784,2455,11,2]
[RX,341.106784263,2185,11,2]
[RX,342.685099947,1481,10,2]
[RX,344.604729476,1076,9,2]
[RX,346.637061804,317,7,2]
[RX,349.167029135,1794,9,2]
[RX,349.700914338,2780,8,2]
[RX,350.099893378,2485,8,2]
[RX,350.583252703,1320,7,2]
[RX,351.118220049,812,7,2]
[RX,351.412018695,2697,7,2]
[RX,352.274316764,2322,10,2]
[RX,356.459165579,2617,11,2]
[RX,356.814095723,622,8,2]
[RX,358.663200058,914,10,2]
[RX,360.970187093,1698,8,2]
[RX,361.629134189,2655,9,2]
[RX,361.638888100,2537,10,2]
[RX,361.774177396,692,7,2]
[RX,367.157555332,1907,8,2]
[RX,367.867066532,1776,7,2]
