TX,0.031242637,289944.257413559,4634422.799514552,1.200000000,1302,12,1
TX,0.101369903,290875.312326070,4642265.200545341,1.200000000,717,9,1
TX,0.114809447,291046.347574645,4642274.451815770,1.200000000,371,11,1
TX,0.151951478,286203.983054893,4641649.346041607,1.200000000,2322,12,1
TX,0.163937530,287045.082374616,4645843.956747317,1.200000000,696,12,1
TX,0.371755374,276147.552199416,4631969.942135442,1.200000000,1914,12,1
TX,0.374665921,290787.121930709,4642018.644473686,1.200000000,83,9,1
TX,0.454867047,291963.920561618,4642025.871332916,1.200000000,2449,12,1
TX,0.458285257,291716.807550400,4642709.858800702,1.200000000,2538,12,1
TX,0.721274048,291602.272128287,4642672.895625087,1.200000000,2758,12,1
TX,0.739341870,291026.929220108,4640568.228689882,1.200000000,2745,8,1
TX,0.799995489,291616.109181754,4642874.371201590,1.200000000,2638,12,1
TX,0.807397618,291693.118447043,4642759.734705840,1.200000000,1138,12,1
TX,1.040869466,291040.156694615,4641936.546060034,1.200000000,2002,10,1
TX,1.148670385,292533.907824671,4642891.718088018,1.200000000,866,12,1
TX,1.307259842,291525.939090252,4641473.005990647,1.200000000,664,11,1
TX,1.362754470,298468.062003750,4642244.363267157,1.200000000,1562,12,1
TX,1.382906033,291909.616970454,4641670.285862865,1.200000000,1849,11,1
TX,1.393592890,292628.510997804,4641774.908597673,1.200000000,1779,12,1
TX,1.408625555,289323.912575962,4634317.593927679,1.200000000,160,12,1
TX,1.564349240,290403.483560817,4641807.493641905,1.200000000,1850,7,1
TX,2.217365815,295229.154077224,4641747.254115548,1.200000000,1821,7,1
TX,2.227510573,271557.991195265,4630626.625779993,1.200000000,1019,12,1
TX,2.451546911,298809.657765087,4644345.596803558,1.200000000,801,12,1
TX,2.482926942,289666.065634959,4632799.896671413,1.200000000,1190,12,1
TX,2.520258334,289667.646860441,4643509.035830460,1.200000000,1471,12,1
TX,2.755761466,292177.963405324,4642811.004637702,1.200000000,1494,12,1
TX,2.828581349,292527.275889307,4641689.648550363,1.200000000,1441,12,1
TX,2.912131186,290065.155151842,4642375.451758659,1.200000000,1680,10,1
TX,2.921797197,288740.467155297,4642557.511681141,1.200000000,1624,12,1
TX,3.261852142,290470.946065555,4643770.408435237,1.200000000,67,12,1
TX,3.532849074,293036.167391380,4643329.008040425,1.200000000,999,12,1
TX,3.557735225,291733.892681126,4641830.632474046,1.200000000,2420,12,1
TX,3.559150858,294967.685100425,4642709.994404448,1.200000000,1496,9,1
TX,3.943847892,290080.591777323,4642399.634583451,1.200000000,1858,9,1
TX,3.975502780,291793.050733316,4641623.897763387,1.200000000,642,11,1
TX,3.977376135,293428.649445085,4642428.295874050,1.200000000,748,12,1
TX,4.079394030,290230.128271873,4642569.988137392,1.200000000,2076,10,1
TX,4.158687816,285929.181610055,4641475.215758387,1.200000000,1513,12,1
TX,4.160190831,294911.426195770,4644942.244061099,1.200000000,2306,12,1
TX,4.236172368,292634.385578245,4641773.971717622,1.200000000,525,12,1
TX,4.630996208,293707.067220144,4645350.037951020,1.200000000,103,12,1
TX,4.793936572,292508.987646358,4640550.332843418,1.200000000,2572,12,1
TX,4.891367609,289187.113297545,4638643.753424216,1.200000000,1043,11,1
TX,4.985350961,291781.127916115,4634320.725869703,1.200000000,1859,12,1
TX,5.131311334,291818.686406631,4643849.683003885,1.200000000,612,12,1
TX,5.469909784,289903.331099177,4640926.493534897,1.200000000,929,7,1
TX,5.546746205,293970.309700607,4643741.664088234,1.200000000,805,12,1
TX,5.609901823,292694.999983220,4640966.677642648,1.200000000,1283,12,1
TX,5.722107642,295691.056050851,4642534.641634853,1.200000000,96,7,1
TX,6.120133719,289906.588957863,4646896.563904350,1.200000000,1556,12,1
TX,6.365029542,273646.592303596,4630696.468937605,1.200000000,2104,12,1
TX,6.379405834,286600.959615453,4641051.024374236,1.200000000,2476,12,1
TX,6.379744463,291999.091493184,4643708.591036990,1.200000000,910,12,1
TX,6.739303400,291989.916525181,4643712.129919556,1.200000000,2604,12,1
TX,6.741254497,292718.368174446,4641840.938166506,1.200000000,573,12,1
TX,6.761901501,289892.895016137,4642944.764493397,1.200000000,914,12,1
TX,6.892339846,292523.225284882,4642917.312202910,1.200000000,317,12,1
TX,6.918737045,288602.360803862,4642868.429268246,1.200000000,178,12,1
TX,6.994358858,288183.697561226,4643898.370481868,1.200000000,2463,12,1
TX,7.166012909,290850.668704628,4642272.157313973,1.200000000,1191,9,1
TX,7.171106941,289206.609806892,4642526.437937223,1.200000000,2109,12,1
TX,7.172509443,274558.083778745,4630883.365995347,1.200000000,1481,12,1
TX,7.304568639,289541.983287847,4642047.898419723,1.200000000,2083,7,1
TX,7.318915036,294104.486130337,4640954.441126341,1.200000000,2346,12,1
TX,7.562591641,291917.110708790,4642563.657896903,1.200000000,766,12,1
TX,7.740416449,295111.132334493,4642717.465471905,1.200000000,2314,8,1
TX,7.774518154,289621.431560675,4641761.886020468,1.200000000,1761,7,1
TX,7.874012956,294177.294110699,4650473.826516693,1.200000000,2198,12,1
TX,8.141433469,293125.081706509,4642295.555135624,1.200000000,1106,12,1
TX,8.256037071,290209.079513751,4641968.520089357,1.200000000,2727,8,1
TX,8.287045714,295151.660933797,4642700.917668889,1.200000000,1504,7,1
TX,8.369824975,287258.252290267,4622346.701900814,1.200000000,1958,12,1
TX,8.474017554,291881.877846885,4642554.982688976,1.200000000,329,12,1
TX,8.626299210,292880.956741089,4641498.876605370,1.200000000,91,12,1
TX,8.630162359,293037.915884788,4642185.444399406,1.200000000,444,12,1
TX,8.669932676,287416.310119832,4642205.585686618,1.200000000,963,12,1
TX,8.698142601,290470.224481272,4640622.520654092,1.200000000,1000,7,1
TX,8.730953353,273693.476862199,4630647.611231072,1.200000000,1171,12,1
TX,8.734322599,291134.195528163,4641271.984936343,1.200000000,2799,8,1
TX,8.748301518,292536.516221756,4642661.023734843,1.200000000,1333,12,1
TX,8.753406657,291684.975442815,4642116.287273950,1.200000000,1034,12,1
TX,8.947387095,291586.949571775,4642154.912063314,1.200000000,1221,11,1
TX,9.042506264,292712.634587272,4641823.012869407,1.200000000,1260,12,1
TX,9.231109851,290597.434334435,4643070.166074061,1.200000000,2072,12,1
TX,9.588839787,285052.606407802,4640745.935541512,1.200000000,177,12,1
TX,9.652660090,293559.361814980,4643416.805566760,1.200000000,2601,12,1
TX,9.735303354,290994.852443154,4640712.172627160,1.200000000,376,7,1
TX,9.905719468,291653.706981559,4646738.646750185,1.200000000,2143,12,1
TX,10.047925377,291455.428835844,4639791.017131441,1.200000000,1209,11,1
TX,10.054062258,293715.422765916,4643559.525145115,1.200000000,1057,12,1
TX,10.200041211,286201.691388554,4640222.922193196,1.200000000,2102,12,1
TX,10.244806932,273691.250708339,4630648.074635099,1.200000000,2624,12,1
TX,10.527131168,290017.330110871,4634562.963373140,1.200000000,494,12,1
TX,10.571173461,290469.581355265,4635777.933376204,1.200000000,506,12,1
TX,10.694121039,299775.832321071,4630309.793914592,1.200000000,1538,12,1
TX,10.973236403,289318.009848880,4634322.831421583,1.200000000,2206,12,1
TX,11.095356477,289225.028200396,4642515.131413356,1.200000000,964,12,1
TX,11.111302699,291688.453453661,4642115.926863476,1.200000000,2658,12,1
TX,11.297122377,290112.806902346,4644344.460607921,1.200000000,2536,12,1
TX,11.447129743,297683.830581377,4636735.135034481,1.200000000,1134,12,1
TX,11.622890717,291836.979171321,4642448.439742119,1.200000000,765,12,1
TX,11.622965875,293729.054967908,4645222.974224668,1.200000000,1517,12,1
