
[RX,0.372832884,317,9,1]
[RX,1.636691029,374,11,1]
[RX,6.982003607,1472,10,1]
[RX,15.736436883,519,10,1]
[RX,19.275030208,2347,7,1]
[RX,20.840644797,1375,9,1]
[RX,22.194186901,176,7,1]
[RX,22.498412996,673,10,1]
[RX,26.167262615,957,11,1]
[RX,32.213286304,424,7,1]
[RX,35.086354699,101,11,1]
[RX,40.819207427,2255,7,1]
[RX,45.056981133,2260,10,1]
[RX,45.650541654,676,9,1]
[RX,46.575198341,2442,11,1]
[RX,57.649806897,1021,10,1]
[RX,64.302450051,2379,7,1]
[RX,67.377798021,2033,7,1]
[RX,90.290761427,377,7,1]
[RX,94.295292914,1106,7,1]
[RX,94.727403877,1474,10,1]
[RX,97.704099948,1634,7,1]
[RX,111.503851210,1538,10,1]
[RX,116.308793766,829,7,1]
[RX,116.914868527,1248,10,1]
[RX,117.481072374,382,7,1]
[RX,117.817639889,1717,11,1]
[RX,118.095487788,354,7,1]
[RX,121.254829022,657,8,1]
[RX,122.949536777,969,11,1]
[RX,124.607679410,1033,10,1]
[RX,129.206639074,1490,11,1]
[RX,129.521355333,1082,10,1]
[RX,130.744791511,1673,11,1]
[RX,131.207631154,2179,7,1]
[RX,131.293560843,381,7,1]
[RX,131.681682947,43,9,1]
[RX,137.461721837,542,10,1]
[RX,138.398930163,1360,9,1]
[RX,138.907212825,1073,8,1]
[RX,138.913411234,2286,11,1]
[RX,139.186478465,386,7,1]
[RX,140.433195081,2311,7,1]
[RX,142.452683815,380,7,1]
[RX,146.861311238,1400,10,1]
[RX,154.221645809,547,9,1]
[RX,154.738283696,577,7,1]
[RX,168.911688461,789,11,1]
[RX,171.222501492,1029,10,1]
[RX,184.284338529,432,7,1]
[RX,185.132404890,1779,7,1]
[RX,190.166023753,2242,10,1]
[RX,192.135919521,1337,11,1]
[RX,213.395131782,1608,7,1]
[RX,214.238295325,1202,10,1]
[RX,215.556241340,1255,10,1]
[RX,215.918108639,2301,7,1]
[RX,221.566057798,2341,7,1]
[RX,228.471988849,1066,10,1]
[RX,230.465063081,2078,7,1]
[RX,231.533871667,1476,10,1]
[RX,232.465239081,1165,10,1]
[RX,235.514878360,762,7,1]
[RX,235.943466846,1328,7,1]
[RX,238.397792505,1126,7,1]
[RX,242.166775019,1382,11,1]
[RX,251.788685301,1778,7,1]
[RX,252.019855537,2240,7,1]
[RX,252.023466649,596,7,1]
[RX,259.114714818,367,8,1]
[RX,259.590645866,245,8,1]
[RX,259.759733866,1372,7,1]
[RX,274.372832884,317,9,2]
[RX,275.217629391,1331,7,1]
[RX,276.498412996,673,10,2]
[RX,277.008237498,800,9,1]
[RX,280.421611823,820,7,1]
[RX,280.711632639,734,8,2]
[RX,284.082609635,1174,11,2]
[RX,299.263281639,1911,9,1]
[RX,299.611902776,1200,7,1]
[RX,301.260273662,539,11,1]
[RX,301.819207427,2255,7,2]
[RX,305.747239253,1356,10,2]
[RX,307.994084025,2187,11,2]
[RX,309.162612300,1398,10,2]
