
[RX,0.342593754,2120,8,1]
[RX,0.685017353,436,8,1]
[RX,2.704698419,2605,11,1]
[RX,10.199461203,1115,7,1]
[RX,14.776845527,1367,8,1]
[RX,15.155023521,2769,8,1]
[RX,18.161489669,860,7,1]
[RX,18.898312189,1362,10,1]
[RX,19.659172527,2460,9,1]
[RX,23.360285634,186,8,1]
[RX,24.464775945,1374,8,1]
[RX,24.863104223,2907,9,1]
[RX,31.145384373,90,7,1]
[RX,36.831332370,484,10,1]
[RX,40.258581610,2950,9,1]
[RX,42.324153479,2833,8,1]
[RX,45.204021153,426,8,1]
[RX,47.396159606,1420,8,1]
[RX,48.872444862,1769,8,1]
[RX,52.313309059,2393,7,1]
[RX,55.198457390,1850,10,1]
[RX,55.526650808,943,8,1]
[RX,57.418471322,420,11,1]
[RX,57.611805129,2262,7,1]
[RX,57.854314662,714,9,1]
[RX,67.217553247,2538,7,1]
[RX,67.366021620,2626,7,1]
[RX,68.106225287,1463,10,1]
[RX,68.393236308,352,7,1]
[RX,70.651686292,1240,8,1]
[RX,71.336659487,48,7,1]
[RX,72.441707382,848,9,1]
[RX,75.344677406,1295,8,1]
[RX,80.707464932,778,8,1]
[RX,81.668931722,531,10,1]
[RX,82.038654464,1121,7,1]
[RX,85.733945000,749,10,1]
[RX,91.493291210,666,7,1]
[RX,92.395565316,406,7,1]
[RX,93.527710450,361,7,1]
[RX,95.692087520,1080,8,1]
[RX,95.986062626,500,8,1]
[RX,96.323764015,638,7,1]
[RX,97.813471665,1112,11,1]
[RX,101.152933031,2000,10,1]
[RX,102.235235670,2383,8,1]
[RX,105.133349192,431,8,1]
[RX,111.027185306,776,8,1]
[RX,111.158282260,57,7,1]
[RX,111.527460772,1795,8,1]
[RX,119.869457651,2569,7,1]
[RX,120.883864215,888,7,1]
[RX,132.568493135,2152,9,1]
[RX,132.771664235,1427,8,1]
[RX,133.488157542,896,7,1]
[RX,134.039670074,2577,7,1]
[RX,134.813700290,1988,10,1]
[RX,135.214346548,986,9,1]
[RX,141.683762447,156,11,1]
[RX,142.300822470,1221,8,1]
[RX,143.196934958,1590,9,1]
[RX,144.718455207,2401,7,1]
[RX,144.928184703,2157,9,1]
[RX,145.083694548,760,7,1]
[RX,146.346379335,1650,7,1]
[RX,146.821269969,2399,7,1]
[RX,153.487807184,1835,8,1]
[RX,156.687777577,658,7,1]
[RX,157.254777792,1565,9,1]
[RX,158.114487397,1358,10,1]
[RX,160.488042149,730,7,1]
[RX,160.916026002,1951,7,1]
[RX,164.726786260,2500,10,1]
[RX,166.700421207,2986,7,1]
[RX,167.082789738,1233,7,1]
[RX,169.859657063,1607,7,1]
[RX,171.230584412,1289,9,1]
[RX,173.159807361,445,11,1]
[RX,173.775522485,1838,7,1]
[RX,174.573669645,2290,8,1]
[RX,178.075792575,2294,10,1]
[RX,183.801476928,2945,9,1]
[RX,186.175637029,1915,7,1]
[RX,190.185660014,2895,10,1]
[RX,190.564242883,864,8,1]
[RX,193.658636076,1830,8,1]
[RX,194.257705005,1844,7,1]
[RX,204.665092172,716,7,1]
[RX,213.431472233,2773,7,1]
[RX,214.628365531,360,7,1]
[RX,218.043525922,239,10,1]
[RX,222.458638407,2792,7,1]
[RX,222.908907903,1235,10,1]
[RX,226.689569611,2019,11,1]
[RX,227.034160374,2562,7,1]
[RX,230.529608803,1788,7,1]
[RX,231.725836090,125,11,1]
[RX,233.008950477,919,8,1]
[RX,234.003163676,2323,8,1]
[RX,236.638260814,2932,7,1]
[RX,238.735453240,1093,7,1]
[RX,241.861331982,1740,7,1]
[RX,245.262550824,1404,11,1]
[RX,245.456366793,1146,10,1]
[RX,248.566648985,1684,9,1]
[RX,251.685017353,436,8,2]
[RX,261.730320486,1216,8,2]
[RX,262.983703138,1160,10,1]
[RX,266.846740976,1841,8,1]
[RX,269.074345948,2146,7,1]
[RX,272.816138691,1954,7,1]
[RX,273.028511250,440,10,1]
[RX,273.296319322,423,8,2]
[RX,279.161489669,860,7,2]
[RX,279.458418368,1745,7,1]
[RX,279.680577712,1603,8,2]
[RX,285.360285634,186,8,2]
[RX,285.744574988,765,8,1]
[RX,286.481946217,1578,10,1]
[RX,286.851428167,88,7,1]
[RX,287.075370232,2324,7,1]
[RX,287.103203762,1014,9,2]
[RX,287.597277239,1107,9,1]
[RX,297.109802195,700,10,1]
[RX,300.094722516,1709,8,1]
[RX,305.833906285,642,11,2]
[RX,310.932301571,1128,7,2]
[RX,311.574275428,490,8,2]
[RX,315.421747104,384,7,2]
[RX,316.324153479,2833,8,2]
[RX,317.320147528,2243,8,2]
[RX,328.922862646,2516,10,2]
[RX,329.734035703,2808,7,2]
[RX,334.953057283,1546,8,2]
[RX,338.625767938,392,10,2]
[RX,340.704698419,2605,11,2]
[RX,346.418471322,420,11,2]
[RX,348.918605063,2800,8,2]
[RX,350.276997879,795,10,2]
[RX,355.436181758,1352,11,2]
[RX,356.199461203,1115,7,2]
[RX,356.204021153,426,8,2]
[RX,380.049877499,2940,7,2]
[RX,381.813471665,1112,11,2]
[RX,389.539545201,2658,8,2]
[RX,391.134495145,2779,11,2]
[RX,393.290991862,929,10,2]
[RX,396.527710450,361,7,2]
[RX,397.386019090,1025,10,2]
[RX,398.109630360,488,8,2]
[RX,398.313309059,2393,7,2]
[RX,398.382286850,2160,7,2]
[RX,398.645140426,2454,8,2]
[RX,400.165179427,2102,11,2]
[RX,400.377482263,1303,7,2]
[RX,408.656081069,1273,11,2]
[RX,409.733945000,749,10,2]
[RX,410.332348213,1101,11,2]
[RX,416.118821226,1949,7,2]
[RX,421.786567155,2947,8,2]
[RX,421.859700607,2082,9,2]
[RX,425.346379335,1650,7,2]
[RX,426.308656908,2159,11,2]
[RX,426.438610356,146,7,2]
[RX,427.128317920,2029,10,2]
[RX,442.017681817,2188,8,2]
[RX,443.614818092,1270,11,2]
[RX,454.185660014,2895,10,2]
[RX,459.771664235,1427,8,2]
[RX,461.082549143,935,10,2]
[RX,462.076615375,391,9,2]
[RX,470.704134705,2811,7,2]
[RX,471.333149340,1236,7,2]
[RX,473.573669645,2290,8,2]
[RX,475.394600680,1469,8,2]
[RX,475.475351157,2201,7,2]
[RX,476.395605690,2246,7,2]
[RX,478.683762447,156,11,2]
[RX,481.159807361,445,11,2]
[RX,482.196934958,1590,9,2]
[RX,501.799149135,680,7,2]
[RX,506.004503349,2776,11,2]
[RX,506.334630319,2112,7,2]
[RX,507.045440806,32,10,2]
[RX,507.262550824,1404,11,2]
[RX,508.008950477,919,8,2]
[RX,513.160174050,1842,7,2]
[RX,514.157080582,2646,7,2]
[RX,520.801476928,2945,9,2]
[RX,521.090988121,683,8,2]
[RX,530.553356424,1177,7,2]
[RX,532.316317925,397,8,2]
[RX,540.352961220,1610,7,2]
[RX,542.272732835,1845,10,2]
[RX,549.707084302,1920,7,3]
[RX,551.730240014,1098,11,2]
[RX,562.145384373,90,7,3]
[RX,564.058423635,1646,10,2]
[RX,570.654117052,1122,9,3]
[RX,576.946060358,1606,7,2]
[RX,580.772256409,1860,9,3]
[RX,587.235300227,2687,10,3]
[RX,587.497421783,1600,7,2]
[RX,591.360285634,186,8,3]
[RX,598.741033117,2962,10,2]
[RX,601.216352198,2670,7,3]
[RX,610.704698419,2605,11,3]
[RX,613.436181758,1352,11,3]
[RX,622.846608090,1223,8,2]
[RX,630.130536725,1834,7,3]
[RX,637.833906285,642,11,3]
[RX,638.204021153,426,8,3]
[RX,647.562183810,1511,7,3]
[RX,647.749895783,2318,7,3]
[RX,655.932301571,1128,7,3]
[RX,656.054955396,2600,10,3]
[RX,662.228688926,2898,7,3]
[RX,663.267092026,1896,7,3]
[RX,663.883864215,888,7,3]
[RX,669.827462335,696,8,3]
[RX,672.953057283,1546,8,3]
[RX,677.652051167,580,11,3]
[RX,677.789290566,909,8,3]
[RX,682.707464932,778,8,3]
[RX,692.831332370,484,10,3]
[RX,692.947084095,1625,8,3]
[RX,693.393236308,352,7,3]
[RX,694.106225287,1463,10,3]
[RX,694.765709127,1462,7,3]
[RX,695.027185306,776,8,3]
[RX,703.656081069,1273,11,3]
[RX,707.775522485,1838,7,3]
[RX,710.158730685,2515,8,3]
[RX,710.336659487,48,7,3]
[RX,714.214346548,986,9,3]
[RX,715.488042149,730,7,3]
[RX,715.722372211,410,7,3]
[RX,719.175637029,1915,7,3]
[RX,721.902685100,1890,11,3]
[RX,725.346386276,1550,10,3]
[RX,726.313309059,2393,7,3]
[RX,734.482296909,664,9,3]
[RX,737.645140426,2454,8,3]
[RX,737.821269969,2399,7,3]
