
[RX,2.861083792,1422,7,1]
[RX,6.247691409,1423,9,1]
[RX,21.628732078,1264,7,1]
[RX,34.082587246,883,7,1]
[RX,37.840997896,2856,7,1]
[RX,39.791511338,2483,11,1]
[RX,48.127019179,2236,7,1]
[RX,54.480332484,2805,7,1]
[RX,55.297112236,1316,10,1]
[RX,58.511212744,1120,9,1]
[RX,66.710905446,1779,7,1]
[RX,67.233490442,2089,8,1]
[RX,73.297648251,1747,9,1]
[RX,73.471278725,2025,11,1]
[RX,77.334036177,2171,10,1]
[RX,77.447460275,2364,7,1]
[RX,77.816551467,1890,7,1]
[RX,80.657287352,956,7,1]
[RX,84.031398592,2381,9,1]
[RX,84.871335288,2508,10,1]
[RX,92.845102910,2472,7,1]
[RX,93.571605548,2122,7,1]
[RX,97.113778290,1135,9,1]
[RX,99.559055669,930,10,1]
[RX,103.062847599,2178,10,1]
[RX,103.315356016,870,7,1]
[RX,109.122696530,1922,7,1]
[RX,109.644852323,2640,7,1]
[RX,110.015380611,1252,7,1]
[RX,117.294152112,1418,10,1]
[RX,119.547411749,179,11,1]
[RX,120.486783508,385,7,1]
[RX,120.663609676,2839,7,1]
[RX,121.143289745,139,7,1]
[RX,123.778149770,1175,7,1]
[RX,127.479705915,502,10,1]
[RX,128.647103444,1843,12,1]
[RX,128.936215022,338,7,1]
[RX,135.872130557,1539,10,1]
[RX,137.688820916,1910,8,1]
[RX,137.824396841,2450,7,1]
[RX,139.808530501,2730,7,1]
[RX,140.866904865,2150,7,1]
[RX,144.252386604,2187,7,1]
[RX,146.675921894,190,11,1]
[RX,150.231193954,2689,9,1]
[RX,156.247320869,2560,8,1]
[RX,157.295403273,120,10,1]
[RX,157.503747761,2742,8,1]
[RX,163.061334427,473,11,1]
[RX,163.546733427,1278,8,1]
[RX,166.558871661,2907,8,1]
[RX,166.969362137,2245,7,1]
[RX,174.502759324,394,8,1]
[RX,178.184105784,1318,10,1]
[RX,180.731217121,1183,10,1]
[RX,192.396822488,767,7,1]
[RX,195.544089151,2494,9,1]
[RX,196.403637229,1550,10,1]
[RX,203.700873999,150,7,1]
[RX,204.142501460,1324,9,1]
[RX,204.306835997,412,7,1]
[RX,210.399337028,267,9,1]
[RX,213.982418719,1684,10,1]
[RX,214.621588357,1115,7,1]
[RX,214.659974368,1776,7,1]
[RX,214.947920491,2336,7,1]
[RX,215.575913526,2711,7,1]
[RX,217.307015831,239,11,1]
[RX,219.763627716,1748,10,1]
[RX,220.715745401,553,10,1]
[RX,220.905596091,273,7,1]
[RX,226.666955817,2881,10,1]
[RX,227.498086705,1436,10,1]
[RX,227.747932241,1430,8,1]
[RX,228.411208090,2725,10,1]
[RX,228.832050879,2561,8,1]
[RX,230.374373269,2524,10,1]
[RX,232.391069807,1838,10,1]
[RX,235.448920010,666,7,1]
[RX,235.760224579,1547,8,1]
[RX,239.834770743,1844,10,1]
[RX,244.246471129,811,10,2]
[RX,250.052141995,2608,8,1]
[RX,257.071142745,1606,9,1]
[RX,281.648926249,1448,10,1]
[RX,282.632976863,2883,7,2]
[RX,286.314711430,1224,10,1]
[RX,294.470898795,2239,7,2]
[RX,303.127789601,1322,7,2]
[RX,306.740558773,871,7,2]
[RX,308.299996880,2541,9,2]
[RX,317.943072342,494,10,2]
[RX,321.596780180,1241,7,2]
[RX,321.884928094,2768,8,2]
[RX,322.806021242,2720,8,2]
[RX,322.924360757,2873,7,2]
[RX,329.710905446,1779,7,2]
[RX,330.480332484,2805,7,2]
[RX,333.793177554,288,7,2]
[RX,340.843332589,2836,7,2]
[RX,341.293212904,2767,8,2]
[RX,341.417148407,1616,7,2]
[RX,342.999991275,2383,10,2]
[RX,343.236046341,2858,7,2]
[RX,343.622810032,1840,8,2]
[RX,344.331241384,177,7,2]
[RX,344.447453932,1456,7,2]
[RX,349.506504666,2766,8,2]
[RX,353.118697787,1859,7,2]
[RX,353.814185317,1416,10,2]
[RX,354.805697985,456,10,2]
[RX,361.362410756,577,7,2]
[RX,361.766654922,2743,8,2]
[RX,362.908427153,623,11,2]
[RX,366.462299662,1358,7,2]
[RX,366.662968869,2447,10,2]
[RX,381.264024634,1850,7,2]
[RX,382.721105665,260,8,2]
[RX,383.343240380,1848,7,2]
[RX,383.778149770,1175,7,2]
[RX,392.245852016,1401,8,2]
[RX,394.790355271,727,9,2]
[RX,396.297648251,1747,9,2]
[RX,398.077537836,1857,8,2]
[RX,401.257176791,2137,7,2]
[RX,404.083469712,415,9,2]
[RX,405.254857628,2335,9,2]
[RX,407.308681393,1816,9,2]
[RX,420.179643473,2195,10,2]
[RX,425.320321568,1983,7,2]
[RX,433.922876425,1557,7,2]
[RX,439.866289661,681,8,2]
[RX,442.061334427,473,11,2]
[RX,450.726558203,1787,8,2]
[RX,453.493246762,1925,7,2]
[RX,453.984617982,2242,9,2]
[RX,454.808530501,2730,7,2]
[RX,458.192598562,2581,11,2]
[RX,462.156689180,1036,10,2]
[RX,463.830382729,2578,10,2]
[RX,463.982694265,1656,7,2]
[RX,469.492529228,1177,8,2]
[RX,470.305249398,1068,7,2]
[RX,471.897906353,2169,11,2]
[RX,472.146357424,554,7,2]
[RX,473.846275488,387,11,2]
[RX,474.506996709,2903,10,2]
[RX,477.391069807,1838,10,2]
[RX,481.913457159,1741,7,2]
[RX,482.402696744,960,9,2]
[RX,482.586849625,2780,7,2]
[RX,485.868727327,2008,7,2]
[RX,486.635085152,2894,8,2]
[RX,487.063259289,1255,7,2]
