
[RX,6.181092012,2357,7,1]
[RX,10.298949326,1422,7,1]
[RX,17.868793813,1720,7,1]
[RX,36.110204657,2184,8,1]
[RX,36.224430848,1926,8,1]
[RX,40.228040716,2415,10,1]
[RX,40.542317898,1801,11,1]
[RX,50.756995079,1727,7,1]
[RX,55.890381467,2331,9,1]
[RX,55.944331690,1158,9,1]
[RX,63.296755659,1830,7,1]
[RX,68.869098682,168,7,1]
[RX,72.093780071,2451,7,1]
[RX,75.057590993,2231,7,1]
[RX,77.982769195,2767,8,1]
[RX,78.228502155,1575,7,1]
[RX,78.980806616,2027,10,1]
[RX,81.149942509,196,8,1]
[RX,88.500955902,2685,7,1]
[RX,92.262444971,248,7,1]
[RX,100.027518880,965,10,1]
[RX,102.386527735,1612,8,1]
[RX,103.856310339,1771,10,1]
[RX,107.379934543,2480,9,1]
[RX,108.243162982,1956,7,1]
[RX,114.002716183,1036,7,1]
[RX,114.661403114,1116,7,1]
[RX,118.888013115,154,10,1]
[RX,120.481091032,1361,7,1]
[RX,123.723930287,399,7,1]
[RX,123.857702972,1038,7,1]
[RX,130.364820166,2620,7,1]
[RX,130.735241649,1756,9,1]
[RX,131.112483203,2338,9,1]
[RX,131.402301382,2134,7,1]
[RX,131.798299959,2607,7,1]
[RX,132.979387302,39,9,1]
[RX,140.308639622,48,11,1]
[RX,143.104377853,970,7,1]
[RX,143.368956577,676,8,1]
[RX,149.307619132,1800,7,1]
[RX,150.469070147,1451,10,1]
[RX,150.821292873,1664,7,1]
[RX,153.535212284,1393,7,1]
[RX,157.021195905,159,9,1]
[RX,157.262600144,1485,7,1]
[RX,165.120705583,846,7,1]
[RX,171.709014176,17,9,1]
[RX,171.938520743,1678,8,1]
[RX,191.413690329,1145,8,1]
[RX,194.384480904,2043,10,1]
[RX,200.100779831,884,8,1]
[RX,200.430068880,2133,7,1]
[RX,204.558788921,303,10,1]
[RX,205.987781191,1406,7,1]
[RX,209.755818289,2104,8,1]
[RX,210.221306550,488,9,1]
[RX,210.392054781,999,7,1]
[RX,210.664802056,2215,8,1]
[RX,213.820608245,2128,7,1]
[RX,217.055493977,1154,7,1]
[RX,217.684657300,1788,9,1]
[RX,218.938393106,2010,9,1]
[RX,226.333620817,400,9,1]
[RX,229.500385210,2376,7,1]
[RX,229.935051267,1374,8,1]
[RX,230.180822558,1980,8,1]
[RX,230.604231054,901,7,1]
[RX,231.677984527,1942,11,1]
[RX,234.225886616,1023,8,1]
[RX,234.681226144,2555,8,1]
[RX,234.819522970,2795,7,1]
[RX,236.949000126,2457,7,1]
[RX,237.167771610,1907,7,1]
[RX,237.539234143,2458,7,1]
[RX,243.471486103,629,7,1]
[RX,243.682935530,1685,7,1]
[RX,244.056274105,1132,8,1]
[RX,244.487758645,1171,9,1]
[RX,245.017015332,2691,8,1]
[RX,254.657780482,1726,9,1]
[RX,255.435532168,1706,7,1]
[RX,259.427271895,1910,7,1]
[RX,259.638124607,1849,8,1]
[RX,260.070900687,2276,9,1]
[RX,265.280552133,1403,7,1]
[RX,270.232475835,2781,7,1]
[RX,273.535266599,2052,7,1]
[RX,277.909593805,860,11,1]
[RX,284.161263549,1395,8,1]
[RX,285.340055291,2499,9,1]
[RX,285.959944559,369,8,1]
[RX,286.723062200,144,8,1]
[RX,287.332514381,655,9,1]
[RX,288.708855658,2740,9,1]
[RX,290.382095395,1505,11,1]
[RX,291.100366171,1387,8,1]
[RX,301.443082573,2673,9,2]
[RX,304.944331690,1158,9,2]
[RX,305.411507906,33,9,2]
[RX,307.010452385,1825,8,2]
[RX,307.296755659,1830,7,2]
[RX,307.631261221,1225,7,2]
[RX,309.017593734,1831,7,2]
[RX,310.830054526,2370,10,2]
[RX,313.709954427,2119,7,2]
[RX,314.868793813,1720,7,2]
[RX,322.181092012,2357,7,2]
[RX,322.823944242,289,7,2]
[RX,323.142610954,2782,7,2]
[RX,323.428013095,515,8,2]
[RX,328.228040716,2415,10,2]
[RX,332.885641569,2210,8,2]
[RX,336.086238564,346,9,2]
[RX,342.205631246,1405,9,2]
[RX,348.355645199,1687,7,2]
[RX,353.546650128,2387,7,2]
