TX,0.126390654,292633.765082728,4641127.657891045,1.200000000,118,12,1
TX,0.828193889,290539.783823378,4640663.153298592,1.200000000,33,7,1
TX,0.976692024,291764.296126159,4648481.783285365,1.200000000,1363,12,1
TX,1.138711775,290973.418909309,4640746.160716771,1.200000000,299,9,1
TX,1.146228946,291214.039899654,4641293.671589218,1.200000000,1333,8,1
TX,1.154188960,291806.933350467,4641892.210849140,1.200000000,365,12,1
TX,1.367159649,290758.462133958,4641508.702487657,1.200000000,1155,7,1
TX,2.071844374,291129.881236831,4641214.140411005,1.200000000,471,8,1
TX,2.072565427,290074.963906713,4640926.914956902,1.200000000,1400,7,1
TX,2.892071963,292035.221198638,4641757.340115476,1.200000000,951,12,1
TX,2.994202105,290170.849764198,4640831.977720516,1.200000000,384,7,1
TX,3.047227774,294391.667971762,4640248.002817759,1.200000000,21,11,1
TX,3.090723497,303324.342805085,4637660.401669840,1.200000000,107,12,1
TX,3.146337846,292529.322109936,4642921.869108517,1.200000000,1396,12,1
TX,3.186778855,290583.549473829,4643029.555177786,1.200000000,743,12,1
TX,3.210499572,291744.774355073,4642762.149535387,1.200000000,202,12,1
TX,3.359465417,292616.837287067,4642424.533156497,1.200000000,1402,12,1
TX,3.381291265,292279.889474784,4642012.533808529,1.200000000,1455,12,1
TX,3.633557855,287219.444707086,4641780.753673230,1.200000000,420,12,1
TX,4.548762260,292808.033191728,4642130.995881476,1.200000000,914,12,1
TX,4.600403936,291453.411263703,4636919.678414918,1.200000000,976,12,1
TX,4.686072230,287376.761959148,4644078.531056801,1.200000000,894,12,1
TX,4.755151339,295134.369285777,4642718.505380453,1.200000000,524,10,1
TX,4.797542117,289220.178202297,4642080.991225936,1.200000000,1159,9,1
TX,4.829892843,290408.393588942,4642326.420965863,1.200000000,95,10,1
TX,4.900867869,291118.382375603,4642454.504103768,1.200000000,1413,11,1
TX,4.914330952,297468.501872847,4633222.148512525,1.200000000,569,12,1
TX,5.053927924,291733.132482307,4642140.167855578,1.200000000,560,12,1
TX,5.138119465,290469.731432097,4642407.634037375,1.200000000,1441,10,1
TX,5.420390057,282690.568737491,4639940.237940532,1.200000000,1158,12,1
TX,5.479408437,291175.238626464,4643246.790141094,1.200000000,715,12,1
TX,5.594800776,289499.611731022,4637452.993372814,1.200000000,252,12,1
TX,5.761542403,294094.503365463,4639159.378299228,1.200000000,1334,12,1
TX,5.783058121,291708.771554319,4642766.096818192,1.200000000,207,12,1
TX,5.906098179,290469.573808171,4640628.657143930,1.200000000,159,7,1
TX,6.028674718,289322.174075562,4647026.603132793,1.200000000,1032,12,1
TX,6.195689944,289069.192120878,4642484.202868659,1.200000000,1171,11,1
TX,6.256807782,293865.371498306,4644254.475338010,1.200000000,696,12,1
TX,6.259670691,290724.443110709,4643002.215231634,1.200000000,1589,12,1
TX,6.268770365,290706.804863682,4641301.479190608,1.200000000,1145,8,1
TX,6.553423372,290453.684914449,4641369.877052445,1.200000000,1633,7,1
TX,6.841422855,299785.762060774,4630300.183082405,1.200000000,855,12,1
TX,6.868964673,292122.084300879,4653033.780599997,1.200000000,1065,12,1
TX,7.144570813,290030.013953322,4642746.585691753,1.200000000,268,11,1
TX,7.213411177,291829.273632372,4641324.461830299,1.200000000,1251,11,1
TX,7.408627108,291716.994700178,4642133.551614187,1.200000000,1207,12,1
TX,7.620006772,292702.339939016,4641834.489318223,1.200000000,81,12,1
TX,7.745139233,290392.929634522,4645838.586517305,1.200000000,186,12,1
TX,7.833449991,290078.057339500,4640920.686237595,1.200000000,122,7,1
TX,8.399380195,291905.883219022,4642262.049151558,1.200000000,201,12,1
TX,8.559079626,290476.991270155,4640616.548766871,1.200000000,904,7,1
TX,8.569155303,292428.279492251,4643494.243177776,1.200000000,212,12,1
TX,8.764616614,290642.533233237,4641978.788820512,1.200000000,1369,9,1
TX,8.848691438,294099.302389269,4643868.646467720,1.200000000,1174,12,1
TX,8.936419514,291854.764808605,4642558.485865326,1.200000000,249,12,1
TX,9.026195289,293743.939223930,4640749.558136824,1.200000000,321,11,1
TX,9.199803023,298602.440328112,4631756.283076949,1.200000000,571,12,1
TX,9.685718108,290195.974795984,4640203.036785681,1.200000000,470,7,1
TX,9.691158941,291183.300135740,4643978.167699956,1.200000000,131,12,1
TX,9.783110379,289524.811688801,4641792.059669490,1.200000000,86,7,1
TX,9.828002109,290476.293658569,4640631.581485729,1.200000000,678,7,1
TX,9.842161519,290282.394794948,4644095.781691304,1.200000000,859,12,1
TX,10.253845628,290776.032409655,4642843.254551609,1.200000000,1143,12,1
TX,10.349871090,289519.012283743,4641698.703653492,1.200000000,1287,7,1
TX,10.665777143,290853.473368944,4642303.644992386,1.200000000,313,10,1
TX,10.779285440,291084.741239236,4641572.436352127,1.200000000,416,9,1
TX,10.842912191,291822.766939042,4642539.372845409,1.200000000,1062,12,1
TX,10.903504972,292334.275729051,4641155.500420198,1.200000000,819,12,1
TX,11.091577985,289874.456339392,4642393.934625586,1.200000000,685,10,1
TX,11.457452127,290064.644049633,4642390.530792576,1.200000000,260,10,1
TX,11.491621166,295139.257271824,4642698.586814988,1.200000000,1044,9,1
TX,11.618274244,290649.142937249,4639747.516249929,1.200000000,740,9,1
TX,11.768477677,291019.571350038,4641909.474148900,1.200000000,509,10,1
TX,12.199534600,290362.061650050,4641443.905951014,1.200000000,495,7,1
TX,12.318559797,291348.847354372,4636356.165589849,1.200000000,1615,12,1
TX,12.476071900,271439.217343369,4630474.585390706,1.200000000,1081,12,1
TX,12.673279651,289566.043951089,4639820.850574372,1.200000000,408,7,1
TX,12.680789767,291557.201807004,4641375.768217897,1.200000000,1131,11,1
TX,12.773573807,291060.222595543,4639796.637151917,1.200000000,1411,10,1
TX,12.894254848,272879.332756715,4629766.841860333,1.200000000,799,12,1
TX,13.013217180,293046.400457449,4644460.755669644,1.200000000,860,12,1
TX,13.102237397,290982.416319845,4642929.889962339,1.200000000,1543,11,1
TX,13.242966624,286415.635993212,4641718.561445309,1.200000000,1464,12,1
TX,13.543876823,289962.597997874,4634360.086751849,1.200000000,103,12,1
TX,13.750186134,283103.040603219,4633623.406224481,1.200000000,518,12,1
TX,13.789761012,289675.733140727,4642172.928506260,1.200000000,1117,8,1
TX,13.794495460,290887.333533287,4640537.213133020,1.200000000,742,8,1
