
[RX,0.591136178,1705,8,1]
[RX,1.063588813,52,7,1]
[RX,2.012507603,1403,7,1]
[RX,2.909967237,910,12,1]
[RX,3.229460359,272,10,1]
[RX,5.561951657,422,10,1]
[RX,6.274287446,551,7,1]
[RX,6.915285624,21,8,1]
[RX,7.112522235,750,7,1]
[RX,8.252012482,1810,12,1]
[RX,12.970112482,1502,9,1]
[RX,13.486067633,1445,8,1]
[RX,15.526751814,388,7,1]
[RX,21.818618983,999,8,1]
[RX,22.445212437,1430,7,1]
[RX,22.795184507,536,9,1]
[RX,24.700204060,1624,8,1]
[RX,25.414590223,1227,7,1]
[RX,25.632849419,1545,7,1]
[RX,25.855367480,606,9,1]
[RX,27.273075703,1595,11,1]
[RX,27.666492466,642,8,1]
[RX,28.287643939,602,8,1]
[RX,30.870441803,868,7,1]
[RX,31.170164969,760,7,1]
[RX,40.909750168,1594,10,1]
[RX,41.431505407,105,9,1]
[RX,41.903671574,1829,7,1]
[RX,42.266671583,693,7,1]
[RX,46.162042040,855,7,1]
[RX,47.974998224,1791,7,1]
[RX,48.026988821,1551,11,1]
[RX,48.146033634,792,7,1]
[RX,57.174923285,13,7,1]
[RX,58.155688360,104,7,1]
[RX,58.447434897,1339,7,1]
[RX,64.177463369,69,7,1]
[RX,64.342840154,865,7,1]
[RX,65.385320105,1060,8,1]
[RX,65.763245094,1574,7,1]
[RX,69.527692929,1508,8,1]
[RX,69.712038892,383,7,1]
[RX,70.142083286,1002,9,1]
[RX,71.288908119,1621,9,1]
[RX,73.388353214,708,7,1]
[RX,73.602633030,1306,7,1]
[RX,74.396886474,1644,10,1]
[RX,77.320675805,1784,8,1]
[RX,77.596474907,785,7,1]
[RX,77.693401472,132,10,1]
[RX,86.221709727,1672,12,1]
[RX,87.567061178,517,10,1]
[RX,88.237570209,63,7,1]
[RX,88.722977443,142,7,1]
[RX,89.113640905,444,9,1]
[RX,89.837522626,335,10,1]
[RX,90.187128725,7,7,1]
[RX,90.476990690,1778,8,1]
[RX,91.356320260,1276,10,1]
[RX,93.195601393,265,7,1]
[RX,93.632979864,45,7,1]
[RX,97.047958530,1760,9,1]
[RX,97.058527586,1069,8,1]
[RX,97.941178793,419,10,1]
[RX,98.355407566,472,7,1]
[RX,101.477034325,931,8,1]
[RX,102.076279965,502,10,1]
[RX,102.371141732,255,10,1]
[RX,102.588117119,552,8,1]
[RX,110.367893545,1571,10,1]
[RX,112.465249459,645,7,1]
[RX,113.801488906,1647,9,1]
[RX,118.188351444,1636,10,1]
[RX,121.424140322,1019,8,1]
[RX,123.067958280,292,7,1]
[RX,126.685520156,847,10,1]
[RX,134.572606309,441,11,1]
[RX,137.497216306,1287,7,1]
[RX,148.850475861,535,7,1]
[RX,149.074482729,1080,8,1]
[RX,149.410588980,1099,7,1]
[RX,151.968814621,1694,7,1]
[RX,156.491549690,194,11,1]
[RX,156.660801212,280,8,1]
[RX,156.986108872,1696,7,1]
[RX,157.135850468,1561,7,1]
[RX,166.818737535,559,8,1]
[RX,168.984650937,837,10,1]
[RX,170.080661760,1493,7,1]
[RX,170.344548108,313,8,1]
[RX,170.602631694,809,8,1]
[RX,170.759831693,1049,8,1]
[RX,176.580873561,816,11,1]
[RX,180.945619439,1619,7,1]
[RX,183.419170907,1531,7,1]
[RX,184.375243802,1735,10,1]
[RX,184.538746388,661,7,1]
[RX,185.393490437,929,7,1]
[RX,189.326991731,1189,10,1]
[RX,189.530219773,979,7,1]
[RX,190.161540041,333,9,1]
[RX,193.134974121,1413,8,1]
[RX,194.931961816,723,8,1]
[RX,196.630711905,1319,7,1]
[RX,200.120836307,6,7,1]
[RX,200.406190490,1780,7,1]
[RX,210.691120727,1832,10,1]
[RX,214.172656452,96,7,1]
[RX,214.321693716,959,7,1]
[RX,217.879510424,425,7,1]
[RX,218.079010843,613,7,1]
[RX,219.748975114,814,11,1]
[RX,220.200877955,542,9,1]
[RX,220.421118831,167,7,1]
[RX,220.535610606,558,7,1]
[RX,224.157589908,1482,8,1]
[RX,224.363949482,478,7,1]
[RX,224.599541595,35,8,1]
[RX,225.179611665,1443,9,1]
[RX,225.339458162,575,7,1]
[RX,225.640620969,138,7,1]
[RX,226.273047825,1084,7,1]
