
[RX,3.878326177,2332,7,1]
[RX,4.658651508,367,10,1]
[RX,5.446649757,2920,10,1]
[RX,7.174790304,276,10,1]
[RX,8.106080811,971,10,1]
[RX,11.871004599,2322,7,1]
[RX,15.675455094,2944,10,1]
[RX,35.227145068,2114,9,1]
[RX,46.617921757,1830,8,1]
[RX,49.495093026,1196,8,1]
[RX,49.580910915,2170,8,1]
[RX,54.038008818,2233,7,1]
[RX,54.153390293,476,10,1]
[RX,55.061140557,2858,10,1]
[RX,58.057180439,211,7,1]
[RX,61.120666968,153,10,1]
[RX,62.100971235,1813,8,1]
[RX,63.022552037,2484,11,1]
[RX,64.528922246,2942,11,1]
[RX,64.772359618,178,8,1]
[RX,66.638376901,721,8,1]
[RX,67.406867635,2447,10,1]
[RX,70.994727462,1673,9,1]
[RX,71.110985313,804,7,1]
[RX,75.308268281,921,10,1]
[RX,80.482718443,1522,10,1]
[RX,80.959753274,127,9,1]
[RX,85.350238450,1555,11,1]
[RX,91.930185100,2386,8,1]
[RX,107.956676022,397,8,1]
[RX,112.250948218,1207,7,1]
[RX,114.348680642,1553,10,1]
[RX,124.992010143,2770,10,1]
[RX,125.107010185,1438,7,1]
[RX,128.210440038,106,8,1]
[RX,134.434311375,110,8,1]
[RX,144.136520281,2871,10,1]
[RX,147.356783543,2378,8,1]
[RX,155.228840265,1466,11,1]
[RX,158.838752331,1211,8,1]
[RX,161.481553699,1723,9,1]
[RX,162.982411107,386,11,1]
[RX,163.997075459,687,9,1]
[RX,164.425757233,2863,7,1]
[RX,168.346903554,519,7,1]
[RX,168.524308376,2127,7,1]
[RX,171.369992142,2720,7,1]
[RX,173.376525752,257,11,1]
[RX,178.834326051,696,9,1]
[RX,186.142549559,1799,7,1]
[RX,187.804895512,1091,11,1]
[RX,191.370294275,1190,7,1]
[RX,194.440022288,1643,8,1]
[RX,196.860975229,1493,11,1]
[RX,200.477628313,2185,9,1]
[RX,201.213697583,356,8,1]
[RX,213.597505268,1824,11,1]
[RX,222.015466559,1068,10,1]
[RX,231.823712472,2544,11,1]
[RX,241.790531753,2307,9,1]
[RX,245.991372794,2071,7,1]
[RX,248.251965429,2189,8,1]
[RX,255.347041790,2708,10,1]
[RX,261.771360012,1772,10,1]
[RX,264.649064286,2144,7,1]
[RX,264.970433443,1765,8,1]
[RX,265.095653800,2919,7,1]
[RX,270.904739596,2458,7,1]
[RX,271.286236198,542,7,2]
[RX,271.507105644,1874,8,1]
[RX,271.948996439,886,9,1]
[RX,275.622681602,627,7,1]
[RX,279.326977979,974,10,1]
[RX,279.840735997,1880,9,1]
[RX,280.444433593,400,7,1]
[RX,283.511625753,2190,7,1]
[RX,284.115958542,1696,8,1]
[RX,284.933051871,972,10,2]
[RX,285.697560714,1999,10,2]
[RX,289.283736326,2810,9,1]
[RX,289.448424913,1177,7,1]
[RX,289.924486043,1827,8,1]
[RX,290.154928379,1931,7,1]
[RX,294.301307211,2015,7,1]
[RX,297.384528708,1115,8,1]
[RX,298.755680692,109,10,2]
[RX,299.857829987,2218,7,1]
[RX,303.897373833,2705,7,2]
[RX,304.405172673,2428,8,2]
[RX,307.525264874,1886,7,2]
[RX,307.773779053,1932,8,2]
[RX,308.511698085,213,9,2]
[RX,309.840067240,1346,10,2]
[RX,312.928313772,1753,9,2]
[RX,323.153390293,476,10,2]
[RX,325.620261670,1897,7,2]
[RX,327.025258453,973,11,2]
[RX,330.518921659,1883,10,2]
[RX,335.100971235,1813,8,2]
[RX,337.134286399,2497,9,2]
[RX,341.543466327,1148,10,2]
[RX,343.022552037,2484,11,2]
[RX,350.196253581,2249,7,2]
[RX,350.580910915,2170,8,2]
[RX,352.543465213,821,11,2]
[RX,355.956676022,397,8,2]
[RX,357.120666968,153,10,2]
[RX,362.822003939,990,10,2]
[RX,368.771420716,2313,7,2]
[RX,373.406867635,2447,10,2]
[RX,381.864557112,865,8,2]
[RX,385.456877586,2112,8,2]
[RX,385.559329874,1145,7,2]
[RX,389.132520099,16,9,2]
[RX,394.983268023,393,8,2]
[RX,398.543132707,372,10,2]
[RX,398.787835357,1678,8,2]
[RX,398.998297073,2626,8,2]
[RX,399.495093026,1196,8,2]
[RX,399.646247843,2638,7,2]
[RX,411.392367477,486,9,2]
[RX,416.390836239,1828,10,2]
[RX,421.223647545,2888,11,2]
[RX,422.838752331,1211,8,2]
[RX,423.457550948,87,8,2]
[RX,424.308268281,921,10,2]
