
[RX,0.829533659,2032,10,1]
[RX,0.984304806,597,7,1]
[RX,1.237073133,2673,8,1]
[RX,1.895082237,961,7,1]
[RX,2.070081494,1962,10,1]
[RX,2.626864415,1349,9,1]
[RX,3.066997316,1642,8,1]
[RX,3.909796912,2017,8,1]
[RX,4.173206654,2290,7,1]
[RX,7.133289831,2364,7,1]
[RX,7.406622182,348,8,1]
[RX,11.581790286,878,9,1]
[RX,11.944060255,1166,11,1]
[RX,17.505651704,2264,7,1]
[RX,17.629605117,1380,7,1]
[RX,18.140222435,771,7,1]
[RX,18.379520204,1107,8,1]
[RX,23.919474407,1064,8,1]
[RX,26.825185639,163,7,1]
[RX,29.998629121,919,8,1]
[RX,32.996999227,833,7,1]
[RX,33.845027717,922,7,1]
[RX,40.480608750,2646,8,1]
[RX,40.900836130,387,7,1]
[RX,41.642049817,1128,9,1]
[RX,44.045866651,1082,7,1]
[RX,44.372181507,925,7,1]
[RX,47.025754311,2127,7,1]
[RX,47.214447204,2490,7,1]
[RX,47.950467432,396,10,1]
[RX,48.633931134,654,10,1]
[RX,58.117318048,1653,8,1]
[RX,58.955553509,1000,10,1]
[RX,60.611042731,1964,11,1]
[RX,62.191346629,1125,9,1]
[RX,62.641463438,2583,9,1]
[RX,62.818551831,1700,7,1]
[RX,67.702322678,991,7,1]
[RX,70.173291126,1480,8,1]
[RX,79.046837282,2010,9,1]
[RX,80.933255113,1680,10,1]
[RX,83.618003054,939,7,1]
[RX,88.737630997,866,8,1]
[RX,88.905811008,2148,7,1]
[RX,93.933312105,1759,8,1]
[RX,95.636606300,2012,11,1]
[RX,97.636867078,1384,7,1]
[RX,98.152110435,777,7,1]
[RX,99.158816922,1957,11,1]
[RX,101.596089231,1428,9,1]
[RX,114.245277799,19,7,1]
[RX,115.047597928,1388,7,1]
[RX,118.598242096,342,7,1]
[RX,118.987178053,1027,7,1]
[RX,119.102177263,2370,7,1]
[RX,132.509079936,996,8,1]
[RX,133.761578410,1176,7,1]
[RX,134.164473875,452,8,1]
[RX,134.341717083,268,7,1]
[RX,134.905947349,846,10,1]
[RX,138.197225465,1158,10,1]
[RX,138.805935024,2564,9,1]
[RX,139.377229321,166,9,1]
[RX,146.438893547,2300,8,1]
[RX,147.113476712,2122,11,1]
[RX,147.868315567,2497,8,1]
[RX,153.074291611,2638,11,1]
[RX,153.268668925,177,8,1]
[RX,157.551924879,1385,7,1]
[RX,165.230856723,1130,11,1]
