TX,0.054647706,291029.901320013,4640579.724578935,1.200000000,88,8,1
TX,0.145735039,293388.296327912,4643283.051850191,1.200000000,370,12,1
TX,0.216245079,291588.727800097,4644635.290263867,1.200000000,2524,12,1
TX,0.273272687,291431.199685615,4642059.500004884,1.200000000,1604,11,1
TX,0.294074546,292713.588993518,4641840.967005122,1.200000000,790,12,1
TX,0.364850502,292620.486684488,4637480.717608908,1.200000000,2948,12,1
TX,0.439411935,291691.166334744,4642186.113952242,1.200000000,2118,12,1
TX,0.470642279,290496.575513929,4640636.646580299,1.200000000,9,7,1
TX,0.749237126,292725.976989267,4641858.879675582,1.200000000,957,12,1
TX,0.794432071,273687.643893036,4630610.550246838,1.200000000,1396,12,1
TX,0.812758754,292532.262933920,4642896.669044533,1.200000000,1424,12,1
TX,0.831356661,291168.119937083,4641966.666616830,1.200000000,25,10,1
TX,0.886942722,291709.960561877,4640037.849107442,1.200000000,1047,12,1
TX,0.915779543,289806.827164717,4642396.707764027,1.200000000,1285,10,1
TX,0.957873533,273690.379802384,4630621.539298020,1.200000000,629,12,1
TX,0.976101728,293595.350145106,4641910.156427389,1.200000000,2458,10,1
TX,1.126653289,290450.851792561,4635508.954576703,1.200000000,1425,12,1
TX,1.261154902,291631.129484963,4648122.218203134,1.200000000,2967,12,1
TX,1.276340606,289768.307975710,4645122.642125035,1.200000000,1563,12,1
TX,1.551935361,294213.215762723,4650714.502052847,1.200000000,60,12,1
TX,1.662590388,291209.558887987,4641292.772318569,1.200000000,1967,8,1
TX,1.710081695,292179.900636463,4639383.051880221,1.200000000,45,12,1
TX,1.748384829,290491.621373572,4643395.372235394,1.200000000,1422,12,1
TX,1.784748810,290892.548938067,4641314.295760716,1.200000000,1015,7,1
TX,1.804624887,290082.119919206,4641533.155399362,1.200000000,2779,7,1
TX,2.023852318,290671.656006257,4646571.124012576,1.200000000,1373,12,1
TX,2.068685025,290684.341264772,4642290.657190632,1.200000000,1457,9,1
TX,2.107027973,289189.268903089,4642089.697368398,1.200000000,1329,10,1
TX,2.244295125,289900.186749509,4634228.206304562,1.200000000,2156,12,1
TX,2.341795872,288609.723364210,4641577.464826989,1.200000000,28,8,1
TX,2.403160068,291624.724236542,4642116.720478484,1.200000000,1596,12,1
TX,2.441967164,273711.155608348,4630613.682267398,1.200000000,742,12,1
TX,2.458716861,294428.338654362,4651139.611722044,1.200000000,308,12,1
TX,2.493548979,289943.370208433,4634394.109855756,1.200000000,2240,12,1
