
[RX_GW,0.638114270,1186,9,1,868.100000000,-128.834522990,02-06-00:00:00:00:00:02]
[RX_GW,5.750099950,2054,7,1,868.100000000,-111.587419046,02-06-00:00:00:00:00:02]
[RX_GW,8.736294569,2498,9,1,868.100000000,-127.565380824,02-06-00:00:00:00:00:04]
[RX_GW,9.446309647,2856,10,1,868.100000000,-132.567004792,02-06-00:00:00:00:00:02]
[RX_GW,21.896772898,1605,10,1,868.100000000,-131.541206631,02-06-00:00:00:00:00:04]
[RX_GW,22.202908074,1374,9,1,868.100000000,-127.269241572,02-06-00:00:00:00:00:02]
[RX_GW,24.362053835,2821,7,1,868.100000000,-122.004852538,02-06-00:00:00:00:00:04]
[RX_GW,24.592349334,1103,8,1,868.100000000,-126.549855892,02-06-00:00:00:00:00:04]
[RX_GW,28.339484678,2563,10,1,868.100000000,-131.165803306,02-06-00:00:00:00:00:04]
[RX_GW,28.527833785,863,9,1,868.100000000,-127.048852309,02-06-00:00:00:00:00:02]
[RX_GW,28.746975926,1846,8,1,868.100000000,-126.809376595,02-06-00:00:00:00:00:02]
[RX_GW,29.481710912,343,9,1,868.100000000,-128.844758878,02-06-00:00:00:00:00:04]
[RX_GW,31.806610042,2620,9,1,868.100000000,-127.038053606,02-06-00:00:00:00:00:02]
[RX_GW,40.517416851,2669,9,1,868.100000000,-128.182653749,02-06-00:00:00:00:00:02]
[RX_GW,41.312974520,1333,9,1,868.100000000,-128.650337486,02-06-00:00:00:00:00:04]
[RX_GW,41.510960730,1107,8,1,868.100000000,-124.211780486,02-06-00:00:00:00:00:02]
[RX_GW,48.782738924,1890,10,1,868.100000000,-130.161457215,02-06-00:00:00:00:00:02]
[RX_GW,51.169955291,485,7,1,868.100000000,-122.997733136,02-06-00:00:00:00:00:04]
[RX_GW,52.080114283,2242,10,1,868.100000000,-132.107349248,02-06-00:00:00:00:00:04]
[RX_GW,57.938587680,786,8,1,868.100000000,-124.222778018,02-06-00:00:00:00:00:04]
[RX_GW,63.964951831,967,10,1,868.100000000,-132.839936174,02-06-00:00:00:00:00:04]
[RX_GW,64.080428884,968,10,1,868.100000000,-132.832437516,02-06-00:00:00:00:00:02]
[RX_GW,64.266354188,192,7,1,868.100000000,-104.809662342,02-06-00:00:00:00:00:02]
[RX_GW,67.166616575,317,9,1,868.100000000,-128.870383372,02-06-00:00:00:00:00:04]
[RX_GW,67.294030677,2724,7,1,868.100000000,-123.917390904,02-06-00:00:00:00:00:02]
[RX_GW,67.571641867,373,7,1,868.100000000,-118.537491969,02-06-00:00:00:00:00:02]
[RX_GW,68.627951873,1382,10,1,868.100000000,-130.763224275,02-06-00:00:00:00:00:02]
[RX_GW,69.296601863,1068,10,1,868.100000000,-132.722365199,02-06-00:00:00:00:00:02]
[RX_GW,69.469473612,2100,7,1,868.100000000,-121.854582113,02-06-00:00:00:00:00:02]
[RX_GW,70.966917289,2374,7,1,868.100000000,-122.091626144,02-06-00:00:00:00:00:04]
[RX_GW,70.996604124,539,7,1,868.100000000,-121.834741492,02-06-00:00:00:00:00:02]
[RX_GW,76.594580336,1296,7,1,868.100000000,-111.763274813,02-06-00:00:00:00:00:02]
[RX_GW,77.508480385,2217,8,1,868.100000000,-126.990418320,02-06-00:00:00:00:00:04]
[RX_GW,77.960962801,917,7,1,868.100000000,-123.726978426,02-06-00:00:00:00:00:02]
[RX_GW,79.178602568,2667,8,1,868.100000000,-126.773992522,02-06-00:00:00:00:00:04]
[RX_GW,82.083370448,1348,10,1,868.100000000,-130.770339153,02-06-00:00:00:00:00:02]
[RX_GW,85.213783295,2435,8,1,868.100000000,-126.652274024,02-06-00:00:00:00:00:04]
[RX_GW,86.567655834,1309,7,1,868.100000000,-123.341121971,02-06-00:00:00:00:00:02]
[RX_GW,88.302560762,792,11,1,868.100000000,-134.357195606,02-06-00:00:00:00:00:02]
[RX_GW,90.450481931,1857,9,1,868.100000000,-129.551964149,02-06-00:00:00:00:00:04]
[RX_GW,91.071936954,601,7,1,868.100000000,-118.625931706,02-06-00:00:00:00:00:02]
[RX_GW,93.817271678,563,11,1,868.100000000,-133.152756421,02-06-00:00:00:00:00:02]
[RX_GW,94.003502801,2783,8,1,868.100000000,-126.645146049,02-06-00:00:00:00:00:04]
[RX_GW,94.845011715,50,10,1,868.100000000,-130.726405920,02-06-00:00:00:00:00:02]
[RX_GW,95.936105258,2094,10,1,868.100000000,-130.111634903,02-06-00:00:00:00:00:02]
[RX_GW,96.024002367,517,11,1,868.100000000,-133.944289946,02-06-00:00:00:00:00:04]
[RX_GW,101.985206308,401,7,1,868.100000000,-123.512409740,02-06-00:00:00:00:00:02]
[RX_GW,102.902047977,2315,10,1,868.100000000,-131.054989202,02-06-00:00:00:00:00:02]
[RX_GW,103.110779616,2518,7,1,868.100000000,-80.467072104,02-06-00:00:00:00:00:02]
[RX_GW,103.438389527,1290,7,1,868.100000000,-118.458763026,02-06-00:00:00:00:00:02]
[RX_GW,103.699773571,1214,8,1,868.100000000,-124.873559916,02-06-00:00:00:00:00:02]
[RX_GW,103.925694699,1336,9,1,868.100000000,-127.163335367,02-06-00:00:00:00:00:04]
[RX_GW,105.196065832,1259,11,1,868.100000000,-133.751808908,02-06-00:00:00:00:00:02]
[RX_GW,106.403322321,1387,11,1,868.100000000,-134.860366163,02-06-00:00:00:00:00:04]
[RX_GW,108.194319569,231,9,1,868.100000000,-129.948388800,02-06-00:00:00:00:00:04]
[RX_GW,108.434126999,331,9,1,868.100000000,-128.283152534,02-06-00:00:00:00:00:02]
[RX_GW,111.923857685,502,9,1,868.100000000,-129.905946438,02-06-00:00:00:00:00:02]
[RX_GW,117.194622665,43,11,1,868.100000000,-134.649461030,02-06-00:00:00:00:00:04]
[RX_GW,118.105090461,1347,10,1,868.100000000,-131.401161160,02-06-00:00:00:00:00:02]
[RX_GW,122.362635994,212,11,1,868.100000000,-133.194820356,02-06-00:00:00:00:00:02]
[RX_GW,123.201385449,2884,9,1,868.100000000,-127.654706597,02-06-00:00:00:00:00:02]
[RX_GW,126.959013792,335,7,1,868.100000000,-119.823983792,02-06-00:00:00:00:00:02]
[RX_GW,130.167260247,2598,9,1,868.100000000,-128.306735432,02-06-00:00:00:00:00:02]
[RX_GW,130.565496739,2651,9,1,868.100000000,-129.515613758,02-06-00:00:00:00:00:02]
[RX_GW,130.747339148,945,7,1,868.100000000,-82.386499154,02-06-00:00:00:00:00:02]
[RX_GW,134.586397364,851,8,1,868.100000000,-126.544306234,02-06-00:00:00:00:00:02]
[RX_GW,135.998532004,638,7,1,868.100000000,-118.166865954,02-06-00:00:00:00:00:02]
[RX_GW,137.627606556,641,8,1,868.100000000,-126.182668311,02-06-00:00:00:00:00:04]
[RX_GW,139.941519054,2016,7,1,868.100000000,-118.093315370,02-06-00:00:00:00:00:02]
[RX_GW,142.289031878,225,9,1,868.100000000,-129.560549292,02-06-00:00:00:00:00:04]
[RX_GW,146.355824357,2085,9,1,868.100000000,-127.483546393,02-06-00:00:00:00:00:02]
[RX_GW,146.642627163,1504,8,1,868.100000000,-126.147332850,02-06-00:00:00:00:00:02]
[RX_GW,146.903328889,1145,7,1,868.100000000,-122.468851897,02-06-00:00:00:00:00:02]
[RX_GW,147.182329610,1468,9,1,868.100000000,-127.298524541,02-06-00:00:00:00:00:04]
[RX_GW,147.810067475,2160,8,1,868.100000000,-126.664992340,02-06-00:00:00:00:00:04]
[RX_GW,156.743688540,1775,10,1,868.100000000,-131.169652373,02-06-00:00:00:00:00:02]
[RX_GW,159.574591024,92,9,1,868.100000000,-128.615591053,02-06-00:00:00:00:00:04]
[RX_GW,160.487421304,700,10,1,868.100000000,-132.983519742,02-06-00:00:00:00:00:02]
[RX_GW,160.959189719,244,7,1,868.100000000,-118.619293343,02-06-00:00:00:00:00:02]
[RX_GW,163.856050033,2158,7,1,868.100000000,-118.303378190,02-06-00:00:00:00:00:02]
[RX_GW,164.222404089,1606,7,1,868.100000000,-114.336556774,02-06-00:00:00:00:00:02]
[RX_GW,164.531660460,1289,7,1,868.100000000,-121.975887495,02-06-00:00:00:00:00:02]
[RX_GW,164.868172223,2748,7,1,868.100000000,-118.159529002,02-06-00:00:00:00:00:02]
[RX_GW,166.087481939,1509,10,1,868.100000000,-132.518321440,02-06-00:00:00:00:00:02]
[RX_GW,168.542338617,2766,10,1,868.100000000,-131.392864588,02-06-00:00:00:00:00:04]
[RX_GW,168.977461829,2229,8,1,868.100000000,-126.959719160,02-06-00:00:00:00:00:04]
[RX_GW,169.502056486,2275,9,1,868.100000000,-128.267997700,02-06-00:00:00:00:00:02]
[RX_GW,169.669740857,1242,7,1,868.100000000,-114.160804462,02-06-00:00:00:00:00:02]
[RX_GW,170.117879007,2184,7,1,868.100000000,-118.782795614,02-06-00:00:00:00:00:02]
[RX_GW,170.318414277,2921,7,1,868.100000000,-116.730603585,02-06-00:00:00:00:00:02]
[RX_GW,170.490853274,1173,7,1,868.100000000,-119.955699212,02-06-00:00:00:00:00:02]
[RX_GW,177.293150914,2019,7,1,868.100000000,-110.673469080,02-06-00:00:00:00:00:02]
[RX_GW,177.823903609,2060,9,1,868.100000000,-127.839195435,02-06-00:00:00:00:00:04]
[RX_GW,179.353056020,1962,7,1,868.100000000,-122.029162322,02-06-00:00:00:00:00:04]
[RX_GW,180.367561331,1507,7,1,868.100000000,-110.797657995,02-06-00:00:00:00:00:02]
[RX_GW,180.554609814,1637,7,1,868.100000000,-116.477611074,02-06-00:00:00:00:00:02]
[RX_GW,187.404295995,2911,11,1,868.100000000,-134.902179555,02-06-00:00:00:00:00:02]
[RX_GW,187.892002081,2898,7,1,868.100000000,-114.641946814,02-06-00:00:00:00:00:02]
[RX_GW,188.145465372,815,7,1,868.100000000,-122.115655251,02-06-00:00:00:00:00:02]
[RX_GW,188.676470315,16,9,1,868.100000000,-127.743957154,02-06-00:00:00:00:00:02]
[RX_GW,190.587414946,2286,10,1,868.100000000,-131.947597510,02-06-00:00:00:00:00:04]
[RX_GW,197.322168069,2573,7,1,868.100000000,-122.706595316,02-06-00:00:00:00:00:02]
[RX_GW,199.079766725,2665,11,1,868.100000000,-134.777129951,02-06-00:00:00:00:00:02]
[RX_GW,200.193028330,40,9,1,868.100000000,-128.125832237,02-06-00:00:00:00:00:04]
[RX_GW,205.175548752,1946,9,1,868.100000000,-128.027057615,02-06-00:00:00:00:00:02]
[RX_GW,208.279592906,1713,7,1,868.100000000,-80.118597645,02-06-00:00:00:00:00:02]
[RX_GW,208.311548289,1208,7,1,868.100000000,-122.042619254,02-06-00:00:00:00:00:04]
[RX_GW,211.679022485,1275,7,1,868.100000000,-122.900662275,02-06-00:00:00:00:00:04]
[RX_GW,214.713652885,2113,10,1,868.100000000,-130.488836391,02-06-00:00:00:00:00:02]
[RX_GW,215.604637265,2939,10,1,868.100000000,-131.164298225,02-06-00:00:00:00:00:02]
[RX_GW,215.641509463,2773,7,1,868.100000000,-88.028797671,02-06-00:00:00:00:00:04]
[RX_GW,221.509063320,2418,9,1,868.100000000,-128.166150671,02-06-00:00:00:00:00:02]
[RX_GW,226.596839178,1703,10,1,868.100000000,-132.047599746,02-06-00:00:00:00:00:04]
[RX_GW,229.636541740,1193,7,1,868.100000000,-121.840809550,02-06-00:00:00:00:00:04]
[RX_GW,236.199289497,1201,9,1,868.100000000,-128.372487684,02-06-00:00:00:00:00:04]
[RX_GW,238.213554965,345,9,1,868.100000000,-127.733905612,02-06-00:00:00:00:00:02]
[RX_GW,241.284018203,1465,7,1,868.100000000,-115.517015069,02-06-00:00:00:00:00:02]
