TX,0.206881236,289071.583422367,4641822.694789588,1.200000000,12,8,1
TX,0.244106527,290288.936248653,4640341.304155022,1.200000000,835,7,1
TX,1.781227782,290695.254877324,4641304.488711510,1.200000000,587,7,1
TX,1.898593221,291751.367920821,4642613.561631124,1.200000000,1177,12,1
TX,1.945573232,291236.818015403,4642312.852757705,1.200000000,1098,11,1
TX,2.126244186,290166.510057063,4639722.410780041,1.200000000,802,8,1
TX,2.151819189,290063.043001327,4641529.099005738,1.200000000,601,7,1
TX,2.421642375,297964.639131556,4641488.680327306,1.200000000,997,12,1
TX,2.867575640,290060.683904101,4642381.586458061,1.200000000,730,10,1
TX,2.926709481,291705.594760436,4642770.594051091,1.200000000,164,12,1
TX,3.132722352,290148.418428048,4640599.123694935,1.200000000,215,7,1
TX,3.229603607,290371.350119138,4641435.893058273,1.200000000,613,7,1
TX,3.301076657,271759.161207095,4630623.148232930,1.200000000,136,12,1
TX,3.582363912,293747.019133628,4641465.854480594,1.200000000,975,12,1
TX,3.647650489,293332.803514095,4649394.505043047,1.200000000,113,12,1
TX,4.586324713,290690.588858304,4641184.177255183,1.200000000,178,7,1
TX,4.751559972,290352.799466206,4641461.432344719,1.200000000,723,7,1
TX,4.953692650,290738.327263188,4640943.427317515,1.200000000,786,7,1
TX,5.232182584,290967.389890343,4642038.349832336,1.200000000,595,9,1
TX,5.632117151,291333.175694971,4641397.261278609,1.200000000,533,10,1
TX,5.917716056,291748.111849585,4641649.574240170,1.200000000,992,12,1
TX,6.140672177,292162.457613878,4640650.683409980,1.200000000,1173,12,1
TX,6.900100720,291070.737845967,4644041.973348494,1.200000000,91,12,1
TX,6.912991250,290413.729516095,4641813.857818258,1.200000000,527,7,1
TX,7.079299602,286501.949146638,4641729.476292535,1.200000000,1092,12,1
TX,7.135551884,290208.546453454,4642422.732946895,1.200000000,1231,10,1
TX,8.125871208,290036.002209595,4641515.484193897,1.200000000,766,7,1
TX,8.726372014,290985.415634874,4641343.073001278,1.200000000,903,9,1
TX,8.879614725,290861.449789030,4638576.279382440,1.200000000,902,12,1
TX,8.889695920,290478.803553359,4640627.332963792,1.200000000,234,7,1
TX,9.156696359,291115.020418460,4642459.413888275,1.200000000,664,10,1
TX,9.285007936,290758.301110057,4637873.409498233,1.200000000,923,12,1
TX,9.560250022,290885.394737325,4638688.052703128,1.200000000,492,12,1
TX,9.601260511,290992.789093057,4641191.400953496,1.200000000,552,7,1
TX,9.612197428,292074.475772662,4642246.995246864,1.200000000,747,12,1
TX,9.641718074,293912.434315367,4643705.768416147,1.200000000,1001,12,1
TX,9.965409658,291041.521254360,4641097.471331843,1.200000000,768,8,1
TX,9.988628229,292597.251213893,4639563.634416827,1.200000000,188,12,1
TX,10.605520267,293808.371139862,4639639.271287817,1.200000000,485,12,1
TX,10.911828062,290370.814965571,4641423.437249206,1.200000000,289,7,1
TX,11.289474728,290143.018149867,4643983.558073107,1.200000000,1148,12,1
TX,11.994510864,290084.929199663,4640920.848704529,1.200000000,675,7,1
TX,12.610038119,292089.577546029,4641768.458946029,1.200000000,853,12,1
TX,12.693159291,292536.913556273,4641768.083422557,1.200000000,29,12,1
TX,12.909966796,292170.924391944,4639520.760439766,1.200000000,1066,12,1
TX,12.936568584,291839.818367984,4642560.114781537,1.200000000,612,12,1
TX,13.857422043,291024.081584600,4641786.876054972,1.200000000,147,8,1
TX,14.245244060,289856.374468537,4641705.233815861,1.200000000,333,7,1
TX,14.408515509,291056.681406994,4641665.631187257,1.200000000,1120,9,1
TX,15.383886196,289877.528387419,4639213.110265262,1.200000000,1140,10,1
TX,15.399852046,290667.420629456,4641309.543040518,1.200000000,720,7,1
TX,15.868806280,291837.813650940,4642561.020090392,1.200000000,251,12,1
TX,15.946109992,290276.802861432,4641286.467500920,1.200000000,1194,7,1
TX,16.090808680,295827.195810990,4640475.604906987,1.200000000,78,8,1
TX,16.616749031,290071.003860039,4641524.037294880,1.200000000,1161,7,1
TX,16.648156443,290361.982474329,4641263.959383514,1.200000000,372,7,1
