TX,0.072191170,291167.505104995,4642112.347713318,1.200000000,79,11,1
TX,0.186624340,292234.729267568,4643537.237504645,1.200000000,1143,12,1
TX,0.241546973,271585.586572607,4630608.666636887,1.200000000,2426,12,1
TX,0.298115951,291082.478743028,4641625.290102731,1.200000000,782,9,1
TX,0.308405576,291518.663523055,4642078.192781389,1.200000000,2598,12,1
TX,0.324718925,291662.153626301,4642117.492020529,1.200000000,400,11,1
TX,0.355626287,289898.831032358,4642884.640496792,1.200000000,1479,11,1
TX,0.475669814,290548.916987500,4643198.748251389,1.200000000,1495,12,1
TX,0.665512876,292470.783455607,4642923.506527676,1.200000000,1943,12,1
TX,0.692263931,290353.428104407,4641814.585079104,1.200000000,2087,7,1
TX,0.725383206,289893.878641949,4641669.206956826,1.200000000,1590,7,1
TX,0.749528537,290655.543314477,4636083.638695711,1.200000000,2514,12,1
TX,0.766578586,282297.764941994,4637104.789449814,1.200000000,1899,12,1
TX,0.784767247,299481.983407774,4642649.027177512,1.200000000,216,12,1
TX,1.078740093,291094.873282227,4641484.695545867,1.200000000,41,8,1
TX,1.172439647,286427.290630244,4659056.839269291,1.200000000,2565,12,1
TX,1.369613102,273684.941459165,4630646.592959723,1.200000000,970,12,1
TX,1.371032927,276155.532879024,4631986.714137092,1.200000000,1272,12,1
TX,1.444689533,289607.859909066,4643531.343403620,1.200000000,277,12,1
TX,1.475255332,288289.100658593,4642950.317828237,1.200000000,1131,12,1
TX,1.491761396,288970.126801578,4639976.803758491,1.200000000,1099,9,1
TX,1.539049651,290202.595957465,4644236.066839655,1.200000000,729,12,1
TX,1.642113537,291456.747245119,4642035.342141817,1.200000000,890,12,1
TX,1.746797087,289675.512551393,4638756.357592890,1.200000000,1222,12,1
TX,1.775145942,288658.693351877,4642540.143513972,1.200000000,200,12,1
TX,2.010571681,290824.281348449,4642793.155949892,1.200000000,302,12,1
TX,2.300896094,291990.850815132,4643730.174509137,1.200000000,1390,12,1
TX,2.587044643,291931.428316658,4642564.791647062,1.200000000,1515,12,1
TX,2.777674276,291510.557258036,4642452.165494130,1.200000000,2504,12,1
TX,2.807113827,291027.745269545,4643999.480711022,1.200000000,358,12,1
TX,2.840123300,290101.817749115,4642403.726412781,1.200000000,1019,10,1
TX,2.983863796,292181.313865923,4641698.456357900,1.200000000,2203,12,1
TX,3.155975429,295961.654270634,4646671.575208278,1.200000000,126,12,1
TX,3.202994835,292375.901900978,4637891.517075138,1.200000000,308,12,1
TX,3.238186047,290868.116322606,4641297.698634416,1.200000000,1556,7,1
TX,3.259966284,289896.307209607,4633934.468275605,1.200000000,1719,12,1
TX,3.338959020,289949.784006329,4644082.787456660,1.200000000,916,12,1
TX,3.391787085,293485.692866565,4645561.183014356,1.200000000,929,12,1
TX,3.422133138,295537.733783085,4638029.088742553,1.200000000,1505,12,1
TX,3.572652079,289880.098540320,4641687.180732861,1.200000000,1672,7,1
TX,3.828731876,289703.722728111,4641854.656787290,1.200000000,76,7,1
TX,3.876206000,292573.442874271,4642893.007518582,1.200000000,2416,12,1
TX,3.966499638,286215.282034823,4642225.456822669,1.200000000,406,12,1
TX,3.984012717,291772.709603021,4642555.551679492,1.200000000,2183,12,1
TX,4.247601303,290609.133624421,4639843.777734187,1.200000000,1701,7,1
TX,4.402499020,292038.376163245,4642086.782603495,1.200000000,2697,12,1
TX,4.580840294,282977.171978954,4644255.019486561,1.200000000,2393,12,1
TX,4.615730317,291984.158461629,4643701.628751225,1.200000000,442,12,1
TX,4.672998975,291208.538825989,4641308.867881906,1.200000000,501,10,1
TX,4.901525569,290163.959058352,4635031.446989562,1.200000000,1891,12,1
TX,5.014811885,288792.730218637,4647570.421605344,1.200000000,943,12,1
TX,5.044532229,290373.850355077,4641789.655587891,1.200000000,2076,7,1
TX,5.152390983,290790.747530043,4642019.427499564,1.200000000,2133,10,1
TX,5.209940505,289568.656741032,4642066.197207423,1.200000000,2405,9,1
TX,5.216581557,290319.759024606,4641894.266320325,1.200000000,798,7,1
TX,5.427946902,291616.392393927,4642762.870616709,1.200000000,2553,12,1
TX,5.615634277,289329.419483615,4641340.692570972,1.200000000,477,7,1
TX,5.759494774,290350.326438884,4641497.960822521,1.200000000,1878,7,1
TX,5.860183229,290615.369925474,4642298.537884866,1.200000000,1836,9,1
TX,5.861504426,291823.628206371,4642557.304635278,1.200000000,1321,12,1
