TX,0.237204728,293843.035310574,4640024.635014962,1.200000000,434,12,1
TX,0.599906180,294142.597383988,4647435.468617721,1.200000000,448,12,1
TX,1.315297948,300666.621131733,4636728.533597630,1.200000000,171,12,1
TX,2.431314812,295130.345464000,4642702.091119083,1.200000000,145,8,1
TX,3.446538028,290682.423806490,4641300.151159791,1.200000000,49,7,1
TX,5.022621374,289855.043338316,4638405.135277824,1.200000000,10,12,1
TX,7.557907484,291877.246173975,4642558.514897333,1.200000000,467,12,1
TX,7.719015843,293533.780018091,4642767.409602429,1.200000000,23,12,1
TX,8.564040805,294696.566358308,4643974.781118986,1.200000000,429,12,1
TX,8.631579879,291761.038913148,4639880.122084058,1.200000000,376,12,1
TX,9.551264202,271619.872348766,4630662.743985904,1.200000000,297,12,1
TX,9.708265778,290709.164824674,4641297.478870145,1.200000000,404,7,1
TX,9.758226673,292191.643811084,4642180.790645832,1.200000000,191,12,1
TX,10.512930687,290399.747099109,4641834.574442443,1.200000000,393,8,1
TX,11.010463160,295636.639197285,4645565.326472636,1.200000000,412,12,1
TX,11.216004270,290060.951484038,4642384.924593188,1.200000000,42,9,1
TX,11.283067880,290637.658911007,4639289.479923162,1.200000000,383,10,1
TX,11.696673192,291849.344359087,4642557.701519217,1.200000000,250,12,1
TX,11.924458476,293038.300674828,4643904.652384341,1.200000000,329,12,1
TX,12.103008599,291644.732093119,4642833.685642599,1.200000000,490,12,1
TX,12.343725065,293781.494164824,4641685.518437239,1.200000000,118,11,1
TX,12.808383154,295235.008208272,4637555.895378881,1.200000000,131,12,1
TX,13.026253834,289877.607810195,4638245.028605625,1.200000000,462,12,1
TX,13.129235438,291098.300828529,4642459.594803278,1.200000000,368,11,1
TX,13.890765674,291197.463529800,4642121.430065863,1.200000000,119,10,1
TX,14.186797046,291102.530576067,4642467.177465035,1.200000000,58,11,1
TX,14.673374861,291175.328146980,4641314.024220622,1.200000000,212,8,1
TX,15.125844126,292671.086548523,4643709.670945424,1.200000000,416,12,1
TX,15.578538514,290354.310394127,4635050.960352079,1.200000000,195,12,1
TX,15.714615226,295900.269679475,4641343.959431580,1.200000000,45,7,1
TX,15.966055640,289884.250215344,4641320.662316998,1.200000000,367,7,1
TX,16.422660396,292821.184744459,4640484.709468232,1.200000000,167,12,1
TX,16.718716774,292488.308136097,4642909.034292193,1.200000000,125,12,1
TX,17.473022019,290351.145711926,4643262.511748991,1.200000000,437,12,1
TX,17.712944230,295902.573816418,4641356.740257978,1.200000000,36,7,1
TX,17.729576860,271652.872696154,4630629.966617967,1.200000000,293,12,1
TX,20.021398706,294752.753875530,4638463.676329334,1.200000000,436,12,1
TX,20.559523831,291192.482175231,4641329.003407946,1.200000000,153,9,1
TX,21.586840876,288515.507148155,4648762.951663584,1.200000000,483,12,1
TX,22.193483243,291058.855538906,4639094.522270911,1.200000000,176,12,1
TX,22.252191213,291864.726043685,4642557.343053681,1.200000000,163,12,1
TX,23.189831111,293258.478503477,4649889.078346308,1.200000000,236,12,1
TX,23.586257571,289832.361999311,4638783.745465914,1.200000000,320,12,1
TX,24.331060042,287975.041030071,4649988.840079700,1.200000000,47,12,1
TX,24.758498778,290694.891478912,4641309.050079841,1.200000000,74,7,1
TX,24.761303293,291634.304665101,4642851.338249615,1.200000000,151,12,1
TX,25.170339628,291875.492302403,4642562.401887432,1.200000000,413,12,1
TX,25.213820823,294005.119215235,4644786.950291072,1.200000000,158,12,1
TX,25.591211422,271611.872726181,4630636.818090332,1.200000000,268,12,1
TX,25.718706881,290295.239117832,4647067.134139402,1.200000000,46,12,1
TX,26.981432482,291084.498193081,4642455.506796493,1.200000000,422,11,1
TX,27.519992698,291232.645060603,4638239.162509616,1.200000000,75,12,1
TX,28.193840539,291834.067852721,4642431.007401038,1.200000000,410,12,1
TX,28.466017432,292678.831812413,4643692.740457309,1.200000000,341,12,1
TX,28.729914681,272036.337313038,4630495.641772090,1.200000000,271,12,1
TX,29.675530729,292691.603615084,4641803.362296979,1.200000000,427,12,1
TX,30.199540518,290144.143552122,4641049.423372790,1.200000000,97,7,1
TX,30.918366003,290055.252821915,4642387.117220638,1.200000000,38,9,1
TX,31.476928304,292193.218181993,4642154.654840175,1.200000000,279,12,1
TX,31.913988976,292512.618069166,4642916.976381078,1.200000000,288,12,1
TX,32.052924196,290694.034167287,4641303.518295259,1.200000000,344,7,1
TX,32.462205843,271639.435899073,4630643.878758359,1.200000000,295,12,1
TX,32.928758521,292181.062265739,4641389.630986611,1.200000000,61,11,1
TX,33.071253047,292624.232009960,4641803.258842929,1.200000000,392,12,1
TX,33.819800134,290222.986307868,4646716.336223003,1.200000000,249,12,1
TX,35.304223802,290486.359332889,4640844.988866133,1.200000000,83,7,1
TX,36.036373999,292523.484394874,4642923.204674085,1.200000000,333,12,1
TX,36.496646327,283489.374280819,4629305.287528110,1.200000000,14,12,1
TX,36.613118884,293236.222883768,4640195.861094756,1.200000000,414,12,1
TX,37.078693395,290575.630002893,4642297.709497400,1.200000000,374,10,1
TX,37.100943507,295427.989954908,4642512.486551872,1.200000000,143,7,1
TX,37.813872603,271645.984295444,4630610.806073844,1.200000000,161,12,1
TX,39.324278146,291049.591777283,4644049.535106240,1.200000000,338,12,1
TX,39.753027811,288464.346666344,4642594.572690948,1.200000000,66,12,1
TX,40.058769758,291853.954780168,4642545.676410313,1.200000000,113,12,1
TX,41.506622413,292524.668721147,4642901.568185126,1.200000000,80,12,1
