
[RX,2.248637983,653,7,1]
[RX,5.803225718,7,10,1]
[RX,6.268888371,443,12,1]
[RX,11.338038460,33,11,1]
[RX,13.193583092,341,8,1]
[RX,13.880225633,263,9,1]
[RX,17.634103527,67,7,1]
[RX,21.364350138,516,10,1]
[RX,30.935545695,197,11,1]
[RX,36.100864689,589,10,1]
[RX,37.667205525,83,10,1]
[RX,37.949764817,327,8,1]
[RX,44.134748044,104,12,1]
[RX,49.798133311,507,11,1]
[RX,51.987349100,362,12,1]
[RX,55.474140727,432,11,1]
[RX,62.014664235,250,8,1]
[RX,64.412244642,582,12,1]
[RX,67.641336795,557,12,1]
[RX,74.449546702,320,12,1],[RX,74.449551640,320,12,1]
[RX,85.825880323,566,8,1]
[RX,87.153427769,610,11,1]
[RX,98.518843454,330,8,1]
[RX,101.725798579,32,11,1]
[RX,103.346440534,92,7,1]
[RX,108.277621670,164,10,1]
[RX,111.210576267,453,7,1]
[RX,113.201470240,628,7,1]
[RX,115.198095570,328,8,1]
[RX,117.775228434,394,10,1]
[RX,119.222121492,175,7,1]
[RX,127.716412521,321,8,1]
[RX,129.728595646,37,10,1]
[RX,133.506148175,533,8,1]
[RX,134.645324556,340,11,1]
[RX,139.637582070,52,12,1]
[RX,141.721114659,397,11,1]
[RX,151.049223922,41,11,1]
[RX,153.631988816,99,12,1]
[RX,161.228382023,58,10,1]
[RX,162.440922123,9,10,1]
[RX,164.254307313,34,11,1]
[RX,171.337010487,26,7,1]
[RX,179.924457962,565,12,1]
[RX,179.986578386,447,11,1]
[RX,181.715098005,659,7,1]
[RX,182.480930254,497,10,1]
[RX,186.273645932,40,9,1]
[RX,186.297419283,144,8,1]
[RX,187.354014679,258,10,1]
[RX,188.727024858,43,8,1]
[RX,194.145111963,261,12,1]
[RX,195.843314336,171,10,1]
[RX,199.632187232,105,10,1]
[RX,200.648176436,462,7,1]
[RX,203.690250145,31,7,1]
[RX,222.296030066,349,8,1]
[RX,231.859411240,559,7,1]
[RX,238.855915544,604,11,1]
[RX,244.553809069,260,10,1]
[RX,252.148543523,252,10,1]
[RX,252.622809057,322,8,1]
[RX,255.880225633,263,9,2]
[RX,262.364350138,516,10,2]
[RX,263.803225718,7,10,2]
[RX,265.117144942,342,8,2]
[RX,267.692428214,662,10,1]
[RX,268.549080985,479,12,2]
[RX,270.882258017,504,11,1]
[RX,273.460954828,305,11,1]
[RX,276.026785726,617,12,1]
[RX,276.657328267,173,12,1]
[RX,288.248637983,653,7,2]
[RX,292.432874265,163,11,1]
[RX,292.888816536,64,7,2]
[RX,295.916050654,665,10,1]
[RX,298.415522178,28,7,2]
[RX,299.025468137,339,12,1]
[RX,299.946818650,304,11,2]
[RX,301.626350329,257,10,2]
[RX,303.268888371,443,12,2]
[RX,308.665807736,667,10,2]
[RX,309.935545695,197,11,2]
[RX,312.014664235,250,8,2]
[RX,313.412244642,582,12,2]
[RX,314.537612001,65,9,2]
[RX,318.008345278,155,8,2]
[RX,321.741798907,178,12,2]
[RX,324.379413705,335,7,2]
[RX,324.948605643,135,12,2]
[RX,328.619209377,373,12,2]
[RX,333.667205525,83,10,2]
[RX,342.762425843,23,7,2]
[RX,349.130306095,363,12,2]
[RX,349.320462502,190,7,2]
[RX,352.866858724,207,11,2]
[RX,358.540361925,605,9,2]
[RX,361.634103527,67,7,2]
[RX,369.487579485,24,7,2]
[RX,377.882247078,248,10,2]
[RX,385.765396051,36,12,2]
[RX,391.564574924,661,7,2]
[RX,391.879506828,69,7,2]
[RX,397.502288319,270,8,2]
[RX,398.822388574,98,10,2]
[RX,401.932265911,329,9,2]
[RX,403.798133311,507,11,2]
[RX,405.049223922,41,11,2]
[RX,406.806864435,59,10,2]
[RX,413.080014405,8,12,2]
[RX,416.707286518,446,12,2]
[RX,417.277621670,164,10,2]
[RX,426.931699604,651,10,2]
[RX,430.254307313,34,11,2]
[RX,430.465421730,567,7,2]
[RX,434.927868866,361,12,2]
[RX,448.228382023,58,10,2]
[RX,448.727024858,43,8,2]
[RX,451.273645932,40,9,2]
[RX,455.878661532,290,12,2]
[RX,459.346440534,92,7,2]
[RX,460.791124667,200,12,2]
[RX,466.721114659,397,11,2]
[RX,468.460817665,38,12,2]
[RX,468.645324556,340,11,2]
[RX,469.440922123,9,10,2]
[RX,472.954604935,210,10,2]
[RX,474.827124070,39,8,2]
[RX,476.728595646,37,10,2]
[RX,483.506148175,533,8,2]
[RX,483.716412521,321,8,2]
[RX,487.288485435,399,8,2]
[RX,487.468195537,416,12,2]
[RX,488.855915544,604,11,2]
[RX,490.556265709,249,10,2]
[RX,495.543725859,259,10,2]
[RX,500.561356309,500,11,2]
[RX,508.030879706,458,12,2]
[RX,514.803225718,7,10,3]
[RX,520.110232757,68,10,2]
[RX,523.882258017,504,11,2]
[RX,533.632187232,105,10,2]
[RX,534.950046692,44,8,3]
[RX,540.432874265,163,11,2]
[RX,540.859411240,559,7,2]
[RX,540.924499246,110,9,2]
[RX,541.563972884,255,10,2]
[RX,550.145111963,261,12,2]
[RX,553.474140727,432,11,3]
[RX,554.364350138,516,10,3]
[RX,555.861883705,95,10,2]
[RX,561.963654565,156,7,2]
[RX,563.594950080,506,9,2]
[RX,564.468272841,60,10,2]
[RX,565.117144942,342,8,3]
