
[RX,0.742185306,1456,10,1]
[RX,2.362202038,444,10,1]
[RX,8.881013056,1216,9,1]
[RX,9.365410059,490,10,1]
[RX,11.180851854,790,10,1]
[RX,13.410474993,863,10,1]
[RX,13.615926480,1602,8,1]
[RX,13.759944585,701,7,1]
[RX,14.542495888,1297,9,1]
[RX,15.856701371,647,10,1]
[RX,23.270583796,521,7,1]
[RX,24.058702729,59,8,1]
[RX,28.561808754,1359,7,1]
[RX,29.417208462,997,9,1]
[RX,29.847567473,511,9,1]
[RX,37.498774703,344,8,1]
[RX,37.794999921,378,7,1]
[RX,38.093854265,630,7,1]
[RX,39.161769506,325,8,1]
[RX,41.989646058,43,7,1]
[RX,42.478303871,1210,7,1]
[RX,42.718768541,614,9,1]
[RX,45.581971113,1620,7,1]
[RX,55.988767922,1194,10,1]
[RX,56.732415766,277,7,1]
[RX,57.460660003,1675,10,1]
[RX,61.609430367,575,9,1]
[RX,62.940071681,1476,7,1]
[RX,63.681954623,1075,10,1]
[RX,64.103198434,570,11,1]
[RX,65.110495525,1608,7,1]
[RX,65.348313592,1110,8,1]
[RX,71.198874292,1696,8,1]
[RX,71.900307693,33,9,1]
[RX,73.227368641,91,7,1]
[RX,74.227313459,815,10,1]
[RX,77.074107220,964,8,1]
[RX,77.870349753,1640,8,1]
[RX,84.300223214,1555,8,1]
[RX,86.922860250,796,9,1]
[RX,90.042040072,1028,7,1]
[RX,90.424370207,638,7,1]
[RX,91.951759952,1366,11,1]
[RX,99.839892940,792,10,1]
[RX,100.870201112,1667,9,1]
[RX,100.986068117,554,10,1]
[RX,102.062110747,1648,10,1]
[RX,102.918579604,319,10,1]
[RX,103.453188148,1358,9,1]
[RX,108.320012590,1717,10,1]
[RX,111.304567888,738,7,1]
[RX,114.490304223,709,7,1]
[RX,120.855096682,513,11,1]
[RX,121.610657148,1312,8,1]
[RX,124.599883559,833,8,1]
[RX,136.629281973,1315,11,1]
[RX,140.468815923,152,7,1]
[RX,141.817836536,327,7,1]
[RX,142.601619505,291,7,1]
[RX,143.021984469,1663,7,1]
[RX,143.834353998,828,7,1]
[RX,147.180251572,968,10,1]
[RX,150.551250281,613,8,1]
[RX,151.216664060,1170,10,1]
[RX,151.914492769,812,10,1]
[RX,152.357267040,1087,7,1]
[RX,153.843624141,1252,11,1]
[RX,154.219649298,1610,7,1]
[RX,154.516753446,1734,7,1]
[RX,154.764363293,1556,9,1]
[RX,155.607820259,649,10,1]
[RX,159.947184750,534,11,1]
[RX,160.651662559,255,9,1]
[RX,160.984721899,316,7,1]
[RX,163.969492056,791,7,1]
[RX,164.226770701,90,8,1]
[RX,165.130272165,697,10,1]
[RX,165.555857730,1592,7,1]
[RX,166.342316840,1628,10,1]
[RX,167.146724207,842,9,1]
[RX,167.935624693,691,7,1]
[RX,168.558049901,1410,9,1]
[RX,168.766122205,518,7,1]
[RX,169.856533206,1561,10,1]
[RX,170.296876775,834,7,1]
[RX,170.656370143,715,7,1]
[RX,180.256017444,641,8,1]
[RX,180.573787353,941,7,1]
[RX,184.125844568,732,10,1]
[RX,185.349998962,627,10,1]
[RX,185.708838047,1408,8,1]
[RX,186.242333200,625,7,1]
[RX,196.149850871,15,9,1]
[RX,196.768990143,460,9,1]
[RX,198.701858506,952,12,1]
[RX,199.366720485,1025,8,1]
[RX,205.031462765,578,7,1]
[RX,205.834653459,988,10,1]
[RX,207.303869698,564,11,1]
[RX,210.512847700,295,7,1]
[RX,216.919851900,331,7,1]
[RX,220.720876451,783,7,1]
[RX,223.588102894,425,8,1]
[RX,224.173781948,618,8,1]
[RX,224.222760970,944,7,1]
[RX,224.537872122,502,7,1]
[RX,230.608051259,1635,7,1]
[RX,230.782345343,1709,7,1]
[RX,231.784123387,1251,9,1]
[RX,232.021100057,1527,7,1]
[RX,232.534858029,1586,7,1]
[RX,236.487699932,494,10,1]
[RX,243.375165529,579,7,1]
[RX,245.071361577,48,7,1]
[RX,246.084254298,254,7,1]
[RX,247.218662206,35,10,1]
[RX,247.503828784,1671,7,1]
[RX,250.625990588,1128,7,1]
[RX,252.346673995,1132,11,1]
[RX,252.788811100,586,9,1]
[RX,256.044088884,1071,10,1]
[RX,256.223919291,929,7,1]
[RX,256.425816710,1006,7,1]
[RX,263.173108780,184,10,1]
[RX,266.431431756,1518,9,1]
[RX,266.714467594,136,7,1]
[RX,270.284142885,479,9,1]
[RX,270.356061219,120,7,1]
[RX,273.411060110,676,7,1]
[RX,277.054992939,1482,10,1]
[RX,280.076819893,1584,7,1]
[RX,283.811797883,730,7,2]
[RX,283.989905101,1580,8,1]
[RX,289.511841406,852,7,2]
[RX,289.874891716,430,7,1]
[RX,291.764784252,121,11,2]
[RX,295.052491401,1364,9,1]
[RX,296.839075569,1130,10,1]
[RX,299.485123980,1645,10,1]
[RX,299.826178746,1750,7,1]
