
[RX,5.003034905,97,8,1]
[RX,9.313541710,359,7,1]
[RX,10.904069514,434,11,1]
[RX,12.555225893,1226,11,1]
[RX,17.119462586,1110,10,1]
[RX,20.323513563,857,7,1]
[RX,25.303800435,970,9,1]
[RX,27.171536403,519,10,1]
[RX,27.884998946,1029,11,1]
[RX,31.156578913,405,8,1]
[RX,32.796879542,574,9,1]
[RX,33.210045392,49,9,1]
[RX,33.503123501,1456,7,1]
[RX,40.284155445,1433,7,1]
[RX,40.604659058,247,7,1]
[RX,42.278751595,651,7,1]
[RX,48.605219089,488,9,1]
[RX,48.975662782,1093,7,1]
[RX,49.390995033,266,7,1]
[RX,49.623666253,714,11,1]
[RX,49.871451872,1414,9,1]
[RX,54.127228202,658,11,1]
[RX,54.807247724,1485,10,1]
[RX,55.022322891,474,7,1]
[RX,58.572526486,823,7,1]
[RX,62.769957070,1246,7,1]
[RX,67.027573874,1211,7,1]
[RX,67.060527768,306,11,1]
[RX,71.194880454,895,7,1]
[RX,74.176842876,1039,7,1]
[RX,77.017073415,1241,7,1]
[RX,77.444314562,908,7,1]
[RX,78.126243524,182,8,1]
[RX,78.952245112,950,7,1]
[RX,79.337428295,643,7,1]
[RX,79.804476385,477,7,1]
[RX,79.976506604,293,12,1]
[RX,80.323370663,721,9,1]
[RX,83.458822194,1541,7,1]
[RX,84.661753245,881,7,1]
[RX,87.430163946,406,7,1]
[RX,87.615526375,75,7,1]
[RX,88.325794808,935,10,1]
[RX,90.744624728,538,9,1]
[RX,91.380435183,1060,7,1]
[RX,92.299923376,290,9,1]
[RX,94.335565969,1411,7,1]
[RX,94.489074668,1229,7,1]
[RX,94.965314635,990,9,1]
[RX,97.946331697,1378,7,1]
[RX,99.511653479,921,9,1]
[RX,105.877151799,1081,7,1]
[RX,106.023108377,425,7,1]
[RX,106.215422898,1244,7,1]
[RX,119.459313661,916,10,1]
[RX,119.643946686,933,7,1]
[RX,120.636452910,684,10,1]
[RX,121.246005744,464,7,1]
[RX,122.100403288,397,9,1]
[RX,122.315192677,1460,7,1]
[RX,124.730313024,924,7,1]
[RX,124.922705940,497,7,1]
[RX,126.335751425,520,8,1]
[RX,130.697606330,525,8,1]
[RX,130.875200435,255,7,1]
[RX,133.921282365,96,7,1]
[RX,134.052753645,1149,7,1]
[RX,134.793083281,417,10,1]
[RX,135.844178663,756,9,1]
[RX,143.202252060,217,7,1]
[RX,143.316263727,1000,7,1]
[RX,143.524125975,1575,7,1]
[RX,144.118961499,98,9,1]
[RX,144.869305212,1040,10,1]
[RX,145.535629818,894,7,1]
[RX,146.446876934,387,8,1]
[RX,147.567889107,573,7,1]
[RX,147.824286102,1265,7,1]
[RX,148.062387732,1281,7,1]
[RX,151.975299554,66,9,1]
[RX,152.201652730,1506,11,1]
[RX,152.654283811,814,7,1]
[RX,152.837603972,879,7,1]
[RX,156.717654894,302,10,1]
[RX,159.716355517,611,12,1]
[RX,160.833856896,1217,11,1]
[RX,164.322533579,1354,8,1]
