
[RX_GW,2.165766040,245,9,1,868.100000000,-129.696110321,02-06-00:00:00:00:00:02]
[RX_GW,2.408731765,26,7,1,868.100000000,-117.729770463,02-06-00:00:00:00:00:04]
[RX_GW,13.151416291,317,8,1,868.100000000,-124.801809389,02-06-00:00:00:00:00:02]
[RX_GW,17.301371814,313,7,1,868.100000000,-123.244725501,02-06-00:00:00:00:00:04]
[RX_GW,21.509730748,102,8,1,868.100000000,-126.383894956,02-06-00:00:00:00:00:02]
[RX_GW,23.689239936,153,12,1,868.100000000,-142.277678607,02-06-00:00:00:00:00:04]
[RX_GW,25.238615521,278,12,1,868.100000000,-139.777426010,02-06-00:00:00:00:00:02]
[RX_GW,32.913593844,529,9,1,868.100000000,-129.632722625,02-06-00:00:00:00:00:02]
[RX_GW,34.119084285,315,9,1,868.100000000,-127.924057391,02-06-00:00:00:00:00:02]
[RX_GW,35.456190501,514,9,1,868.100000000,-129.159901984,02-06-00:00:00:00:00:02]
[RX_GW,39.664202524,34,12,1,868.100000000,-137.390281153,02-06-00:00:00:00:00:02]
[RX_GW,46.244309438,46,9,1,868.100000000,-129.059100023,02-06-00:00:00:00:00:02]
[RX_GW,47.765782747,22,8,1,868.100000000,-124.490692683,02-06-00:00:00:00:00:02]
[RX_GW,49.309428225,509,9,1,868.100000000,-127.083967402,02-06-00:00:00:00:00:04]
[RX_GW,51.765356759,7,11,1,868.100000000,-134.593218403,02-06-00:00:00:00:00:02]
[RX_GW,58.149564039,175,9,1,868.100000000,-128.364564825,02-06-00:00:00:00:00:04]
[RX_GW,62.893142393,259,7,1,868.100000000,-114.283744809,02-06-00:00:00:00:00:02]
[RX_GW,63.103986553,290,7,1,868.100000000,-114.862986342,02-06-00:00:00:00:00:02]
[RX_GW,64.561590445,173,9,1,868.100000000,-127.671585279,02-06-00:00:00:00:00:04]
[RX_GW,76.877402170,64,10,1,868.100000000,-130.990705995,02-06-00:00:00:00:00:02]
[RX_GW,78.450569163,135,7,1,868.100000000,-112.549254248,02-06-00:00:00:00:00:02]
[RX_GW,79.524007551,67,10,1,868.100000000,-132.923141953,02-06-00:00:00:00:00:02]
[RX_GW,82.410956570,180,8,1,868.100000000,-125.860234142,02-06-00:00:00:00:00:04]
[RX_GW,84.945393593,137,7,1,868.100000000,-108.653501145,02-06-00:00:00:00:00:02]
[RX_GW,85.314904472,362,7,1,868.100000000,-113.034390553,02-06-00:00:00:00:00:02]
[RX_GW,96.064298309,52,7,1,868.100000000,-118.676783506,02-06-00:00:00:00:00:02]
[RX_GW,104.007965621,244,12,1,868.100000000,-142.109319985,02-06-00:00:00:00:00:04]
[RX_GW,107.582822345,398,7,1,868.100000000,-114.952224930,02-06-00:00:00:00:00:02]
[RX_GW,119.153007114,504,9,1,868.100000000,-127.881862180,02-06-00:00:00:00:00:04]
[RX_GW,120.557654701,5,8,1,868.100000000,-126.960683220,02-06-00:00:00:00:00:02]
[RX_GW,124.753123034,253,7,1,868.100000000,-114.514503149,02-06-00:00:00:00:00:02]
[RX_GW,128.425724633,269,12,1,868.100000000,-139.330657664,02-06-00:00:00:00:00:02]
[RX_GW,131.067154606,344,12,1,868.100000000,-136.650663871,02-06-00:00:00:00:00:02]
[RX_GW,134.940368394,96,12,1,868.100000000,-137.901924702,02-06-00:00:00:00:00:04]
[RX_GW,135.718330633,182,10,1,868.100000000,-132.687808376,02-06-00:00:00:00:00:04]
[RX_GW,138.513369139,181,12,1,868.100000000,-138.801033187,02-06-00:00:00:00:00:04]
[RX_GW,139.163799587,179,9,1,868.100000000,-127.516076158,02-06-00:00:00:00:00:04]
[RX_GW,141.435800678,243,7,1,868.100000000,-117.034180220,02-06-00:00:00:00:00:04]
[RX_GW,157.194030366,406,11,1,868.100000000,-133.935304307,02-06-00:00:00:00:00:04]
[RX_GW,164.501129734,328,12,1,868.100000000,-139.484721162,02-06-00:00:00:00:00:02]
[RX_GW,170.539492820,122,11,1,868.100000000,-133.874442342,02-06-00:00:00:00:00:02]
[RX_GW,174.220244493,455,7,1,868.100000000,-122.772596162,02-06-00:00:00:00:00:04]
[RX_GW,175.321848454,170,9,1,868.100000000,-128.022359661,02-06-00:00:00:00:00:04]
[RX_GW,175.696254359,184,11,1,868.100000000,-133.069257674,02-06-00:00:00:00:00:02]
[RX_GW,181.029336279,214,11,1,868.100000000,-133.748535875,02-06-00:00:00:00:00:02]
[RX_GW,186.949732569,412,10,1,868.100000000,-130.164457375,02-06-00:00:00:00:00:02]
[RX_GW,187.670351077,3,8,1,868.100000000,-124.496364670,02-06-00:00:00:00:00:04]
[RX_GW,190.729057604,54,8,1,868.100000000,-126.135764958,02-06-00:00:00:00:00:04]
[RX_GW,192.136480245,469,11,1,868.100000000,-133.383576963,02-06-00:00:00:00:00:02]
[RX_GW,192.635389367,62,7,1,868.100000000,-115.141238767,02-06-00:00:00:00:00:02]
[RX_GW,200.845970970,363,11,1,868.100000000,-134.203823278,02-06-00:00:00:00:00:04]
[RX_GW,201.949816785,31,8,1,868.100000000,-126.934893366,02-06-00:00:00:00:00:02]
[RX_GW,203.140511201,127,11,1,868.100000000,-134.026105391,02-06-00:00:00:00:00:04]
[RX_GW,205.892256035,365,7,1,868.100000000,-115.714733765,02-06-00:00:00:00:00:02]
[RX_GW,206.276570988,510,7,1,868.100000000,-121.875249051,02-06-00:00:00:00:00:02]
[RX_GW,208.070460076,171,8,1,868.100000000,-124.659335599,02-06-00:00:00:00:00:04]
[RX_GW,209.860957966,58,9,1,868.100000000,-129.538732985,02-06-00:00:00:00:00:02]
[RX_GW,211.392932188,69,7,1,868.100000000,-115.297891157,02-06-00:00:00:00:00:02]
[RX_GW,215.756833422,48,10,1,868.100000000,-131.960223823,02-06-00:00:00:00:00:02]
[RX_GW,217.068663943,301,7,1,868.100000000,-85.568674104,02-06-00:00:00:00:00:04]
[RX_GW,219.364847332,310,9,1,868.100000000,-127.987829406,02-06-00:00:00:00:00:02]
[RX_GW,222.013790370,250,8,1,868.100000000,-124.624136041,02-06-00:00:00:00:00:02]
[RX_GW,227.577695446,424,7,1,868.100000000,-103.065906779,02-06-00:00:00:00:00:04]
[RX_GW,228.153064226,530,7,1,868.100000000,-112.025979093,02-06-00:00:00:00:00:02]
[RX_GW,229.983697347,163,7,1,868.100000000,-108.074582545,02-06-00:00:00:00:00:04]
[RX_GW,233.676737656,463,11,1,868.100000000,-134.246062650,02-06-00:00:00:00:00:02]
[RX_GW,237.918609003,118,7,1,868.100000000,-122.308633484,02-06-00:00:00:00:00:02]
[RX_GW,243.176292464,167,12,1,868.100000000,-139.933330495,02-06-00:00:00:00:00:04]
[RX_GW,246.954389634,29,8,1,868.100000000,-124.620426146,02-06-00:00:00:00:00:02]
[RX_GW,251.408731765,26,7,2,868.100000000,-117.729770463,02-06-00:00:00:00:00:04]
[RX_GW,257.707707689,231,9,1,868.100000000,-129.596554835,02-06-00:00:00:00:00:02]
[RX_GW,259.187011526,88,11,1,868.100000000,-134.634263511,02-06-00:00:00:00:00:02]
[RX_GW,266.585292666,238,9,1,868.100000000,-129.250779183,02-06-00:00:00:00:00:02]
[RX_GW,267.456825747,169,9,1,868.100000000,-128.491637786,02-06-00:00:00:00:00:04]
[RX_GW,268.597663402,354,8,1,868.100000000,-124.536426948,02-06-00:00:00:00:00:02]
[RX_GW,269.574923304,191,9,1,868.100000000,-129.574446042,02-06-00:00:00:00:00:02]
[RX_GW,270.109623188,508,7,1,868.100000000,-120.889059009,02-06-00:00:00:00:00:02]
[RX_GW,274.359159403,309,9,1,868.100000000,-128.814222057,02-06-00:00:00:00:00:02]
[RX_GW,280.662171896,90,12,1,868.100000000,-136.644070881,02-06-00:00:00:00:00:02]
[RX_GW,284.519415002,258,7,1,868.100000000,-117.217178814,02-06-00:00:00:00:00:02]
[RX_GW,285.042796344,129,9,1,868.100000000,-129.702139302,02-06-00:00:00:00:00:02]
[RX_GW,288.799718193,9,9,1,868.100000000,-127.965062428,02-06-00:00:00:00:00:04]
[RX_GW,295.723653735,262,11,1,868.100000000,-134.339305886,02-06-00:00:00:00:00:04]
[RX_GW,297.279047872,174,9,1,868.100000000,-127.810554782,02-06-00:00:00:00:00:04]
[RX_GW,303.740114774,396,12,2,868.100000000,-141.542990615,02-06-00:00:00:00:00:04]
[RX_GW,306.913593844,529,9,2,868.100000000,-129.632722625,02-06-00:00:00:00:00:02]
[RX_GW,307.120942461,94,7,2,868.100000000,-115.689409279,02-06-00:00:00:00:00:02]
[RX_GW,318.687742064,381,12,2,868.100000000,-139.401907645,02-06-00:00:00:00:00:04]
[RX_GW,322.822767017,168,9,2,868.100000000,-128.320222312,02-06-00:00:00:00:00:04]
[RX_GW,329.765782747,22,8,2,868.100000000,-124.490692683,02-06-00:00:00:00:00:02]
[RX_GW,329.893142393,259,7,2,868.100000000,-114.283744809,02-06-00:00:00:00:00:02]
[RX_GW,333.238615521,278,12,2,868.100000000,-139.777426010,02-06-00:00:00:00:00:02]
[RX_GW,337.409043387,308,12,2,868.100000000,-138.731932748,02-06-00:00:00:00:00:02]
