
[RX,0.476663942,25,7,1]
[RX,1.204281420,313,7,1]
[RX,2.539338130,42,8,1]
[RX,6.877334243,513,7,1]
[RX,6.998991699,754,10,1]
[RX,14.190928851,376,11,1]
[RX,14.582073703,713,7,1]
[RX,14.617918821,730,7,1]
[RX,15.511674804,743,7,1]
[RX,16.209592113,204,7,1]
[RX,20.187372661,320,7,1]
[RX,20.455316655,117,7,1]
[RX,23.716446866,325,7,1]
[RX,26.311026833,624,9,1]
[RX,30.232192090,672,10,1]
[RX,39.933900839,548,7,1]
[RX,42.412222559,658,8,1]
[RX,44.704708455,284,7,1]
[RX,45.830366102,62,9,1]
[RX,48.059542901,231,7,1]
[RX,48.438733554,223,7,1]
[RX,52.457029822,154,7,1]
[RX,59.217723652,396,8,1]
[RX,68.211154034,338,12,1]
[RX,69.189748106,418,7,1]
[RX,70.704083664,119,7,1]
[RX,71.070523394,237,9,1]
[RX,73.885749577,494,7,1]
[RX,77.699301424,331,11,1]
[RX,78.055941389,230,7,1]
[RX,81.544672455,337,9,1]
[RX,82.030891163,23,7,1]
[RX,82.337313868,745,7,1]
[RX,86.513920199,506,7,1]
[RX,90.366650773,487,12,1]
[RX,91.828964150,226,7,1]
[RX,103.080452370,416,12,1]
[RX,103.297668297,574,8,1]
[RX,104.395024574,433,7,1]
[RX,109.469195706,157,10,1]
[RX,113.802419951,278,8,1]
[RX,118.703039236,394,7,1]
[RX,120.299778212,332,8,1]
[RX,121.201338903,221,7,1]
[RX,126.862103369,523,9,1]
[RX,128.009326786,541,7,1]
[RX,128.622364083,258,10,1]
[RX,131.530728373,224,10,1]
[RX,131.846501782,421,8,1]
[RX,132.227686071,300,9,1]
[RX,135.512854359,301,12,1]
[RX,135.644037119,719,12,1]
[RX,136.294631060,193,9,1]
[RX,136.879273142,458,8,1]
[RX,137.847637938,357,7,1]
[RX,140.776544184,456,7,1]
[RX,143.291467594,232,7,1]
[RX,144.788856849,587,12,1]
[RX,145.480814627,209,7,1]
[RX,145.778974765,429,8,1]
[RX,146.129716517,295,7,1]
[RX,146.276525129,457,7,1]
[RX,147.302431891,297,10,1]
[RX,148.097077016,108,7,1]
[RX,150.329417711,196,11,1]
