
[RX,1.884461641,556,10,1]
[RX,3.111339903,524,9,1]
[RX,3.141191172,1176,7,1]
[RX,5.352156662,1623,8,1]
[RX,12.641050467,1540,7,1]
[RX,19.607179894,8,7,1]
[RX,23.494847795,719,10,1]
[RX,23.844743239,504,7,1]
[RX,23.961737753,19,7,1]
[RX,33.270968075,1042,7,1]
[RX,33.965160858,753,9,1]
[RX,37.879698783,604,7,1]
[RX,45.251076276,485,9,1]
[RX,48.723456399,671,11,1]
[RX,54.997220953,359,9,1]
[RX,58.531475189,1564,9,1]
[RX,60.376818587,757,7,1]
[RX,61.563409604,1658,7,1]
[RX,61.807824190,398,7,1]
[RX,62.579004251,401,10,1]
[RX,62.732937794,52,12,1]
[RX,63.254516545,1223,10,1]
[RX,63.977815753,270,7,1]
[RX,64.702623938,39,7,1]
[RX,69.031342618,53,11,1]
[RX,69.311230778,491,7,1]
[RX,71.611966005,541,9,1]
[RX,72.244522366,1163,7,1]
[RX,75.478791775,569,10,1]
[RX,78.310343808,1512,7,1]
[RX,78.485862048,748,7,1]
[RX,78.785735325,1020,8,1]
[RX,79.012471004,399,7,1]
[RX,84.845207095,372,7,1]
[RX,89.692255492,961,7,1]
[RX,90.798972778,1297,10,1]
[RX,94.056546071,1394,8,1]
[RX,94.256405333,654,7,1]
[RX,97.507619835,586,10,1]
[RX,97.775702954,1524,7,1]
[RX,107.888026969,1483,8,1]
[RX,109.173054671,1325,9,1]
[RX,110.499567756,118,7,1]
[RX,114.515193726,1197,7,1]
[RX,115.003076323,47,9,1]
[RX,118.422368128,548,9,1]
[RX,121.793877618,1382,10,1]
[RX,122.223890232,410,7,1]
[RX,122.546665770,49,7,1]
[RX,123.308328540,1484,11,1]
[RX,123.354686476,127,10,1]
[RX,123.553085184,389,7,1]
[RX,129.613450107,700,7,1]
[RX,129.860123723,684,7,1]
[RX,130.709726916,1453,8,1]
[RX,130.929836633,658,7,1]
[RX,134.834647352,1644,10,1]
[RX,137.996109561,1643,7,1]
[RX,138.582386936,1154,7,1]
[RX,138.967258386,1296,7,1]
[RX,139.362516919,610,9,1]
[RX,144.100414941,1637,10,1]
[RX,145.186443500,1222,7,1]
[RX,151.907533789,865,7,1]
[RX,154.414943538,573,7,1]
[RX,155.011812467,542,9,1]
[RX,158.729885387,605,10,1]
[RX,164.316580643,497,8,1]
[RX,170.946385309,971,7,1]
[RX,171.256263209,1161,7,1]
[RX,183.972945489,813,8,1]
[RX,184.149178526,35,7,1]
[RX,184.688188294,76,8,1]
[RX,185.034982706,354,8,1]
[RX,185.733091455,640,7,1]
[RX,188.765273439,1016,7,1]
[RX,189.255639495,445,7,1]
[RX,191.619000572,553,10,1]
[RX,196.238434619,1634,7,1]
[RX,198.029130485,278,11,1]
[RX,201.118201982,211,7,1]
[RX,201.270106380,1318,7,1]
[RX,202.816698065,1241,9,1]
[RX,203.609877219,749,9,1]
[RX,208.874916988,1312,8,1]
[RX,209.055216424,353,10,1]
[RX,215.626244786,732,7,1]
[RX,228.922350715,1155,9,1]
[RX,230.720301176,513,7,1]
[RX,242.675545358,1616,7,1]
[RX,242.900798805,207,8,1]
[RX,243.137425080,103,7,1]
[RX,245.340257579,126,8,1]
[RX,247.720435172,895,7,1]
[RX,255.203361297,435,8,1]
[RX,255.419057925,91,7,1]
[RX,255.959622336,1050,9,2]
[RX,259.402950295,370,7,1]
[RX,268.673809439,544,9,2]
[RX,270.539877890,1561,11,2]
[RX,270.977779583,23,9,1]
[RX,274.130929501,686,7,1]
[RX,274.261751839,330,7,1]
[RX,274.620660799,1243,7,2]
[RX,274.748982562,407,7,1]
[RX,281.175444050,1594,8,2]
[RX,282.892668870,1441,7,1]
[RX,285.596173372,543,8,1]
[RX,286.487242918,795,10,1]
[RX,287.508173323,1508,11,1]
[RX,293.341683669,901,7,1]
[RX,293.560416705,779,8,2]
[RX,293.843070346,255,7,1]
[RX,294.826878050,362,10,1]
[RX,300.880388749,1526,7,2]
[RX,305.300943820,1298,9,2]
[RX,305.517199617,1511,7,2]
[RX,305.794857290,1288,7,2]
[RX,306.242321331,477,8,2]
[RX,308.137087199,1171,11,2]
[RX,309.272086647,503,7,2]
[RX,314.579529848,133,7,2]
[RX,315.180840797,45,9,2]
[RX,315.335713729,394,7,2]
[RX,316.212089838,1510,7,2]
[RX,317.874442740,1468,11,2]
[RX,322.667997099,1183,12,2]
[RX,325.657379244,59,8,2]
[RX,332.531475189,1564,9,2]
[RX,333.634043943,689,7,2]
[RX,334.251076276,485,9,2]
[RX,335.089715138,937,9,2]
[RX,338.132148782,1048,11,2]
[RX,342.244522366,1163,7,2]
[RX,344.133848275,948,10,2]
[RX,346.311230778,491,7,2]
[RX,351.209750682,506,7,2]
[RX,353.616116216,1156,7,2]
[RX,354.670252584,581,10,2]
[RX,354.845207095,372,7,2]
[RX,354.963169417,1140,7,2]
[RX,355.705080150,295,7,2]
[RX,356.669407715,167,11,2]
[RX,364.473002158,288,8,2]
[RX,371.478791775,569,10,2]
[RX,372.354686476,127,10,2]
[RX,372.720256232,185,7,2]
[RX,373.295053137,1056,7,2]
[RX,373.711571684,352,9,2]
[RX,378.308328540,1484,11,2]
[RX,388.688324827,341,7,2]
[RX,410.860495441,643,11,2]
[RX,414.117181909,617,9,2]
[RX,414.254877738,1000,7,2]
[RX,415.196287086,1324,10,2]
[RX,418.138081478,973,7,2]
[RX,422.543237379,1386,10,2]
[RX,425.929836633,658,7,2]
[RX,426.373263361,402,7,2]
[RX,432.439986662,676,11,2]
[RX,441.635622565,1188,8,2]
[RX,442.061958761,1639,8,2]
[RX,442.734636776,336,10,2]
[RX,443.553085184,389,7,2]
[RX,444.384038841,954,9,2]
