
[RX,0.241423717,673,7,1]
[RX,4.446254164,685,7,1]
[RX,5.264577044,1262,10,1]
[RX,5.935004032,126,10,1]
[RX,6.801041448,2493,10,1]
[RX,14.438183776,528,7,1]
[RX,14.815727313,103,7,1]
[RX,15.230156869,296,9,1]
[RX,16.126952904,18,9,1]
[RX,16.989516286,931,9,1]
[RX,17.396833730,2130,7,1]
[RX,20.624914089,1831,7,1]
[RX,21.327211457,1305,10,1]
[RX,26.550291777,2166,9,1]
[RX,27.272881988,1668,10,1]
[RX,27.512720885,729,10,1]
[RX,29.439157554,1550,11,1]
[RX,36.697117673,282,11,1]
[RX,41.547860490,2525,11,1]
[RX,46.044317898,2587,9,1]
[RX,46.714669535,1475,10,1]
[RX,47.122975333,489,10,1]
[RX,50.959221852,1001,9,1]
[RX,51.701331559,2108,9,1]
[RX,52.120237655,218,8,1]
[RX,52.536812747,1537,9,1]
[RX,55.789259805,2342,7,1]
[RX,59.972289853,785,10,1]
[RX,63.715735578,1166,7,1]
[RX,67.340603500,780,7,1]
[RX,67.530125002,2809,7,1]
[RX,71.381925561,601,7,1]
[RX,75.754095667,1123,10,1]
[RX,78.891211753,2137,7,1]
[RX,80.295713790,2292,9,1]
[RX,82.700668457,983,9,1]
[RX,83.607627439,1127,9,1]
[RX,99.532834321,2439,8,1]
[RX,100.090485926,1985,11,1]
[RX,102.787353112,920,9,1]
[RX,103.041614231,2429,11,1]
[RX,103.585758200,2260,7,1]
[RX,107.367452088,2726,8,1]
[RX,110.370561371,1828,7,1]
[RX,113.429181710,2016,7,1]
[RX,115.291993764,1195,10,1]
[RX,117.194645000,2232,11,1]
[RX,118.949260493,2688,11,1]
[RX,119.098186337,664,7,1]
[RX,122.472539664,435,7,1]
[RX,126.379268107,2007,10,1]
[RX,126.686243505,443,9,1]
[RX,132.653332685,19,7,1]
[RX,139.553780865,1364,9,1]
[RX,142.714745655,1777,7,1]
[RX,143.243986769,2818,9,1]
[RX,144.059453512,2647,10,1]
[RX,144.563151202,1075,7,1]
[RX,148.320835343,2132,9,1]
[RX,148.659707500,2664,7,1]
[RX,148.720812167,1590,10,1]
[RX,148.977824827,1678,8,1]
[RX,150.194240699,2745,9,1]
[RX,152.684819279,297,7,1]
[RX,155.796031548,2754,7,1]
[RX,159.627507828,699,7,1]
[RX,159.634150398,548,10,1]
[RX,161.242745614,2110,10,1]
[RX,169.804784707,2131,10,1]
[RX,170.938542853,1178,11,1]
[RX,171.745716844,2460,10,1]
[RX,172.593955439,869,9,1]
[RX,174.843103116,113,10,1]
[RX,179.129327263,760,7,1]
[RX,184.667617087,2739,11,1]
[RX,185.801607944,1411,7,1]
[RX,186.758515218,2267,10,1]
[RX,191.305907589,254,8,1]
[RX,192.894565432,1324,9,1]
[RX,193.173438929,2207,7,1]
[RX,193.538996410,619,7,1]
[RX,195.805553463,415,11,1]
[RX,199.611196310,2145,10,1]
[RX,199.833159048,1478,10,1]
[RX,203.620829564,2081,7,1]
[RX,208.243932496,736,11,1]
[RX,214.730646359,2396,8,1]
[RX,219.389778196,1486,7,1]
[RX,222.289608794,2788,8,1]
[RX,222.559802571,1766,7,1]
[RX,225.652678166,815,7,1]
[RX,226.157878256,1380,9,1]
[RX,228.349318204,2133,11,1]
[RX,229.784625602,314,7,1]
[RX,233.584036575,2714,8,1]
[RX,235.295890060,1065,11,1]
[RX,235.530754903,2067,8,1]
[RX,236.592251622,1307,10,1]
[RX,236.795646427,2797,10,1]
[RX,238.143014152,2122,11,1]
[RX,242.731509162,821,11,1]
[RX,243.437679946,2129,7,1]
[RX,245.238099452,1770,11,1]
[RX,246.408424577,1272,10,1]
[RX,249.896502511,2703,10,1]
[RX,254.671138503,397,11,1]
[RX,255.115620508,2302,8,1]
[RX,257.815727313,103,7,2]
[RX,260.709729662,1056,7,1]
[RX,261.825235119,413,9,1]
[RX,267.569251794,2056,7,1]
[RX,271.700144931,886,7,1]
[RX,272.578779576,486,10,1]
[RX,273.364039751,610,7,1]
[RX,273.859439733,1130,9,1]
[RX,276.760602709,2393,11,1]
[RX,281.366893175,311,7,1]
[RX,283.228826300,1818,8,1]
[RX,288.158352642,955,11,1]
[RX,288.477064595,2144,7,1]
[RX,291.078322351,51,10,1]
[RX,292.032050043,2631,7,1]
[RX,299.733283392,1778,7,2]
[RX,302.660038555,1070,7,2]
[RX,302.743674193,617,7,2]
[RX,302.857599583,12,7,2]
[RX,309.530125002,2809,7,2]
[RX,311.696376560,1398,9,2]
[RX,313.604884594,1908,11,2]
[RX,314.386542486,1782,8,2]
[RX,315.048799802,405,10,2]
[RX,315.616989778,2391,9,2]
[RX,316.120237655,218,8,2]
[RX,325.757535145,1961,11,2]
[RX,326.547860490,2525,11,2]
[RX,328.672648383,787,8,2]
[RX,328.921367538,127,7,2]
[RX,332.150425253,1776,7,2]
[RX,332.566808934,2383,9,2]
[RX,333.676910627,1566,9,2]
[RX,334.570608546,922,9,2]
[RX,334.768426171,2052,7,2]
[RX,335.106172891,2100,9,2]
[RX,335.301861833,2805,7,2]
[RX,335.469807871,1938,7,2]
[RX,335.715735578,1166,7,2]
[RX,338.877712202,367,7,2]
[RX,339.208731108,2746,7,2]
[RX,339.267566536,2459,9,2]
[RX,354.296219470,2334,10,2]
[RX,357.245706191,838,8,2]
[RX,358.949260493,2688,11,2]
[RX,363.519650054,2825,11,2]
[RX,366.969541763,2127,7,2]
[RX,370.366478064,1685,7,2]
[RX,373.588889027,490,7,2]
[RX,376.084919621,1187,7,2]
[RX,393.606441297,309,8,2]
[RX,394.173540780,1069,8,2]
[RX,397.938968819,954,10,2]
[RX,398.634218533,2696,10,2]
[RX,398.700668457,983,9,2]
[RX,399.200146682,557,8,2]
[RX,406.607627439,1127,9,2]
[RX,415.122024162,2682,10,2]
