label,timestamp,x,y,z,dev_addr,spreading_factor,framecounter,NODE_ID,receptions
TX,0.056247602,291397.108201095,4642085.331198085,1.2,2671,11,1,94-20,"[['RX_GW', 1.537007326, 2671, 11, 1, 868.1, -133.650305329, '00:00:00:00:00:02']]"
TX,0.354772241,272013.497904973,4630572.244112892,1.2,2167,12,1,366-14,[]
TX,0.413315297,291169.522332165,4641388.156195607,1.2,756,8,1,196-28,[]
TX,0.491923932,290844.988572228,4642265.850685431,1.2,2334,10,1,49-22,[]
TX,0.772029617,292130.563320094,4644169.69639731,1.2,663,12,1,187-15,[]
TX,0.993447519,289542.741180981,4641846.543715357,1.2,1087,8,1,229-30,[]
TX,1.043650651,292178.885260404,4643385.677113124,1.2,2471,12,1,74-1,[]
TX,1.239343792,292455.85035003,4641606.613986734,1.2,1319,12,1,264-1,[]
TX,1.719928965,290032.682252587,4640243.789131351,1.2,1747,7,1,317-27,"[['RX_GW', 1.834924687, 1747, 7, 1, 868.1, -115.666261946, '00:00:00:00:00:02']]"
TX,2.059334034,297780.798221241,4640980.865954717,1.2,2481,12,1,74-24,[]
TX,2.142437744,290363.806108533,4644091.098907323,1.2,440,12,1,156-25,[]
TX,2.326579574,291720.699841169,4642134.653050999,1.2,1658,12,1,310-10,[]
TX,2.441193723,290012.852840113,4645190.781276253,1.2,2323,12,1,48-20,[]
TX,3.006151836,290284.963658658,4640735.121613135,1.2,2218,7,1,370-15,[]
TX,3.158697243,291213.703634824,4641251.751049817,1.2,2361,7,1,57-7,[]
TX,3.201117009,282947.780934339,4646393.594467696,1.2,1043,12,1,224-20,[]
TX,3.498313326,295112.614129619,4642698.649339749,1.2,2117,7,1,361-26,[]
TX,3.687182899,294619.600877104,4640625.317882949,1.2,1160,10,1,241-21,[]
TX,3.731589456,290252.818897298,4640307.201593936,1.2,2441,7,1,67-28,[]
TX,4.01918039,289588.001605659,4641923.942566927,1.2,2144,7,1,365-16,[]
