label,timestamp,x,y,z,dev_addr,spreading_factor,framecounter,NODE_ID,receptions
TX,0.207427736,292526.399360153,4642915.164747115,1.2,57,12,1,129-4,[]
TX,0.889411262,291898.656100895,4642576.67038497,1.2,640,12,1,7-12,[]
TX,0.891635959,290998.773967802,4641899.41129253,1.2,316,10,1,234-28,[]
TX,1.365152812,291928.345899356,4641679.177141327,1.2,485,12,1,273-27,[]
TX,2.291151573,294211.25940444,4640462.698951279,1.2,520,11,1,321-28,"[['RX_GW', 3.771911564, 520, 11, 1, 868.1, -134.707930117, '00:00:00:00:00:04']]"
TX,2.547657031,291897.539177793,4642560.405842739,1.2,525,12,1,322-26,[]
TX,2.683654324,290693.939629573,4641320.328277035,1.2,376,7,1,241-20,[]
TX,3.172990274,288382.712747833,4642744.017970384,1.2,55,12,1,127-16,[]
TX,3.433094433,293259.863967678,4639254.944649607,1.2,11,12,1,104-26,[]
TX,4.483946327,291828.319778532,4642552.63234345,1.2,175,12,1,203-3,[]
TX,4.680080915,295613.418572108,4640773.525872694,1.2,457,7,1,260-16,"[['RX_GW', 4.79507753, 457, 7, 1, 868.1, -118.369471038, '00:00:00:00:00:04']]"
TX,4.965659285,289955.507932663,4634398.522330889,1.2,620,12,1,58-1,[]
TX,5.520172707,291826.931185757,4642547.982260545,1.2,341,12,1,236-13,[]
TX,5.596622723,292523.917602712,4642913.481302774,1.2,248,12,1,222-20,[]
TX,5.73336852,292052.015970659,4642104.35634057,1.2,510,12,1,297-2,[]
TX,6.317580983,294306.368905242,4638633.628508117,1.2,101,12,1,188-2,[]
TX,6.548918379,290408.170502351,4641838.207718534,1.2,97,8,1,178-29,[]
TX,6.767264732,289719.327637355,4638800.30449623,1.2,411,12,1,257-10,[]
TX,7.109642931,291069.384330812,4644045.446069365,1.2,336,12,1,235-4,[]
TX,7.354981529,290476.93566474,4640624.862857203,1.2,104,7,1,191-22,"[['RX_GW', 7.469977009, 104, 7, 1, 868.1, -114.03546602, '00:00:00:00:00:02']]"
TX,7.624634421,290866.85585474,4641286.705528269,1.2,413,8,1,257-12,"[['RX_GW', 7.832047221, 413, 8, 1, 868.1, -124.320908699, '00:00:00:00:00:02']]"
TX,7.98986176,292056.114100774,4637070.573858426,1.2,392,12,1,242-23,[]
TX,8.164407149,291798.192858448,4642720.857430424,1.2,164,12,1,200-22,[]
TX,8.266420014,288917.67104309,4638545.074164918,1.2,44,12,1,115-21,[]
TX,8.490309181,289746.633718608,4641857.069462288,1.2,481,7,1,273-2,[]
TX,8.570531891,290694.207023645,4641303.71932126,1.2,418,7,1,257-19,[]
TX,9.01481483,292665.127724999,4641804.827007344,1.2,127,12,1,195-13,[]
TX,9.260723885,295640.990406133,4645566.95728177,1.2,421,12,1,257-22,[]
TX,9.343749574,288511.87337188,4643481.366805109,1.2,313,12,1,234-25,[]
TX,9.810693897,291865.228246028,4642574.063433441,1.2,591,12,1,42-18,[]
TX,10.036605896,293390.276355483,4646495.687828522,1.2,261,12,1,224-15,[]
TX,10.433547005,294806.76936874,4644825.703768288,1.2,677,12,1,80-15,[]
TX,11.255552117,290540.878944457,4635909.448556072,1.2,447,12,1,259-27,[]
TX,11.869879292,291719.599955322,4642705.783141804,1.2,595,12,1,42-22,[]
TX,11.917508621,291841.735862322,4642553.400505892,1.2,590,12,1,42-17,[]
TX,11.962310734,291877.150882259,4642569.076201296,1.2,647,12,1,7-26,[]
TX,13.630869876,292501.028989663,4643000.367383516,1.2,493,12,1,281-12,[]
TX,13.662634916,293676.142910843,4639636.794994932,1.2,326,12,1,235-2,[]
TX,14.364726978,295624.381599381,4638254.419434348,1.2,249,12,1,222-21,[]
TX,15.324312515,291875.721829934,4642560.83811561,1.2,648,12,1,7-27,[]
TX,15.652463272,290867.37438996,4638499.563476807,1.2,594,12,1,42-21,[]
TX,16.124473198,295139.887838775,4642746.859435703,1.2,212,7,1,212-28,"[['RX_GW', 16.239470633, 212, 7, 1, 868.1, -123.045880555, '00:00:00:00:00:04']]"
TX,16.260072491,305252.36261056,4638278.098629925,1.2,687,12,1,89-9,[]
TX,16.468841821,291803.613640298,4641603.631525324,1.2,240,12,1,220-21,[]
TX,17.188545101,292448.706202926,4640574.605929072,1.2,348,12,1,236-22,[]
TX,17.595793856,291194.788446474,4641292.756852652,1.2,440,7,1,259-14,[]
TX,17.669024731,292674.670221171,4641733.706811292,1.2,285,12,1,228-26,[]
TX,17.755595686,290367.829663325,4639160.816310352,1.2,26,12,1,111-17,[]
TX,17.797035607,291836.428212253,4642543.045839801,1.2,610,12,1,53-15,[]
TX,18.137776472,290219.558640162,4642876.505637775,1.2,467,12,1,262-23,[]
TX,18.271073605,290061.885501896,4642386.930107928,1.2,538,10,1,348-12,[]
TX,18.29222031,292622.39172804,4641778.229789548,1.2,565,12,1,369-12,[]
TX,19.789629922,293137.732567613,4641046.040083409,1.2,690,12,1,99-30,[]
TX,20.690330351,292349.369979657,4640603.249600686,1.2,460,12,1,260-25,[]
TX,20.954824322,290490.913195023,4640862.42220244,1.2,272,7,1,225-6,"[['RX_GW', 21.069819615, 272, 7, 1, 868.1, -108.928973494, '00:00:00:00:00:02']]"
TX,22.320749946,291858.536948995,4642546.766682731,1.2,484,12,1,273-26,[]
TX,23.201449198,290703.940971946,4641310.61486857,1.2,427,7,1,257-28,[]
TX,23.944147881,291843.397399051,4642560.565910254,1.2,369,12,1,238-5,[]
TX,26.426624575,291047.823335384,4641356.173582229,1.2,661,8,1,79-25,"[['RX_GW', 26.634038022, 661, 8, 1, 868.1, -126.096181442, '00:00:00:00:00:02']]"
TX,26.595923731,286361.211335352,4645949.103914073,1.2,243,12,1,220-8,[]
TX,27.046828234,296100.006888938,4640799.131326092,1.2,358,7,1,236-8,"[['RX_GW', 27.161825024, 358, 7, 1, 868.1, -123.14963856, '00:00:00:00:00:04']]"
TX,27.105490033,296113.013755697,4646457.678429318,1.2,562,12,1,365-16,[]
TX,27.96619167,290081.375043089,4640920.04818167,1.2,79,7,1,169-22,"[['RX_GW', 28.081185593, 79, 7, 1, 868.1, -86.466314886, '00:00:00:00:00:02']]"
TX,28.183239945,295081.87375773,4637921.838730374,1.2,450,12,1,259-30,[]
TX,29.349771538,291282.498056094,4642392.152812437,1.2,404,12,1,253-17,[]
TX,29.627492433,291456.201511745,4645082.209981798,1.2,332,12,1,235-27,[]
TX,30.412026803,291852.857581232,4642561.332473258,1.2,541,12,1,348-15,[]
TX,31.130345672,291854.660338992,4642542.843132586,1.2,3,12,1,104-12,[]
TX,31.709026218,292195.408341044,4642170.406218329,1.2,269,12,1,225-3,[]
TX,31.948372941,295796.122587666,4639612.787604978,1.2,37,12,1,113-23,[]
TX,31.969039782,290049.330862736,4642391.046158809,1.2,43,10,1,115-20,[]
TX,32.472836541,289982.52283939,4642281.764234562,1.2,401,9,1,250-15,"[['RX_GW', 32.844602629, 401, 9, 1, 868.1, -128.308292069, '00:00:00:00:00:02']]"
TX,32.650504259,294420.280006051,4647535.256298683,1.2,214,12,1,212-4,[]
TX,32.928161171,290691.769733181,4641286.684800099,1.2,417,7,1,257-18,"[['RX_GW', 33.043157431, 417, 7, 1, 868.1, -115.495442542, '00:00:00:00:00:02']]"
TX,33.063518227,290091.619556765,4640898.210859681,1.2,81,7,1,169-8,"[['RX_GW', 33.178512184, 81, 7, 1, 868.1, -87.863109397, '00:00:00:00:00:02']]"
