label,timestamp,x,y,z,dev_addr,spreading_factor,framecounter,NODE_ID,receptions
TX,0.470639485,292383.326056843,4643147.330947612,1.2,516,12,1,53-1,[]
TX,1.41506146,285859.309972148,4645608.925562302,1.2,243,12,1,232-16,[]
TX,2.773218736,290376.125671813,4639080.558606396,1.2,103,12,1,195-14,"[['RX_GW', 5.404954514, 103, 12, 1, 868.1, -135.212587011, '00:00:00:00:00:02']]"
TX,3.185354141,290704.953236786,4641300.264530917,1.2,111,7,1,2-1,[]
TX,3.63624642,294157.451732901,4645611.143584269,1.2,462,12,1,348-15,[]
TX,3.686310971,290544.151631842,4641513.349836738,1.2,226,7,1,225-7,[]
TX,4.344774736,290699.181605405,4641301.249115008,1.2,219,7,1,225-19,[]
TX,5.380821744,291841.125446823,4642558.106749179,1.2,482,12,1,369-14,[]
TX,5.393515578,291853.129874512,4642558.726299135,1.2,124,12,1,200-17,[]
TX,5.662457826,291833.134872539,4642532.290344148,1.2,2,12,1,104-11,[]
TX,5.779764382,291033.145856283,4641126.6676237,1.2,222,8,1,225-3,[]
TX,5.885759979,286502.539253225,4646033.325871225,1.2,75,12,1,178-28,[]
TX,6.278801268,293243.487467615,4640591.248299894,1.2,160,12,1,21-23,[]
TX,7.29044583,291852.814802522,4642556.692405316,1.2,520,12,1,53-14,[]
TX,7.610476059,291828.809907271,4642549.865110999,1.2,521,12,1,53-15,[]
TX,9.250020194,290585.345099218,4639256.612195658,1.2,294,11,1,236-23,"[['RX_GW', 10.730779604, 294, 11, 1, 868.1, -134.739489395, '00:00:00:00:00:02']]"
TX,9.565834046,296733.638632012,4643255.458700165,1.2,171,9,1,212-26,"[['RX_GW', 9.937601756, 171, 9, 1, 868.1, -127.91643412, '00:00:00:00:00:04']]"
TX,10.358196206,292255.757415376,4641624.500520867,1.2,184,12,1,214-29,[]
TX,10.629981595,292707.902115636,4643699.260806302,1.2,384,12,1,259-26,[]
TX,10.644550531,293451.737938855,4640911.569442485,1.2,395,12,1,260-16,[]
TX,11.035193129,292654.729588084,4643059.036861235,1.2,505,12,1,42-21,[]
TX,11.250439924,291732.964504832,4642546.804712042,1.2,33,12,1,111-7,[]
TX,11.682710896,290490.188151884,4640834.421072097,1.2,148,7,1,208-14,[]
TX,12.059007098,295911.691449195,4641336.448037,1.2,27,7,1,111-18,[]
TX,12.169384754,292128.706764645,4642149.495337412,1.2,366,12,1,257-29,[]
TX,13.01843743,293973.913074143,4651670.224356859,1.2,499,12,1,40-7,[]
TX,14.064855227,290100.718736347,4640890.104507416,1.2,411,7,1,273-14,"[['RX_GW', 14.179849217, 411, 7, 1, 868.1, -86.554101954, '00:00:00:00:00:02']]"
TX,14.607718432,290606.97690519,4639021.017520177,1.2,40,12,1,115-21,[]
TX,16.394145998,292554.378868816,4641149.048311552,1.2,451,12,1,322-30,[]
TX,17.92499738,291833.623969867,4642550.90176814,1.2,512,12,1,42-7,[]
TX,18.498574185,289339.647839123,4634298.706042043,1.2,142,12,1,203-5,[]
TX,18.667792385,291837.086125689,4642557.759890113,1.2,215,12,1,222-9,[]
TX,19.101408792,291635.580654094,4642832.715814631,1.2,568,12,1,8-29,[]
TX,19.19806171,291016.043843203,4640411.950244791,1.2,70,8,1,178-15,[]
TX,21.109307275,300579.76511744,4659544.68843184,1.2,496,12,1,40-18,[]
TX,21.200201546,294321.834836509,4646363.484429818,1.2,471,12,1,351-29,[]
TX,21.340432609,285618.771479938,4649817.732742201,1.2,60,12,1,143-8,[]
TX,23.263475494,290342.07589516,4641979.949729265,1.2,113,7,1,2-14,"[['RX_GW', 23.378472785, 113, 7, 1, 868.1, -123.061229183, '00:00:00:00:00:02']]"
TX,23.43685489,292162.79544457,4642125.582448295,1.2,18,12,1,105-12,[]
TX,24.098022727,292690.777545311,4641828.526274875,1.2,102,12,1,195-13,[]
TX,24.107540658,294329.407907176,4642717.787848167,1.2,268,11,1,234-30,"[['RX_GW', 25.588299859, 268, 11, 1, 868.1, -133.447764442, '00:00:00:00:00:04']]"
TX,24.749765742,290596.893429361,4641073.039911409,1.2,29,7,1,111-20,[]
TX,24.78675641,290417.103883247,4641831.242839015,1.2,65,8,1,178-10,[]
TX,25.537671593,290241.124071383,4642108.904024164,1.2,139,8,1,203-23,[]
TX,25.929441068,289684.141629666,4634169.186123925,1.2,507,12,1,42-23,[]
TX,26.940304507,293398.877581211,4640222.834668866,1.2,193,12,1,22-8,"[['RX_GW', 29.572043171, 193, 12, 1, 868.1, -137.768193642, '00:00:00:00:00:04']]"
TX,27.109003239,291285.367941367,4642388.726241935,1.2,225,12,1,225-6,[]
TX,27.245419278,291090.948230032,4642462.629759268,1.2,481,10,1,369-13,[]
TX,28.009616845,292527.440152331,4642918.026739697,1.2,546,12,1,7-24,[]
TX,28.111374342,291646.15043703,4642843.626851334,1.2,6,12,1,104-15,[]
TX,28.11879526,273459.214701936,4630970.424503727,1.2,428,12,1,288-10,[]
TX,28.770055757,290683.13462537,4641309.345648553,1.2,90,7,1,193-22,[]
TX,28.991877038,289189.149331293,4638674.883100059,1.2,525,12,1,53-25,[]
TX,30.161328677,292181.563823212,4642142.797495204,1.2,203,12,1,222-18,[]
TX,31.223644012,294147.456121414,4642795.502552457,1.2,251,12,1,232-30,"[['RX_GW', 33.855379867, 251, 12, 1, 868.1, -137.264158184, '00:00:00:00:00:04']]"
TX,33.520959637,291076.471098655,4644065.097747166,1.2,134,12,1,200-6,[]
TX,34.59029768,291843.117817713,4641566.843652741,1.2,304,11,1,236-9,"[['RX_GW', 36.071057868, 304, 11, 1, 868.1, -134.243354766, '00:00:00:00:00:02']]"
TX,35.031981949,289640.194672162,4641948.183347326,1.2,579,7,1,80-29,[]
TX,35.377590744,291871.321111436,4642554.701221585,1.2,136,12,1,200-8,[]
TX,35.984743639,291822.476697943,4642549.491314001,1.2,501,12,1,42-17,[]
TX,36.176360171,291838.921314298,4642562.353086373,1.2,316,12,1,238-8,[]
TX,36.408096964,293482.018930747,4639983.397825259,1.2,382,12,1,259-24,"[['RX_GW', 39.039835863, 382, 12, 1, 868.1, -138.274177274, '00:00:00:00:00:04']]"
TX,36.735484409,290955.423994467,4643889.272560862,1.2,399,12,1,260-26,[]
TX,37.414466096,290401.728383632,4642522.932589298,1.2,266,10,1,234-28,[]
TX,37.590613197,274206.0578332,4630609.017561689,1.2,306,12,1,238-18,[]
TX,38.000909682,288016.24133962,4642558.652935022,1.2,253,12,1,233-23,[]
TX,38.060744599,290691.279256854,4635723.456175911,1.2,173,12,1,212-29,[]
