label,timestamp,x,y,z,dev_addr,spreading_factor,framecounter,NODE_ID,receptions
TX,0.097457161,294301.309617362,4644163.974716851,1.2,608,12,1,172-13,[]
TX,0.136080204,290680.20009785,4641310.449683369,1.2,1458,7,1,278-25,"[['RX_GW', 0.251076467, 1458, 7, 1, 868.1, -119.319222463, '00:00:00:00:00:02']]"
TX,0.189102869,283858.682779852,4632159.227522419,1.2,756,12,1,19-28,[]
TX,0.191172081,291197.940090932,4642331.101009839,1.2,1778,11,1,309-26,[]
TX,0.202507488,289342.58282545,4634334.374103944,1.2,216,12,1,127-10,[]
TX,0.208409466,292526.042500744,4641887.114075177,1.2,816,12,1,194-20,[]
TX,0.320692329,295763.96726063,4635332.516968907,1.2,316,12,1,135-29,[]
TX,0.404109871,290688.123880236,4641305.391314545,1.2,2756,7,1,78-6,"[['RX_GW', 0.519106149, 2756, 7, 1, 868.1, -119.420795567, '00:00:00:00:00:02']]"
TX,0.488300505,291253.01766449,4641230.369948511,1.2,236,9,1,128-24,[]
TX,0.553084308,290933.887794102,4638963.589639609,1.2,2832,12,1,88-6,[]
TX,0.643075777,291411.067873517,4642080.480838476,1.2,2082,10,1,342-21,[]
TX,0.645570301,291722.894819346,4642393.551326958,1.2,478,12,1,156-20,[]
TX,0.697925278,292336.137437539,4642041.259342229,1.2,734,12,1,186-6,[]
TX,0.745146268,273702.608813273,4630632.289287066,1.2,767,12,1,190-26,[]
TX,0.862344279,291851.538214085,4640750.294060107,1.2,1613,11,1,295-14,[]
TX,0.887648129,294936.549302226,4643615.656907681,1.2,2202,9,1,352-27,[]
TX,0.986230071,273733.750446906,4630653.907744053,1.2,2223,12,1,355-13,[]
TX,1.029940651,290079.787304834,4642404.915212694,1.2,2542,10,1,49-19,[]
TX,1.148559674,286876.192023852,4641629.528212225,1.2,464,12,1,155-13,[]
TX,1.240040258,293994.396640994,4643785.891535392,1.2,409,12,1,150-10,[]
TX,1.248817369,278464.850356044,4632070.10868041,1.2,2568,12,1,57-22,[]
TX,1.314557058,290110.939640008,4635730.141860412,1.2,2780,12,1,81-3,[]
TX,1.458680956,292147.43877137,4642913.379086279,1.2,963,12,1,21-8,[]
