label,timestamp,x,y,z,dev_addr,spreading_factor,framecounter,NODE_ID,receptions
TX,0.026975829,294760.611419171,4648834.03850003,1.2,637,12,1,179-24,[]
TX,0.120764999,273680.09499607,4630614.264668229,1.2,468,12,1,156-21,[]
TX,0.20158513,292457.306218038,4641889.685251045,1.2,1475,12,1,282-11,[]
TX,0.281739527,290378.598131384,4641400.578398727,1.2,2098,7,1,351-13,"[['RX_GW', 0.396735187, 2098, 7, 1, 868.1, -117.674216233, '00:00:00:00:00:02']]"
TX,0.348288559,289508.170074268,4642936.897460429,1.2,278,12,1,132-7,[]
TX,0.381344412,289678.460624815,4638746.496530932,1.2,1317,12,1,262-16,[]
TX,0.460861575,290962.136888873,4642025.086468497,1.2,322,9,1,139-5,"[['RX_GW', 0.832628105, 322, 9, 1, 868.1, -127.603407252, '00:00:00:00:00:02']]"
TX,0.528314176,292716.834174801,4642419.234951935,1.2,2137,12,1,355-1,[]
TX,0.638512878,290813.902722599,4642813.166551579,1.2,16,11,1,103-25,[]
TX,0.995916828,289653.470293501,4638796.677758621,1.2,104,12,1,117-23,[]
TX,1.019437287,290366.465712238,4641444.91280364,1.2,1671,7,1,302-22,[]
TX,1.036909924,290725.951502422,4642899.003913772,1.2,114,11,1,118-10,[]
TX,1.134478565,234052.075784467,4665799.375531449,1.2,2468,12,1,57-17,[]
TX,1.165482178,291672.985048217,4642127.166404706,1.2,127,12,1,118-25,[]
TX,1.223394916,290755.989310667,4641479.920453873,1.2,2345,7,1,371-18,[]
TX,1.326868817,282949.27436187,4646356.178184461,1.2,1295,12,1,252-7,[]
TX,1.414163548,290976.646863982,4641187.487284358,1.2,1140,7,1,233-19,[]
TX,1.432800711,291053.776758365,4642422.932045336,1.2,2802,11,1,92-6,[]
TX,1.502302059,294868.262463438,4645028.229646148,1.2,2733,12,1,89-10,[]
TX,1.670693244,292191.782863035,4642170.718318642,1.2,1207,12,1,243-4,[]
TX,1.702921943,295725.061536181,4645493.317278639,1.2,1956,12,1,336-16,[]
TX,1.776364671,290340.628461068,4642188.56732973,1.2,1591,9,1,298-15,[]
TX,1.795609522,291139.689978778,4641390.635708596,1.2,980,9,1,213-26,[]
TX,1.813292474,290744.814443604,4641082.925487872,1.2,1142,7,1,233-21,[]
TX,2.031222037,290688.409835266,4641300.687032933,1.2,237,7,1,128-15,[]
TX,2.196135431,277119.684008455,4632348.009666359,1.2,819,12,1,196-8,[]
