label,timestamp,x,y,z,dev_addr,spreading_factor,framecounter,NODE_ID,receptions
TX,0.527720248,291188.271031328,4641305.602257854,1.2,462,9,1,259-1,"[['RX_GW', 0.899486088, 462, 9, 1, 868.1, -127.052631858, '00:00:00:00:00:02']]"
TX,0.81604928,298623.21285632,4642794.645745274,1.2,267,12,1,220-9,[]
TX,1.102488192,292508.662813944,4642841.922164608,1.2,476,12,1,259-29,[]
TX,1.256095655,290424.949776981,4642821.304278006,1.2,564,12,1,321-24,[]
TX,1.386750393,292055.199012656,4637097.617609766,1.2,386,12,1,238-20,[]
TX,1.863842408,294424.661714928,4642708.428807976,1.2,664,11,1,42-5,[]
TX,1.879681272,289335.12830955,4641748.397359695,1.2,94,7,1,175-2,[]
TX,2.67266963,292521.806737478,4642905.34974198,1.2,158,12,1,199-8,[]
TX,2.94730319,289607.252684423,4639680.813666966,1.2,286,7,1,224-8,[]
TX,3.048347107,292828.802057002,4640502.878210169,1.2,484,12,1,260-16,[]
TX,3.609961958,292800.377196221,4641325.383826985,1.2,53,12,1,119-3,[]
TX,4.59002225,270541.241629508,4628413.327380757,1.2,71,12,1,135-3,[]
TX,5.35379269,292099.787934846,4641752.194359371,1.2,180,12,1,200-20,[]
TX,5.838165924,290411.982798728,4641818.266056557,1.2,592,7,1,348-16,[]
TX,6.498419854,291001.472048426,4640939.176571924,1.2,314,8,1,228-30,[]
TX,6.662432683,294088.321130364,4641349.702503952,1.2,323,12,1,232-28,[]
TX,6.854285166,282706.003157336,4640727.150808229,1.2,105,12,1,178-25,[]
TX,7.347408339,291826.459062407,4642549.973490872,1.2,349,12,1,235-2,[]
TX,7.462765824,290883.627287536,4642261.414486577,1.2,679,10,1,53-16,[]
TX,7.588985976,292576.894093785,4643008.601407862,1.2,654,12,1,41-23,[]
TX,7.847366186,294665.36437119,4646432.196671665,1.2,98,12,1,178-11,[]
TX,7.928911421,291040.485873629,4641120.403397037,1.2,18,9,1,105-12,[]
TX,8.000032502,291832.976602638,4642551.476424285,1.2,657,12,1,42-19,[]
TX,8.119724828,292625.091882431,4642405.6913218,1.2,530,12,1,288-16,[]
TX,8.327413101,290205.483293244,4640202.21242094,1.2,311,7,1,228-27,[]
TX,8.423307387,291053.717547588,4641099.492912914,1.2,23,9,1,105-2,[]
TX,8.61245957,290198.12493754,4640205.875986172,1.2,639,7,1,37-15,[]
TX,8.752594939,290396.635993486,4641320.428499928,1.2,750,7,1,80-12,[]
TX,8.793706081,291847.403191761,4642528.895449794,1.2,186,12,1,200-5,[]
TX,9.413578724,291719.477886868,4642160.402641335,1.2,104,12,1,178-24,[]
TX,9.59366951,290380.631957972,4641411.79713457,1.2,129,7,1,193-22,[]
TX,9.947540068,292284.627613633,4641946.674974702,1.2,653,12,1,40-9,[]
TX,10.10869355,289657.623388461,4641785.119612261,1.2,583,7,1,337-9,[]
TX,10.156740996,290794.612715055,4647792.949326372,1.2,616,12,1,361-24,[]
TX,10.172333292,290347.504350686,4641442.914404778,1.2,480,7,1,260-12,[]
TX,10.269402092,289834.169349846,4638752.056458076,1.2,246,12,1,214-29,[]
TX,10.888041058,290006.709007135,4639917.654255349,1.2,173,7,1,2-5,"[['RX_GW', 11.003037857, 173, 7, 1, 868.1, -120.127461791, '00:00:00:00:00:02']]"
TX,11.643295414,290533.046387512,4639864.368177403,1.2,513,9,1,273-27,"[['RX_GW', 12.015060909, 513, 9, 1, 868.1, -129.835028828, '00:00:00:00:00:02']]"
TX,12.230838146,291217.512018575,4641975.837443483,1.2,128,10,1,193-21,"[['RX_GW', 12.890349186, 128, 10, 1, 868.1, -130.268529817, '00:00:00:00:00:02']]"
TX,12.50999521,292135.677693007,4640664.38701931,1.2,581,12,1,337-22,[]
TX,13.325461738,290994.482289449,4639043.164136185,1.2,328,12,1,234-1,[]
TX,13.724682655,290081.643249824,4640919.809539041,1.2,90,7,1,169-9,[]
TX,14.396387803,291078.552034396,4643452.842744762,1.2,103,12,1,178-16,[]
TX,14.397311907,289973.802443137,4641575.391775638,1.2,372,7,1,236-23,[]
TX,14.557510271,290693.480582906,4641305.682749894,1.2,161,7,1,2-12,[]
TX,14.638139853,291823.159437046,4642523.627853164,1.2,665,12,1,42-6,[]
TX,14.741514079,290702.714076936,4641303.624689406,1.2,451,7,1,257-25,[]
TX,15.319709173,293879.985392394,4639464.491780976,1.2,272,12,1,222-21,[]
TX,15.78484559,287759.679128786,4642091.766872307,1.2,553,12,1,298-29,[]
TX,15.89749572,294205.197989505,4642998.665224753,1.2,577,12,1,322-30,[]
TX,16.182821585,289737.85594216,4641836.374152298,1.2,200,7,1,203-8,"[['RX_GW', 16.297818248, 200, 7, 1, 868.1, -120.664160079, '00:00:00:00:00:02']]"
TX,16.579043806,295609.987209577,4637945.90972995,1.2,198,12,1,203-6,[]
TX,16.817254852,291169.556552431,4641312.117139813,1.2,64,8,1,129-8,"[['RX_GW', 17.024668629, 64, 8, 1, 868.1, -126.824441234, '00:00:00:00:00:02']]"
TX,16.886006298,288131.220529313,4643023.152894302,1.2,84,12,1,156-8,[]
TX,17.210581335,291086.611809551,4644041.819881582,1.2,439,12,1,257-11,[]
TX,18.872194044,291069.955248244,4644047.85272314,1.2,359,12,1,235-4,[]
TX,19.306206706,286676.097895077,4645831.135175407,1.2,497,12,1,266-23,[]
TX,19.31736763,290695.916505294,4641306.091038613,1.2,440,7,1,257-12,"[['RX_GW', 19.432363932, 440, 7, 1, 868.1, -122.58038395, '00:00:00:00:00:02']]"
TX,19.899431601,295156.98778424,4645308.629397686,1.2,305,12,1,228-15,[]
TX,20.048820942,292194.843706128,4641378.815946819,1.2,399,12,1,241-20,[]
TX,20.47048245,289920.73677087,4637438.234229926,1.2,152,12,1,196-9,[]
TX,20.564412576,292521.007985535,4642909.187481164,1.2,464,12,1,259-11,[]
TX,21.817145901,290428.373707967,4639187.769697918,1.2,201,11,1,203-9,[]
TX,22.377134453,293274.38910715,4640241.882330031,1.2,559,12,1,321-10,[]
TX,22.477863979,290414.32264425,4641822.182291063,1.2,560,7,1,321-14,[]
TX,22.692517964,290279.453222577,4641283.803715996,1.2,736,7,1,79-26,"[['RX_GW', 22.807513113, 736, 7, 1, 868.1, -111.101400043, '00:00:00:00:00:02']]"
TX,23.0237724,297917.750396947,4632713.866814614,1.2,647,12,1,40-19,[]
TX,23.124513521,292317.169909827,4642052.752249401,1.2,595,12,1,351-24,[]
TX,23.170458576,292060.03525306,4637073.924061777,1.2,420,12,1,242-8,[]
TX,23.593608501,291854.282957361,4642555.734336348,1.2,458,12,1,257-6,[]
TX,23.810216936,292600.493140501,4641763.161967364,1.2,563,12,1,321-2,[]
TX,24.033464048,289665.082200594,4642186.626852337,1.2,130,9,1,193-23,[]
TX,24.053398101,295012.644917647,4644532.644267057,1.2,269,12,1,222-18,[]
TX,24.646138452,291733.653567707,4642168.661118268,1.2,588,12,1,348-12,[]
TX,24.665300811,293365.379247461,4649189.357023585,1.2,650,12,1,40-3,[]
TX,25.441343754,290360.956222688,4641454.411903356,1.2,11,7,1,104-27,[]
TX,25.732573343,290982.447558623,4639064.147511082,1.2,615,12,1,361-2,[]
TX,25.76445531,292224.064818913,4637951.842738161,1.2,416,12,1,242-4,[]
TX,25.949931749,290646.52787562,4641397.936175652,1.2,759,7,1,80-28,"[['RX_GW', 26.064928071, 759, 7, 1, 868.1, -118.958932408, '00:00:00:00:00:02']]"
TX,26.073801825,290486.318623737,4641393.134608412,1.2,421,7,1,242-9,"[['RX_GW', 26.188797719, 421, 7, 1, 868.1, -118.499162574, '00:00:00:00:00:02']]"
TX,26.190991943,291715.707125514,4642175.680486603,1.2,245,12,1,214-28,[]
TX,28.266061465,290105.569357325,4640890.331840302,1.2,514,7,1,273-28,[]
TX,28.358158399,290660.321385549,4641438.984660136,1.2,766,7,1,89-15,[]
TX,29.057363384,293374.571732196,4639996.939393025,1.2,603,12,1,352-16,[]
TX,29.18464252,291822.054071432,4642506.753130005,1.2,663,12,1,42-4,[]
TX,29.372248381,288079.738139396,4641347.341991887,1.2,101,11,1,178-14,[]
TX,29.758412039,290389.079981233,4641469.195541146,1.2,486,7,1,260-24,[]
TX,29.885535202,290342.907394275,4641433.37296848,1.2,487,7,1,260-25,[]
TX,30.026798775,289976.234805657,4639849.589375762,1.2,145,8,1,195-28,[]
TX,30.053357046,291038.20278504,4640974.077512008,1.2,218,8,1,208-9,[]
TX,30.413152632,292231.86810458,4638850.316325688,1.2,414,12,1,242-22,[]
TX,30.697088987,292215.436551779,4644132.289866842,1.2,591,12,1,348-15,[]
TX,30.743443638,290886.106735769,4642265.132006391,1.2,708,10,1,68-15,[]
TX,30.892323429,293267.09813106,4649618.306500733,1.2,652,12,1,40-7,[]
TX,30.986455768,291827.595777761,4642524.906593146,1.2,361,12,1,235-6,[]
TX,32.305624131,314473.575124133,4646807.637589287,1.2,302,12,1,228-12,[]
TX,32.885347665,291113.871572257,4642306.338815043,1.2,196,11,1,203-4,[]
TX,33.177291322,291860.166224273,4642559.613113031,1.2,363,12,1,236-10,[]
TX,33.509963208,290052.054328888,4642392.939717123,1.2,49,11,1,115-6,[]
TX,33.939251131,290901.58067335,4637696.075490771,1.2,117,12,1,191-23,[]
TX,34.252113225,294179.758562771,4644859.845707688,1.2,610,12,1,357-30,[]
TX,34.633111395,287939.158627347,4640630.659558197,1.2,371,12,1,236-22,[]
TX,34.820249057,295151.719062993,4642733.425293128,1.2,226,9,1,212-11,"[['RX_GW', 35.192014454, 226, 9, 1, 868.1, -127.131507409, '00:00:00:00:00:04']]"
TX,34.838676812,290183.228969781,4633440.731232003,1.2,582,12,1,337-23,[]
TX,34.855383203,289523.950713507,4641790.832451046,1.2,542,8,1,294-8,[]
TX,34.913748563,291833.397909838,4642547.645601335,1.2,392,12,1,238-5,[]
TX,35.041205745,291844.29401173,4641910.545262453,1.2,721,12,1,7-28,[]
TX,35.818173771,291195.148017557,4641313.651307662,1.2,689,9,1,58-15,[]
TX,36.121127897,292507.96733798,4642997.096928624,1.2,521,12,1,281-12,[]
TX,36.505658829,291417.782451529,4645130.753051642,1.2,279,12,1,222-7,[]
TX,37.06570794,291201.765889992,4641403.646719987,1.2,417,8,1,242-5,[]
TX,37.08087723,292500.999421681,4641510.788813176,1.2,586,12,1,348-10,[]
TX,37.583799687,291118.343788799,4642459.67831601,1.2,379,10,1,236-6,"[['RX_GW', 38.243311678, 379, 10, 1, 868.1, -132.410334173, '00:00:00:00:00:02']]"
TX,37.73159933,290555.935686433,4641923.134989977,1.2,712,9,1,7-12,[]
TX,37.818357829,291867.951363657,4642557.229576605,1.2,722,12,1,7-29,[]
TX,38.319051119,290869.778240038,4641384.024523628,1.2,382,8,1,236-9,"[['RX_GW', 38.526464065, 382, 8, 1, 868.1, -126.310981008, '00:00:00:00:00:02']]"
TX,38.438280274,287851.488714128,4643252.145924852,1.2,522,12,1,281-15,[]
TX,38.613962389,290240.807311835,4642101.191915989,1.2,96,8,1,176-9,"[['RX_GW', 38.821375979, 96, 8, 1, 868.1, -126.356511984, '00:00:00:00:00:02']]"
TX,38.643576004,296262.40363181,4644361.311344516,1.2,308,12,1,228-2,[]
TX,38.946531038,290063.295650598,4642396.38496444,1.2,50,11,1,115-7,[]
TX,39.017194117,290695.281291781,4641308.654071263,1.2,406,7,1,241-6,[]
TX,39.076257829,290366.282289965,4641439.620651346,1.2,46,7,1,115-23,[]
TX,39.130093119,295053.425471329,4642526.516737573,1.2,265,9,1,220-3,[]
TX,39.675934624,288400.343552567,4642337.045606147,1.2,86,11,1,169-17,[]
TX,39.886792934,293236.484074051,4639119.727783683,1.2,387,12,1,238-21,[]
TX,40.03116815,291857.486925066,4642555.57295494,1.2,388,12,1,238-22,[]
TX,40.53355179,291862.385931693,4642553.315247272,1.2,2,12,1,104-11,[]
TX,40.727746666,290382.591020455,4641442.6256397,1.2,119,7,1,191-8,[]
TX,41.109321161,289873.659527606,4641359.810676551,1.2,579,7,1,331-1,[]
TX,41.377807503,290405.790648114,4641841.907958223,1.2,138,7,1,193-8,[]
TX,41.415313518,290381.767755393,4639068.369169839,1.2,153,12,1,197-2,[]
TX,41.705817234,271627.714416907,4630654.898803528,1.2,68,12,1,135-16,[]
TX,41.834371048,291518.992546464,4641452.368279332,1.2,435,10,1,253-22,[]
TX,41.89301322,290508.373665791,4642316.390282688,1.2,89,10,1,169-8,[]
TX,41.938675177,286741.65824529,4644652.443644659,1.2,548,12,1,297-30,[]
TX,43.288266426,288790.50581304,4645567.853053442,1.2,171,12,1,2-28,[]
TX,43.757380824,285588.258079409,4642614.180097696,1.2,554,12,1,298-30,[]
TX,43.798310498,292205.116257919,4642145.179567014,1.2,61,12,1,129-5,[]
TX,44.048170154,290683.553162248,4641294.178687515,1.2,217,7,1,208-8,[]
TX,45.181377813,290994.461008799,4639079.538661792,1.2,280,12,1,222-8,[]
TX,45.181696675,290370.351409858,4641440.662287681,1.2,488,7,1,260-26,[]
TX,45.219852567,291813.774843979,4642560.393556315,1.2,677,12,1,53-14,[]
TX,45.425939897,290361.206526456,4641432.86235074,1.2,489,7,1,260-27,[]
