label,timestamp,x,y,z,dev_addr,spreading_factor,framecounter,NODE_ID,receptions
TX,0.010519428,293813.541197524,4640397.751974653,1.2,1000,12,1,201-14,[]
TX,0.042753994,290711.5435063,4641299.568950163,1.2,2765,7,1,67-19,"[['RX_GW', 0.157750332, 2765, 7, 1, 868.1, -121.32922681, '00:00:00:00:00:02']]"
TX,0.132993638,293528.315567992,4638834.91946241,1.2,1012,12,1,202-13,[]
TX,0.155483263,285718.597299944,4637230.737666315,1.2,2315,12,1,358-11,[]
TX,0.165938151,287429.861828802,4621379.692011962,1.2,1799,12,1,291-6,[]
TX,0.302804928,290227.811252361,4642592.651004612,1.2,519,10,1,148-13,"[['RX_GW', 0.962316137, 519, 10, 1, 868.1, -131.438676889, '00:00:00:00:00:02']]"
TX,0.382998231,289879.955971502,4644415.685288768,1.2,1242,12,1,230-22,[]
TX,0.386786433,289849.300013763,4641732.102437469,1.2,1221,7,1,23-14,[]
TX,0.424146742,279437.578240056,4628563.07808065,1.2,211,12,1,117-3,[]
TX,0.463920481,271619.442845489,4630659.12585141,1.2,2761,12,1,67-15,[]
TX,0.695166584,290360.662904398,4641443.670518939,1.2,266,7,1,124-19,[]
TX,0.783352242,273703.466742648,4630615.491415924,1.2,1464,12,1,254-20,[]
TX,0.874812501,292695.395527487,4643691.808814315,1.2,894,12,1,187-20,[]
TX,1.069236901,299757.164266242,4630075.452298128,1.2,3008,12,1,91-7,[]
TX,1.102538483,291182.304957056,4641967.627708778,1.2,1899,10,1,305-27,"[['RX_GW', 1.762049416, 1899, 10, 1, 868.1, -131.198520153, '00:00:00:00:00:02']]"
TX,1.329913264,291988.440915759,4643731.962158551,1.2,332,12,1,13-3,[]
TX,1.330505306,291868.321821936,4641524.235003261,1.2,432,12,1,14-15,[]
TX,1.539245299,293499.526575134,4639902.32093748,1.2,2611,12,1,51-16,[]
TX,1.540241767,290325.807857813,4641441.267123124,1.2,1913,7,1,306-5,[]
TX,1.628632642,292721.775856673,4641949.466574178,1.2,2451,12,1,4-27,[]
TX,1.688654127,271540.641034042,4630619.303375565,1.2,1937,12,1,309-29,[]
TX,1.862839443,292314.309379276,4639570.83270654,1.2,1164,12,1,222-28,[]
TX,1.876638431,301638.700668013,4633152.039353483,1.2,1105,12,1,213-30,[]
TX,1.887244682,293317.177610613,4644287.134170716,1.2,1032,12,1,204-11,[]
TX,1.956933645,291044.837000945,4643177.984900384,1.2,2363,12,1,363-29,[]
TX,2.03660734,291492.041888639,4644587.969903225,1.2,2885,12,1,78-19,[]
TX,2.052305738,292829.43210528,4641954.556400965,1.2,2471,12,1,41-27,[]
TX,2.113778199,290460.591383712,4641743.666820302,1.2,848,7,1,182-9,[]
TX,2.207880643,293862.037090149,4640083.812366362,1.2,2116,12,1,332-3,[]
TX,2.257997232,291110.908391578,4642460.15052737,1.2,2612,11,1,51-17,[]
TX,2.268296007,288924.017723191,4642633.568827061,1.2,1382,12,1,244-10,[]
TX,2.30130569,295434.456865478,4640744.276717696,1.2,2273,7,1,350-19,[]
TX,2.435071511,290405.276515983,4642619.106125978,1.2,3092,11,1,99-7,[]
TX,2.522996353,293612.36597848,4641915.433769708,1.2,640,10,1,157-4,[]
TX,2.530743048,275483.25060246,4641468.38040287,1.2,1085,12,1,211-20,[]
TX,2.662237233,290213.626215573,4641973.369313917,1.2,2816,9,1,71-30,[]
TX,2.753296418,292266.299333021,4638864.574496676,1.2,3080,12,1,97-26,[]
TX,2.81233212,289215.370782967,4642074.237263796,1.2,1631,8,1,270-27,[]
TX,2.821806465,292577.854287819,4641488.12451731,1.2,938,12,1,194-13,[]
TX,2.823466921,289866.747227856,4638227.366637415,1.2,550,12,1,150-15,[]
TX,2.887503127,290362.275252409,4641800.735112533,1.2,455,7,1,140-24,[]
TX,2.915517265,288054.792368689,4637830.201871149,1.2,1358,12,1,241-10,[]
TX,2.933380359,289678.235164825,4638759.361075143,1.2,428,11,1,139-24,[]
TX,3.041431129,291867.43496152,4644146.051683996,1.2,1655,12,1,274-17,[]
TX,3.070517941,290363.168183785,4641413.267900133,1.2,2654,7,1,55-6,[]
TX,3.168654874,292193.36782258,4639423.037546868,1.2,2409,12,1,369-6,[]
