label,timestamp,x,y,z,dev_addr,spreading_factor,framecounter,NODE_ID,receptions
TX,0.038616477,290560.472050999,4640666.288059339,1.2,2361,7,1,37-28,"[['RX_GW', 0.153612151, 2361, 7, 1, 868.1, -115.263033052, '00:00:00:00:00:02']]"
TX,0.169872128,289997.265687619,4643386.416823221,1.2,1683,12,1,301-7,[]
TX,0.30345243,290978.156601161,4641964.624726443,1.2,1149,8,1,233-17,[]
TX,0.432476748,273681.339418092,4630684.759162149,1.2,1579,12,1,294-18,[]
TX,0.51044738,292521.78051621,4642913.709451671,1.2,1808,12,1,315-14,[]
TX,0.678926506,274023.231177319,4631241.759186398,1.2,1020,12,1,215-6,[]
TX,0.722984166,293849.145169241,4641544.676765867,1.2,486,10,1,156-9,[]
TX,0.802569293,289669.560877573,4643597.51761504,1.2,608,12,1,172-26,[]
TX,0.951982242,292754.708857068,4642023.564424655,1.2,2425,12,1,40-30,[]
TX,0.97567963,289849.564394798,4642787.733272076,1.2,205,12,1,125-30,[]
TX,0.99965355,282718.541690036,4632860.434869869,1.2,1099,12,1,229-24,[]
TX,1.305316847,294905.0770614,4643886.116693138,1.2,2211,12,1,357-26,[]
TX,1.424303417,292700.954776386,4640955.365649029,1.2,1411,12,1,276-19,[]
TX,1.556623569,289962.464785679,4640065.646008332,1.2,513,7,1,159-12,[]
TX,1.617773607,290582.860203101,4641062.553921113,1.2,885,7,1,204-18,[]
TX,1.66337242,290963.451470804,4639173.684402483,1.2,1874,12,1,32-6,[]
TX,1.725377412,292314.032502398,4642051.339715859,1.2,1593,12,1,295-8,[]
TX,1.810150308,291033.564526899,4641783.048003985,1.2,2094,8,1,345-6,[]
TX,1.857406223,289322.910854749,4634302.442086767,1.2,689,12,1,184-17,[]
TX,1.953492035,291176.007315264,4642367.915632782,1.2,136,12,1,118-7,[]
TX,1.986830638,289892.435796563,4633925.321188962,1.2,1782,12,1,313-7,[]
TX,2.139396929,289100.938318575,4643920.403548967,1.2,1428,12,1,278-12,[]
TX,2.188279143,289696.964800927,4641349.186332637,1.2,153,7,1,12-11,[]
TX,2.214898602,290552.684024202,4639657.842341004,1.2,2636,8,1,73-26,[]
TX,2.330983775,292327.636002018,4642047.532238791,1.2,2527,12,1,58-25,[]
TX,2.332146834,295130.641274389,4642707.080424498,1.2,2570,8,1,65-11,[]
TX,2.347587558,291190.946517744,4641971.560101594,1.2,566,10,1,17-24,[]
TX,2.471917801,292385.083978793,4644051.201162413,1.2,1690,12,1,302-14,[]
TX,2.481160176,297588.234491216,4640669.176481589,1.2,1160,11,1,237-6,[]
TX,2.590878177,290744.5061613,4642890.222065764,1.2,1613,12,1,298-14,[]
TX,2.73757958,290091.518616793,4642403.890832317,1.2,2711,9,1,81-16,[]
TX,2.765635278,290696.574425045,4641299.802314263,1.2,2456,7,1,45-13,[]
TX,2.834861141,292661.380972385,4643673.20900099,1.2,476,12,1,156-25,[]
TX,2.862645824,291140.844945892,4644727.574595585,1.2,1731,12,1,308-19,[]
TX,2.928066581,291988.515027549,4644289.396434766,1.2,2373,12,1,370-15,[]
TX,3.00854452,291044.414722692,4641921.858849033,1.2,2210,9,1,357-25,"[['RX_GW', 3.380310998, 2210, 9, 1, 868.1, -128.240742169, '00:00:00:00:00:02']]"
TX,3.12699353,289215.711273202,4642519.122934317,1.2,2159,11,1,352-5,[]
TX,3.435938273,292185.913492616,4639468.244909806,1.2,1955,12,1,331-13,[]
TX,3.639515572,292304.80984133,4642052.908652702,1.2,2640,12,1,74-11,[]
TX,3.779741606,286221.194266483,4642208.825206167,1.2,1999,12,1,336-27,[]
TX,3.911797728,296502.711672653,4645819.345707575,1.2,2070,12,1,343-6,[]
TX,3.952168748,290556.762033102,4642294.539951737,1.2,370,10,1,144-4,[]
TX,4.262823119,290500.728682746,4640854.267782975,1.2,2683,7,1,78-20,[]
TX,4.670964826,291083.359856603,4642402.69720456,1.2,795,11,1,192-7,[]
TX,4.846426147,291541.814158194,4642190.706321306,1.2,2021,12,1,341-23,[]
TX,4.864663493,271299.464275785,4628880.235127943,1.2,985,12,1,213-15,[]
TX,5.019673389,292741.330638458,4641858.097814417,1.2,1353,12,1,266-21,[]
TX,5.056495301,290802.192947093,4642279.555064695,1.2,1467,11,1,280-15,[]
TX,5.089929457,273652.279230746,4630635.212382662,1.2,822,12,1,196-27,[]
TX,5.273640667,271603.140972582,4630633.440792127,1.2,2336,12,1,366-4,[]
TX,5.316920696,299753.263442698,4630067.558406448,1.2,112,12,1,117-4,[]
TX,5.416171235,294086.620577892,4646020.193752009,1.2,1177,12,1,240-27,[]
TX,5.465444535,291128.792219748,4642348.262746649,1.2,1314,12,1,258-22,[]
TX,5.499579348,291988.122211403,4643682.917708824,1.2,800,12,1,194-19,[]
TX,5.555913424,274624.705110737,4630902.748604069,1.2,2098,12,1,347-16,[]
TX,5.625774355,289942.612242238,4634385.229156438,1.2,2331,12,1,366-21,[]
TX,5.634454794,290261.349370471,4636364.20109494,1.2,2819,12,1,91-2,[]
TX,5.738368116,292626.627441829,4641783.275067784,1.2,677,12,1,183-22,[]
TX,5.767214926,291067.349468236,4641663.178569473,1.2,2,8,1,102-15,[]
TX,6.060066134,289702.896735947,4647169.006054029,1.2,1822,12,1,316-15,[]
TX,6.081351978,295999.091860042,4643643.177605026,1.2,1042,12,1,220-2,[]
TX,6.329904547,290462.332979752,4635555.492791248,1.2,2332,12,1,366-24,[]
TX,6.361806211,273673.886342736,4630630.866580195,1.2,1281,12,1,250-27,[]
TX,6.465535341,273743.819889573,4630639.600905037,1.2,1930,12,1,328-9,[]
TX,6.47102912,290813.787323133,4642267.76613636,1.2,1137,10,1,230-7,"[['RX_GW', 7.130540006, 1137, 10, 1, 868.1, -130.525029159, '00:00:00:00:00:02']]"
TX,6.508358557,293549.513142068,4642728.094347475,1.2,1691,12,1,302-17,[]
TX,6.51983946,291136.265082429,4642472.338822832,1.2,458,12,1,155-14,[]
TX,6.751347217,290430.288732015,4642052.310638882,1.2,1996,8,1,336-24,[]
TX,7.096204016,290495.094034849,4640636.257397894,1.2,2529,7,1,58-27,[]
TX,7.104796724,291221.317524777,4641295.162632479,1.2,1022,9,1,217-10,[]
TX,7.176569498,292827.407761519,4641952.167118333,1.2,946,12,1,21-5,[]
TX,7.262249945,290860.9858601,4642296.574670814,1.2,546,11,1,169-2,[]
TX,7.343399484,288448.796195921,4642969.76105128,1.2,49,12,1,107-9,[]
TX,7.466098119,292093.526766627,4642725.609632789,1.2,38,12,1,106-7,[]
TX,7.491565206,289494.919685923,4644757.719125501,1.2,628,12,1,175-14,[]
TX,7.553459697,291238.634475187,4641388.65183333,1.2,961,10,1,210-24,[]
TX,7.582168904,254936.882638319,4654216.135404625,1.2,2510,12,1,57-17,[]
TX,7.652089766,273702.596526496,4630632.672578549,1.2,2879,12,1,96-2,[]
TX,7.841631847,290327.351124414,4640360.798117085,1.2,2612,7,1,68-11,[]
TX,7.891131667,290459.541412956,4640584.994007642,1.2,1924,7,1,326-26,[]
TX,7.952525758,292804.065500814,4642039.634525688,1.2,2483,12,1,48-4,[]
TX,7.970970835,290030.146368944,4641165.251614518,1.2,2447,7,1,44-4,[]
TX,8.00526274,292144.633212515,4640272.574338854,1.2,1501,12,1,284-5,[]
TX,8.04935288,290160.400927479,4643830.909653851,1.2,1377,12,1,268-14,[]
TX,8.0916875,271631.433941774,4630651.699891629,1.2,2591,12,1,66-1,[]
TX,8.119476234,291708.742380195,4640176.102012021,1.2,99,11,1,117-11,[]
TX,8.12079806,290476.241656341,4641385.744816271,1.2,2047,7,1,342-29,[]
TX,8.199754055,293760.971397316,4634100.295193175,1.2,2101,12,1,347-20,[]
TX,8.219356743,273691.744314242,4630652.741976453,1.2,710,12,1,185-26,[]
TX,8.549352217,292701.398279529,4641805.947798493,1.2,1848,12,1,317-24,[]
TX,8.691336425,289678.106643136,4638757.026551559,1.2,1463,12,1,280-11,[]
TX,8.754355837,292167.674509443,4637049.605022202,1.2,914,12,1,205-8,[]
TX,9.3475449,292638.280117449,4642849.558108184,1.2,2526,12,1,58-24,[]
TX,9.380120679,291860.001503222,4642556.548189051,1.2,2506,12,1,55-25,[]
TX,10.000043543,291239.909267342,4641297.351298298,1.2,1726,9,1,306-28,"[['RX_GW', 10.371809539, 1726, 9, 1, 868.1, -129.637143993, '00:00:00:00:00:02']]"
TX,10.071256196,297343.2972031,4641860.122137058,1.2,2054,10,1,343-12,[]
TX,10.239538347,293108.990245636,4640602.158610931,1.2,1133,12,1,230-3,[]
TX,10.337680729,290939.670779192,4642035.851863769,1.2,931,8,1,209-4,[]
TX,10.352856934,293954.955571413,4649947.99356941,1.2,1557,12,1,29-7,[]
TX,10.621466978,291347.464367506,4642156.111352884,1.2,1231,11,1,245-18,"[['RX_GW', 12.10222673, 1231, 11, 1, 868.1, -133.834070563, '00:00:00:00:00:02']]"
TX,10.622948689,273676.37521507,4630621.81754576,1.2,1219,12,1,243-7,[]
TX,10.722736998,292737.679180821,4642041.599984486,1.2,1658,12,1,300-18,[]
TX,10.76187001,291046.526159167,4641708.154090467,1.2,1109,8,1,23-21,[]
TX,10.776604907,291987.802173028,4643704.0914262,1.2,2659,12,1,74-5,[]
TX,10.903127297,292017.878314734,4645020.643494932,1.2,277,12,1,132-30,[]
TX,10.977783934,291371.070086372,4641894.859994482,1.2,1344,10,1,264-27,[]
TX,11.21773185,291865.750323335,4642561.095152819,1.2,13,12,1,103-13,[]
TX,11.333728245,292528.362201631,4642925.18440015,1.2,2003,12,1,337-21,[]
TX,11.374447812,290894.576677108,4642243.164961167,1.2,242,10,1,128-24,[]
TX,11.487476106,291236.540732317,4641296.164466368,1.2,2280,9,1,362-12,[]
TX,11.514385229,291079.0836328,4641506.230854325,1.2,119,9,1,118-12,[]
TX,11.598290878,292666.976271441,4642827.169577831,1.2,1750,12,1,309-28,[]
TX,11.893952189,271797.380330462,4630691.2071371,1.2,312,12,1,135-29,[]
TX,11.897904536,273688.710531715,4630633.639444208,1.2,2269,12,1,361-15,[]
TX,12.064695826,292420.797651766,4643565.191038933,1.2,909,12,1,205-28,[]
TX,12.104105511,296668.564607706,4635889.005253775,1.2,2238,12,1,360-10,[]
TX,12.248197628,289810.820036486,4634516.766838991,1.2,2328,12,1,366-19,[]
TX,12.295807049,288237.896550632,4634799.906650654,1.2,1947,12,1,329-30,[]
TX,12.378739629,290882.635093499,4641264.620330808,1.2,1537,8,1,289-24,"[['RX_GW', 12.586152451, 1537, 8, 1, 868.1, -125.89293447, '00:00:00:00:00:02']]"
TX,12.430265565,293258.313953242,4639511.325482267,1.2,1839,12,1,316-5,[]
TX,12.615972367,292189.702465495,4643461.017576347,1.2,238,12,1,128-13,[]
TX,12.828386637,290649.720709293,4641330.027833355,1.2,2216,7,1,359-10,"[['RX_GW', 12.943382844, 2216, 7, 1, 868.1, -121.035617607, '00:00:00:00:00:02']]"
TX,12.838587972,290819.842070133,4642278.905867467,1.2,1510,11,1,285-22,[]
TX,12.905844506,291187.851814076,4641305.793449431,1.2,1460,9,1,28-8,[]
TX,13.059319675,290013.493166941,4643666.218351791,1.2,2327,12,1,366-18,[]
TX,13.120965573,293316.840668926,4642688.891229528,1.2,2827,12,1,92-12,[]
TX,13.128940675,292524.878233065,4642734.258516214,1.2,1934,12,1,329-13,[]
TX,13.296350968,292547.975660159,4641756.000144341,1.2,2222,12,1,359-16,[]
TX,13.54036243,291614.610250352,4644303.372695055,1.2,391,12,1,147-21,[]
TX,13.665319081,285954.275653701,4641427.782090861,1.2,2679,12,1,78-17,[]
TX,13.841127063,290381.065363024,4641815.026030287,1.2,857,8,1,199-5,[]
TX,13.941105571,286842.480839226,4634314.413593479,1.2,1748,12,1,309-25,[]
TX,13.950258051,288024.793301411,4646981.091984861,1.2,344,12,1,141-18,[]
TX,13.990052954,273660.648907427,4630651.374599287,1.2,815,12,1,196-19,[]
TX,14.019490968,292524.405542723,4642892.628929961,1.2,596,12,1,171-6,[]
TX,14.019519257,292671.923867564,4643761.778414835,1.2,886,12,1,204-19,[]
TX,14.08834642,291916.076313191,4642582.528218308,1.2,2637,12,1,73-28,[]
TX,14.182155847,290823.988199661,4642288.64773047,1.2,1236,11,1,245-23,[]
TX,14.65680726,291079.061918607,4641548.193614637,1.2,1575,9,1,293-15,[]
TX,14.845444864,291127.422037962,4641199.21464224,1.2,700,7,1,185-1,[]
TX,14.901113277,273685.017541406,4630667.04190334,1.2,694,12,1,184-4,[]
TX,15.354590814,290577.511561629,4642324.414308988,1.2,1434,11,1,278-24,[]
TX,15.583423627,292525.921649171,4642906.546422259,1.2,2574,12,1,65-16,[]
TX,15.732221415,276789.05385488,4632266.0803726,1.2,2650,12,1,74-21,[]
TX,15.751711995,290699.084544465,4641296.065562681,1.2,1122,7,1,230-17,[]
TX,15.773849999,291253.013755543,4641220.9215842,1.2,360,8,1,143-4,[]
TX,15.801138474,295126.735408675,4642706.056788811,1.2,397,8,1,147-6,"[['RX_GW', 16.008551822, 397, 8, 1, 868.1, -124.373323956, '00:00:00:00:00:04']]"
TX,15.837534236,292401.7835398,4639751.555108039,1.2,1534,12,1,289-17,[]
TX,15.862719341,289675.553374037,4641903.744942877,1.2,2804,8,1,90-23,[]
TX,15.92290113,286657.02840043,4645762.36528628,1.2,234,12,1,127-30,[]
TX,15.982751693,292532.428247383,4642900.126056808,1.2,110,12,1,117-27,[]
TX,16.033562932,291338.427177024,4638526.352586268,1.2,1131,12,1,230-26,[]
TX,16.171928114,291175.2632877,4641394.508089851,1.2,1455,9,1,28-21,[]
TX,16.456114878,294428.206626464,4643138.862201382,1.2,2710,11,1,8-29,"[['RX_GW', 17.936874785, 2710, 11, 1, 868.1, -133.785109013, '00:00:00:00:00:04']]"
TX,17.1163401,290354.7174913,4643838.928199424,1.2,1861,12,1,318-26,[]
TX,17.188617884,291322.241618763,4651330.132604267,1.2,2326,12,1,366-17,[]
TX,17.271897544,288447.159559993,4640587.128354258,1.2,1711,8,1,304-15,[]
TX,17.431339092,291211.549102926,4640417.197547319,1.2,706,9,1,185-16,[]
TX,17.529973351,292343.776293465,4641580.595976907,1.2,2290,12,1,362-29,[]
TX,17.719984051,291380.348379706,4638529.07292668,1.2,95,12,1,113-6,[]
TX,17.750785381,276931.866728412,4632303.615545323,1.2,2376,12,1,370-18,[]
TX,17.936558888,295105.031850907,4637737.878098208,1.2,1753,12,1,310-12,[]
TX,17.995125344,291836.212093011,4642451.870490469,1.2,438,12,1,154-14,[]
TX,18.046963925,292111.393554695,4641764.405277067,1.2,2282,12,1,362-14,[]
TX,18.071281434,291026.469625926,4640546.733416696,1.2,1653,8,1,300-11,[]
TX,18.161754514,292220.211915746,4641929.100314853,1.2,186,12,1,121-11,[]
