label,timestamp,x,y,z,dev_addr,spreading_factor,framecounter,NODE_ID,receptions
TX,0.054358949,290689.391671521,4641310.06465721,1.2,386,7,1,241-17,"[['RX_GW', 0.169355238, 386, 7, 1, 868.1, -118.243926538, '00:00:00:00:00:02']]"
TX,0.31629176,291833.698110271,4642538.960491277,1.2,645,12,1,53-12,[]
TX,0.417734726,292634.221313166,4642236.08019102,1.2,687,12,1,7-27,"[['RX_GW', 3.049474636, 687, 12, 1, 868.1, -138.48386815, '00:00:00:00:00:04']]"
TX,1.500532429,292486.360477455,4637237.271699227,1.2,188,12,1,203-5,[]
TX,1.722146048,289836.601623994,4638643.150966938,1.2,495,12,1,273-15,[]
TX,1.744547384,296715.178899444,4640856.354781047,1.2,271,9,1,222-9,[]
TX,2.106973002,291296.40627753,4642001.109798199,1.2,513,9,1,288-10,[]
TX,2.301826066,292201.927335015,4642164.536312829,1.2,298,12,1,228-26,[]
TX,2.389619522,289403.280149284,4641754.5165665,1.2,654,7,1,53-28,[]
TX,3.404817941,292184.398513667,4637080.486342541,1.2,221,12,1,212-22,[]
TX,3.487739205,291285.271233291,4642392.155580062,1.2,421,11,1,253-20,[]
TX,4.048805949,287819.252188226,4641692.018259954,1.2,533,12,1,298-16,[]
TX,4.134245906,289832.344010665,4641197.267340413,1.2,55,7,1,12-16,[]
TX,4.503384799,292194.953572781,4642154.215682114,1.2,606,12,1,369-24,[]
TX,4.617010303,291826.814216247,4642547.799681794,1.2,283,12,1,225-4,[]
TX,4.793208953,292474.137868348,4643064.493382796,1.2,665,12,1,59-24,[]
TX,4.835962109,290595.870417528,4641569.339264759,1.2,156,7,1,2-16,[]
TX,5.748069471,290360.872250643,4641436.697127768,1.2,478,7,1,260-28,[]
TX,6.187776938,291053.43415946,4641119.970443096,1.2,733,9,1,99-30,[]
TX,6.396876236,291116.396241389,4641364.615146738,1.2,165,8,1,2-6,[]
TX,7.162586038,293153.548100272,4643233.919286589,1.2,520,12,1,29-22,"[['RX_GW', 9.794325473, 520, 12, 1, 868.1, -140.652699921, '00:00:00:00:00:04']]"
TX,7.994030989,286940.817779536,4645944.926253121,1.2,162,12,1,2-28,[]
TX,8.302557125,290496.814161164,4640652.046076435,1.2,70,7,1,143-22,"[['RX_GW', 8.417552623, 70, 7, 1, 868.1, -117.51656066, '00:00:00:00:00:02']]"
TX,10.042627176,290011.548082214,4641543.373103398,1.2,470,7,1,260-14,"[['RX_GW', 10.15762279, 470, 7, 1, 868.1, -113.764272404, '00:00:00:00:00:02']]"
TX,10.660272677,294157.317130196,4642803.181305651,1.2,310,12,1,232-25,"[['RX_GW', 13.29200852, 310, 12, 1, 868.1, -135.017041893, '00:00:00:00:00:04']]"
TX,10.842806719,292516.9213778,4642922.289856147,1.2,268,12,1,222-6,[]
TX,10.951423965,291704.181888053,4642128.686420108,1.2,95,12,1,178-15,[]
TX,11.821454171,292218.515010655,4638376.057002705,1.2,281,12,1,225-23,[]
TX,11.978772513,291186.412185514,4641312.646789898,1.2,309,9,1,232-24,[]
TX,12.544007927,291103.859933342,4642479.391466858,1.2,656,12,1,53-30,[]
TX,12.970443907,293387.266345094,4646501.495780858,1.2,620,12,1,40-18,[]
TX,12.986654299,291411.752021229,4642046.597149075,1.2,411,12,1,246-8,[]
TX,15.13831102,289519.239837432,4641693.25736275,1.2,16,7,1,105-1,"[['RX_GW', 15.253307495, 16, 7, 1, 868.1, -118.578114682, '00:00:00:00:00:02']]"
TX,15.184975731,291856.706152645,4642556.247170918,1.2,650,12,1,53-2,[]
TX,15.527250205,293916.569114234,4640718.94055592,1.2,276,9,1,224-9,"[['RX_GW', 15.899018527, 276, 9, 1, 868.1, -129.999002953, '00:00:00:00:00:04']]"
TX,16.527157588,291478.439093251,4642066.860713764,1.2,10,12,1,104-25,[]
TX,16.56074185,292124.19659832,4643761.073135006,1.2,352,12,1,235-8,[]
TX,17.0901426,290368.775413252,4641447.127574535,1.2,133,7,1,195-14,[]
TX,17.139317343,294230.268106087,4641368.10950334,1.2,222,9,1,212-23,"[['RX_GW', 17.511083897, 222, 9, 1, 868.1, -127.77501041, '00:00:00:00:00:04']]"
TX,17.263803349,291609.213727173,4644300.578932095,1.2,33,12,1,111-7,[]
TX,17.865150029,294074.309251242,4641602.387272047,1.2,217,9,1,212-14,"[['RX_GW', 18.236916986, 217, 9, 1, 868.1, -128.905055171, '00:00:00:00:00:04']]"
TX,18.00848072,291957.543799308,4646085.410609252,1.2,676,12,1,68-16,[]
TX,18.090425492,291819.479356759,4642531.634347556,1.2,629,12,1,42-19,[]
TX,18.36978002,290079.802882875,4640919.930818036,1.2,331,7,1,234-30,[]
TX,18.369861114,291202.097231047,4641295.317150926,1.2,267,9,1,222-5,[]
TX,18.857663176,292522.34470009,4642908.532574948,1.2,75,12,1,156-1,[]
TX,19.249026757,291254.076272216,4641371.73574665,1.2,723,10,1,80-26,"[['RX_GW', 19.908536885, 723, 10, 1, 868.1, -130.410301926, '00:00:00:00:00:02']]"
TX,19.827195867,291843.494024485,4642566.25114305,1.2,180,12,1,200-8,[]
TX,19.864079596,292494.330005311,4641912.13495729,1.2,490,12,1,273-10,[]
TX,20.10286082,290292.987905505,4642344.112263901,1.2,437,9,1,257-23,"[['RX_GW', 20.474627249, 437, 9, 1, 868.1, -129.379771659, '00:00:00:00:00:02']]"
TX,20.645485421,291281.799828563,4641998.757438326,1.2,342,9,1,235-22,"[['RX_GW', 21.017252665, 342, 9, 1, 868.1, -129.425417363, '00:00:00:00:00:02']]"
TX,20.721816762,291077.511377681,4641638.239702913,1.2,38,8,1,113-8,[]
TX,20.823989024,291886.240370829,4642573.063481116,1.2,655,12,1,53-29,[]
TX,21.264947979,290370.705978989,4641445.487745673,1.2,14,7,1,104-29,"[['RX_GW', 21.379943738, 14, 7, 1, 868.1, -114.830462629, '00:00:00:00:00:02']]"
TX,22.142406158,291274.773307447,4642397.928267683,1.2,419,11,1,253-18,"[['RX_GW', 23.62316631, 419, 11, 1, 868.1, -134.684792773, '00:00:00:00:00:02']]"
TX,23.174852859,292103.197917552,4640624.825162546,1.2,237,12,1,214-30,[]
TX,23.370129,294691.713518362,4644659.248660845,1.2,682,12,1,7-15,"[['RX_GW', 26.001868929, 682, 12, 1, 868.1, -140.605615787, '00:00:00:00:00:04']]"
TX,23.370926259,305320.55346507,4638797.574867083,1.2,728,12,1,89-1,[]
TX,23.649092931,290284.749719697,4641293.289768748,1.2,694,7,1,79-12,"[['RX_GW', 23.764088116, 694, 7, 1, 868.1, -112.373684355, '00:00:00:00:00:02']]"
TX,24.502649483,290471.853322585,4640625.573453267,1.2,318,7,1,234-10,"[['RX_GW', 24.617644946, 318, 7, 1, 868.1, -117.19493347, '00:00:00:00:00:02']]"
TX,24.835027653,291146.750806605,4641368.16054061,1.2,368,9,1,236-5,"[['RX_GW', 25.206793431, 368, 9, 1, 868.1, -127.071506119, '00:00:00:00:00:02']]"
TX,25.003092433,290258.000557553,4641444.646055709,1.2,616,7,1,37-23,[]
TX,25.259026944,292269.308949145,4637690.676096227,1.2,245,12,1,22-3,[]
TX,25.29836636,286444.676834576,4642431.835114137,1.2,253,12,1,220-22,[]
TX,25.873422781,291866.622484334,4642553.893873136,1.2,364,12,1,236-26,[]
TX,26.419597676,293009.186498875,4640895.063351597,1.2,480,12,1,260-30,[]
TX,26.741322377,290298.965203299,4642006.732731742,1.2,292,8,1,228-14,"[['RX_GW', 26.948735716, 292, 8, 1, 868.1, -126.149067931, '00:00:00:00:00:02']]"
TX,26.949078823,294281.883518399,4641963.823311173,1.2,227,9,1,212-5,"[['RX_GW', 27.320845153, 227, 9, 1, 868.1, -128.344306917, '00:00:00:00:00:04']]"
TX,27.712398735,291037.566713228,4641140.4774855,1.2,50,9,1,115-8,"[['RX_GW', 28.084163946, 50, 9, 1, 868.1, -128.184417279, '00:00:00:00:00:02']]"
TX,28.5426376,290413.632192123,4641824.415477241,1.2,90,8,1,178-10,"[['RX_GW', 28.750050519, 90, 8, 1, 868.1, -124.486900591, '00:00:00:00:00:02']]"
TX,28.987985669,293118.558367333,4643200.743373951,1.2,384,12,1,238-8,"[['RX_GW', 31.619725149, 384, 12, 1, 868.1, -140.736314331, '00:00:00:00:00:04']]"
TX,29.009493005,297401.302396467,4641651.117724097,1.2,230,9,1,212-9,[]
