label,timestamp,x,y,z,dev_addr,spreading_factor,framecounter,NODE_ID,receptions
TX,0.063765191,291159.899535496,4641961.897434456,1.2,1976,9,1,334-2,"[['RX_GW', 0.435532045, 1976, 9, 1, 868.1, -129.886309801, '00:00:00:00:00:02']]"
TX,0.136058132,289339.999922889,4634324.591703127,1.2,1689,12,1,302-11,[]
TX,0.285507612,288369.654869077,4637263.895051107,1.2,1222,12,1,244-21,[]
TX,0.607468822,290384.957034708,4641832.827455032,1.2,2277,7,1,362-1,"[['RX_GW', 0.722465714, 2277, 7, 1, 868.1, -121.159408584, '00:00:00:00:00:02']]"
TX,0.69442241,290999.834476365,4641873.088490101,1.2,2226,9,1,359-25,[]
TX,0.849173585,294022.756541835,4644755.954405474,1.2,407,12,1,150-27,[]
TX,1.128202754,291814.106615486,4642521.268914131,1.2,1552,12,1,29-22,[]
TX,1.199999975,291674.320187513,4642816.392677905,1.2,2649,12,1,74-16,[]
TX,1.503421182,292260.688297557,4638896.474207518,1.2,0,12,1,102-13,[]
TX,1.607477486,292531.869332363,4642910.412381974,1.2,1230,12,1,245-19,[]
TX,1.909258006,292689.222520393,4641809.55879564,1.2,570,12,1,17-4,[]
TX,1.934977388,292070.007186923,4641774.813445503,1.2,1481,10,1,280-3,[]
TX,2.032419182,290177.63333965,4643237.169034759,1.2,2746,12,1,85-30,[]
TX,2.14640434,281724.946981205,4632766.795032802,1.2,1965,12,1,331-30,[]
TX,2.167797961,291013.36509375,4640955.816129875,1.2,1654,8,1,300-11,[]
TX,2.19057781,290890.400709374,4638715.422143933,1.2,2596,12,1,66-10,[]
TX,2.324010032,291762.269094988,4643870.888659111,1.2,2867,12,1,94-29,[]
TX,2.904168168,295665.237420749,4645556.866767795,1.2,1332,12,1,262-3,[]
TX,2.940909474,294527.051991994,4644428.525031127,1.2,1690,12,1,302-12,[]
TX,2.981387642,272020.229213501,4630575.295293448,1.2,1352,12,1,266-2,[]
TX,3.441775989,291396.729986639,4642088.0429784,1.2,1152,12,1,233-22,[]
TX,3.635173257,292713.597141296,4641846.493745959,1.2,137,12,1,119-17,[]
TX,3.800950546,299742.504393409,4630073.011467475,1.2,226,12,1,127-25,[]
TX,3.870607797,290202.000556837,4644226.330389225,1.2,932,12,1,209-5,[]
TX,3.909433612,289655.575163938,4642173.083439264,1.2,1440,9,1,278-3,"[['RX_GW', 4.281199451, 1440, 9, 1, 868.1, -128.854240251, '00:00:00:00:00:02']]"
TX,4.059284097,290000.897429939,4641753.468175578,1.2,246,7,1,129-21,[]
TX,4.135365029,292438.3924844,4638492.062993692,1.2,1214,12,1,243-3,[]
TX,4.272176066,289759.15252926,4638823.1369799,1.2,2740,12,1,85-18,[]
TX,4.382803084,291020.147727692,4641942.745997911,1.2,1548,11,1,29-18,"[['RX_GW', 5.863561551, 1548, 11, 1, 868.1, -133.282504445, '00:00:00:00:00:02']]"
TX,4.397146826,295128.791575442,4642695.533043359,1.2,332,8,1,14-24,"[['RX_GW', 4.60456014, 332, 8, 1, 868.1, -124.208668472, '00:00:00:00:00:04']]"
TX,4.408992621,288132.497913824,4642049.529305387,1.2,2882,12,1,96-9,[]
TX,4.505875552,291758.579542842,4642676.160461486,1.2,1315,12,1,258-9,[]
TX,4.558648576,290722.757216678,4641296.447180335,1.2,2686,7,1,78-19,[]
TX,4.615818257,296002.364377631,4642561.593968743,1.2,613,7,1,174-13,"[['RX_GW', 4.730814764, 613, 7, 1, 868.1, -117.216791562, '00:00:00:00:00:04']]"
TX,4.741239265,290566.042865019,4641025.705832725,1.2,673,7,1,183-20,[]
TX,4.976617227,286748.728768368,4641330.716133883,1.2,2476,12,1,48-16,[]
TX,5.367273026,291054.08613032,4639243.865113631,1.2,1051,11,1,221-3,[]
TX,5.805927796,290336.017002548,4641861.013131225,1.2,2654,8,1,74-20,[]
TX,5.963401552,291283.199807338,4643792.14779986,1.2,907,12,1,205-28,[]
TX,6.12039747,290843.766485683,4641306.815078342,1.2,1748,7,1,309-14,[]
TX,6.174447127,291014.717848678,4641826.388950969,1.2,283,9,1,134-24,[]
TX,6.290674304,292715.434390352,4641807.149080409,1.2,860,12,1,201-19,[]
TX,6.318939201,289970.881830176,4630515.898683277,1.2,2500,12,1,54-4,[]
TX,6.404583885,291020.509067991,4641958.020094384,1.2,2419,10,1,4-6,[]
TX,6.575651412,274345.925340018,4630852.697087803,1.2,354,12,1,143-20,[]
TX,6.575963079,291008.279913621,4641853.127021183,1.2,2485,10,1,48-5,[]
TX,6.610301992,295505.737386419,4640762.70536071,1.2,658,7,1,180-26,"[['RX_GW', 6.725298698, 658, 7, 1, 868.1, -117.940695477, '00:00:00:00:00:04']]"
TX,6.691237513,292939.428825455,4642402.614733418,1.2,123,12,1,118-20,[]
TX,7.101982081,290953.292291,4642624.724564471,1.2,1048,12,1,221-18,[]
TX,7.14605413,291024.759536449,4644003.789216553,1.2,169,12,1,120-17,[]
TX,7.19954241,291100.877381967,4641500.737211831,1.2,906,9,1,205-27,[]
TX,7.368484705,293098.795447804,4640302.634002433,1.2,415,12,1,152-23,[]
TX,7.47265186,292812.20251246,4643825.100274017,1.2,2380,12,1,370-26,[]
TX,7.852009621,290303.099287673,4635383.344497658,1.2,1992,12,1,336-13,[]
TX,7.894459702,291012.632972043,4641955.152970367,1.2,2342,10,1,368-25,[]
TX,7.941191399,291685.755677796,4639389.375448356,1.2,2382,12,1,370-28,[]
TX,7.981162532,292419.508292062,4637349.368350095,1.2,1465,12,1,280-12,[]
TX,8.000239814,290402.678991665,4641806.206470949,1.2,2373,7,1,370-17,[]
TX,8.052429807,292687.21826908,4641303.638472952,1.2,943,12,1,21-30,[]
TX,8.102258198,293264.576817462,4639501.271008972,1.2,2250,12,1,360-21,[]
TX,8.153587299,273706.279472143,4630653.210787625,1.2,1951,12,1,329-6,[]
TX,8.194537298,289480.002955116,4642901.265659239,1.2,2156,12,1,352-30,[]
TX,8.482560879,271604.707931062,4630646.715135776,1.2,812,12,1,196-14,[]
TX,8.486396857,292308.709959765,4642053.506246559,1.2,802,12,1,194-21,[]
TX,8.515285367,293619.87190125,4641888.740344084,1.2,46,12,1,107-5,[]
TX,8.684520611,291836.52733324,4642561.599947671,1.2,625,12,1,175-13,[]
TX,8.725108652,291989.762080799,4643723.656228011,1.2,2730,12,1,83-10,[]
TX,8.760962663,292629.294085998,4641476.124913564,1.2,2109,12,1,350-11,[]
TX,9.017116291,273664.519124545,4630635.129054055,1.2,1886,12,1,322-11,[]
TX,9.143055021,290634.671889823,4641083.488668763,1.2,2834,7,1,92-19,[]
TX,9.172549752,292367.895395399,4641997.466290629,1.2,250,12,1,131-18,[]
TX,9.209760514,292797.518180015,4642108.304579825,1.2,2213,12,1,357-29,[]
TX,9.352122327,290902.178856766,4638765.037951984,1.2,1254,12,1,248-26,[]
TX,9.64027457,291731.544558804,4642150.773598544,1.2,723,12,1,187-1,[]
TX,9.87910895,292423.955191035,4642927.624908253,1.2,2523,12,1,58-13,[]
TX,9.9394889,290545.93950227,4639834.203013822,1.2,568,7,1,17-27,[]
TX,10.110715055,278633.875204086,4632493.008070628,1.2,1286,12,1,252-12,[]
TX,10.190854435,289308.163950909,4641217.886136545,1.2,1867,7,1,32-13,[]
TX,10.202728729,291611.088348318,4642120.525118708,1.2,255,12,1,131-3,[]
TX,10.207531071,294199.199644094,4646825.860326524,1.2,1005,12,1,214-13,[]
TX,10.40610605,291768.712851095,4642787.400481787,1.2,105,12,1,117-24,[]
TX,10.408651215,290733.45699478,4642284.496840981,1.2,1127,11,1,230-23,[]
TX,10.421263535,293714.053715698,4644839.864356057,1.2,2146,12,1,352-2,[]
TX,10.428731322,292655.862218808,4641776.162622039,1.2,1006,12,1,214-14,[]
TX,10.454178362,289049.475483071,4643792.963737084,1.2,1318,12,1,261-19,[]
TX,10.486995959,278431.322233448,4632136.729212533,1.2,2337,12,1,366-7,[]
TX,10.547217422,290831.494124292,4640124.030030271,1.2,2329,9,1,366-20,[]
TX,10.854697497,290803.757251156,4642278.519985025,1.2,14,10,1,103-14,[]
TX,10.87776673,290281.348188339,4635077.805691892,1.2,2562,12,1,62-18,[]
TX,11.003051742,291712.324475387,4642821.198234267,1.2,1184,12,1,240-8,[]
TX,11.055315006,292261.054391343,4642073.353033797,1.2,302,12,1,135-21,[]
TX,11.099515019,292330.100570907,4642051.918472747,1.2,834,12,1,197-24,[]
TX,11.189068185,290099.844401532,4642446.677619117,1.2,2390,11,1,39-18,[]
TX,11.195696594,288710.14231632,4637712.967524213,1.2,2445,12,1,44-3,[]
TX,11.209544826,289869.319601066,4641695.344770874,1.2,230,7,1,127-29,[]
TX,11.257823682,290849.268291975,4642291.147901313,1.2,424,10,1,153-13,[]
TX,11.400025121,291667.677561191,4642103.954929596,1.2,1208,11,1,243-24,[]
TX,11.502407908,291973.480668848,4642592.399213118,1.2,2805,12,1,90-24,[]
TX,11.518463514,271519.452958543,4630591.048054223,1.2,2002,12,1,337-2,[]
TX,11.613881149,271641.851276219,4630655.28376163,1.2,1651,12,1,30-8,[]
TX,11.868105332,291144.871448671,4641274.387331001,1.2,10,8,1,103-10,[]
TX,11.9685007,291736.804050446,4641831.653430454,1.2,394,12,1,147-5,[]
TX,12.153460254,291655.480805333,4642837.711073048,1.2,1101,12,1,229-29,[]
TX,12.289782417,292822.426553361,4640615.889369534,1.2,1742,12,1,308-8,[]
TX,12.309863083,290460.66707199,4645244.243797353,1.2,965,12,1,210-4,[]
TX,12.472115222,291414.245872798,4641316.278575048,1.2,1543,10,1,289-30,[]
TX,12.524601515,298696.670018988,4632207.540915756,1.2,1500,12,1,284-3,[]
TX,12.537812722,291579.372054716,4636351.253075209,1.2,647,12,1,180-11,[]
TX,12.538734382,290035.186130732,4639947.842632223,1.2,2135,8,1,351-15,[]
TX,12.774231507,292362.788649864,4643597.103802135,1.2,2637,12,1,70-28,[]
TX,12.790671144,273703.624680195,4630657.705382062,1.2,1274,12,1,250-15,[]
TX,13.057904042,289329.230235517,4634315.033201226,1.2,979,12,1,213-10,[]
TX,13.076909519,295134.39692945,4642741.179441928,1.2,2210,8,1,357-26,[]
TX,13.313771637,285377.656047924,4640882.220324839,1.2,1024,12,1,217-21,[]
TX,13.403169947,276947.332441291,4632318.606851056,1.2,630,12,1,176-3,[]
TX,13.404389514,290928.566251865,4643941.148343629,1.2,2414,12,1,4-27,[]
TX,13.442528363,291965.83089472,4642603.331779877,1.2,1968,12,1,331-6,[]
TX,13.710782875,290703.023316321,4644363.476237212,1.2,2729,12,1,81-8,[]
TX,13.747060661,291422.207407278,4642058.273894376,1.2,37,12,1,106-6,[]
TX,13.800387589,291991.604722877,4641738.786334524,1.2,2321,12,1,366-12,[]
TX,14.158534944,297571.493501356,4643635.672704182,1.2,339,12,1,14-8,[]
TX,14.187360101,292187.470513774,4642163.905901061,1.2,1004,12,1,214-12,[]
TX,14.223881382,291469.172622778,4642226.627882482,1.2,1980,11,1,334-28,[]
TX,14.283056643,292068.419115422,4640479.967999949,1.2,1533,11,1,289-17,[]
TX,14.6944177,288888.995033504,4642952.443660081,1.2,1662,12,1,300-21,[]
TX,14.775629824,290584.009639192,4642410.923143259,1.2,1893,10,1,324-17,[]
TX,14.9715615,292548.600386945,4642575.201258583,1.2,788,12,1,192-26,[]
TX,14.995500007,291023.601201875,4641786.405303412,1.2,1055,9,1,221-7,[]
TX,15.015428681,291732.669352623,4642145.194036478,1.2,2731,12,1,83-12,[]
TX,15.084207858,291672.248359277,4642152.598148719,1.2,773,12,1,191-8,[]
TX,15.160569304,278939.219917931,4632542.594597941,1.2,432,12,1,154-10,[]
TX,15.28042829,289255.594214999,4644772.438421211,1.2,2007,12,1,337-5,[]
TX,15.321764975,291873.42531977,4642565.035109549,1.2,243,12,1,129-18,[]
TX,15.553332105,291248.148037671,4641227.332912527,1.2,2120,9,1,350-21,[]
TX,15.940817728,290248.924969898,4634971.734516484,1.2,1188,12,1,241-21,[]
TX,15.95171546,291863.683159955,4640344.526252111,1.2,2262,12,1,360-7,[]
TX,16.00671807,291823.601315435,4641271.703834267,1.2,2540,11,1,59-15,[]
TX,16.018646008,290411.381548777,4641810.950224101,1.2,1353,7,1,266-20,[]
TX,16.052256882,291523.178183229,4642075.901043854,1.2,2660,11,1,74-28,[]
TX,16.060673222,294349.326093071,4638940.760171164,1.2,1977,12,1,334-24,[]
TX,16.213456325,290075.465948595,4642388.366878195,1.2,214,11,1,126-22,[]
TX,16.419641444,291169.614743838,4641952.420298816,1.2,482,9,1,156-7,[]
TX,16.484609299,288351.678453877,4639586.239837424,1.2,509,12,1,159-10,[]
TX,16.521748326,290875.971991918,4642255.391118446,1.2,1111,10,1,23-28,[]
TX,16.528249959,291696.303501918,4642117.426060276,1.2,1506,12,1,284-9,[]
TX,16.839044518,288172.403221174,4643898.786258906,1.2,2415,12,1,4-28,[]
TX,16.840856197,290802.859245796,4641300.656142912,1.2,1536,7,1,289-24,[]
TX,16.849805834,290057.154053297,4634520.266769591,1.2,1171,12,1,240-21,[]
TX,17.167372482,289698.329487147,4641348.513770388,1.2,579,7,1,170-21,[]
TX,17.209734902,290110.698906211,4642436.117945735,1.2,2167,11,1,353-25,[]
TX,17.21814272,271816.061788081,4630674.775976447,1.2,2332,12,1,366-25,[]
TX,17.229660922,290461.06110783,4640641.023762301,1.2,2254,7,1,360-27,[]
TX,17.430676781,290342.285457684,4641414.327754453,1.2,2183,7,1,355-28,[]
TX,17.509514941,293469.176032366,4638887.00939198,1.2,155,12,1,12-15,[]
TX,17.655881487,292074.504602052,4640544.807624753,1.2,2333,11,1,366-28,[]
TX,17.85798427,295117.473067687,4642705.213545589,1.2,2703,8,1,8-10,"[['RX_GW', 18.065397631, 2703, 8, 1, 868.1, -124.436915327, '00:00:00:00:00:04']]"
TX,18.060070289,290632.757130103,4645104.463162275,1.2,1442,12,1,278-6,[]
TX,18.062240224,294076.648605516,4642128.036175549,1.2,142,10,1,119-21,[]
TX,18.093166654,291044.24184733,4640472.096951189,1.2,1585,9,1,295-14,"[['RX_GW', 18.464932086, 1585, 9, 1, 868.1, -128.607519488, '00:00:00:00:00:02']]"
TX,18.351852036,292744.822639633,4641861.30816721,1.2,1316,12,1,261-17,[]
TX,18.425989903,291046.919696584,4641985.544183286,1.2,501,10,1,158-18,[]
TX,18.428308617,292393.629482805,4641918.127182406,1.2,116,12,1,118-11,[]
TX,18.467267984,290984.346442034,4639081.180886297,1.2,1739,12,1,308-5,[]
TX,18.51673763,290215.99596113,4641459.929602606,1.2,1634,7,1,3-8,[]
TX,18.681197493,291009.026762015,4639048.378266001,1.2,71,12,1,110-9,[]
TX,18.705234348,290143.673170494,4635341.342591566,1.2,2567,12,1,62-22,[]
