label,timestamp,x,y,z,dev_addr,spreading_factor,framecounter,NODE_ID,receptions
TX,0.149674045,291067.305338211,4644052.181334255,1.2,455,12,1,145-25,[]
TX,0.151255431,285746.883495015,4641381.475612215,1.2,1729,12,1,310-7,[]
TX,0.27532772,273682.436174555,4630618.118266902,1.2,1556,12,1,290-18,[]
TX,0.35558298,290875.536670568,4642259.892238824,1.2,2110,10,1,367-18,[]
TX,0.644465427,289874.74772357,4641675.637823084,1.2,2235,7,1,45-19,[]
TX,0.737050956,291487.88213066,4641311.166619293,1.2,1351,10,1,261-25,[]
TX,0.783933737,290015.045730435,4642662.279067986,1.2,365,9,1,137-4,[]
TX,0.819070956,292523.146719987,4642916.676528403,1.2,535,12,1,151-8,[]
TX,0.865763188,289286.067017473,4641944.671545628,1.2,1281,8,1,254-10,[]
TX,0.866552623,291864.277157511,4642555.920744476,1.2,498,12,1,149-16,[]
TX,1.155876307,289723.059535153,4635325.057958116,1.2,713,12,1,175-20,[]
TX,1.379644145,290066.78380589,4641521.557791207,1.2,1952,7,1,340-28,"[['RX_GW', 1.494639712, 1952, 7, 1, 868.1, -113.905734269, '00:00:00:00:00:02']]"
TX,1.437590969,293311.388182773,4644304.604861435,1.2,2369,12,1,55-7,[]
TX,1.631814204,292968.726079002,4642271.044780112,1.2,2045,12,1,357-19,[]
TX,1.837697504,282410.639937971,4632800.847781142,1.2,1744,12,1,313-27,[]
TX,1.875132413,274348.734808843,4630715.254535986,1.2,2432,12,1,62-28,[]
TX,1.879201757,289694.296703406,4639242.774165346,1.2,454,10,1,145-24,"[['RX_GW', 2.538712898, 454, 10, 1, 868.1, -132.368113413, '00:00:00:00:00:02']]"
TX,2.098170117,289712.642448507,4647159.106469221,1.2,73,12,1,104-20,[]
TX,2.357010005,294120.50101155,4647411.337098415,1.2,2509,12,1,71-4,[]
TX,2.397981797,293356.22090201,4639909.800473781,1.2,1524,12,1,287-25,[]
TX,2.449944221,290072.1171512,4641536.427434298,1.2,1572,7,1,293-19,[]
TX,2.546595462,287182.241014174,4634223.029415409,1.2,1343,12,1,260-6,[]
TX,2.813206143,289701.321126612,4647161.679862908,1.2,685,12,1,171-26,[]
TX,2.831442791,275234.396236771,4631329.518894228,1.2,2192,12,1,42-10,[]
TX,2.862421538,292729.724845856,4642086.584931708,1.2,1975,12,1,344-3,[]
TX,2.878368878,290442.32605235,4646635.061318584,1.2,726,12,1,178-7,[]
TX,3.053217412,289024.497482644,4638982.709085642,1.2,989,12,1,215-10,[]
TX,3.084063516,296562.346930992,4649921.439780025,1.2,2698,12,1,93-10,[]
TX,3.27823157,289861.207763947,4641533.27563235,1.2,2005,7,1,349-19,[]
TX,3.290275038,290703.730037578,4633846.10639371,1.2,1127,12,1,234-7,[]
TX,3.337835495,290342.190818762,4640372.17059155,1.2,1664,7,1,306-5,[]
TX,3.386324179,291977.040972379,4644323.01586563,1.2,2034,12,1,353-4,[]
TX,3.491146449,294811.768402659,4644872.177787342,1.2,920,12,1,202-28,[]
TX,3.640564916,295115.097616384,4642737.320857105,1.2,460,9,1,145-9,[]
TX,3.67981772,292666.298256851,4641768.847642553,1.2,1901,12,1,336-6,[]
TX,3.904943985,291184.307967298,4641318.709455607,1.2,1158,8,1,239-22,[]
TX,4.158901973,289154.626761637,4642638.841939399,1.2,1693,11,1,31-10,[]
TX,4.214495019,293785.108677139,4639587.508208185,1.2,1139,12,1,237-9,[]
TX,4.248717563,290536.129165687,4642304.777212044,1.2,651,9,1,163-28,[]
TX,4.325420223,293016.384789186,4643296.633391122,1.2,484,12,1,148-24,[]
TX,4.424975724,286681.626118218,4641687.315917042,1.2,2226,12,1,44-14,[]
TX,4.49637201,290990.093312117,4639060.01215091,1.2,1731,12,1,311-18,[]
TX,4.575185163,292694.031556422,4641995.45197183,1.2,74,12,1,104-21,[]
TX,4.646862593,295149.125774377,4637667.96269417,1.2,1642,12,1,305-16,[]
TX,4.689728136,290194.141404679,4635353.224456809,1.2,389,12,1,139-11,[]
TX,4.775571472,289189.383954586,4643018.792258592,1.2,232,12,1,121-30,[]
TX,4.778429282,291336.856552265,4641413.715348853,1.2,2616,10,1,82-26,[]
TX,4.792126849,291109.117347468,4641220.422389678,1.2,433,8,1,141-10,[]
TX,4.843107892,294235.612885552,4641340.668317097,1.2,2622,9,1,82-6,[]
