label,timestamp,x,y,z,dev_addr,spreading_factor,framecounter,NODE_ID,receptions
TX,0.033619186,292862.381242671,4641900.40232839,1.2,55,12,1,127-16,[]
TX,0.048408287,292729.301992592,4642087.433879157,1.2,182,12,1,212-18,[]
TX,0.628031587,290353.896077073,4641406.553714184,1.2,418,7,1,260-15,"[['RX_GW', 0.743027209, 418, 7, 1, 868.1, -114.012506526, '00:00:00:00:00:02']]"
TX,0.855321571,292034.470980458,4642923.379491032,1.2,53,12,1,12-16,[]
TX,0.948613904,292800.669071759,4642719.134954693,1.2,558,12,1,53-30,[]
TX,1.098013093,290599.203864629,4639897.593189321,1.2,248,9,1,228-13,"[['RX_GW', 1.469778606, 248, 9, 1, 868.1, -127.065216567, '00:00:00:00:00:02']]"
TX,1.888853659,290696.807728676,4640852.17331634,1.2,177,7,1,21-8,"[['RX_GW', 2.003849639, 177, 7, 1, 868.1, -117.035744875, '00:00:00:00:00:02']]"
TX,2.002407358,290712.082182556,4641326.821191441,1.2,376,7,1,257-13,"[['RX_GW', 2.11740374, 376, 7, 1, 868.1, -121.154757383, '00:00:00:00:00:02']]"
TX,2.302022063,293269.2095149,4640156.515921414,1.2,520,12,1,37-23,[]
TX,2.662016719,290524.409823762,4641362.622628758,1.2,161,7,1,208-14,"[['RX_GW', 2.777012644, 161, 7, 1, 868.1, -116.358573099, '00:00:00:00:00:02']]"
TX,2.753139956,291095.997225564,4642452.772136654,1.2,477,11,1,322-27,[]
TX,4.562327184,289155.466117979,4642525.369028812,1.2,426,11,1,260-29,"[['RX_GW', 6.043086702, 426, 11, 1, 868.1, -134.970607603, '00:00:00:00:00:02']]"
TX,4.913594113,296693.716447577,4646444.351505604,1.2,464,12,1,321-14,[]
TX,5.22669146,271630.474911312,4630648.816133922,1.2,592,12,1,79-27,[]
TX,5.650798109,292253.285082635,4638050.639243623,1.2,595,12,1,79-30,[]
TX,6.621817889,291286.15967548,4642409.929177932,1.2,368,11,1,253-20,[]
TX,7.523653089,292244.920797645,4642931.848162871,1.2,32,12,1,111-23,[]
TX,7.661160103,291853.278870716,4642552.017372743,1.2,333,12,1,238-22,[]
TX,7.688044081,290371.127124704,4639082.900650048,1.2,456,11,1,288-14,[]
TX,7.910013512,292522.932032248,4642920.879139531,1.2,401,12,1,259-13,[]
TX,9.04129955,292839.472973679,4641935.123751003,1.2,481,12,1,337-22,[]
TX,9.066011706,292695.483548581,4641831.409944945,1.2,266,12,1,232-25,[]
TX,11.041194502,290119.294558982,4640878.268182267,1.2,332,7,1,238-21,[]
TX,11.123779721,290465.875326562,4641623.934177819,1.2,90,7,1,191-23,[]
TX,11.479067939,292479.590089512,4641640.587862035,1.2,171,12,1,208-28,[]
TX,11.791161134,291846.789078327,4642567.61364832,1.2,139,12,1,200-20,[]
TX,11.887626785,291951.066744218,4641686.550315814,1.2,340,11,1,238-9,[]
TX,12.081684198,295138.713927826,4642710.784028129,1.2,181,10,1,212-14,"[['RX_GW', 12.74119356, 181, 10, 1, 868.1, -130.634447417, '00:00:00:00:00:04']]"
TX,12.328119637,291571.201436876,4640953.533925211,1.2,326,9,1,236-8,[]
TX,12.86735711,290657.301905518,4641433.627864165,1.2,303,7,1,235-30,[]
