label,timestamp,x,y,z,dev_addr,spreading_factor,framecounter,NODE_ID,receptions
TX,0.49130437,291096.530269501,4642476.04391472,1.2,886,12,1,200-28,[]
TX,0.491502741,289907.565904906,4640884.243681468,1.2,2004,7,1,367-4,[]
TX,0.662397462,292115.476576409,4643814.760057596,1.2,1304,12,1,262-10,[]
TX,0.782821598,295493.394846733,4642514.937189744,1.2,2483,7,1,82-27,"[['RX_GW', 0.897817872, 2483, 7, 1, 868.1, -120.349709572, '00:00:00:00:00:04']]"
TX,0.860030036,272959.46250083,4629865.025679867,1.2,1812,12,1,337-27,[]
TX,1.03422555,291262.706080313,4639579.274128627,1.2,2182,12,1,50-17,[]
TX,1.152957798,292344.66072884,4642141.094887804,1.2,1007,12,1,222-28,[]
TX,1.217210607,290998.823744193,4639053.841641582,1.2,397,12,1,14-20,[]
TX,1.278838134,291154.990406275,4641357.412460709,1.2,90,8,1,106-23,[]
TX,1.287739297,292738.305180682,4641876.789578827,1.2,770,12,1,185-19,[]
TX,1.692595996,292801.589093901,4641970.086409842,1.2,1566,12,1,305-20,[]
TX,1.801843562,292492.033123977,4642486.57534513,1.2,1047,12,1,229-17,[]
TX,1.855078289,290376.334995131,4643849.643140932,1.2,1788,12,1,334-4,[]
TX,2.142668735,283135.788348894,4633476.175271258,1.2,1691,12,1,318-4,[]
TX,2.156115613,289652.340599705,4643600.580577034,1.2,1331,12,1,266-27,[]
TX,2.175676741,289971.98215906,4637835.224069549,1.2,1547,12,1,301-28,[]
TX,2.210203688,289180.863776746,4642525.922610811,1.2,69,12,1,104-19,[]
TX,2.544392,285456.275926809,4631683.921468041,1.2,974,12,1,215-22,[]
TX,2.852765166,293259.216948821,4639486.812275485,1.2,1981,12,1,363-26,[]
TX,2.97719683,290929.409407836,4642032.628418309,1.2,955,9,1,211-13,[]
TX,3.241446747,291841.5415751,4642551.286674376,1.2,305,12,1,130-12,[]
TX,3.402725818,291212.640440848,4641390.085005735,1.2,1806,8,1,337-10,[]
TX,3.52981671,292557.422730753,4636955.996486057,1.2,631,12,1,163-1,[]
TX,3.657800136,299794.314697133,4630286.551175005,1.2,2318,12,1,67-3,[]
