label,timestamp,x,y,z,dev_addr,spreading_factor,framecounter,NODE_ID,receptions
TX,0.133415737,290750.192373672,4644702.510459865,1.2,174,12,1,125-26,[]
TX,0.215853435,289510.825985914,4645870.184457388,1.2,1474,12,1,55-18,[]
TX,0.293177054,292526.774180931,4642917.103617117,1.2,606,12,1,202-28,[]
TX,0.406363695,299075.044101894,4638930.756623757,1.2,662,12,1,22-18,[]
TX,0.528977324,273723.012643352,4630665.541792827,1.2,950,12,1,270-6,[]
TX,0.601899746,291917.623191819,4642575.482639648,1.2,511,12,1,186-23,[]
TX,0.726983102,291136.761455495,4641271.364179958,1.2,1226,10,1,341-18,"[['RX_GW', 1.386492754, 1226, 10, 1, 868.1, -131.553056314, '00:00:00:00:00:02']]"
TX,0.784165845,293836.137632306,4640151.60794325,1.2,1132,12,1,322-28,[]
TX,0.797950095,295603.399284428,4645555.069842026,1.2,718,12,1,229-2,[]
TX,0.816768656,293481.804746209,4640890.677635321,1.2,394,12,1,158-10,[]
TX,1.787896843,292697.78519244,4639445.606269748,1.2,431,12,1,167-18,[]
TX,1.797771703,282514.736328047,4632826.458852794,1.2,1194,12,1,339-14,[]
TX,2.303794068,287873.861142498,4643273.798263246,1.2,972,12,1,281-15,[]
TX,2.72057619,291639.418230879,4640999.102067553,1.2,448,10,1,172-29,[]
TX,2.770454943,295656.660063635,4645583.675330901,1.2,118,12,1,113-24,[]
TX,2.810307262,273342.290024099,4630017.721728727,1.2,941,12,1,269-30,[]
TX,2.858765282,299078.721645555,4638934.113093405,1.2,761,12,1,238-21,[]
TX,3.188943481,291066.629700269,4644037.194909661,1.2,336,12,1,150-19,[]
TX,3.208634249,291907.513412962,4642562.770318935,1.2,497,12,1,182-8,[]
TX,3.433110987,291866.462269575,4642563.255058015,1.2,1726,12,1,97-12,[]
TX,3.867009306,292898.917105954,4644275.106055125,1.2,1659,12,1,82-13,[]
TX,4.101189284,295644.809908329,4645597.198071988,1.2,122,12,1,113-28,[]
TX,4.329159599,290966.467875752,4640876.307066284,1.2,205,7,1,130-25,[]
TX,4.405441418,290385.626860095,4641831.605602802,1.2,275,8,1,140-21,[]
TX,4.412956074,292322.093344403,4642050.168822907,1.2,1530,12,1,66-19,[]
TX,4.455850884,289297.618311552,4645913.802262379,1.2,1475,12,1,55-19,[]
TX,4.629089115,290856.681176982,4642287.389692309,1.2,221,11,1,137-13,"[['RX_GW', 6.109848123, 221, 11, 1, 868.1, -133.307172966, '00:00:00:00:00:02']]"
TX,4.675413452,294344.676732506,4638959.990630321,1.2,1067,12,1,31-20,[]
TX,4.749951066,290483.438343269,4640625.747727602,1.2,291,7,1,145-10,[]
TX,4.780151693,273677.88992332,4630610.234338998,1.2,837,12,1,250-19,[]
TX,4.812806262,291857.295356213,4642566.496716409,1.2,534,12,1,190-30,[]
TX,5.168540886,291824.750597502,4642558.284423773,1.2,627,12,1,206-9,[]
