label,timestamp,x,y,z,dev_addr,spreading_factor,framecounter,NODE_ID,receptions
TX,0.157225372,292693.69206253,4641834.816549001,1.2,492,12,1,148-7,[]
TX,0.300827916,291572.768233971,4636570.534860279,1.2,749,12,1,181-7,[]
TX,0.311420756,295150.063376894,4642703.828937423,1.2,2462,7,1,72-18,"[['RX_GW', 0.426418049, 2462, 7, 1, 868.1, -122.614342358, '00:00:00:00:00:04']]"
TX,0.347255699,284075.91200496,4632963.436764529,1.2,2090,12,1,371-20,[]
TX,0.410582377,288347.002257669,4638714.289984012,1.2,2130,12,1,41-24,[]
TX,0.547096276,291167.018065867,4641348.711275656,1.2,950,9,1,209-27,[]
TX,0.57120738,292609.531661271,4642419.738739104,1.2,2224,12,1,48-10,[]
TX,0.791860922,290874.984033549,4642265.523583082,1.2,2542,12,1,81-12,[]
TX,0.808254319,288770.581632853,4643499.348147513,1.2,428,12,1,140-3,[]
TX,0.821678636,292995.048508693,4643268.513569748,1.2,7,12,1,100-19,[]
TX,0.958376936,292941.434551766,4643479.400857395,1.2,2592,12,1,84-4,[]
TX,1.036542378,290323.943070346,4644552.060299996,1.2,2629,12,1,91-30,[]
TX,1.05235449,291734.883795001,4642816.228566402,1.2,223,12,1,121-17,[]
TX,1.118447057,287912.132176419,4645681.724858957,1.2,1570,12,1,3-14,[]
TX,1.125342779,292312.341964596,4642039.138397713,1.2,2049,12,1,363-30,[]
TX,1.307833444,292635.724769023,4641768.164355238,1.2,698,12,1,173-23,[]
TX,1.365086805,300852.19522133,4645111.297174042,1.2,340,12,1,131-27,[]
TX,1.432411791,292246.674120453,4637872.875038504,1.2,1496,12,1,287-28,[]
TX,1.758128024,291767.242649041,4642587.257391631,1.2,1448,12,1,275-6,[]
TX,1.76818987,291844.827181356,4642556.936642642,1.2,2514,12,1,76-9,[]
TX,1.852194914,292272.576459644,4637755.52930758,1.2,472,12,1,148-10,[]
TX,1.893573648,290388.568967877,4643856.166854561,1.2,685,12,1,171-27,[]
TX,2.08533882,290635.806523408,4646082.019989993,1.2,2290,12,1,53-19,[]
TX,2.247689028,291070.044069573,4644034.367362115,1.2,1697,12,1,311-20,[]
TX,2.484576291,301141.368725133,4635595.506275306,1.2,2594,12,1,84-6,[]
TX,2.486531929,273715.982996655,4630645.702929595,1.2,1358,12,1,266-24,[]
TX,2.530001948,291971.829152134,4643715.805100845,1.2,230,12,1,121-30,[]
