label,timestamp,x,y,z,dev_addr,spreading_factor,framecounter,NODE_ID,receptions
TX,0.138678874,279498.852936938,4632557.396034653,1.2,1131,12,1,252-27,[]
TX,0.52663102,292428.937906805,4641566.074628433,1.2,234,12,1,131-23,[]
TX,0.591880717,293252.942621242,4640161.889742553,1.2,1987,12,1,353-11,[]
TX,0.612693752,291040.142955792,4640439.58383766,1.2,969,9,1,23-25,"[['RX_GW', 0.984459213, 969, 9, 1, 868.1, -129.398433038, '00:00:00:00:00:02']]"
TX,0.802165844,295111.702643215,4642699.741043518,1.2,546,8,1,174-1,"[['RX_GW', 1.009579199, 546, 8, 1, 868.1, -124.926680718, '00:00:00:00:00:04']]"
TX,0.845722615,291917.137797292,4641680.216946571,1.2,2124,12,1,366-5,[]
TX,1.082649204,289167.928638352,4643041.052169734,1.2,921,12,1,223-21,[]
TX,1.158145009,289440.058781119,4641768.902456689,1.2,1417,7,1,293-28,[]
TX,1.167023122,294178.616554878,4641448.305975762,1.2,1424,10,1,295-14,"[['RX_GW', 1.826533802, 1424, 10, 1, 868.1, -130.368627265, '00:00:00:00:00:04']]"
TX,1.227449661,291873.636035551,4636211.439832483,1.2,1066,12,1,244-20,[]
TX,1.264895047,289182.075221492,4642489.363983172,1.2,75,10,1,112-24,[]
TX,1.303269497,292498.882204006,4642908.647092871,1.2,719,12,1,197-12,[]
TX,1.321462838,289876.185305031,4634392.56004081,1.2,100,12,1,117-5,[]
TX,1.341555448,288415.333603298,4641375.168205946,1.2,195,10,1,126-4,[]
TX,1.491544165,289834.102759211,4641916.811584607,1.2,2596,7,1,94-30,[]
TX,1.62128297,303404.011026403,4638475.725477977,1.2,627,12,1,185-28,[]
TX,1.628018179,286853.163551914,4641698.820776124,1.2,1024,12,1,240-22,[]
TX,1.708277001,289410.424501468,4646886.138103184,1.2,2571,12,1,92-3,[]
TX,1.934889588,289331.956549165,4634309.108617421,1.2,2335,12,1,66-14,[]
TX,2.266938069,294242.272444765,4641929.783684646,1.2,2512,9,1,89-24,"[['RX_GW', 2.638704511, 2512, 9, 1, 868.1, -129.62065048, '00:00:00:00:00:04']]"
TX,2.483073486,290693.199578608,4639629.237017919,1.2,313,9,1,14-30,[]
TX,2.52012143,290128.322611363,4647027.808072241,1.2,1280,12,1,278-4,[]
TX,2.539881767,291563.227676037,4641374.964116709,1.2,1679,11,1,318-10,[]
TX,2.647922269,279811.053239655,4632580.525455976,1.2,2321,12,1,65-26,[]
TX,2.653135534,292685.502156205,4641821.517672532,1.2,1508,12,1,301-18,[]
TX,2.822949338,294605.081372155,4644521.824439049,1.2,1307,12,1,280-25,[]
TX,2.824047437,289165.857778413,4642527.768237916,1.2,784,11,1,205-8,[]
TX,2.889421605,293645.22506285,4646426.450457877,1.2,2216,12,1,44-4,[]
TX,2.94615885,286883.944115613,4645982.971093729,1.2,2425,12,1,78-27,[]
TX,2.986171194,293303.099604272,4644273.757219583,1.2,1214,12,1,268-24,[]
TX,3.06998541,291920.324754082,4641684.169376001,1.2,232,12,1,131-21,[]
TX,3.109413047,291085.890237609,4641048.94706172,1.2,936,9,1,224-21,[]
TX,3.19101437,284963.793789271,4633049.055265689,1.2,1255,12,1,276-27,[]
TX,3.192043249,290327.795952001,4642331.234003101,1.2,1763,9,1,326-14,[]
TX,3.203174207,292098.008131104,4643196.051305985,1.2,816,12,1,21-4,[]
TX,3.231336914,302875.267850735,4645681.226732124,1.2,2250,12,1,48-21,[]
TX,3.312399212,292721.335045175,4641943.032265446,1.2,556,12,1,179-16,[]
TX,3.3501029,289659.882100679,4643595.473676174,1.2,2004,12,1,355-17,[]
TX,3.459415845,291248.541320695,4641271.008224173,1.2,2279,9,1,55-27,[]
TX,3.555316557,299734.487499385,4630049.400885332,1.2,1623,12,1,314-28,[]
TX,3.677160517,289341.92664837,4634307.114393863,1.2,2433,12,1,78-7,[]
TX,3.858335503,292290.304622186,4642701.025680348,1.2,639,12,1,187-11,[]
TX,3.8989621,274383.585238648,4630735.745235021,1.2,1782,12,1,329-20,[]
TX,3.959858935,291971.647662017,4643695.370281632,1.2,1916,12,1,345-10,[]
TX,4.140108907,285549.840647625,4648116.461335084,1.2,205,12,1,127-30,[]
TX,4.423466282,290383.313929271,4642648.842655336,1.2,1414,11,1,293-25,"[['RX_GW', 5.90422577, 1414, 11, 1, 868.1, -134.383047709, '00:00:00:00:00:02']]"
TX,4.448314366,287898.630487213,4642164.979933383,1.2,350,12,1,145-20,[]
TX,4.49999844,290892.038486241,4640700.017928132,1.2,1245,7,1,276-14,[]
TX,4.546110715,291915.61510344,4642568.539690781,1.2,464,12,1,159-29,[]
TX,4.579024913,290069.09187983,4642390.942057992,1.2,433,9,1,155-26,[]
TX,4.735019962,291845.42100066,4641964.670605619,1.2,820,12,1,21-8,[]
TX,4.829538218,294913.191330452,4638994.207141528,1.2,2034,12,1,357-27,[]
TX,4.842926912,273720.003935485,4630336.864691955,1.2,222,12,1,13-1,[]
TX,5.096326526,290053.762539784,4637334.754426296,1.2,295,12,1,135-7,[]
TX,5.26995242,290685.794595612,4641304.354896283,1.2,87,7,1,117-14,[]
TX,5.439126335,292448.158763218,4641950.829461948,1.2,320,12,1,141-6,[]
TX,5.477589424,292056.308208679,4642270.986187211,1.2,2083,12,1,360-4,[]
TX,5.548092619,288503.143757001,4643674.752565109,1.2,1035,12,1,240-7,[]
TX,5.795197632,293245.853820215,4643432.957653926,1.2,829,12,1,210-21,[]
TX,5.915792689,289072.903395729,4641924.686374751,1.2,126,9,1,118-8,"[['RX_GW', 6.287558677, 126, 9, 1, 868.1, -127.934889649, '00:00:00:00:00:02']]"
TX,5.929265761,285962.522908686,4636072.387203119,1.2,2305,12,1,62-7,[]
TX,5.992556327,292845.798164776,4641924.702433135,1.2,511,12,1,170-25,[]
TX,6.230632284,292416.765453817,4637632.469535769,1.2,608,12,1,184-18,[]
TX,6.562530031,291175.294271808,4640694.216444272,1.2,2054,9,1,359-29,"[['RX_GW', 6.934295683, 2054, 9, 1, 868.1, -127.373609046, '00:00:00:00:00:02']]"
TX,6.710765672,290027.131692844,4643087.492114273,1.2,364,12,1,147-23,[]
TX,6.737713283,289629.740225758,4643511.09285915,1.2,845,12,1,211-20,[]
TX,6.945810454,291372.464370155,4642026.069349686,1.2,2154,10,1,370-14,"[['RX_GW', 7.605322001, 2154, 10, 1, 868.1, -131.604953211, '00:00:00:00:00:02']]"
TX,7.098329806,290217.395715237,4646816.938221492,1.2,1234,12,1,275-24,[]
TX,7.272960481,286781.897898797,4641249.310583387,1.2,289,12,1,135-29,[]
TX,7.387935262,291170.37719691,4639491.191854713,1.2,1889,12,1,342-30,[]
TX,7.414641124,293619.008587938,4641900.329841757,1.2,2125,12,1,366-6,[]
TX,7.462775812,292185.925607283,4643402.931250417,1.2,1303,12,1,280-2,[]
TX,7.576834241,291929.322549551,4642559.367282826,1.2,2176,12,1,39-18,[]
TX,7.828066085,292690.738302618,4641806.473673935,1.2,955,12,1,229-29,[]
TX,7.973686083,270897.679598897,4628291.866052642,1.2,1108,12,1,250-23,[]
TX,8.230846657,291657.814694037,4642138.92079255,1.2,206,12,1,128-10,[]
TX,8.359418562,292211.683978313,4641659.166875741,1.2,2189,12,1,4-13,[]
TX,8.717432155,288113.759241995,4634655.142794264,1.2,2546,12,1,91-2,[]
TX,8.765037665,287729.703836251,4628552.04427989,1.2,16,12,1,103-16,[]
TX,8.788919734,293613.481431875,4644117.273810344,1.2,514,12,1,170-28,[]
TX,8.923437273,283520.195390444,4632940.080884907,1.2,1107,12,1,250-15,[]
TX,8.972878699,291993.679172792,4643708.681405992,1.2,1277,12,1,278-27,[]
TX,9.080413074,291839.723671796,4642434.337940118,1.2,402,12,1,153-24,[]
TX,9.218041416,291911.380370581,4641658.383194111,1.2,264,12,1,134-3,[]
TX,9.385416645,291029.982593473,4641156.345812584,1.2,1362,9,1,289-13,[]
TX,9.421251309,287177.369283261,4646251.019823697,1.2,1448,12,1,298-29,[]
TX,9.444143475,291128.318879639,4641207.21849079,1.2,1811,8,1,334-1,[]
TX,9.547239631,291982.274338685,4643712.835936326,1.2,818,12,1,21-6,[]
