label,timestamp,x,y,z,dev_addr,spreading_factor,framecounter,NODE_ID,receptions
TX,0.12895391,286700.523166743,4645127.122601406,1.2,1714,12,1,331-14,[]
TX,0.197224444,292528.675820392,4641898.908240696,1.2,718,12,1,201-19,[]
TX,0.255813741,288493.347822867,4642473.97882649,1.2,986,12,1,240-22,[]
TX,0.265732536,280775.080840411,4632686.448322486,1.2,1760,12,1,336-26,[]
TX,0.354089884,272104.884513739,4630454.682654853,1.2,1413,12,1,30-27,[]
TX,0.380420028,290174.822989797,4640124.11158996,1.2,1331,7,1,287-23,[]
TX,0.519552921,288970.43787665,4642989.188135885,1.2,877,12,1,221-20,[]
TX,0.597290607,290093.404269996,4643365.732903414,1.2,1462,12,1,302-20,[]
TX,0.604911783,290272.835187351,4634631.631059797,1.2,1412,12,1,30-26,[]
TX,0.692076735,291842.541768603,4642581.248742943,1.2,574,12,1,183-18,[]
TX,0.728640414,292691.882550653,4641787.473402129,1.2,1570,12,1,314-4,[]
TX,0.884119557,292534.130687842,4641916.388510959,1.2,1237,12,1,278-17,[]
TX,0.902948036,286693.31840678,4641507.299394824,1.2,2296,12,1,79-5,[]
TX,1.132779762,292578.249788892,4641299.026040791,1.2,2303,12,1,8-15,[]
TX,1.222167595,292103.787233827,4643196.022160473,1.2,2036,12,1,39-20,[]
TX,1.233239531,290467.116109277,4641401.11650441,1.2,1605,7,1,317-28,[]
TX,1.541844876,273762.718427957,4630662.282774362,1.2,1745,12,1,335-14,[]
TX,1.627259268,289831.737265948,4642401.953457406,1.2,68,10,1,112-28,[]
TX,1.747651971,294216.352349762,4641988.721167285,1.2,1573,9,1,316-10,[]
TX,1.765097926,282706.880402249,4640745.225882745,1.2,1307,12,1,283-1,[]
TX,1.821964741,291178.97613028,4641248.253168465,1.2,1220,7,1,276-21,[]
TX,1.925979834,290785.291176586,4642282.730373575,1.2,1304,10,1,282-26,[]
TX,2.134228717,294441.449842076,4642242.921677719,1.2,444,9,1,157-5,[]
TX,2.169573668,289993.186540585,4642447.463079077,1.2,2188,10,1,66-1,[]
TX,2.394907176,289727.646185079,4641843.549260336,1.2,14,7,1,103-19,[]
TX,2.470775627,289185.782898752,4643026.528115668,1.2,465,12,1,159-28,[]
TX,2.704782239,292711.900980181,4641830.184521625,1.2,1483,12,1,304-24,[]
TX,2.745751447,290702.058831874,4641299.479135699,1.2,1398,7,1,30-10,[]
TX,2.761547913,291761.205886888,4642638.811450536,1.2,1497,12,1,306-28,[]
TX,2.859679398,291008.51743297,4639057.696946795,1.2,1622,12,1,32-10,[]
TX,2.899874607,291300.26838539,4641993.559434248,1.2,1113,11,1,258-21,[]
TX,2.943571566,291110.951297928,4641231.159959738,1.2,686,8,1,194-21,[]
TX,3.073769351,273649.134385338,4630695.61453592,1.2,1978,12,1,366-30,[]
TX,3.146390932,290225.200680466,4646829.173849475,1.2,1949,12,1,360-29,[]
TX,3.441169279,292526.687929047,4642905.879165123,1.2,1063,12,1,249-25,[]
TX,3.45414719,290877.589243528,4642267.503668286,1.2,1396,12,1,3-22,[]
TX,3.459404739,271611.956915993,4630655.218508145,1.2,507,12,1,170-26,[]
TX,3.866020032,295045.614018327,4646727.172626228,1.2,1185,12,1,269-25,[]
TX,3.920357608,293227.898865272,4640172.683913393,1.2,1373,12,1,293-12,[]
TX,4.121138005,294130.055100184,4647414.233581425,1.2,28,12,1,107-18,[]
TX,4.195378062,290317.555109257,4641895.381289503,1.2,524,7,1,172-24,[]
TX,4.354672857,271951.021638207,4630627.944742796,1.2,1401,12,1,30-13,[]
TX,4.358437379,290739.489020749,4641635.292378832,1.2,1703,8,1,329-29,[]
TX,4.412310807,290690.976359305,4643001.051631946,1.2,1389,12,1,298-6,[]
