label,timestamp,x,y,z,dev_addr,spreading_factor,framecounter,NODE_ID,receptions
TX,0.116650742,290874.77397171,4642253.479438889,1.2,376,9,1,138-24,"[['RX_GW', 0.48841769, 376, 9, 1, 868.1, -129.676585766, '00:00:00:00:00:02']]"
TX,0.121338671,291724.369955393,4642480.81968694,1.2,161,12,1,111-10,[]
TX,0.266093028,276280.672007296,4632047.835725595,1.2,1301,12,1,254-24,[]
TX,0.47777926,292228.52660391,4643046.532582417,1.2,1142,12,1,237-14,[]
TX,0.792402253,295153.956590551,4642736.281786064,1.2,320,9,1,130-21,"[['RX_GW', 1.164167655, 320, 9, 1, 868.1, -127.341977751, '00:00:00:00:00:04']]"
TX,0.889268979,289941.158664368,4634387.09527377,1.2,1567,12,1,291-3,[]
TX,1.112330712,292175.978251995,4644155.014791305,1.2,973,12,1,21-14,[]
TX,1.120433707,291530.929014508,4642077.368624792,1.2,863,12,1,195-21,[]
TX,1.138784558,287860.063615726,4637107.452775202,1.2,1141,12,1,237-13,[]
TX,1.167512834,285791.741848151,4641392.973810576,1.2,62,12,1,103-21,[]
TX,1.196574081,292073.884640362,4640678.918472576,1.2,286,12,1,127-6,[]
TX,1.241207508,293224.128788272,4643137.414881246,1.2,2271,12,1,47-14,[]
TX,1.350067481,291282.015645361,4642396.064128791,1.2,2735,11,1,95-30,[]
TX,1.396452237,271815.852481907,4630656.628959513,1.2,1929,12,1,339-26,[]
TX,1.399605649,292177.502778918,4639508.199238314,1.2,1078,12,1,226-7,[]
TX,1.614160378,293295.830111707,4640182.333891418,1.2,1356,12,1,261-27,[]
TX,1.814001933,290459.629289973,4643407.201120032,1.2,1497,12,1,282-18,[]
TX,1.929750503,290315.294138953,4637061.442122927,1.2,1561,12,1,290-21,[]
TX,2.107129115,294350.729204954,4638969.338308834,1.2,364,12,1,137-30,[]
TX,2.126903981,273683.288857515,4630712.497824467,1.2,2062,12,1,358-21,[]
TX,2.180937503,290843.287055672,4642276.660566094,1.2,327,10,1,130-28,[]
TX,2.185639402,289908.107652626,4640871.266207037,1.2,2116,7,1,367-18,[]
