label,timestamp,x,y,z,dev_addr,spreading_factor,framecounter,NODE_ID,receptions
TX,0.126390654,292633.765082728,4641127.657891045,1.2,118,12,1,129-5,[]
TX,0.828193889,290539.783823378,4640663.153298592,1.2,33,7,1,106-4,[]
TX,0.976692024,291764.296126159,4648481.783285365,1.2,1363,12,1,53-11,[]
TX,1.138711775,290973.418909309,4640746.160716771,1.2,299,9,1,183-23,[]
TX,1.146228946,291214.039899654,4641293.671589218,1.2,1333,8,1,42-20,[]
TX,1.15418896,291806.933350467,4641892.21084914,1.2,365,12,1,193-8,[]
TX,1.367159649,290758.462133958,4641508.702487657,1.2,1155,7,1,347-18,[]
TX,2.071844374,291129.881236831,4641214.140411005,1.2,471,8,1,205-22,[]
TX,2.072565427,290074.963906713,4640926.914956902,1.2,1400,7,1,59-26,[]
TX,2.892071963,292035.221198638,4641757.340115476,1.2,951,12,1,288-29,[]
TX,2.994202105,290170.849764198,4640831.977720516,1.2,384,7,1,196-23,[]
TX,3.047227774,294391.667971762,4640248.002817759,1.2,21,11,1,105-12,"[['RX_GW', 4.527987828, 21, 11, 1, 868.1, -134.876038219, '00:00:00:00:00:04']]"
TX,3.090723497,303324.342805085,4637660.40166984,1.2,107,12,1,127-10,[]
TX,3.146337846,292529.322109936,4642921.869108517,1.2,1396,12,1,59-15,[]
TX,3.186778855,290583.549473829,4643029.555177786,1.2,743,12,1,241-21,[]
TX,3.210499572,291744.774355073,4642762.149535387,1.2,202,12,1,156-17,[]
TX,3.359465417,292616.837287067,4642424.533156497,1.2,1402,12,1,59-28,[]
TX,3.381291265,292279.889474784,4642012.533808529,1.2,1455,12,1,74-16,[]
TX,3.633557855,287219.444707086,4641780.75367323,1.2,420,12,1,2-18,[]
TX,4.54876226,292808.033191728,4642130.995881476,1.2,914,12,1,273-26,[]
TX,4.600403936,291453.411263703,4636919.678414918,1.2,976,12,1,291-9,[]
TX,4.68607223,287376.761959148,4644078.531056801,1.2,894,12,1,266-8,[]
TX,4.755151339,295134.369285777,4642718.505380453,1.2,524,10,1,212-13,"[['RX_GW', 5.414660731, 524, 10, 1, 868.1, -132.570992292, '00:00:00:00:00:04']]"
TX,4.797542117,289220.178202297,4642080.991225936,1.2,1159,9,1,347-22,[]
TX,4.829892843,290408.393588942,4642326.420965863,1.2,95,10,1,121-12,[]
TX,4.900867869,291118.382375603,4642454.504103768,1.2,1413,11,1,62-16,[]
TX,4.914330952,297468.501872847,4633222.148512525,1.2,569,12,1,220-20,[]
TX,5.053927924,291733.132482307,4642140.167855578,1.2,560,12,1,22-5,[]
TX,5.138119465,290469.731432097,4642407.634037375,1.2,1441,10,1,7-26,[]
TX,5.420390057,282690.568737491,4639940.237940532,1.2,1158,12,1,347-21,[]
TX,5.479408437,291175.238626464,4643246.790141094,1.2,715,12,1,236-27,[]
TX,5.594800776,289499.611731022,4637452.993372814,1.2,252,12,1,17-22,[]
TX,5.761542403,294094.503365463,4639159.378299228,1.2,1334,12,1,42-21,[]
TX,5.783058121,291708.771554319,4642766.096818192,1.2,207,12,1,156-22,[]
TX,5.906098179,290469.573808171,4640628.65714393,1.2,159,7,1,135-5,[]
TX,6.028674718,289322.174075562,4647026.603132793,1.2,1032,12,1,301-30,[]
TX,6.195689944,289069.192120878,4642484.202868659,1.2,1171,11,1,351-27,[]
TX,6.256807782,293865.371498306,4644254.47533801,1.2,696,12,1,235-26,[]
TX,6.259670691,290724.443110709,4643002.215231634,1.2,1589,12,1,90-8,[]
TX,6.268770365,290706.804863682,4641301.479190608,1.2,1145,8,1,343-6,[]
TX,6.553423372,290453.684914449,4641369.877052445,1.2,1633,7,1,99-26,[]
TX,6.841422855,299785.762060774,4630300.183082405,1.2,855,12,1,259-9,[]
TX,6.868964673,292122.084300879,4653033.780599997,1.2,1065,12,1,318-30,[]
TX,7.144570813,290030.013953322,4642746.585691753,1.2,268,11,1,174-13,[]
TX,7.213411177,291829.273632372,4641324.461830299,1.2,1251,11,1,365-11,[]
TX,7.408627108,291716.994700178,4642133.551614187,1.2,1207,12,1,357-15,[]
TX,7.620006772,292702.339939016,4641834.489318223,1.2,81,12,1,119-4,[]
TX,7.745139233,290392.929634522,4645838.586517305,1.2,186,12,1,143-8,[]
TX,7.833449991,290078.0573395,4640920.686237595,1.2,122,7,1,132-1,[]
TX,8.399380195,291905.883219022,4642262.049151558,1.2,201,12,1,156-14,[]
TX,8.559079626,290476.991270155,4640616.548766871,1.2,904,7,1,273-1,"[['RX_GW', 8.674075119, 904, 7, 1, 868.1, -112.323536855, '00:00:00:00:00:02']]"
TX,8.569155303,292428.279492251,4643494.243177776,1.2,212,12,1,156-27,[]
TX,8.764616614,290642.533233237,4641978.788820512,1.2,1369,9,1,53-24,"[['RX_GW', 9.13638237, 1369, 9, 1, 868.1, -127.579840733, '00:00:00:00:00:02']]"
TX,8.848691438,294099.302389269,4643868.64646772,1.2,1174,12,1,352-1,[]
TX,8.936419514,291854.764808605,4642558.485865326,1.2,249,12,1,169-6,[]
TX,9.026195289,293743.93922393,4640749.558136824,1.2,321,11,1,190-1,"[['RX_GW', 10.506956075, 321, 11, 1, 868.1, -134.470322437, '00:00:00:00:00:04']]"
TX,9.199803023,298602.440328112,4631756.283076949,1.2,571,12,1,220-3,[]
TX,9.685718108,290195.974795984,4640203.036785681,1.2,470,7,1,203-8,"[['RX_GW', 9.800714087, 470, 7, 1, 868.1, -114.270923704, '00:00:00:00:00:02']]"
TX,9.691158941,291183.30013574,4643978.167699956,1.2,131,12,1,132-21,[]
TX,9.783110379,289524.811688801,4641792.05966949,1.2,86,7,1,12-10,[]
TX,9.828002109,290476.293658569,4640631.581485729,1.2,678,7,1,234-25,"[['RX_GW', 9.942997576, 678, 7, 1, 868.1, -113.849348078, '00:00:00:00:00:02']]"
TX,9.842161519,290282.394794948,4644095.781691304,1.2,859,12,1,260-12,[]
TX,10.253845628,290776.032409655,4642843.254551609,1.2,1143,12,1,343-4,[]
TX,10.34987109,289519.012283743,4641698.703653492,1.2,1287,7,1,37-11,[]
TX,10.665777143,290853.473368944,4642303.644992386,1.2,313,10,1,188-1,[]
TX,10.77928544,291084.741239236,4641572.436352127,1.2,416,9,1,2-13,[]
TX,10.842912191,291822.766939042,4642539.372845409,1.2,1062,12,1,317-1,[]
TX,10.903504972,292334.275729051,4641155.500420198,1.2,819,12,1,257-12,[]
TX,11.091577985,289874.456339392,4642393.934625586,1.2,685,10,1,235-12,[]
TX,11.457452127,290064.644049633,4642390.530792576,1.2,260,10,1,172-13,[]
TX,11.491621166,295139.257271824,4642698.586814988,1.2,1044,9,1,311-13,"[['RX_GW', 11.863386482, 1044, 9, 1, 868.1, -127.478781195, '00:00:00:00:00:04']]"
TX,11.618274244,290649.142937249,4639747.516249929,1.2,740,9,1,241-19,[]
TX,11.768477677,291019.571350038,4641909.4741489,1.2,509,10,1,21-2,[]
TX,12.1995346,290362.06165005,4641443.905951014,1.2,495,7,1,208-9,[]
TX,12.318559797,291348.847354372,4636356.165589849,1.2,1615,12,1,94-3,[]
TX,12.4760719,271439.217343369,4630474.585390706,1.2,1081,12,1,322-28,[]
TX,12.673279651,289566.043951089,4639820.850574372,1.2,408,7,1,198-8,[]
TX,12.680789767,291557.201807004,4641375.768217897,1.2,1131,11,1,343-12,[]
TX,12.773573807,291060.222595543,4639796.637151917,1.2,1411,10,1,61-15,[]
TX,12.894254848,272879.332756715,4629766.841860333,1.2,799,12,1,250-23,[]
TX,13.01321718,293046.400457449,4644460.755669644,1.2,860,12,1,260-13,[]
TX,13.102237397,290982.416319845,4642929.889962339,1.2,1543,11,1,87-20,[]
TX,13.242966624,286415.635993212,4641718.561445309,1.2,1464,12,1,79-13,[]
TX,13.543876823,289962.597997874,4634360.086751849,1.2,103,12,1,122-26,[]
TX,13.750186134,283103.040603219,4633623.406224481,1.2,518,12,1,21-7,[]
TX,13.789761012,289675.733140727,4642172.92850626,1.2,1117,8,1,341-14,[]
TX,13.79449546,290887.333533287,4640537.21313302,1.2,742,8,1,241-20,[]
TX,14.018601648,289092.846105219,4647012.020232239,1.2,1504,12,1,81-21,[]
TX,14.69522795,286702.831685484,4641702.418580912,1.2,978,12,1,294-5,[]
TX,14.716436821,293696.469069059,4640501.020451399,1.2,624,12,1,225-20,[]
TX,14.992701499,290475.114487557,4640625.095887096,1.2,1146,7,1,343-7,"[['RX_GW', 15.107696973, 1146, 7, 1, 868.1, -113.912814152, '00:00:00:00:00:02']]"
TX,15.220653723,290436.164271688,4640586.58373004,1.2,1138,7,1,343-21,"[['RX_GW', 15.335649152, 1138, 7, 1, 868.1, -111.971362284, '00:00:00:00:00:02']]"
TX,15.33601484,291709.294833066,4642110.829862348,1.2,430,12,1,2-3,[]
TX,15.588565716,292836.763851078,4640615.729385423,1.2,261,12,1,172-14,[]
TX,15.683715339,290324.628677636,4641421.188906865,1.2,1123,7,1,341-27,[]
TX,15.768712661,289552.460907864,4641618.191308385,1.2,1,7,1,102-28,[]
TX,15.835594174,295131.125467613,4642765.525513882,1.2,537,11,1,212-8,[]
TX,15.980791375,291027.539179269,4641956.285789907,1.2,757,10,1,242-22,[]
TX,16.121142439,290080.705066284,4640922.275462297,1.2,732,7,1,238-6,[]
TX,16.169172912,295259.581514669,4645384.916136742,1.2,152,12,1,135-26,[]
TX,16.31640957,291715.188619153,4642371.911152745,1.2,1550,12,1,87-7,[]
TX,16.461893153,292069.022371563,4642902.561174928,1.2,783,12,1,248-13,[]
TX,16.741337297,290014.760597718,4641674.116782284,1.2,617,7,1,224-6,[]
TX,17.078005185,290470.618847569,4635304.222579005,1.2,1057,12,1,315-26,[]
TX,17.206830852,290944.222008392,4642011.798190002,1.2,487,10,1,208-24,[]
TX,17.262286434,291794.794328674,4644176.786384045,1.2,1228,12,1,361-24,[]
TX,17.262985625,290757.631445525,4641506.282517855,1.2,1394,7,1,59-13,[]
TX,17.282370662,291633.123944371,4644622.319071223,1.2,1578,12,1,90-17,[]
TX,17.416126705,290373.184574919,4641442.718199035,1.2,1491,7,1,80-23,[]
TX,18.007666209,298092.531641801,4643805.743073897,1.2,815,12,1,255-1,[]
TX,18.033031386,271521.737498144,4630609.847442424,1.2,1198,12,1,356-20,[]
TX,18.2639661,290472.920236018,4641391.900639153,1.2,1257,7,1,365-17,"[['RX_GW', 18.378961958, 1257, 7, 1, 868.1, -116.176691115, '00:00:00:00:00:02']]"
TX,18.699114092,290735.857778205,4642898.559325516,1.2,897,12,1,267-18,[]
TX,18.797463157,294941.867988478,4643560.71387826,1.2,50,11,1,113-16,"[['RX_GW', 20.278223352, 50, 11, 1, 868.1, -134.199715645, '00:00:00:00:00:04']]"
TX,19.007505349,292313.015703464,4642046.112805435,1.2,282,12,1,176-6,[]
TX,19.084054061,292692.644342881,4643714.368775683,1.2,559,12,1,22-4,[]
TX,19.550965276,291826.843510695,4642554.116053196,1.2,1144,12,1,343-5,[]
TX,19.670153081,290536.338714726,4642050.714041974,1.2,1572,8,1,89-6,[]
TX,19.944686547,290448.411828006,4641873.636868201,1.2,1420,8,1,62-30,[]
TX,19.981486037,291822.523899815,4642416.773156111,1.2,220,12,1,156-9,[]
TX,20.029742192,295799.230324209,4648642.872301238,1.2,309,12,1,185-28,[]
TX,20.036521476,294120.570739164,4640954.518784528,1.2,912,10,1,273-24,[]
TX,20.207105577,290902.240561844,4641252.320898318,1.2,76,8,1,115-7,[]
TX,20.224610554,299801.231539953,4630282.914490445,1.2,854,12,1,259-29,[]
TX,20.267395771,291030.313381521,4641756.588271846,1.2,1468,10,1,79-24,[]
TX,20.435732475,290375.607005066,4641815.594534016,1.2,366,7,1,193-9,[]
TX,20.693353843,292601.701857879,4641493.931024378,1.2,630,12,1,225-6,[]
TX,20.768091925,290357.130077932,4641795.135830525,1.2,1384,7,1,58-24,[]
TX,20.787934824,291832.812388709,4642557.119746779,1.2,1170,12,1,351-26,[]
TX,20.964496201,289761.743711675,4641238.411570527,1.2,1254,7,1,365-14,[]
TX,20.980980751,290258.478715659,4641270.931492564,1.2,966,7,1,290-15,[]
TX,21.084254743,289090.905454839,4640404.917941059,1.2,941,7,1,288-11,[]
TX,21.232270569,292244.355501979,4643530.802726014,1.2,713,12,1,236-25,[]
TX,21.439229198,289373.47418216,4641663.730449385,1.2,1367,7,1,53-15,"[['RX_GW', 21.554225857, 1367, 7, 1, 868.1, -121.780398604, '00:00:00:00:00:02']]"
TX,21.717040547,295126.86262109,4642748.561634364,1.2,731,11,1,238-4,"[['RX_GW', 23.197798028, 731, 11, 1, 868.1, -133.045618566, '00:00:00:00:00:04']]"
TX,21.894408332,290533.545773072,4644666.25962209,1.2,1540,12,1,87-18,[]
TX,21.916082608,290206.398360101,4642867.514610364,1.2,878,12,1,264-28,[]
TX,22.395869264,292879.643632168,4639337.416172306,1.2,56,12,1,113-21,[]
TX,22.411148357,291702.176516285,4642744.913447098,1.2,248,12,1,169-5,[]
TX,22.453388751,293723.291975047,4639580.508804101,1.2,641,12,1,228-17,[]
TX,22.924296666,290031.696355536,4641257.050905627,1.2,326,7,1,191-17,[]
TX,23.148582506,290030.345063376,4641938.183456404,1.2,399,7,1,197-27,[]
TX,23.309941414,291319.300841369,4641441.315657339,1.2,422,9,1,2-2,[]
TX,23.459464167,290383.340534792,4641823.321252223,1.2,355,7,1,193-22,[]
TX,23.677582183,293414.987471747,4645851.805661076,1.2,523,12,1,212-10,[]
TX,23.762827818,293278.106285742,4640842.18014371,1.2,511,12,1,21-21,[]
TX,23.852736796,287646.088622567,4646760.721485293,1.2,457,12,1,202-8,[]
TX,23.915217321,293914.6380644,4640734.036038129,1.2,468,12,1,203-6,[]
TX,24.181692984,292106.270588292,4642167.419267032,1.2,1500,12,1,81-18,[]
TX,24.457038237,288222.994585493,4641820.209594188,1.2,228,12,1,157-24,[]
TX,24.475074836,291366.283525438,4638529.45776403,1.2,181,12,1,143-3,[]
TX,24.480911226,293128.739985234,4640664.833097809,1.2,938,12,1,285-8,[]
TX,24.580502978,292061.990390945,4641783.03152242,1.2,964,12,1,290-13,[]
TX,24.906429806,291993.273031779,4644207.320230557,1.2,144,12,1,135-17,[]
TX,25.013782084,290298.767524979,4642186.844543855,1.2,294,9,1,178-25,[]
TX,25.10075984,289330.118319359,4634577.632577275,1.2,562,12,1,22-7,[]
TX,25.203546705,292528.759081541,4642913.503451028,1.2,185,12,1,143-7,[]
TX,25.320941621,289929.877592195,4642717.995189555,1.2,929,10,1,280-15,[]
TX,25.55024382,291117.26410724,4642467.734949002,1.2,1421,11,1,62-4,[]
TX,25.762128284,292502.85969422,4641945.046678224,1.2,1294,12,1,37-21,[]
TX,25.819751636,290988.970228474,4640698.097116253,1.2,490,8,1,208-27,[]
TX,26.430682185,289341.799961587,4640206.010075522,1.2,925,7,1,28-20,[]
TX,26.466627909,288938.307406675,4642802.236117357,1.2,604,11,1,224-15,[]
TX,26.666695845,289869.249012623,4641008.94492193,1.2,1358,7,1,48-21,[]
TX,26.685608632,292164.103673985,4634037.093429221,1.2,793,12,1,249-2,[]
TX,26.685668144,290488.373974599,4640828.467709061,1.2,1141,7,1,343-28,[]
