label,timestamp,x,y,z,dev_addr,spreading_factor,framecounter,NODE_ID,receptions
TX,0.070057975,289674.286403649,4642073.145492239,1.2,471,8,1,273-2,"[['RX_GW', 0.277471465, 471, 8, 1, 868.1, -126.055983716, '00:00:00:00:00:02']]"
TX,3.177070585,291857.716117356,4642574.762239002,1.2,159,12,1,200-20,[]
TX,3.641771841,290379.598992155,4639064.593218652,1.2,486,12,1,288-10,[]
TX,3.761059879,295652.408396249,4638185.40692022,1.2,84,12,1,176-9,[]
TX,3.968282957,294428.120327807,4646442.840574033,1.2,208,12,1,212-4,[]
TX,4.178765758,291284.814534038,4641995.525199205,1.2,14,10,1,104-30,[]
TX,4.486044178,298347.157775281,4657339.653447656,1.2,319,12,1,235-21,[]
TX,4.824904492,290416.197687479,4641825.444217389,1.2,528,7,1,348-15,[]
TX,5.213626586,291877.150882259,4642569.076201296,1.2,628,12,1,7-26,[]
TX,5.489427186,288923.003865813,4642940.603601605,1.2,218,12,1,214-29,[]
TX,6.719912425,291344.02412677,4642893.102995337,1.2,356,12,1,238-22,[]
TX,6.910286899,292625.600768757,4642417.136288007,1.2,532,12,1,351-24,[]
TX,7.231312688,287702.855191367,4641451.403450278,1.2,115,12,1,193-23,[]
TX,7.957989362,291062.067133916,4644045.223297413,1.2,315,12,1,235-17,[]
TX,8.534038061,288483.109943474,4641779.137930287,1.2,139,11,1,2-12,[]
TX,8.807595314,288288.757547127,4641775.641510972,1.2,667,11,1,80-30,[]
TX,9.058169667,290952.465760156,4642025.094402376,1.2,160,9,1,200-21,[]
TX,9.597758272,292492.653730386,4643063.840069337,1.2,481,12,1,281-10,"[['RX_GW', 12.229498903, 481, 12, 1, 868.1, -140.821089942, '00:00:00:00:00:02']]"
TX,11.398328414,291092.236689725,4641532.593121355,1.2,638,8,1,79-15,[]
TX,12.021310743,290759.584079439,4642278.793531189,1.2,37,10,1,113-8,[]
TX,12.223928315,290546.387733123,4640995.520151751,1.2,68,7,1,143-22,[]
TX,12.342725593,291179.154089543,4641297.37458887,1.2,7,9,1,104-2,"[['RX_GW', 12.714491395, 7, 9, 1, 868.1, -129.637968811, '00:00:00:00:00:02']]"
TX,12.613615515,290711.163464568,4641309.328610063,1.2,408,7,1,257-18,[]
TX,12.725668993,296938.79797154,4641769.200250582,1.2,230,8,1,220-17,"[['RX_GW', 12.933082613, 230, 8, 1, 868.1, -125.876739327, '00:00:00:00:00:04']]"
TX,13.068264494,287333.201166252,4641575.500556301,1.2,428,12,1,259-12,"[['RX_GW', 15.700003024, 428, 12, 1, 868.1, -140.060061835, '00:00:00:00:00:02']]"
TX,14.452894964,291156.936598972,4641366.673332402,1.2,387,9,1,242-7,[]
TX,15.380881214,292060.345994293,4637065.625043556,1.2,352,12,1,238-18,[]
TX,15.580245,294610.219314584,4640657.62030613,1.2,447,10,1,260-16,"[['RX_GW', 16.239755575, 447, 10, 1, 868.1, -130.263260405, '00:00:00:00:00:04']]"
TX,15.840080379,287684.906040306,4640644.901182903,1.2,665,12,1,80-28,"[['RX_GW', 18.471817509, 665, 12, 1, 868.1, -137.222924315, '00:00:00:00:00:02']]"
TX,16.006317974,319459.624134646,4637490.562484237,1.2,649,12,1,8-26,[]
TX,18.983946193,290048.666254621,4639676.223171501,1.2,461,8,1,266-9,"[['RX_GW', 19.191359815, 461, 8, 1, 868.1, -126.742163751, '00:00:00:00:00:02']]"
TX,19.161149064,291206.594992574,4641299.571863145,1.2,217,10,1,214-28,[]
TX,19.202427774,291864.012219447,4642545.076828687,1.2,166,12,1,200-7,[]
TX,19.847515697,289648.857920693,4641928.157691221,1.2,294,7,1,233-23,[]
TX,21.027171885,291826.59070336,4642551.983544774,1.2,576,12,1,42-19,[]
TX,21.046967496,290397.436943064,4640858.461577,1.2,616,7,1,62-23,[]
TX,21.750445157,292613.386295058,4641785.799887062,1.2,674,12,1,99-30,[]
TX,22.048972799,285706.571830289,4642714.917430152,1.2,235,12,1,220-22,[]
TX,22.175832002,290809.606760018,4639370.336097935,1.2,338,10,1,236-21,"[['RX_GW', 22.835343395, 338, 10, 1, 868.1, -130.318132287, '00:00:00:00:00:02']]"
TX,23.134884939,287858.127298332,4643250.946381289,1.2,483,12,1,281-15,[]
TX,23.661373397,291898.656100895,4642576.67038497,1.2,621,12,1,7-12,[]
TX,23.750550495,289947.135572552,4634400.691294539,1.2,520,12,1,337-23,[]
TX,23.825627066,295666.31098798,4640536.775663006,1.2,418,8,1,257-29,"[['RX_GW', 24.033040468, 418, 8, 1, 868.1, -125.606107106, '00:00:00:00:00:04']]"
TX,24.057952408,292685.837673708,4641813.726254533,1.2,551,12,1,369-13,[]
TX,24.189650414,296157.691814827,4640146.506522759,1.2,36,9,1,113-23,"[['RX_GW', 24.561417341, 36, 9, 1, 868.1, -128.712062638, '00:00:00:00:00:04']]"
TX,25.631200156,290050.697626925,4640958.993799978,1.2,521,7,1,337-9,[]
TX,25.798872873,291842.335895621,4642558.401446698,1.2,360,12,1,238-5,[]
TX,26.422993325,292655.551578051,4641802.746842137,1.2,125,12,1,195-13,[]
TX,26.506433778,288352.507348272,4638620.850484725,1.2,635,12,1,79-12,[]
TX,26.633734148,289336.239130099,4641181.979883404,1.2,266,7,1,225-8,[]
TX,28.204468932,292916.606737608,4640524.243284155,1.2,349,12,1,236-8,[]
TX,28.22543787,289188.017950173,4642045.232952137,1.2,406,9,1,257-14,[]
TX,28.448263303,292505.54403473,4642991.87527701,1.2,482,12,1,281-12,[]
TX,28.853905387,292708.437675911,4641705.772536539,1.2,332,12,1,236-13,[]
TX,30.102113182,291851.622594783,4642554.465464476,1.2,627,12,1,7-24,[]
TX,31.333416774,291707.704046289,4642776.399195669,1.2,78,12,1,156-9,[]
TX,31.697365942,290347.594603006,4639224.852301189,1.2,300,10,1,234-15,[]
TX,31.762632193,306572.287978965,4640279.546842866,1.2,650,12,1,8-27,[]
TX,31.817108769,289899.834172889,4642919.2063219,1.2,453,12,1,260-28,[]
TX,31.833236529,293602.323878595,4643730.660992348,1.2,617,12,1,62-9,[]
TX,32.187425669,287840.799861701,4638539.621526827,1.2,17,12,1,105-12,[]
TX,32.805412454,289650.332222502,4641742.852477035,1.2,544,7,1,361-2,"[['RX_GW', 32.9204089, 544, 7, 1, 868.1, -117.831363171, '00:00:00:00:00:02']]"
TX,33.866541121,292678.315302211,4641786.952460797,1.2,221,12,1,22-18,[]
TX,33.897440729,290833.808416691,4634516.772410386,1.2,202,12,1,212-21,[]
TX,34.114723348,290692.60727803,4641308.142950105,1.2,407,7,1,257-15,"[['RX_GW', 34.229719643, 407, 7, 1, 868.1, -120.864568176, '00:00:00:00:00:02']]"
TX,34.666983506,292054.207417489,4637074.366294059,1.2,378,12,1,242-18,[]
TX,34.802859471,294277.826170275,4638993.08430839,1.2,236,12,1,220-23,[]
TX,35.443310386,290476.484525934,4640611.001328253,1.2,299,7,1,234-14,"[['RX_GW', 35.558305887, 299, 7, 1, 868.1, -114.802486238, '00:00:00:00:00:02']]"
TX,36.564651575,305339.460134889,4638109.336014223,1.2,670,12,1,89-9,[]
TX,37.014932324,290861.857801907,4637342.334799685,1.2,609,12,1,58-30,[]
TX,37.766268629,291210.567108265,4641860.045018281,1.2,278,9,1,228-27,"[['RX_GW', 38.1380354, 278, 9, 1, 868.1, -129.387178664, '00:00:00:00:00:02']]"
TX,38.764017532,291826.002641211,4642545.900588883,1.2,596,12,1,53-2,[]
TX,39.056694326,292824.757839552,4638508.989824822,1.2,309,12,1,234-30,[]
TX,39.180619304,292706.208415983,4641809.047553401,1.2,559,12,1,369-28,[]
TX,40.088971363,290327.331639402,4643644.743027013,1.2,142,12,1,2-15,[]
TX,40.681624543,290094.343096856,4642386.115011745,1.2,168,10,1,200-9,[]
TX,41.070893067,292693.472855568,4641803.268897085,1.2,557,12,1,369-26,[]
TX,42.1336261,291824.022943283,4642555.647493471,1.2,619,12,1,7-10,[]
TX,42.283211367,291824.766604378,4642547.79384894,1.2,496,12,1,294-6,[]
TX,42.597071677,290207.351998426,4642434.606319062,1.2,162,10,1,200-23,[]
TX,44.548951942,293730.783733448,4644227.832557092,1.2,211,12,1,212-8,[]
TX,45.001502372,291821.3284511,4642534.853350224,1.2,511,12,1,322-25,"[['RX_GW', 47.633240155, 511, 12, 1, 868.1, -141.309079291, '00:00:00:00:00:02']]"
TX,46.411078575,294743.405864456,4640644.011571138,1.2,414,8,1,257-25,"[['RX_GW', 46.618492853, 414, 8, 1, 868.1, -126.457264596, '00:00:00:00:00:04']]"
TX,46.41247521,289774.506312448,4639498.661284038,1.2,109,10,1,193-14,[]
TX,47.65391364,292201.078161072,4642176.352384077,1.2,590,12,1,53-11,[]
TX,47.905325415,291340.74753606,4642142.275666523,1.2,94,12,1,178-27,[]
TX,47.94950105,290597.043882568,4641444.379906826,1.2,458,7,1,266-22,[]
TX,49.484703967,291215.344621211,4641300.43689057,1.2,537,10,1,351-29,[]
TX,49.706472092,291027.090426753,4641165.253613,1.2,522,9,1,347-23,[]
TX,49.783029326,318341.104875885,4637572.434040274,1.2,648,12,1,8-24,[]
TX,50.303733503,295841.225873286,4641418.835278102,1.2,269,7,1,228-11,"[['RX_GW', 50.418728054, 269, 7, 1, 868.1, -103.674744233, '00:00:00:00:00:04']]"
TX,51.495685873,291231.819379069,4641314.500262413,1.2,252,9,1,222-9,"[['RX_GW', 51.86745186, 252, 9, 1, 868.1, -127.00963129, '00:00:00:00:00:02']]"
TX,51.628009308,291693.714419731,4642192.299690509,1.2,659,12,1,80-15,[]
TX,51.811603591,291384.049974246,4645232.053128306,1.2,323,12,1,235-27,[]
TX,52.316545807,298347.34016153,4657405.207845349,1.2,572,12,1,40-7,[]
TX,52.318431106,291871.128505925,4642567.745752457,1.2,350,12,1,236-9,[]
TX,52.544380405,292416.218520544,4637367.55395209,1.2,54,12,1,127-15,[]
TX,52.589203333,292068.716278357,4640483.224484861,1.2,370,12,1,241-23,[]
TX,52.68520798,290364.086631298,4641428.992126931,1.2,410,7,1,257-20,[]
TX,52.895140159,290369.150719274,4641441.76293576,1.2,344,7,1,236-28,[]
TX,53.275858024,290489.576759695,4640823.952728811,1.2,286,7,1,232-2,[]
TX,53.792929274,288930.482934662,4639084.166669956,1.2,141,11,1,2-14,[]
TX,54.254870299,291809.29711528,4642531.474678653,1.2,273,12,1,228-16,[]
TX,54.277402323,291228.666553781,4641303.329897416,1.2,214,8,1,214-25,[]
TX,54.421161818,291874.076156763,4642560.850561369,1.2,335,12,1,236-18,[]
TX,54.741432398,290330.572475458,4641416.965219561,1.2,451,7,1,260-26,[]
TX,54.990586787,290871.826111492,4635933.867457009,1.2,380,12,1,242-20,[]
TX,55.030140081,290385.457576578,4641787.875190068,1.2,303,7,1,234-24,"[['RX_GW', 55.145136839, 303, 7, 1, 868.1, -119.70916729, '00:00:00:00:00:02']]"
TX,55.039620853,291671.832000425,4642131.898228405,1.2,460,12,1,266-8,[]
TX,55.1888867,292523.982035786,4642911.44900188,1.2,242,12,1,222-20,[]
TX,55.281158676,290856.218427337,4641201.633641547,1.2,69,7,1,143-8,"[['RX_GW', 55.396155335, 69, 7, 1, 868.1, -121.590609826, '00:00:00:00:00:02']]"
TX,55.583605417,295264.594297871,4645391.266608147,1.2,203,12,1,212-22,[]
TX,55.802006532,282750.253377459,4643738.590007574,1.2,459,12,1,266-23,[]
TX,56.754047238,290350.75095082,4641433.035665426,1.2,472,7,1,273-24,[]
TX,56.853793357,290109.926410049,4641271.024662253,1.2,71,7,1,155-15,[]
TX,57.413850292,295894.454085747,4641349.046927052,1.2,634,7,1,79-11,"[['RX_GW', 57.528845131, 634, 7, 1, 868.1, -98.317477118, '00:00:00:00:00:04']]"
TX,58.288658741,290143.837502084,4641485.653030423,1.2,656,7,1,80-12,"[['RX_GW', 58.403654257, 656, 7, 1, 868.1, -114.442216909, '00:00:00:00:00:02']]"
TX,58.696872254,290384.166660837,4641820.670419047,1.2,143,7,1,2-16,"[['RX_GW', 58.811869108, 143, 7, 1, 868.1, -120.252813589, '00:00:00:00:00:02']]"
TX,59.211316964,289814.782063053,4642397.560305293,1.2,283,9,1,228-8,"[['RX_GW', 59.583083458, 283, 9, 1, 868.1, -128.643190453, '00:00:00:00:00:02']]"
TX,60.050931268,290486.089093036,4640809.736087962,1.2,116,7,1,193-25,"[['RX_GW', 60.165926569, 116, 7, 1, 868.1, -110.924639498, '00:00:00:00:00:02']]"
