label,timestamp,x,y,z,dev_addr,spreading_factor,framecounter,NODE_ID,receptions
TX,0.012880331,299743.533562823,4630059.605768792,1.2,1976,12,1,336-15,[]
TX,0.165369718,290020.302426538,4635684.625367514,1.2,2468,12,1,49-19,[]
TX,0.230006419,289316.174564836,4634306.293123093,1.2,2175,12,1,356-21,[]
TX,0.26628204,285752.455320615,4640996.615110529,1.2,2865,12,1,96-9,[]
TX,0.363705534,293503.45062643,4638793.32410433,1.2,2701,12,1,81-22,[]
TX,0.617674279,292540.395599019,4641961.779184685,1.2,1972,12,1,335-27,[]
TX,0.695546424,289666.74009956,4643190.069194263,1.2,2015,12,1,342-16,[]
TX,0.749089395,289787.673177891,4641650.196634647,1.2,1017,7,1,215-5,[]
TX,0.826798163,291351.228269779,4641426.456058723,1.2,248,9,1,129-18,[]
TX,0.843261898,290256.11844698,4644139.944402549,1.2,1480,12,1,280-4,[]
TX,0.848428922,297161.536610645,4642209.644805166,1.2,1163,10,1,240-11,[]
TX,0.90454891,291822.29815596,4642544.248393446,1.2,1650,12,1,300-25,[]
TX,1.016370419,289304.943023858,4639776.058903011,1.2,517,9,1,159-29,[]
TX,1.021151876,290362.069977321,4641805.227382514,1.2,851,7,1,199-3,[]
TX,1.106427197,291988.104599236,4643685.516237006,1.2,2652,12,1,78-1,[]
TX,1.375141876,290425.30534205,4641814.076187501,1.2,2133,7,1,352-24,[]
TX,1.443936768,290392.155536359,4641399.403323307,1.2,2483,7,1,55-24,[]
TX,1.666967348,290512.09720972,4642882.635309195,1.2,2801,11,1,91-12,[]
TX,1.80690274,291697.759001301,4642192.820777293,1.2,2382,11,1,4-12,[]
TX,1.871118948,289325.754839168,4634331.480282127,1.2,1035,12,1,22-5,[]
TX,1.94002036,291050.559328321,4641975.412763437,1.2,2234,9,1,360-28,[]
TX,2.130089244,291677.822922913,4642107.305003528,1.2,2771,11,1,89-26,[]
TX,2.514849212,290764.238897376,4640827.244532095,1.2,594,7,1,171-8,[]
TX,2.532671794,302605.88280458,4625693.163872646,1.2,444,12,1,154-26,[]
TX,2.550178517,295459.784904276,4646422.037850499,1.2,2708,12,1,83-11,[]
TX,2.567607707,271619.128765339,4630642.033699972,1.2,1028,12,1,217-25,[]
TX,2.688361322,291886.320177027,4642567.6294163,1.2,868,12,1,202-20,[]
TX,2.703657178,287640.835795549,4640443.147656364,1.2,1543,12,1,29-6,[]
TX,3.444285531,287900.974783768,4643991.281926611,1.2,2863,12,1,96-15,[]
TX,3.717623318,290769.009092379,4644895.168280801,1.2,2239,12,1,360-5,[]
TX,3.851259849,291844.09417544,4642554.266145733,1.2,916,12,1,206-18,[]
TX,4.071555833,289713.946348051,4638893.361754142,1.2,2556,12,1,65-18,[]
TX,4.139868207,291217.968330569,4641979.289762132,1.2,133,11,1,118-28,[]
TX,4.377349049,290756.761203434,4642876.206342884,1.2,332,12,1,14-14,[]
TX,4.399763796,294919.753595718,4642700.818798958,1.2,1307,9,1,255-1,"[['RX_GW', 4.771529528, 1307, 9, 1, 868.1, -129.118619994, '00:00:00:00:00:04']]"
TX,4.422170999,291081.663056539,4641976.266411087,1.2,1420,9,1,276-3,[]
TX,4.506736234,291068.571098791,4641929.135874114,1.2,269,10,1,132-15,[]
TX,4.547404461,289741.492548545,4644676.882510311,1.2,1963,12,1,334-29,[]
TX,4.658436674,289333.525646335,4641174.328879184,1.2,1690,7,1,302-5,[]
TX,4.69079159,289947.741620486,4637905.907079651,1.2,215,12,1,126-20,[]
