label,timestamp,x,y,z,dev_addr,spreading_factor,framecounter,NODE_ID,receptions
TX,0.054603002,288092.915614307,4638952.191246555,1.2,651,12,1,238-23,[]
TX,0.16346074,291789.368649048,4641600.776542368,1.2,142,12,1,135-6,[]
TX,0.426135209,291667.656494636,4642150.840194849,1.2,368,12,1,2-16,[]
TX,0.660802106,290335.336888633,4642004.157322564,1.2,921,8,1,315-15,[]
TX,1.026260855,291251.758963283,4641989.392025598,1.2,364,9,1,2-12,[]
TX,1.044034612,289838.097361394,4638383.172408692,1.2,297,12,1,191-7,[]
TX,1.10266037,290647.551022727,4641356.501298248,1.2,1240,7,1,61-15,[]
TX,1.215154806,290108.902595052,4644341.295720669,1.2,31,12,1,105-30,[]
TX,1.613272664,291723.996530146,4642164.062691854,1.2,992,12,1,343-2,[]
TX,2.021846668,273270.835877096,4642988.216708342,1.2,1201,12,1,53-25,[]
TX,2.108671944,291854.653367246,4642559.834026141,1.2,256,12,1,178-26,[]
TX,2.129402557,290415.462949684,4641804.564109939,1.2,1183,7,1,44-21,[]
TX,2.165911684,290272.448959997,4641301.18670753,1.2,1313,7,1,80-29,[]
TX,2.176313906,291030.138199855,4641136.159433709,1.2,550,8,1,225-7,[]
TX,2.304878337,292582.050908033,4641809.992082714,1.2,772,12,1,262-17,[]
TX,2.459903599,272310.822015303,4629568.559853174,1.2,1151,12,1,40-20,[]
TX,2.482437159,293826.513588667,4645629.086517484,1.2,439,12,1,209-8,[]
TX,2.791974153,290062.07171562,4641519.051417971,1.2,374,7,1,2-25,"[['RX_GW', 2.906969709, 374, 7, 1, 868.1, -114.8217348, '00:00:00:00:00:02']]"
TX,2.847588991,291054.508214035,4641102.533783716,1.2,573,8,1,232-11,[]
TX,2.866524131,293492.882074976,4638831.411776427,1.2,37,12,1,111-20,[]
TX,3.207951613,292102.939814398,4641131.188231741,1.2,320,12,1,193-9,[]
TX,3.273873888,295153.976587515,4642736.974997545,1.2,1057,8,1,357-24,[]
TX,3.598282124,290874.299668091,4642284.893860206,1.2,138,10,1,135-3,[]
TX,4.095696064,290353.530512899,4641452.217167935,1.2,1238,7,1,61-13,[]
TX,4.313935688,289606.141809193,4642374.352186956,1.2,960,9,1,328-8,[]
