label,timestamp,x,y,z,dev_addr,spreading_factor,framecounter,NODE_ID,receptions
TX,0.169017523,291042.460028107,4644007.154322783,1.2,94,12,1,109-5,[]
TX,0.464284815,292388.809071904,4637293.103616209,1.2,548,12,1,163-7,[]
TX,0.740601949,273692.368112678,4630689.506707472,1.2,927,12,1,238-24,[]
TX,0.763053786,292708.340138963,4641817.486258434,1.2,62,12,1,106-12,[]
TX,0.795018036,292302.699444149,4642057.629467659,1.2,1936,12,1,72-20,[]
TX,0.832037691,291147.703959885,4642893.529718571,1.2,1546,12,1,353-6,[]
TX,0.920480534,294983.950972663,4642688.199118383,1.2,1209,8,1,287-27,"[['RX_GW', 1.127894093, 1209, 8, 1, 868.1, -125.266193225, '00:00:00:00:00:04']]"
TX,0.952466507,292526.310150114,4642922.640963552,1.2,16,12,1,101-25,[]
TX,1.005757532,295610.710204345,4645556.534726542,1.2,1405,12,1,330-28,[]
TX,1.06607357,291900.814169423,4642582.28535149,1.2,921,12,1,237-25,[]
TX,1.150851426,299069.674376149,4630763.191417052,1.2,1319,12,1,310-5,[]
TX,1.191111595,293712.456548376,4645361.454786765,1.2,398,12,1,148-6,[]
TX,1.346404938,292616.349962247,4641144.257597999,1.2,45,12,1,103-5,[]
TX,1.357034449,292313.811795681,4642044.201757186,1.2,1248,12,1,293-2,[]
TX,1.450637053,291696.849947425,4642117.926508135,1.2,349,12,1,140-5,[]
TX,1.937427698,291668.943063151,4642116.925195155,1.2,1468,12,1,339-6,[]
TX,1.956670732,289938.922462682,4634409.96501372,1.2,1383,12,1,324-10,[]
TX,2.003558891,294301.127142904,4643669.438811301,1.2,1163,12,1,275-15,[]
TX,2.087235714,291863.082539673,4642567.475756373,1.2,79,12,1,109-16,[]
TX,2.335482064,294634.029317408,4640663.393563411,1.2,389,10,1,148-23,[]
TX,2.382376509,291868.811932199,4642561.786808038,1.2,2104,12,1,97-23,[]
TX,2.472647375,293331.617135821,4644304.975571827,1.2,859,12,1,226-17,[]
TX,2.663786279,293252.874315714,4639614.450891542,1.2,1068,12,1,259-3,[]
TX,2.803175729,289725.854564884,4641855.255031548,1.2,1141,7,1,270-23,"[['RX_GW', 2.918172462, 1141, 7, 1, 868.1, -119.300583587, '00:00:00:00:00:02']]"
TX,2.835166871,293275.895365464,4640176.601200919,1.2,1305,12,1,31-21,[]
TX,2.93172158,290358.176555636,4641454.989816541,1.2,1477,7,1,340-17,"[['RX_GW', 3.046717339, 1477, 7, 1, 868.1, -114.569072994, '00:00:00:00:00:02']]"
TX,3.170621688,295600.081925586,4645548.699536975,1.2,148,12,1,113-27,[]
TX,3.416909605,289278.792550253,4634177.596721638,1.2,912,12,1,234-21,[]
TX,3.441556802,290356.001654162,4641801.097244111,1.2,342,7,1,140-25,"[['RX_GW', 3.556553557, 342, 7, 1, 868.1, -122.686724598, '00:00:00:00:00:02']]"
TX,3.472311683,292674.368639198,4643737.38405942,1.2,1938,12,1,72-24,[]
TX,3.525145545,289313.574896957,4639766.19358542,1.2,1492,9,1,341-19,[]
TX,3.724912222,291859.604812924,4642550.263257386,1.2,104,12,1,11-29,[]
TX,3.763263202,294125.339734113,4647415.404773911,1.2,451,12,1,152-28,[]
TX,4.22141428,291087.673268152,4640512.311313856,1.2,1501,8,1,344-21,[]
TX,4.827639228,292664.390571393,4643721.040304765,1.2,1944,12,1,72-4,[]
TX,5.156430223,273113.022329625,4629938.30676602,1.2,1355,12,1,318-20,[]
TX,5.251132462,289942.706396182,4634407.639051381,1.2,911,12,1,234-19,[]
TX,5.262490919,291990.627916413,4643708.41762522,1.2,1804,12,1,56-13,[]
TX,5.509893839,295618.397894536,4645557.362199836,1.2,1705,12,1,47-19,[]
