label,timestamp,x,y,z,dev_addr,spreading_factor,framecounter,NODE_ID,receptions
TX,0.024759584,292701.707042027,4641820.56118619,1.2,2059,12,1,361-24,[]
TX,0.070290643,291875.01912552,4642564.16804192,1.2,2360,12,1,66-26,[]
TX,0.361285469,291521.059412621,4642083.58319861,1.2,1504,11,1,297-29,[]
TX,0.382119878,286824.9444573,4641671.821921151,1.2,2035,12,1,360-19,[]
TX,0.502179261,288228.011639478,4643076.452433726,1.2,1238,12,1,252-11,[]
TX,0.822616571,296705.836870697,4645547.545085267,1.2,816,12,1,204-18,[]
TX,0.862387097,292691.52685933,4641805.775122663,1.2,1488,12,1,295-6,[]
TX,0.891580219,290693.60755883,4641308.542113717,1.2,2248,7,1,45-15,[]
TX,0.993485727,293229.391850455,4639429.737638209,1.2,1443,12,1,289-19,[]
TX,1.039555323,272663.001996874,4629651.763444479,1.2,1181,12,1,244-9,[]
TX,1.041472404,288288.875563875,4642689.040654527,1.2,103,12,1,115-2,[]
TX,1.157999024,288450.829646433,4644212.238609108,1.2,1530,12,1,3-6,[]
TX,1.425638933,292988.127554024,4642247.970892883,1.2,2289,12,1,57-4,[]
TX,1.583431551,292189.308392542,4642167.271629158,1.2,1143,12,1,242-30,[]
TX,1.616509546,291030.865619827,4641925.62752479,1.2,2547,10,1,89-6,[]
TX,1.645107972,292317.44409439,4642057.757282561,1.2,2403,12,1,74-16,[]
TX,1.969855257,292899.24944291,4642345.985360922,1.2,2443,12,1,78-4,[]
TX,2.034591493,294138.112669584,4638433.383163959,1.2,1424,12,1,285-4,[]
TX,2.113507813,291060.543687559,4641094.759325677,1.2,310,8,1,141-21,[]
TX,2.250343856,285778.44084934,4640961.389899907,1.2,1503,12,1,297-28,[]
TX,2.292414725,271636.449987702,4629333.778296212,1.2,416,12,1,156-21,[]
TX,2.49703173,292324.874136405,4642113.924738009,1.2,1279,12,1,262-3,[]
TX,2.503088703,290703.7645424,4642173.997619392,1.2,1198,8,1,248-1,[]
TX,2.858869078,292683.014209935,4638680.510682903,1.2,944,12,1,215-21,[]
