label,timestamp,x,y,z,dev_addr,spreading_factor,framecounter,NODE_ID,receptions
TX,0.063765191,292322.839637985,4642036.049409824,1.2,1976,12,1,335-3,[]
TX,0.136058132,289716.35409418,4647172.458754819,1.2,1689,12,1,3-25,[]
TX,0.285507612,291529.686169974,4641118.678226857,1.2,1222,10,1,24-11,[]
TX,0.607468822,289948.437766262,4634406.082598238,1.2,2277,12,1,41-11,[]
TX,0.69442241,291092.315935791,4641860.458602672,1.2,2226,10,1,368-5,[]
TX,0.849173585,288723.160359684,4642557.55956652,1.2,407,12,1,139-14,[]
TX,1.128202754,294970.303194381,4642722.283565912,1.2,1552,9,1,275-21,"[['RX_GW', 1.499968442, 1552, 9, 1, 868.1, -127.971353001, '00:00:00:00:00:04']]"
TX,1.199999975,297777.471084768,4641975.161115697,1.2,2649,12,1,72-3,[]
TX,1.503421182,295294.610527957,4645419.35918765,1.2,0,12,1,100-10,[]
TX,1.607477486,291689.078888746,4642115.236073621,1.2,1230,11,1,24-19,[]
TX,1.909258006,291725.116655156,4642156.382764222,1.2,570,11,1,153-20,[]
TX,1.934977388,290564.855056889,4641969.43739754,1.2,1481,9,1,269-26,[]
TX,2.032419182,290683.974265431,4641305.664381697,1.2,2746,7,1,84-12,[]
TX,2.14640434,292666.013614136,4642021.386622621,1.2,1965,12,1,334-6,[]
TX,2.167797961,291478.710448041,4636481.479714358,1.2,1654,12,1,291-5,[]
TX,2.19057781,289348.38377047,4634302.798008238,1.2,2596,12,1,70-17,[]
TX,2.324010032,294355.893127685,4643173.94268492,1.2,2867,10,1,97-12,"[['RX_GW', 2.983522197, 2867, 10, 1, 868.1, -131.937152006, '00:00:00:00:00:04']]"
TX,2.904168168,291119.767899224,4642468.238981326,1.2,1332,10,1,253-13,"[['RX_GW', 3.563680185, 1332, 10, 1, 868.1, -131.668977239, '00:00:00:00:00:02']]"
TX,2.940909474,286380.333265894,4640688.171048546,1.2,1690,12,1,3-26,[]
TX,2.981387642,291857.555776206,4642549.975253921,1.2,1352,12,1,254-25,[]
TX,3.441775989,289653.521254151,4645626.741319949,1.2,1152,12,1,231-25,[]
TX,3.635173257,292817.100266793,4642122.728470548,1.2,137,12,1,11-6,[]
TX,3.800950546,291211.8036489,4643487.331771271,1.2,226,12,1,121-17,[]
TX,3.870607797,290178.858652129,4644826.261477349,1.2,932,12,1,201-24,[]
TX,3.909433612,289685.603737655,4638755.099702647,1.2,1440,12,1,266-11,[]
TX,4.059284097,289645.004046383,4641935.565652705,1.2,246,7,1,124-16,[]
TX,4.135365029,289812.996404754,4641711.487609629,1.2,1214,7,1,239-3,[]
TX,4.272176066,291729.606901697,4642158.270360751,1.2,2740,11,1,83-2,[]
TX,4.382803084,292240.914242863,4638746.151841265,1.2,1548,12,1,275-18,[]
TX,4.397146826,291229.806370389,4639762.203334967,1.2,332,12,1,130-23,[]
TX,4.408992621,291865.68120714,4642564.45403948,1.2,2882,12,1,97-7,[]
TX,4.505875552,291237.886229002,4641286.37611826,1.2,1315,9,1,250-17,[]
TX,4.558648576,272329.865541975,4630049.883848171,1.2,2686,12,1,79-17,[]
TX,4.615818257,291921.106502769,4642580.912659898,1.2,613,12,1,158-26,[]
TX,4.741239265,291698.969740109,4642120.612316285,1.2,673,11,1,163-6,[]
TX,4.976617227,289978.083945623,4637817.979806721,1.2,2476,12,1,56-19,[]
TX,5.367273026,289152.199952011,4633564.443318433,1.2,1051,12,1,220-26,[]
TX,5.805927796,291844.797404347,4642560.389815407,1.2,2654,12,1,73-30,[]
TX,5.963401552,291055.21264008,4644011.839129904,1.2,907,12,1,198-22,[]
TX,6.12039747,290793.511808535,4637990.413269192,1.2,1748,12,1,305-6,[]
TX,6.174447127,293109.417981638,4638860.163007349,1.2,283,12,1,127-2,[]
