label,timestamp,x,y,z,dev_addr,spreading_factor,framecounter,NODE_ID,receptions
TX,0.127000926,291054.45676057,4644020.029827718,1.2,893,12,1,204-6,[]
TX,0.234689318,283887.585339616,4641512.01882625,1.2,2484,12,1,46-25,[]
TX,0.268046221,285114.266248033,4633438.545027513,1.2,994,12,1,213-18,[]
TX,0.294380975,287333.712222,4641129.733226629,1.2,2051,12,1,342-25,[]
TX,0.361346098,296285.310352564,4640811.273821243,1.2,1437,8,1,278-14,"[['RX_GW', 0.568759156, 1437, 8, 1, 868.1, -125.149095095, '00:00:00:00:00:04']]"
TX,0.53056325,293319.370417287,4642688.345214,1.2,2803,12,1,89-27,[]
TX,0.640789543,289569.63650571,4642158.864752469,1.2,77,9,1,112-26,[]
TX,0.722335546,291669.901786078,4642103.739804956,1.2,6,12,1,102-26,[]
TX,0.729509757,292335.453290142,4642035.083156338,1.2,1442,12,1,278-25,[]
TX,0.803056211,292720.170918185,4641803.4918219,1.2,1399,12,1,269-27,[]
TX,0.836997612,291930.197405886,4642586.341132745,1.2,155,12,1,12-25,[]
TX,0.840502924,291125.043349051,4641445.349582157,1.2,1625,9,1,298-27,[]
TX,0.896043932,294896.961269026,4642917.846381972,1.2,1342,10,1,264-10,"[['RX_GW', 1.555554305, 1342, 10, 1, 868.1, -132.557507887, '00:00:00:00:00:04']]"
TX,0.979358727,287079.952135463,4641310.803098419,1.2,229,12,1,127-29,[]
TX,1.222630765,291757.680450043,4642768.250343397,1.2,1253,12,1,248-24,[]
TX,1.287802231,291974.904172788,4643703.84269473,1.2,554,12,1,17-10,[]
TX,1.455826219,291888.841112045,4642571.393676587,1.2,1976,12,1,331-4,[]
TX,1.565757469,273732.656595543,4630646.121489031,1.2,2205,12,1,356-16,[]
TX,1.589404635,291174.126900339,4641306.155228586,1.2,1161,9,1,233-21,[]
TX,1.603249794,290674.237234412,4641612.215933646,1.2,2388,7,1,370-16,[]
TX,1.711489715,291927.982390338,4642584.510140214,1.2,2650,12,1,70-28,[]
TX,1.847912809,292565.588792257,4641837.776171083,1.2,2167,12,1,352-26,[]
TX,1.942145382,290499.037361101,4637374.754809823,1.2,1709,12,1,302-27,[]
TX,1.946417569,273727.426433179,4630657.386987123,1.2,2182,12,1,353-24,[]
TX,1.975493345,294521.945452654,4644426.616650691,1.2,1343,12,1,264-11,[]
TX,2.019074773,290362.038400962,4646235.018979934,1.2,2321,12,1,365-21,[]
TX,2.037684485,291787.295476441,4641627.142024308,1.2,1842,10,1,316-30,[]
TX,2.040645811,290859.892788551,4642277.917995934,1.2,21,11,1,103-28,[]
TX,2.311853128,289846.723164841,4638871.971682224,1.2,2320,12,1,365-20,[]
TX,2.377819478,288404.618667281,4642349.009934152,1.2,1498,11,1,282-14,[]
TX,2.609896506,293612.716620256,4641880.191820222,1.2,1425,12,1,276-28,[]
TX,2.933177726,290218.910505222,4646789.426723803,1.2,750,12,1,190-14,[]
TX,2.968472455,295079.635791114,4642746.992392052,1.2,397,9,1,147-6,[]
TX,2.983222929,271609.953993569,4630646.996431937,1.2,901,12,1,205-17,[]
TX,2.987632649,291463.647731847,4642420.69652112,1.2,435,12,1,154-12,[]
TX,3.018381942,292668.202476436,4641802.946638088,1.2,2682,12,1,76-20,[]
TX,3.080525864,290628.818660271,4646619.290103679,1.2,1862,12,1,318-11,[]
TX,3.122455638,291140.121889818,4641961.692768027,1.2,922,9,1,206-21,[]
TX,3.125778993,290135.914408404,4634758.557875516,1.2,1018,12,1,215-17,[]
TX,3.197419611,290999.253825868,4639053.290963646,1.2,444,12,1,154-25,[]
TX,3.378641326,291437.681563689,4642034.54460854,1.2,884,12,1,203-22,[]
TX,3.381068167,292496.607813711,4642843.04984477,1.2,896,12,1,204-9,[]
TX,3.381582187,294400.536448743,4642755.161901533,1.2,1241,11,1,245-8,[]
TX,3.459671004,291294.028804682,4644578.845811854,1.2,2695,12,1,78-16,[]
TX,3.549485476,289148.470795702,4640360.909613021,1.2,1487,8,1,280-30,[]
TX,3.554595364,288703.182269759,4635218.081808915,1.2,2023,12,1,338-29,[]
