label,timestamp,x,y,z,dev_addr,spreading_factor,framecounter,NODE_ID,receptions
TX,0.024616253,290556.797402514,4641071.395362137,1.2,483,7,1,171-4,"[['RX_GW', 0.139611831, 483, 7, 1, 868.1, -116.574922183, '00:00:00:00:00:02']]"
TX,0.337358487,290480.920058682,4641449.703443038,1.2,1539,7,1,308-7,"[['RX_GW', 0.452354499, 1539, 7, 1, 868.1, -123.531999382, '00:00:00:00:00:02']]"
TX,0.41405025,285409.804164598,4633151.348141177,1.2,178,12,1,121-10,[]
TX,0.634436898,289699.410811741,4643604.073422148,1.2,1561,12,1,311-12,[]
TX,0.777619788,292181.013608281,4642176.968255442,1.2,1900,12,1,357-10,[]
TX,0.897276351,290751.147801312,4642890.777863577,1.2,1023,12,1,230-17,[]
TX,0.931953404,290098.75674824,4642470.529174292,1.2,39,11,1,105-27,[]
TX,0.983819157,293871.808095776,4644173.247046259,1.2,295,12,1,14-30,[]
TX,1.088478678,290412.350358017,4641794.866031449,1.2,2356,7,1,83-15,[]
TX,1.09198853,289017.188529555,4642498.473930214,1.2,1272,12,1,267-4,[]
TX,1.122237633,292678.030424293,4641813.197176501,1.2,1870,12,1,353-11,[]
TX,1.131569276,289686.328349228,4638758.771072762,1.2,1345,12,1,280-28,[]
TX,1.146737588,290236.689525977,4646981.109524409,1.2,799,12,1,205-8,[]
TX,1.295522313,295618.711755691,4642140.171769245,1.2,2280,7,1,74-26,[]
TX,1.868802329,292892.421875996,4642217.413394255,1.2,1879,12,1,355-1,[]
TX,1.950216317,292861.883417988,4642237.080129918,1.2,2455,12,1,94-15,[]
TX,1.950709662,292778.927803763,4642171.433977911,1.2,760,12,1,202-4,[]
TX,1.975922149,301802.753681326,4623628.990437349,1.2,765,12,1,203-16,[]
TX,2.202229285,294948.377226304,4642714.712274178,1.2,1006,9,1,228-7,[]
TX,2.269619231,288990.075901051,4645691.949344876,1.2,646,12,1,192-23,[]
TX,2.632111205,291011.110867774,4641129.396991437,1.2,1989,8,1,365-15,[]
TX,3.010947752,301415.545448058,4638798.242953607,1.2,882,12,1,213-21,[]
TX,3.352179517,290057.080113382,4641517.653874118,1.2,1669,7,1,324-20,[]
TX,3.411436013,290259.900146962,4640992.95289274,1.2,238,7,1,132-14,[]
TX,3.447637245,291788.375039187,4642848.334167724,1.2,1947,12,1,360-29,[]
TX,3.59385627,273707.078543064,4630652.377366732,1.2,685,12,1,196-25,[]
TX,3.853080119,291808.406662375,4642860.881490971,1.2,1817,12,1,348-12,[]
TX,3.94140345,273692.528578537,4630618.468194822,1.2,305,12,1,143-16,[]
TX,4.136517122,290863.677273788,4641303.04671098,1.2,1227,7,1,260-29,[]
TX,4.321525641,289103.187217564,4639364.630756441,1.2,706,11,1,198-19,[]
TX,4.398056053,290453.831347585,4641584.124056953,1.2,1120,7,1,243-17,[]
TX,4.664711298,290489.368565827,4640639.905307627,1.2,568,7,1,184-7,[]
TX,4.687568888,284962.611973775,4643529.284500417,1.2,346,12,1,147-6,[]
TX,4.74843918,289489.054017886,4645900.006965043,1.2,169,12,1,120-17,[]
TX,5.020077816,292328.426253135,4640516.824215967,1.2,2095,12,1,40-18,[]
TX,5.301854084,288137.479598015,4642002.165100297,1.2,1937,12,1,360-17,[]
TX,5.596329286,291818.868429765,4642538.475096078,1.2,2229,12,1,66-2,[]
TX,5.616149764,273743.921075224,4630636.810233913,1.2,1698,12,1,328-6,[]
TX,5.61682304,289950.895585372,4637931.825786113,1.2,2165,12,1,54-19,[]
TX,5.735112934,289971.925413175,4641578.166511519,1.2,828,7,1,21-17,[]
TX,5.738080268,291723.739248284,4641702.779276513,1.2,1789,12,1,343-7,[]
TX,6.050254138,294200.718064261,4649632.647740136,1.2,2265,12,1,70-28,[]
TX,6.106222763,290419.052577823,4640506.318721184,1.2,690,7,1,196-4,[]
TX,6.132798636,290355.775565885,4641946.895406211,1.2,2195,7,1,59-24,[]
TX,6.399462821,291633.586862881,4640902.618001156,1.2,2138,11,1,45-11,[]
TX,6.448634001,289724.687314671,4638181.038593032,1.2,2197,12,1,59-28,[]
TX,6.634903578,291038.00228016,4641140.772014275,1.2,41,8,1,105-9,"[['RX_GW', 6.842316781, 41, 8, 1, 868.1, -124.532013646, '00:00:00:00:00:02']]"
TX,6.670853632,295957.778563469,4642361.21049285,1.2,1306,7,1,276-10,"[['RX_GW', 6.78584946, 1306, 7, 1, 868.1, -114.051123642, '00:00:00:00:00:04']]"
TX,6.773171599,290852.798867589,4642294.554944051,1.2,610,11,1,188-27,[]
TX,6.823025694,294070.024717617,4640695.38700644,1.2,963,12,1,223-7,[]
TX,6.826931103,290495.930466673,4639214.225763681,1.2,2098,11,1,40-20,[]
TX,6.834826087,288658.685211446,4642644.165609433,1.2,2046,11,1,37-5,[]
TX,6.972610123,290867.587746349,4642307.083601792,1.2,2205,11,1,61-15,[]
TX,6.98616436,289498.651744574,4635490.465397878,1.2,587,12,1,186-18,[]
TX,7.04045814,290030.321556449,4641925.333414289,1.2,1152,7,1,245-5,[]
TX,7.078216032,291730.694823425,4642145.774001686,1.2,226,12,1,129-7,[]
TX,7.132945671,289016.515860885,4642768.885285687,1.2,2191,12,1,59-13,[]
TX,7.244347456,290280.219706311,4641302.294715913,1.2,2336,7,1,80-26,[]
TX,7.487161424,291873.300231532,4644190.242553472,1.2,1442,12,1,297-25,[]
TX,7.55462094,293380.880641675,4640869.606099789,1.2,1808,12,1,347-17,[]
TX,7.562350033,292770.615301559,4644088.237412438,1.2,404,12,1,156-3,[]
TX,7.709780592,290328.705113876,4641871.466169838,1.2,822,8,1,209-20,[]
TX,8.54323245,290369.771183759,4641836.299609477,1.2,1851,7,1,352-14,"[['RX_GW', 8.658229331, 1851, 7, 1, 868.1, -123.139609077, '00:00:00:00:00:02']]"
TX,8.592900258,289518.776303502,4645861.723994606,1.2,2372,12,1,85-4,[]
TX,8.732983031,291230.34628989,4642279.684799666,1.2,1052,11,1,233-22,"[['RX_GW', 10.213742792, 1052, 11, 1, 868.1, -134.871996052, '00:00:00:00:00:02']]"
TX,9.111948589,288980.935800248,4647191.835570193,1.2,393,12,1,156-17,[]
TX,9.380256885,288424.914060475,4631553.819619621,1.2,473,12,1,170-19,[]
TX,9.396528255,290346.420734899,4643318.101129948,1.2,181,12,1,121-13,[]
TX,9.479206165,292293.293430962,4637646.11428066,1.2,1810,12,1,347-19,[]
TX,9.532401567,291243.372594747,4641270.431187707,1.2,436,8,1,160-26,[]
TX,9.664587818,291197.612112481,4640221.429320236,1.2,2137,9,1,45-10,[]
TX,9.67369762,293664.195348925,4640811.775984062,1.2,1866,12,1,352-30,[]
TX,9.842430927,291789.777675565,4642595.168891261,1.2,1133,12,1,243-4,[]
TX,9.932265725,290682.996501762,4641299.325627367,1.2,2142,7,1,45-16,[]
TX,10.026944285,290777.411480027,4642947.203676466,1.2,1798,12,1,345-22,[]
TX,10.12191733,292036.323407895,4641766.511050948,1.2,1838,12,1,351-14,[]
TX,10.263024581,295932.15243937,4639743.502922534,1.2,1432,10,1,295-9,[]
TX,10.285161677,291233.826322268,4642306.323739485,1.2,601,12,1,187-16,[]
TX,10.378566118,293316.779784146,4642688.494857634,1.2,438,12,1,167-1,[]
TX,10.417124062,290758.912642618,4642877.939218701,1.2,1752,12,1,341-24,[]
TX,10.749344931,291563.8422358,4642636.970695687,1.2,1988,12,1,365-14,[]
TX,10.773149607,292073.49516014,4640470.07706316,1.2,1241,12,1,262-7,[]
TX,10.828622861,298119.640966069,4632352.088764935,1.2,901,12,1,214-24,[]
TX,10.995499996,293241.489176185,4639482.200526389,1.2,889,12,1,213-4,[]
TX,11.040921601,289314.165035218,4639805.132769405,1.2,2301,9,1,78-25,[]
TX,11.085948628,292387.69349818,4641787.998674602,1.2,496,12,1,172-28,[]
