label,timestamp,x,y,z,dev_addr,spreading_factor,framecounter,NODE_ID,receptions
TX,0.430068627,289635.621575225,4641975.767290547,1.2,1353,8,1,94-16,"[['RX_GW', 0.637481836, 1353, 8, 1, 868.1, -124.013626435, '00:00:00:00:00:02']]"
TX,0.543797298,291050.002256729,4640481.044104359,1.2,1178,10,1,53-14,[]
TX,0.574590456,294696.828447873,4642495.719480929,1.2,1071,7,1,362-24,"[['RX_GW', 0.689588213, 1071, 7, 1, 868.1, -120.77406085, '00:00:00:00:00:04']]"
TX,0.74653969,292674.584105203,4643693.552815938,1.2,142,12,1,135-8,[]
TX,0.965079525,292239.127215735,4637999.015822808,1.2,1113,12,1,369-30,[]
TX,1.230171196,290140.947787372,4643569.144733269,1.2,1268,12,1,79-16,[]
TX,1.302255357,290889.665237665,4642254.303037331,1.2,177,10,1,156-22,[]
TX,1.328083145,290406.057735712,4641816.376804245,1.2,434,7,1,209-22,[]
TX,1.828490821,289824.923836339,4641209.386002158,1.2,325,7,1,196-1,[]
TX,2.042135415,291228.388104233,4642257.769469998,1.2,806,10,1,273-27,[]
TX,2.091912397,290367.248607182,4641437.779353607,1.2,751,7,1,260-11,[]
TX,2.160983194,291643.432209114,4642137.610799933,1.2,803,12,1,273-24,[]
TX,2.323375941,289168.347472082,4642530.386859993,1.2,65,10,1,115-3,[]
TX,2.379694649,297431.607909238,4641805.770997126,1.2,1339,10,1,89-20,"[['RX_GW', 3.039205937, 1339, 10, 1, 868.1, -131.181741741, '00:00:00:00:00:04']]"
TX,2.50324768,291233.417213974,4642269.80892049,1.2,993,10,1,347-21,[]
TX,3.070574449,290370.033325195,4641813.446655421,1.2,559,7,1,228-27,[]
TX,3.210001058,284315.303693752,4640480.248682304,1.2,383,12,1,200-19,[]
TX,3.558770669,289538.963928524,4639839.723529749,1.2,437,8,1,21-17,[]
TX,3.575249073,291320.09984062,4642016.652363588,1.2,373,10,1,2-28,[]
TX,3.694846613,291111.956375596,4642431.877673755,1.2,140,12,1,135-6,[]
TX,3.703708101,291639.801388525,4642112.25942812,1.2,298,12,1,193-11,[]
TX,3.929367176,292136.451998749,4642954.41783036,1.2,1248,12,1,7-15,[]
TX,3.977721959,291261.753309951,4639571.145261799,1.2,746,11,1,259-27,[]
TX,4.014635722,290145.424597673,4635333.2917181,1.2,1231,12,1,62-4,[]
TX,4.289421204,290590.497286378,4642916.415880878,1.2,1044,11,1,357-28,[]
TX,4.338902584,291037.553580301,4641743.211245058,1.2,1346,9,1,89-29,[]
TX,4.82440074,292652.530628007,4643969.772393545,1.2,952,12,1,337-23,[]
TX,4.913311643,291672.096042882,4640876.732247751,1.2,747,11,1,259-28,[]
TX,5.298206909,293141.284698092,4643060.037289392,1.2,793,12,1,267-23,[]
TX,5.85709792,290470.108101862,4640615.933791896,1.2,1114,7,1,37-1,[]
TX,6.158207957,291178.61671807,4641404.182072294,1.2,1109,8,1,369-26,[]
TX,6.179433382,291028.302068625,4641741.425113335,1.2,102,9,1,129-9,[]
TX,6.265005493,290766.676179424,4641286.958867752,1.2,449,7,1,21-8,[]
TX,6.531755872,292521.126417765,4642925.68832684,1.2,617,12,1,235-5,[]
TX,6.632727286,290270.751117181,4641291.199265603,1.2,1291,7,1,80-25,"[['RX_GW', 6.747722435, 1291, 7, 1, 868.1, -108.983238273, '00:00:00:00:00:02']]"
TX,6.780098893,289168.70810772,4642483.632878896,1.2,469,10,1,214-26,[]
TX,7.341248129,290072.832200576,4640925.948490987,1.2,193,7,1,157-12,[]
TX,7.363818639,291840.551897376,4642549.53336514,1.2,1157,12,1,42-5,[]
TX,7.543993664,291836.752705128,4642543.893887457,1.2,713,12,1,257-13,[]
TX,7.63683058,290506.423809243,4640648.823430546,1.2,719,7,1,257-21,"[['RX_GW', 7.751826111, 719, 7, 1, 868.1, -111.451367926, '00:00:00:00:00:02']]"
TX,7.785532744,286630.503035917,4641687.52820815,1.2,908,12,1,315-2,[]
TX,8.06102021,290365.206234596,4641439.298368968,1.2,764,7,1,260-30,"[['RX_GW', 8.176015941, 764, 7, 1, 868.1, -113.993396297, '00:00:00:00:00:02']]"
TX,8.106436577,289063.935597142,4642532.546371078,1.2,321,12,1,195-26,[]
TX,8.349385772,289993.651701845,4641561.141244641,1.2,120,7,1,135-12,"[['RX_GW', 8.46438144, 120, 7, 1, 868.1, -113.76066186, '00:00:00:00:00:02']]"
TX,8.512910215,290479.994559879,4640634.097770867,1.2,593,7,1,234-24,"[['RX_GW', 8.627905689, 593, 7, 1, 868.1, -110.920441304, '00:00:00:00:00:02']]"
TX,8.557668463,291202.864149975,4641294.532886939,1.2,206,8,1,167-27,[]
TX,8.613646517,291612.567946689,4642114.852134205,1.2,1356,12,1,94-22,[]
TX,8.70888401,271517.077720969,4630579.162272452,1.2,647,12,1,238-4,[]
TX,9.021643916,290388.844323974,4641824.419401552,1.2,1022,7,1,352-22,"[['RX_GW', 9.136640788, 1022, 7, 1, 868.1, -121.938657883, '00:00:00:00:00:02']]"
TX,9.386683989,288944.626616498,4635987.768804683,1.2,189,12,1,156-8,[]
TX,10.199308074,291655.441488051,4642130.924115474,1.2,615,12,1,235-30,[]
TX,10.334483173,290704.82301896,4641300.62154294,1.2,723,7,1,257-25,[]
