label,timestamp,x,y,z,dev_addr,spreading_factor,framecounter,NODE_ID,receptions
TX,0.577387497,290182.193224196,4641007.121804439,1.2,518,7,1,210-22,"[['RX_GW', 0.692381821, 518, 7, 1, 868.1, -97.68105317, '00:00:00:00:00:02']]"
TX,1.064596679,289532.369990715,4641672.087876755,1.2,990,7,1,297-24,"[['RX_GW', 1.179593072, 990, 7, 1, 868.1, -120.013555445, '00:00:00:00:00:02']]"
TX,1.261256253,290362.06165005,4641443.905951014,1.2,494,7,1,208-9,"[['RX_GW', 1.37625199, 494, 7, 1, 868.1, -111.84503958, '00:00:00:00:00:02']]"
TX,1.343662729,292455.398852775,4643273.645803615,1.2,854,12,1,260-13,[]
TX,1.769686669,293270.372468276,4640264.624593954,1.2,82,12,1,119-6,[]
TX,2.098319734,290519.426667651,4640853.163309799,1.2,1287,7,1,37-6,"[['RX_GW', 2.213315125, 1287, 7, 1, 868.1, -112.190382331, '00:00:00:00:00:02']]"
TX,2.173258353,290882.190146222,4642722.018768049,1.2,1454,12,1,79-26,[]
TX,2.184484096,292248.552548786,4641956.686973288,1.2,362,12,1,193-7,[]
TX,2.215541005,291337.773923766,4642154.700218166,1.2,1509,10,1,85-16,"[['RX_GW', 2.875052739, 1509, 10, 1, 868.1, -131.966836285, '00:00:00:00:00:02']]"
TX,2.345479579,290737.553836821,4637668.693088355,1.2,387,12,1,196-28,[]
TX,2.899164381,285262.467394763,4633371.431389191,1.2,1391,12,1,61-12,[]
TX,3.214113569,293243.344158929,4639482.869557915,1.2,929,12,1,285-8,[]
TX,3.255524783,292991.970943144,4641162.677739908,1.2,1466,12,1,8-28,[]
TX,3.357282629,292753.188013298,4641871.776561344,1.2,297,12,1,178-27,[]
TX,3.383287765,290483.770882953,4640632.659819915,1.2,1224,7,1,362-13,"[['RX_GW', 3.498283252, 1224, 7, 1, 868.1, -114.631125904, '00:00:00:00:00:02']]"
TX,3.395039822,291795.826518341,4640777.642245471,1.2,579,10,1,222-19,[]
TX,3.816684427,290420.34353026,4641811.76623659,1.2,1507,7,1,83-28,"[['RX_GW', 3.931681308, 1507, 7, 1, 868.1, -123.873579952, '00:00:00:00:00:02']]"
TX,3.938153367,289700.358943625,4641850.725397963,1.2,1004,8,1,298-23,"[['RX_GW', 4.145566116, 1004, 8, 1, 868.1, -125.24202797, '00:00:00:00:00:02']]"
TX,3.940257993,286621.357482078,4645587.324349963,1.2,87,12,1,12-12,[]
TX,3.966536169,292523.314080883,4641909.135176471,1.2,515,12,1,21-6,[]
TX,4.015346578,285685.829015294,4641283.834839594,1.2,1146,12,1,347-21,[]
TX,4.085497662,289970.404377772,4641581.617593993,1.2,1434,7,1,70-28,[]
TX,4.107788986,292683.750382427,4641821.67314182,1.2,1045,12,1,315-25,[]
TX,4.559396521,291870.990241452,4642835.999900248,1.2,1506,12,1,83-27,[]
TX,4.945685208,289788.546490968,4642570.94782908,1.2,682,10,1,235-12,[]
TX,5.092092267,290093.282721811,4640909.083694926,1.2,1273,7,1,37-11,[]
TX,5.099748717,271509.918929158,4630586.007108907,1.2,1295,12,1,40-16,[]
TX,5.190491904,293267.56679938,4640226.660331532,1.2,240,12,1,167-28,[]
TX,5.654908245,292069.188783564,4640483.277142189,1.2,218,11,1,156-6,[]
TX,5.821446122,289227.88378139,4642358.35713021,1.2,774,10,1,248-1,[]
TX,5.948727004,290106.095947799,4647022.920837327,1.2,1369,12,1,58-25,[]
TX,6.219129309,291633.123944371,4644622.319071223,1.2,1562,12,1,90-17,[]
TX,6.355284532,291032.574427499,4641126.272717533,1.2,884,7,1,266-4,[]
TX,6.491045106,290449.116765753,4641623.778954966,1.2,746,7,1,241-8,[]
TX,7.094494247,291545.088935402,4639921.248856141,1.2,823,12,1,257-24,[]
TX,7.150507785,291581.285751254,4644249.216363288,1.2,1118,12,1,343-11,[]
TX,7.303501972,290476.895807188,4640620.562092718,1.2,831,7,1,257-6,"[['RX_GW', 7.418497458, 831, 7, 1, 868.1, -113.67017292, '00:00:00:00:00:02']]"
TX,7.362003608,290384.248839798,4641806.839721055,1.2,1600,7,1,94-4,[]
TX,7.430140591,294128.620208883,4643012.885644169,1.2,320,12,1,188-29,[]
TX,7.466283429,292939.365591039,4642286.629925733,1.2,575,12,1,220-8,[]
TX,7.854357532,291836.531161686,4642559.496133149,1.2,1327,12,1,42-8,[]
TX,8.449681256,291939.342159172,4639757.935757112,1.2,1275,12,1,37-13,[]
TX,9.495205961,289262.40868612,4640455.313508268,1.2,1463,7,1,8-25,[]
TX,9.561745424,298223.152579253,4643572.905036961,1.2,302,12,1,183-9,[]
TX,9.674899934,291561.171542711,4640967.610863714,1.2,1119,10,1,343-12,[]
TX,9.74761658,271655.411404146,4630656.337923722,1.2,1344,12,1,48-22,[]
TX,9.761069535,291654.145712161,4642128.15615288,1.2,767,12,1,246-2,[]
TX,9.766374791,291225.917450352,4642254.032849863,1.2,148,10,1,135-2,[]
TX,10.202441788,271585.355280486,4630629.294305871,1.2,39,12,1,111-18,[]
TX,10.248174362,291824.456171015,4642774.243291256,1.2,203,12,1,156-17,[]
TX,10.255945435,289741.606457063,4641835.476560428,1.2,782,8,1,248-25,[]
TX,10.49169702,291012.973843677,4641194.706202144,1.2,328,7,1,191-19,"[['RX_GW', 10.606694174, 328, 7, 1, 868.1, -123.927938987, '00:00:00:00:00:02']]"
TX,10.694915224,290742.635508551,4642881.293388974,1.2,992,12,1,297-26,[]
TX,10.756148243,290495.433143293,4640846.927121521,1.2,245,7,1,169-2,[]
TX,11.157962032,293012.073257761,4643296.644694228,1.2,363,12,1,193-8,[]
TX,11.492561826,289660.71876309,4644216.091161322,1.2,1300,12,1,40-20,[]
TX,11.888492706,273714.89298596,4630629.617150397,1.2,1569,12,1,90-3,[]
TX,11.908844038,291048.348302204,4640447.991468814,1.2,678,8,1,234-28,[]
