label,timestamp,x,y,z,dev_addr,spreading_factor,framecounter,NODE_ID,receptions
TX,0.099869892,286611.285106225,4641671.799819631,1.2,2426,12,1,368-12,[]
TX,0.134204194,292253.690627942,4638739.152301356,1.2,758,12,1,186-5,[]
TX,0.194821842,292549.413078358,4643880.179170091,1.2,353,12,1,14-1,[]
TX,0.292454394,290982.789464766,4640733.560063107,1.2,1480,7,1,278-28,"[['RX_GW', 0.407451371, 1480, 7, 1, 868.1, -119.621629661, '00:00:00:00:00:02']]"
TX,0.42647733,273663.278886801,4630658.366275928,1.2,2405,12,1,366-14,[]
TX,0.519236016,269201.298450067,4628118.303691262,1.2,2600,12,1,57-5,[]
TX,0.523196116,273677.756446748,4630617.430518552,1.2,1559,12,1,285-6,[]
TX,0.585489445,291786.165040254,4642787.014938159,1.2,1635,12,1,294-21,[]
TX,0.902884613,289319.121961182,4634321.355072662,1.2,2120,12,1,342-4,[]
TX,0.96968573,291140.100104637,4642466.95465144,1.2,2763,12,1,78-1,[]
TX,1.024250596,290394.672551898,4641810.68673642,1.2,1454,7,1,276-22,[]
TX,1.205922069,290720.97615726,4641323.241711596,1.2,745,7,1,185-24,[]
TX,1.42594145,291441.164712479,4642027.352560304,1.2,1694,10,1,30-17,[]
TX,1.434997957,292172.209448239,4638920.552267835,1.2,45,12,1,107-4,[]
TX,1.457829494,292322.099032049,4642045.005731321,1.2,626,12,1,171-5,[]
TX,1.493194352,291073.837828365,4641154.984128041,1.2,2779,8,1,78-28,[]
TX,1.688849844,289529.16907686,4641674.896033942,1.2,2567,7,1,48-3,[]
TX,1.703592705,290738.8363679,4642887.498305342,1.2,338,12,1,135-30,[]
TX,1.719224047,289983.070481043,4643281.795523162,1.2,2730,12,1,74-11,[]
TX,1.72512344,291740.590293669,4642686.359560701,1.2,2427,12,1,368-24,[]
TX,1.914574228,291912.758036063,4642578.060662587,1.2,2475,12,1,373-29,[]
TX,1.966274229,290678.083302207,4641174.406888442,1.2,1571,7,1,289-1,[]
TX,1.997393862,290554.548483565,4641448.447827822,1.2,631,7,1,172-10,[]
TX,2.087629454,292497.697408481,4641907.988816724,1.2,1362,12,1,261-3,[]
TX,2.08826578,278358.080063954,4632468.223406913,1.2,2448,12,1,37-6,[]
TX,2.263638184,289256.116075257,4634341.815649663,1.2,2597,12,1,57-20,[]
TX,2.353402504,292190.138841786,4642169.847906681,1.2,539,12,1,158-3,[]
TX,2.621566421,273724.330990157,4630647.063696951,1.2,132,12,1,118-21,[]
TX,2.782632312,293707.561190325,4643536.157681722,1.2,791,12,1,191-10,[]
TX,3.018097935,288914.74003683,4643691.283092612,1.2,2981,12,1,99-25,[]
TX,3.1354376,289851.033308953,4641877.744706784,1.2,496,7,1,156-10,[]
TX,3.30023246,293763.861539545,4642832.071472974,1.2,2737,12,1,74-19,[]
TX,3.313885463,291907.735321503,4642581.321333014,1.2,2617,12,1,58-9,[]
TX,3.50993246,291842.959173028,4641556.191626361,1.2,2321,11,1,360-1,[]
TX,3.518006259,292308.024061624,4642050.411154328,1.2,753,12,1,186-19,[]
TX,4.060106152,292680.805391835,4642050.981531474,1.2,503,12,1,156-19,[]
TX,4.113803211,292666.51256654,4644380.447872439,1.2,856,12,1,196-22,[]
TX,4.436608129,290729.792105924,4637656.522745836,1.2,805,12,1,191-26,[]
TX,4.479037255,273706.719022157,4630637.994574646,1.2,2912,12,1,91-13,[]
TX,4.500241166,271945.860827772,4630330.869395974,1.2,38,12,1,106-8,[]
TX,4.604569882,291895.156149813,4641668.540674156,1.2,2709,12,1,68-27,[]
TX,4.769202133,291845.724919479,4641580.970126049,1.2,1618,11,1,290-25,[]
TX,4.770692436,292549.14982022,4642584.948026509,1.2,2614,12,1,58-27,[]
TX,4.816658306,290698.634812623,4641285.931340965,1.2,1131,7,1,229-10,[]
TX,4.829242197,297948.098962218,4632650.541246981,1.2,2474,12,1,373-28,[]
TX,4.880515978,273676.761823965,4630636.937199657,1.2,1521,12,1,281-2,[]
TX,5.120856795,290324.196351559,4644284.897430397,1.2,1018,12,1,211-22,[]
TX,5.28800697,295118.410421892,4642706.364363878,1.2,1407,8,1,267-4,"[['RX_GW', 5.495420333, 1407, 8, 1, 868.1, -125.268437968, '00:00:00:00:00:04']]"
TX,5.39153689,291052.797106412,4641675.300193918,1.2,300,9,1,134-18,[]
TX,5.557997584,290188.419725265,4642886.880391022,1.2,560,12,1,160-26,[]
TX,5.672777206,291684.118238547,4642147.935529488,1.2,1612,12,1,290-12,[]
TX,5.761179467,291913.394118434,4642581.746087085,1.2,1961,12,1,324-17,[]
TX,5.761442938,289362.125256252,4640533.397965937,1.2,2579,7,1,49-3,[]
TX,5.78457301,288045.723353511,4642683.412224453,1.2,2528,12,1,44-3,[]
TX,5.928373856,273674.740614781,4630610.787895487,1.2,102,12,1,117-10,[]
TX,5.971508808,290749.697850767,4642879.707832029,1.2,1870,12,1,315-25,[]
TX,6.197667026,291599.476850449,4642091.128194276,1.2,232,11,1,127-12,[]
TX,6.378057814,290317.329800499,4636219.831751258,1.2,2042,12,1,331-7,[]
TX,6.488688953,290075.058616397,4641501.190483496,1.2,1599,7,1,29-18,[]
TX,6.516635198,290979.976036483,4641953.072003395,1.2,2201,9,1,350-28,[]
TX,6.546262363,292540.072603457,4642678.734121664,1.2,193,12,1,121-14,[]
TX,6.637356821,289227.861410065,4642073.418779653,1.2,2457,10,1,370-15,[]
TX,6.638738578,295339.708129973,4642159.936927668,1.2,65,7,1,110-19,"[['RX_GW', 6.753734007, 65, 7, 1, 868.1, -114.305938942, '00:00:00:00:00:04']]"
TX,6.708815203,289651.395434588,4642228.231424204,1.2,216,9,1,125-5,[]
TX,6.731456192,290498.454545666,4643329.528867292,1.2,689,12,1,180-18,[]
TX,6.853469467,292713.391743489,4641828.7752564,1.2,2446,12,1,37-4,[]
TX,6.904905786,290733.388983969,4642891.421590669,1.2,1716,12,1,300-13,[]
TX,7.003947057,289742.842549298,4639200.423255343,1.2,1441,11,1,275-27,[]
TX,7.023885022,299736.745686841,4630058.236293469,1.2,2672,12,1,65-27,[]
TX,7.067521421,293242.340635524,4639439.981259952,1.2,1582,12,1,289-2,[]
TX,7.078672636,290361.334867954,4641826.676209579,1.2,495,7,1,155-28,[]
TX,7.134957607,291170.737791543,4641958.173004217,1.2,1345,9,1,258-18,[]
TX,7.179671082,291796.279552794,4642262.77999263,1.2,1713,12,1,300-10,[]
TX,7.270474408,293604.166549401,4643449.927988729,1.2,313,12,1,134-4,[]
TX,7.369071159,291570.520817801,4638755.299385655,1.2,473,12,1,154-18,[]
TX,7.530937312,297026.111159836,4634633.556130595,1.2,1819,12,1,310-27,[]
TX,7.653143371,292179.429264581,4642932.904434734,1.2,2527,12,1,44-22,[]
TX,7.668014055,290090.878629764,4640904.981916739,1.2,2809,7,1,81-3,[]
TX,7.868799342,292099.328507512,4642671.355337846,1.2,1642,12,1,295-22,[]
TX,8.160278153,289966.578840751,4642802.007067523,1.2,2027,10,1,331-11,[]
TX,8.364561698,291966.902395478,4642589.479089919,1.2,2715,12,1,70-13,[]
TX,8.384342222,291577.376277706,4640949.505112955,1.2,582,10,1,169-22,[]
TX,8.440400253,291021.19820355,4641953.334460146,1.2,396,9,1,144-17,[]
TX,8.504970737,292865.188136995,4641910.370885959,1.2,1325,12,1,252-2,[]
TX,8.810870892,290566.492241711,4642282.412024798,1.2,1688,9,1,3-6,"[['RX_GW', 9.18263742, 1688, 9, 1, 868.1, -129.438896383, '00:00:00:00:00:02']]"
TX,8.821533023,273670.87136847,4630701.975953929,1.2,2460,12,1,370-18,[]
TX,9.053901881,292646.391814469,4641763.894689933,1.2,2049,12,1,334-2,[]
TX,9.063430429,291905.976256811,4642866.566602793,1.2,2875,12,1,89-23,[]
TX,9.130015433,286105.277279587,4636434.9623226,1.2,383,12,1,143-20,[]
TX,9.338132651,295126.814244175,4642724.20530321,1.2,2216,7,1,352-1,[]
