label,timestamp,x,y,z,dev_addr,spreading_factor,framecounter,NODE_ID,receptions
TX,0.128579518,292740.198855255,4642779.810311328,1.2,1262,12,1,245-19,[]
TX,0.308617149,290937.90732127,4644934.007851083,1.2,998,12,1,210-24,[]
TX,0.484048784,291275.141733949,4641393.310987933,1.2,1297,9,1,249-27,"[['RX_GW', 0.855814993, 1297, 9, 1, 868.1, -127.994382631, '00:00:00:00:00:02']]"
TX,0.536558127,299737.980883114,4630057.021507584,1.2,179,12,1,120-29,[]
TX,0.629198069,292189.18880636,4640647.705730762,1.2,2808,12,1,81-7,[]
TX,0.694026016,292397.108996273,4643651.707756609,1.2,276,12,1,132-20,[]
TX,0.720586872,294156.320341298,4643067.385864822,1.2,2833,12,1,85-8,[]
TX,0.752390678,291860.802008182,4642903.536288416,1.2,2215,12,1,351-14,[]
TX,1.061097723,290732.771661838,4642890.641646659,1.2,2623,12,1,59-28,[]
TX,1.110664808,290933.813431232,4634535.436823519,1.2,2647,12,1,62-30,[]
TX,1.156573821,285622.985560693,4633360.333455409,1.2,2511,12,1,41-21,[]
TX,1.182005146,271553.387250647,4630108.645710574,1.2,2638,12,1,61-9,[]
TX,1.507804848,271814.05325706,4630670.103736998,1.2,2253,12,1,355-10,[]
TX,1.524959042,288013.128928988,4643118.537181029,1.2,1535,12,1,282-28,[]
TX,1.558944029,295024.017627217,4637942.016167882,1.2,2730,12,1,74-16,[]
TX,1.909547042,292525.213028101,4642914.892898559,1.2,441,12,1,152-23,[]
TX,2.143579708,290221.367803393,4635260.182159994,1.2,1625,12,1,293-11,[]
TX,2.213551211,291958.78309152,4641676.007317209,1.2,1764,12,1,302-5,[]
TX,2.221865291,292418.745824612,4641573.314489726,1.2,2303,12,1,359-19,[]
TX,2.238829006,289229.72804467,4642071.058031815,1.2,798,8,1,191-23,[]
TX,2.265382109,273211.446391174,4629996.537061366,1.2,1721,12,1,300-22,[]
TX,2.373529829,291987.920759757,4642602.617049017,1.2,2712,12,1,70-14,[]
TX,2.444485367,291569.847369842,4644459.05286889,1.2,1477,12,1,278-25,[]
TX,2.446069128,291993.008034774,4642607.22852107,1.2,447,12,1,153-10,[]
TX,2.472624186,291208.14058951,4641285.21275948,1.2,1285,9,1,248-25,[]
TX,2.513856027,291054.580090479,4641350.579017011,1.2,789,7,1,191-12,[]
TX,2.593032955,290226.118874232,4641457.725363656,1.2,1048,7,1,214-15,[]
TX,2.598118116,289942.242720743,4634395.881498875,1.2,673,12,1,179-27,[]
TX,2.928543302,289454.674702409,4641750.310607714,1.2,2424,7,1,368-24,[]
TX,2.95609406,287848.441537165,4641668.240773373,1.2,397,12,1,144-8,[]
TX,2.984056649,290342.085802999,4642334.757410806,1.2,1780,10,1,306-2,[]
