label,timestamp,x,y,z,dev_addr,spreading_factor,framecounter,NODE_ID,receptions
TX,0.040706016,291577.983413836,4641383.031278056,1.2,2124,10,1,343-28,"[['RX_GW', 0.700217184, 2124, 10, 1, 868.1, -130.982136365, '00:00:00:00:00:02']]"
TX,0.468708224,290830.469902235,4642272.261413936,1.2,2877,9,1,91-11,[]
TX,0.551912727,290419.708318544,4641820.156305141,1.2,386,8,1,144-18,[]
TX,0.552862117,290429.572567495,4644036.8134292,1.2,243,12,1,128-28,[]
TX,0.710451055,291195.601118889,4639568.488001517,1.2,1852,12,1,315-9,[]
TX,0.720325636,288129.765837269,4642021.560854324,1.2,2462,10,1,39-6,[]
TX,0.878002723,289628.425930626,4641961.414834175,1.2,563,8,1,167-2,[]
TX,0.91854606,293247.858986607,4639368.645086826,1.2,464,12,1,154-19,[]
TX,1.162374867,273746.601392174,4630670.837639364,1.2,2250,12,1,355-27,[]
TX,1.233095083,291868.05965619,4642559.967830813,1.2,1068,12,1,221-17,[]
TX,1.250158473,293710.366655109,4645351.473879526,1.2,1395,12,1,268-24,[]
TX,1.42246317,290799.492819578,4642251.610986081,1.2,2845,9,1,89-25,[]
TX,1.471270435,295610.54405848,4645556.379189701,1.2,2733,12,1,78-12,[]
TX,1.58356622,291835.801675111,4642541.854959295,1.2,1477,12,1,28-8,[]
TX,1.607485659,292710.462766385,4641831.522867087,1.2,2305,12,1,359-7,[]
TX,1.771961238,292731.687163952,4642077.011128694,1.2,1419,12,1,275-28,[]
TX,1.815541968,291485.758604924,4644573.729221999,1.2,1151,12,1,230-23,[]
TX,1.844230639,289274.948926902,4642521.979252516,1.2,1165,11,1,232-10,[]
TX,1.882326112,290959.646411144,4642029.811211139,1.2,2718,9,1,74-5,[]
TX,1.927966624,292516.483091256,4641929.209651741,1.2,32,12,1,106-4,[]
TX,2.103201704,273682.810899729,4630662.808576059,1.2,1224,12,1,243-28,[]
TX,2.137938687,291351.231490782,4641115.10090874,1.2,1082,8,1,223-21,[]
TX,2.389831863,290673.187081291,4641295.053508103,1.2,1087,7,1,223-7,[]
TX,2.489923946,289325.328268625,4634312.48752225,1.2,1521,12,1,285-11,[]
TX,2.500317785,295354.246512729,4637201.326902036,1.2,472,12,1,154-27,[]
TX,2.553577868,293641.61473964,4646400.912902574,1.2,1312,12,1,255-3,[]
TX,2.71414266,290375.326444388,4637207.253476022,1.2,179,12,1,120-30,[]
TX,2.807773273,285009.182523627,4633509.589233568,1.2,2383,12,1,366-13,[]
TX,2.816113477,293851.230171231,4642884.409479531,1.2,1904,12,1,32-11,[]
TX,2.904372686,291756.804689453,4645354.319702623,1.2,2232,12,1,353-25,[]
TX,3.049876036,290297.174514129,4641970.721727407,1.2,706,8,1,183-3,[]
TX,3.154162423,290900.111878835,4641254.704439037,1.2,1147,8,1,230-19,[]
TX,3.158334097,288959.650669787,4634682.103137799,1.2,1924,12,1,320-17,[]
TX,3.230919216,289704.63026455,4647173.660066804,1.2,2032,12,1,334-24,[]
TX,3.232286584,292185.157759149,4642945.389640856,1.2,495,12,1,156-18,[]
TX,3.260195599,289721.917260707,4633983.322047491,1.2,1956,12,1,325-14,[]
TX,3.321897655,273703.323883787,4630624.054661034,1.2,254,12,1,131-17,[]
TX,3.438291772,273698.499481771,4630629.816631522,1.2,139,12,1,118-9,[]
TX,3.441926933,273756.399930347,4630653.77051092,1.2,189,12,1,122-1,[]
TX,3.47222025,294493.160446065,4643239.92539575,1.2,1067,12,1,220-8,[]
TX,3.562195515,291135.688499672,4641382.434779312,1.2,919,9,1,205-13,"[['RX_GW', 3.933961276, 919, 9, 1, 868.1, -128.718696018, '00:00:00:00:00:02']]"
TX,3.989609524,292242.014046007,4641945.061555696,1.2,996,12,1,211-17,[]
TX,4.044804638,294195.351994731,4639125.432670435,1.2,2225,12,1,353-11,[]
TX,4.059710526,291762.918851897,4639840.452827461,1.2,1856,12,1,316-12,[]
TX,4.204704606,289312.456346669,4634322.629858703,1.2,160,12,1,120-10,[]
TX,4.513558475,289915.216830398,4641638.752168827,1.2,4,7,1,102-16,[]
TX,4.669581463,287295.677810409,4634224.070761601,1.2,211,12,1,125-9,[]
TX,4.71833711,291003.653100876,4641900.081236634,1.2,1428,11,1,276-18,[]
TX,4.724396388,289366.337846452,4641346.715777513,1.2,613,7,1,171-18,[]
TX,4.747218845,271584.806490824,4630634.659750599,1.2,1211,12,1,243-14,[]
TX,4.780816937,290235.269419311,4641986.920547653,1.2,730,8,1,185-2,[]
TX,4.782048239,282740.646828195,4640100.9319686,1.2,2311,12,1,360-14,[]
TX,4.936250957,291870.949338732,4642563.512231192,1.2,1526,12,1,285-21,[]
TX,5.068938237,292836.098557777,4641926.960482193,1.2,419,12,1,147-5,[]
TX,5.098461257,291028.964927711,4641990.218505732,1.2,987,10,1,210-25,[]
TX,5.146818973,289942.565169318,4634398.708994173,1.2,1210,12,1,243-13,[]
TX,5.176764092,292138.429887731,4642990.965415131,1.2,267,12,1,132-13,[]
TX,5.410250887,289957.289931764,4634415.180689844,1.2,2227,12,1,353-13,[]
TX,5.420401163,273688.454719147,4630624.059271379,1.2,195,12,1,123-20,[]
TX,5.440988794,291022.005106422,4641949.533437288,1.2,2147,10,1,345-22,[]
TX,5.556245417,291820.837118296,4642546.79792372,1.2,615,12,1,171-21,[]
TX,5.69517924,277627.219515158,4631907.12473857,1.2,1812,12,1,313-23,[]
TX,5.802494847,286433.334630568,4634542.489198722,1.2,193,12,1,122-28,[]
TX,5.84852428,291771.979108533,4642520.936397964,1.2,1650,12,1,298-29,[]
TX,5.884183832,291954.609257836,4642590.817647436,1.2,433,12,1,150-27,[]
TX,5.89281363,292365.708146052,4641492.769101007,1.2,1177,12,1,237-22,[]
TX,5.900559278,290256.314094349,4644138.47291833,1.2,1431,12,1,276-22,[]
TX,5.940597955,291990.691500961,4643704.571563658,1.2,171,12,1,120-21,[]
TX,6.040250127,291247.301145819,4641261.138868812,1.2,2395,8,1,366-28,[]
TX,6.167458156,288684.773077451,4643247.940095224,1.2,2320,12,1,360-24,[]
TX,6.208566434,292722.203468871,4641842.485088487,1.2,521,12,1,157-24,[]
TX,6.222741211,293245.914641325,4649984.045976556,1.2,2146,12,1,345-20,[]
TX,6.349617666,291945.137704313,4644132.68437077,1.2,2783,12,1,81-7,[]
TX,6.411605964,272844.050013326,4629760.555991736,1.2,1025,12,1,213-4,[]
TX,6.500799686,290992.496038463,4641891.1979194,1.2,2001,11,1,329-29,[]
TX,6.72305473,284805.016565213,4631833.715543004,1.2,2239,12,1,355-13,[]
TX,6.776193415,293615.853811326,4641890.199902193,1.2,523,12,1,157-26,[]
TX,6.866379484,290322.25236717,4643583.698288599,1.2,2342,12,1,361-26,[]
TX,7.065346666,290350.831174425,4647181.239912277,1.2,208,12,1,125-6,[]
TX,7.598778624,290651.889967154,4641231.096159495,1.2,113,7,1,117-5,[]
TX,7.752221662,289320.361672802,4634316.727181699,1.2,2901,12,1,92-25,[]
TX,7.932956388,291228.461376681,4638025.480261764,1.2,1738,12,1,302-7,[]
TX,8.071415167,292659.696352466,4638480.105333346,1.2,1725,12,1,302-20,[]
TX,8.080428508,295119.462715965,4642699.897600428,1.2,2366,8,1,365-18,"[['RX_GW', 8.287841851, 2366, 8, 1, 868.1, -125.508951478, '00:00:00:00:00:04']]"
TX,8.151627121,290989.197031256,4641953.269388602,1.2,984,9,1,210-22,[]
TX,8.191934857,291011.753305976,4640642.36135524,1.2,1439,7,1,276-6,[]
TX,8.366862321,290060.286229823,4642383.974088472,1.2,0,9,1,102-10,[]
TX,8.561405255,291701.545059903,4642122.272591015,1.2,1829,12,1,314-22,[]
TX,8.585791216,291956.855831824,4643758.098261342,1.2,1602,12,1,293-14,[]
TX,8.826124909,272378.855305338,4630029.149280695,1.2,2069,12,1,338-12,[]
TX,8.856102577,292719.644571614,4641839.298070904,1.2,2524,12,1,46-10,[]
TX,8.953109141,294388.401823687,4643079.96125014,1.2,642,10,1,174-11,[]
TX,8.95998817,291175.196903785,4641309.617351981,1.2,2140,9,1,345-12,[]
TX,8.971736944,287521.389757241,4634263.776861182,1.2,161,12,1,120-11,[]
TX,9.00583362,291777.895466778,4640779.04038804,1.2,1088,11,1,223-8,[]
TX,9.157298389,289000.114703173,4641598.316047021,1.2,2796,8,1,85-17,[]
TX,9.194444472,292460.252956395,4642627.541364601,1.2,941,12,1,206-19,[]
TX,9.460636127,288602.902215028,4641950.336355447,1.2,825,10,1,194-21,[]
TX,9.486872952,285977.834954088,4641467.674999047,1.2,239,12,1,128-24,[]
TX,9.577630528,294224.682124304,4645085.118234728,1.2,663,12,1,179-10,[]
TX,9.654394445,291172.970026625,4641394.17214087,1.2,832,9,1,196-11,"[['RX_GW', 10.026160336, 832, 9, 1, 868.1, -129.280896193, '00:00:00:00:00:02']]"
TX,9.712014445,290676.160894842,4641291.952206363,1.2,913,7,1,204-6,[]
TX,9.718332514,284109.627171777,4640272.814156949,1.2,1193,12,1,240-23,[]
TX,9.734968707,295506.911792465,4642460.970535577,1.2,2332,7,1,361-1,[]
TX,9.825893711,294757.911096071,4644731.966072789,1.2,1450,12,1,278-19,[]
TX,9.95638598,282269.899757055,4632804.663886068,1.2,684,12,1,180-26,[]
TX,9.956446888,292544.302008388,4642897.572949078,1.2,812,12,1,192-25,[]
TX,9.990497394,283885.956780027,4642967.415808991,1.2,2348,12,1,362-10,[]
TX,10.043513143,276296.61445611,4632066.74418126,1.2,2435,12,1,370-14,[]
TX,10.076875005,293009.846353508,4640259.907611897,1.2,2787,12,1,83-12,[]
TX,10.135529751,288738.187011855,4638532.277801915,1.2,340,12,1,139-6,[]
TX,10.141669215,290707.330004686,4641295.197512164,1.2,2569,7,1,55-27,[]
TX,10.177672914,290888.916729496,4638679.870774491,1.2,427,12,1,150-11,[]
TX,10.338784416,292028.778958969,4641753.982765752,1.2,2641,12,1,65-3,[]
TX,10.406512293,291874.212595219,4642552.993141077,1.2,2726,12,1,76-3,[]
TX,10.46729646,295138.743017688,4642716.705040666,1.2,2269,9,1,357-1,[]
