label,timestamp,x,y,z,dev_addr,spreading_factor,framecounter,NODE_ID,receptions
TX,0.015698606,273702.841953972,4630647.51849743,1.2,874,12,1,190-15,[]
TX,0.053737152,295335.970040855,4638386.281203753,1.2,1112,12,1,215-23,[]
TX,0.054199274,291043.301767944,4641981.350176339,1.2,1053,9,1,210-24,"[['RX_GW', 0.425965886, 1053, 9, 1, 868.1, -128.394277423, '00:00:00:00:00:02']]"
TX,0.185010614,289941.086959945,4634391.415794577,1.2,2264,12,1,342-6,[]
TX,0.339927191,290649.317857657,4646610.862041839,1.2,2029,12,1,317-11,[]
TX,0.452663515,290364.18767376,4641818.464006826,1.2,1580,8,1,269-16,"[['RX_GW', 0.660076344, 1580, 8, 1, 868.1, -124.535004466, '00:00:00:00:00:02']]"
TX,0.741427287,291869.767002004,4642560.032898803,1.2,131,12,1,118-10,[]
TX,0.96794418,284976.180223996,4643535.028853079,1.2,463,12,1,147-27,[]
TX,1.145420581,293013.377759503,4642233.501809279,1.2,2700,12,1,60-7,[]
TX,1.319862453,291560.893580656,4641387.925312839,1.2,1483,11,1,258-5,[]
TX,1.469279105,276261.14740354,4640935.789576316,1.2,1913,12,1,304-21,[]
TX,1.506190633,292720.370312778,4641955.90511776,1.2,2283,12,1,345-26,[]
TX,1.512936808,292266.425620744,4637734.020770635,1.2,1811,12,1,293-20,[]
TX,1.621864325,289182.847407514,4642032.280751545,1.2,1662,9,1,276-7,[]
TX,1.733592096,296634.648498836,4646085.94216014,1.2,2353,12,1,353-25,[]
TX,1.861975618,289414.50383906,4635415.095170563,1.2,2788,12,1,7-20,[]
TX,1.931768656,290189.665540232,4640445.843155237,1.2,167,7,1,12-21,[]
TX,2.121444358,296980.672998291,4634768.525195513,1.2,1973,12,1,310-15,[]
TX,2.146827906,299740.473342286,4630066.356861066,1.2,1950,12,1,308-7,[]
TX,2.176712535,290983.814997451,4640392.938433774,1.2,1246,7,1,231-17,[]
TX,2.382103399,289944.556534148,4634390.140188059,1.2,2433,12,1,366-27,[]
