label,timestamp,x,y,z,dev_addr,spreading_factor,framecounter,NODE_ID,receptions
TX,0.086954845,290319.448333141,4641848.323336604,1.2,1885,7,1,331-10,"[['RX_GW', 0.201951698, 1885, 7, 1, 868.1, -123.127695223, '00:00:00:00:00:02']]"
TX,0.134949136,291567.17066944,4644663.141018895,1.2,2499,12,1,65-27,[]
TX,0.301302332,292526.739266909,4642920.600716774,1.2,1156,12,1,240-26,[]
TX,0.443144955,276708.607280856,4632241.943929547,1.2,777,12,1,196-19,[]
TX,0.526365942,292532.572918858,4642764.23305677,1.2,668,12,1,185-11,[]
TX,0.593705876,294031.705724243,4644656.128053055,1.2,1329,12,1,264-1,[]
TX,0.639166178,291530.09069595,4640979.44715421,1.2,2226,10,1,365-26,"[['RX_GW', 1.298676966, 2226, 10, 1, 868.1, -132.269912153, '00:00:00:00:00:02']]"
TX,0.65486688,292907.793647095,4644278.282189216,1.2,2342,12,1,40-20,[]
TX,0.679491446,298072.008275582,4639323.49136445,1.2,429,12,1,154-26,[]
TX,0.702611879,273682.906528745,4630711.841755516,1.2,1504,12,1,288-25,[]
TX,0.708566803,291246.019597382,4641246.029427582,1.2,2312,9,1,39-6,[]
TX,0.83158395,288653.134967392,4644132.060915135,1.2,1719,12,1,311-15,[]
TX,1.144861229,291464.80826323,4641613.340177409,1.2,2666,11,1,85-7,[]
TX,1.183075235,291225.885440916,4641303.596148967,1.2,2532,9,1,68-15,[]
TX,1.339815854,302137.77567158,4640359.126636971,1.2,247,12,1,129-2,[]
TX,1.455809595,292147.440968116,4642972.847637379,1.2,1384,12,1,269-27,[]
TX,1.489259398,292231.36017916,4638022.344560929,1.2,1540,12,1,290-9,[]
TX,1.558011263,288925.566377923,4642759.29949185,1.2,536,11,1,17-21,[]
TX,1.631331755,291532.818530205,4642084.331379359,1.2,2420,10,1,49-7,[]
TX,1.692129124,271985.903529036,4629998.028691879,1.2,171,12,1,12-9,[]
TX,1.760624713,290538.305097039,4642206.595727918,1.2,1802,9,1,318-11,[]
TX,1.855685488,273710.808102069,4630612.856879767,1.2,1070,12,1,224-6,[]
TX,1.873484251,290333.767638006,4641819.631126951,1.2,2446,8,1,58-14,[]
TX,2.073254001,299528.14073615,4645750.850508988,1.2,756,12,1,192-6,[]
TX,2.089514055,292532.28846136,4641694.077102255,1.2,2383,12,1,45-10,[]
TX,2.109898286,292132.912401498,4642492.048489646,1.2,122,12,1,117-7,[]
TX,2.214778391,296793.014691712,4642148.145601483,1.2,366,8,1,145-19,"[['RX_GW', 2.422191806, 366, 8, 1, 868.1, -126.466457625, '00:00:00:00:00:04']]"
TX,2.300876606,293135.573933369,4640634.283312726,1.2,1248,12,1,248-24,[]
TX,2.409172198,290350.987324614,4643830.108156184,1.2,1317,12,1,261-3,[]
TX,2.43842078,273725.329074491,4630633.268135493,1.2,2729,12,1,90-9,[]
TX,2.493739109,291332.631841637,4640117.785758471,1.2,324,11,1,14-26,[]
TX,2.681991494,291835.414048418,4642547.196755298,1.2,514,12,1,167-28,[]
TX,2.895467822,294095.664368742,4644735.716132758,1.2,493,12,1,159-2,[]
TX,2.964253075,287201.389209172,4640771.981192673,1.2,2732,12,1,91-27,[]
TX,3.079139916,286296.690332286,4643609.037295132,1.2,1614,12,1,300-13,[]
TX,3.124254883,292010.69836524,4642426.235103645,1.2,688,12,1,186-6,[]
TX,3.207488932,291156.007239195,4640743.983660976,1.2,1012,9,1,22-3,"[['RX_GW', 3.579254494, 1012, 9, 1, 868.1, -127.704664336, '00:00:00:00:00:02']]"
TX,3.271409678,292859.788606093,4642633.475596813,1.2,2366,12,1,42-7,[]
TX,3.367010946,296565.649923643,4643338.973183286,1.2,424,12,1,154-18,[]
TX,3.586770907,291945.441350519,4641334.56572241,1.2,562,12,1,171-20,[]
TX,3.654648191,291004.513841296,4647224.337702909,1.2,2027,12,1,348-13,[]
TX,3.928927406,291047.541784635,4644022.09761027,1.2,540,12,1,17-25,[]
TX,4.097609024,296748.115915267,4646473.813728311,1.2,1364,12,1,267-4,[]
TX,4.118059542,293168.00614219,4643088.148495561,1.2,928,12,1,21-7,[]
TX,4.448010033,291919.801473912,4642567.503627586,1.2,2301,12,1,371-18,[]
TX,4.53486213,289212.492983037,4648172.74590875,1.2,292,12,1,135-2,[]
TX,4.540649625,293475.490629606,4641055.738268113,1.2,2170,12,1,360-20,[]
TX,4.553857479,290563.802078878,4642272.514164808,1.2,332,10,1,141-21,[]
TX,4.797676298,292834.35425685,4642134.488435538,1.2,228,12,1,127-11,[]
TX,4.979179086,290510.763705326,4640599.505923393,1.2,1947,7,1,341-14,[]
TX,5.036130558,271631.887919173,4630646.438198671,1.2,1783,12,1,316-29,[]
TX,5.214793697,290672.099347289,4637571.982256711,1.2,1375,12,1,268-26,[]
TX,5.298399902,293701.259300367,4643540.28367944,1.2,1347,12,1,266-21,[]
TX,5.313760788,290500.542231919,4643008.858599338,1.2,810,12,1,198-5,[]
TX,5.32063325,285867.960906296,4643383.390289863,1.2,760,12,1,193-5,[]
TX,5.370102337,290693.177922727,4641299.408845493,1.2,669,7,1,185-12,[]
TX,5.506886901,286272.757628914,4646475.93324745,1.2,223,12,1,126-4,[]
TX,5.51967587,290815.979467141,4642863.580360351,1.2,1800,12,1,317-30,[]
TX,5.532479228,273698.744500221,4630657.086001433,1.2,791,12,1,196-8,[]
TX,5.855121258,289202.027328079,4642528.453517795,1.2,2200,12,1,362-13,[]
TX,5.871573048,291898.284146487,4641677.35233195,1.2,478,12,1,157-25,[]
TX,6.052658348,290534.790203362,4641033.582157981,1.2,1011,7,1,22-2,[]
TX,6.087846906,295127.037207597,4642759.483684253,1.2,2748,8,1,92-26,"[['RX_GW', 6.295260409, 2748, 8, 1, 868.1, -124.956526616, '00:00:00:00:00:04']]"
TX,6.201902262,290655.053451276,4641580.504695868,1.2,1245,7,1,248-14,[]
TX,6.325774643,290878.672141742,4642275.741030264,1.2,1580,9,1,298-14,"[['RX_GW', 6.69754166, 1580, 9, 1, 868.1, -129.507906251, '00:00:00:00:00:02']]"
TX,6.51074684,289777.98876522,4646871.815212265,1.2,1790,12,1,317-1,[]
TX,6.644857577,290557.209748002,4641906.759923659,1.2,541,8,1,17-26,[]
TX,6.739431922,288178.130727139,4643910.672170124,1.2,1762,12,1,315-28,[]
TX,6.863010168,291847.366449082,4642465.327236625,1.2,1477,12,1,284-4,[]
TX,6.905682859,291736.734726601,4641033.171330753,1.2,2259,10,1,368-28,[]
TX,6.923519899,290049.032840852,4640871.356610806,1.2,978,7,1,213-27,[]
TX,7.084363879,292301.050034598,4642047.359310756,1.2,2443,12,1,58-11,[]
TX,7.233295008,292694.880958477,4641810.570110864,1.2,1336,12,1,264-24,[]
TX,7.260778222,289204.117681691,4642521.832268406,1.2,1787,12,1,316-5,[]
TX,7.263445623,295110.533263866,4642700.028883199,1.2,2306,9,1,39-18,[]
TX,7.320079841,289617.7120808,4643504.944181952,1.2,92,12,1,113-19,[]
TX,7.622158477,288159.942333074,4642853.419543714,1.2,2196,12,1,362-1,[]
TX,7.776097794,291566.695217417,4641386.130132543,1.2,640,10,1,183-20,[]
TX,7.973523544,290438.371455123,4641825.561829133,1.2,2758,7,1,94-14,[]
TX,8.131844571,291752.333055308,4645488.861274655,1.2,2220,12,1,365-19,[]
TX,8.165219914,291707.25461143,4642761.81802048,1.2,2362,12,1,42-21,[]
TX,8.179819584,288071.973197175,4642691.044868388,1.2,1163,12,1,240-7,[]
TX,8.396681502,288976.529257466,4641833.621151716,1.2,1249,9,1,248-25,[]
TX,8.533405716,290963.590051681,4640407.422730651,1.2,1334,8,1,264-14,[]
TX,8.807130607,292927.417283427,4642067.28732078,1.2,2401,12,1,48-19,[]
TX,8.865204766,293388.19323348,4641519.718854161,1.2,2399,12,1,48-17,[]
TX,9.10380089,290119.624855039,4642452.086016987,1.2,2074,10,1,352-18,[]
TX,9.205268303,273749.961038302,4630661.315019579,1.2,2052,12,1,350-30,[]
TX,9.240242774,287382.044827322,4641171.350860347,1.2,2018,12,1,347-18,[]
TX,9.443908432,289923.146755928,4641910.838991096,1.2,2656,7,1,85-17,[]
TX,9.475699595,289121.96609754,4641142.249336099,1.2,2473,7,1,61-13,[]
TX,9.815589208,287954.902745707,4645352.062677185,1.2,2462,12,1,59-15,[]
TX,9.815862388,294862.306708321,4639486.670991777,1.2,2142,12,1,359-14,[]
TX,9.838907175,292082.149407594,4642724.167032605,1.2,115,12,1,117-25,[]
TX,10.070259588,291892.854853771,4648676.208657404,1.2,1917,12,1,335-13,[]
TX,10.182012714,291915.435999604,4642568.143071282,1.2,1735,12,1,314-11,[]
TX,10.42508254,292811.706730009,4642792.86945336,1.2,1295,12,1,252-3,[]
TX,10.599799269,290838.448777474,4642290.938666119,1.2,91,9,1,113-18,[]
TX,10.621631333,293465.235221685,4640612.406569697,1.2,2534,12,1,68-27,[]
TX,10.70774254,291827.229042522,4642550.687830674,1.2,2555,12,1,73-27,[]
TX,11.011022932,291314.662713712,4642012.838147012,1.2,197,12,1,121-14,[]
TX,11.181051243,286369.579495298,4640684.912654682,1.2,469,12,1,157-1,[]
TX,11.237527811,292681.85018744,4641802.334633083,1.2,919,12,1,21-19,[]
TX,11.297529807,289947.88614785,4634414.797176809,1.2,71,12,1,110-8,[]
TX,11.536284978,291739.017813302,4642044.40217726,1.2,142,12,1,118-4,[]
TX,11.552148429,290276.841669223,4641293.372359879,1.2,213,7,1,125-30,[]
TX,11.58326904,293424.617808465,4642075.426078756,1.2,116,12,1,117-26,[]
TX,12.029372528,291410.203673917,4641315.861947538,1.2,985,10,1,213-6,[]
TX,12.080420347,290079.205974276,4641516.290774843,1.2,298,7,1,135-27,[]
TX,12.112904903,294832.264733724,4644820.628242906,1.2,2576,12,1,74-6,[]
TX,12.120422562,290253.823479994,4647232.246937132,1.2,1665,12,1,302-8,[]
TX,12.143483903,293235.687227199,4639440.683030464,1.2,1514,12,1,289-7,[]
TX,12.389564508,291700.665375685,4642121.557096302,1.2,410,12,1,153-10,[]
TX,12.699586325,298734.68138008,4643394.805097662,1.2,604,12,1,178-11,[]
TX,12.703619348,291076.783466495,4644029.054356021,1.2,2686,12,1,88-7,[]
TX,13.006130211,291041.409070346,4644012.856785228,1.2,375,12,1,147-17,[]
TX,13.045806231,291998.598833775,4643721.768780672,1.2,488,12,1,158-6,[]
TX,13.079172144,292664.646417762,4642048.211732199,1.2,2583,12,1,76-4,[]
