label,timestamp,x,y,z,dev_addr,spreading_factor,framecounter,NODE_ID,receptions
TX,0.117923185,291759.124992284,4641538.532797365,1.2,283,12,1,126-8,[]
TX,0.127665541,276947.097667174,4632310.415919278,1.2,1701,12,1,308-10,[]
TX,0.205965303,290338.924413475,4646301.637671527,1.2,1514,12,1,28-11,[]
TX,0.254509656,292694.45054311,4641826.874488624,1.2,1799,12,1,317-5,[]
TX,0.436450957,289264.139660067,4635147.397888995,1.2,1295,12,1,250-3,[]
TX,0.562839796,273712.542339231,4630642.269872718,1.2,2219,12,1,40-25,[]
TX,0.584220146,290726.031182621,4641295.512664323,1.2,1366,8,1,260-20,[]
TX,0.795955831,273690.636970119,4630608.9014472,1.2,1078,12,1,226-11,[]
TX,0.805232154,291256.026219848,4639569.897647919,1.2,133,12,1,109-6,[]
TX,0.883875783,291024.253320814,4641944.410087738,1.2,1710,11,1,308-26,[]
TX,0.963663053,291323.254582621,4642187.324840426,1.2,1051,12,1,221-22,[]
TX,1.266271216,292400.610140945,4641904.669637806,1.2,158,12,1,110-26,[]
TX,1.297924986,291730.253316205,4641030.667748223,1.2,509,11,1,149-15,[]
TX,1.675641361,293207.827013176,4643136.52572471,1.2,2797,12,1,96-7,[]
TX,1.973993124,299628.480900476,4630096.964500025,1.2,2504,12,1,67-2,[]
TX,2.075503913,297529.169704351,4640927.381307982,1.2,498,11,1,148-26,"[['RX_GW', 3.556264039, 498, 11, 1, 868.1, -134.378102868, '00:00:00:00:00:04']]"
TX,2.163783868,291983.164838009,4643696.997175688,1.2,684,12,1,167-6,[]
TX,2.434467735,291545.858687507,4641291.732575594,1.2,28,11,1,101-16,[]
TX,2.458282539,292157.372009159,4643597.027621577,1.2,508,12,1,149-1,[]
TX,2.477891444,288949.618187001,4642760.380803991,1.2,548,12,1,152-11,[]
TX,2.538382315,288181.767288398,4643895.536771319,1.2,394,12,1,138-3,[]
TX,2.605454307,299756.66409064,4630051.370995714,1.2,1247,12,1,244-24,[]
TX,2.769795147,291394.460861816,4641363.537388885,1.2,992,10,1,21-24,[]
TX,2.973961485,291456.551820874,4642187.944152448,1.2,1956,12,1,338-6,[]
TX,2.9841492,293405.085479482,4640115.214304573,1.2,1935,12,1,336-18,[]
TX,3.218336722,292308.191901257,4642054.522126418,1.2,678,12,1,167-19,[]
TX,3.242066519,290900.798256111,4642215.913919992,1.2,443,10,1,140-5,[]
TX,3.259779507,289061.949496994,4641820.834328556,1.2,718,9,1,173-26,[]
TX,3.327427686,291694.231486737,4642125.458629212,1.2,655,12,1,163-19,[]
TX,3.453972288,291626.888067942,4644612.790194615,1.2,1082,12,1,226-17,[]
TX,3.784465647,293181.609275864,4643073.453996474,1.2,1207,12,1,24-2,[]
TX,3.789958168,291559.202668239,4641370.176504237,1.2,272,11,1,125-27,"[['RX_GW', 5.270717254, 272, 11, 1, 868.1, -133.435233784, '00:00:00:00:00:02']]"
TX,3.821932267,292445.132703509,4641741.631736075,1.2,1190,12,1,239-3,[]
TX,4.115318939,291930.416372913,4642576.430590562,1.2,2394,12,1,53-17,[]
TX,4.191468393,300090.583923501,4636917.599163848,1.2,1072,12,1,223-27,[]
TX,4.193849133,290334.144349113,4641441.656183098,1.2,642,7,1,162-3,[]
TX,4.198921162,290513.919228283,4642173.942975953,1.2,1526,10,1,282-19,[]
TX,4.551169752,290018.253507346,4647048.601628984,1.2,2058,12,1,351-17,[]
TX,4.704796634,289856.486207855,4633894.721386477,1.2,663,12,1,163-28,[]
TX,4.745626213,292630.0807148,4641991.015868644,1.2,2360,12,1,50-26,[]
TX,4.920436261,291024.730856973,4644012.291740987,1.2,43,12,1,101-6,[]
TX,5.083833089,286372.762732553,4640736.340483003,1.2,2547,12,1,71-15,[]
TX,5.300429999,291280.463459717,4642372.56141898,1.2,2170,12,1,368-18,[]
TX,5.325465907,290235.920166397,4642152.094179467,1.2,606,8,1,158-28,[]
TX,5.364994475,292190.410554873,4642167.79962384,1.2,2045,12,1,349-22,[]
TX,5.399453249,294991.666552758,4643264.52086908,1.2,1547,11,1,287-18,[]
