label,timestamp,x,y,z,dev_addr,spreading_factor,framecounter,NODE_ID,receptions
TX,0.079201305,290640.846616157,4646615.068788625,1.2,1848,12,1,71-19,[]
TX,0.244696543,284426.257922631,4632995.042090106,1.2,609,12,1,184-27,[]
TX,0.393444667,289950.370348778,4634422.877792104,1.2,942,12,1,241-12,[]
TX,0.654247947,290160.063553992,4635343.028938831,1.2,941,12,1,241-11,[]
TX,0.68953597,291231.434013369,4642280.450379261,1.2,777,12,1,211-14,[]
TX,0.744624355,286674.854978909,4636374.97855676,1.2,1007,12,1,254-26,[]
TX,0.756806893,282588.618448085,4639621.508184328,1.2,766,12,1,21-12,[]
TX,0.770232677,290735.334325819,4642322.639976932,1.2,1999,10,1,91-7,[]
TX,0.913203645,292058.964191646,4640532.708089019,1.2,1795,12,1,66-17,[]
TX,0.949990003,273649.823691935,4630644.432749285,1.2,940,12,1,241-10,[]
TX,1.110148204,290750.614068612,4642907.225362932,1.2,1983,12,1,85-27,[]
TX,1.572184573,290133.458579844,4635333.683090988,1.2,988,12,1,250-7,[]
TX,1.688324369,291829.267526419,4642555.268592299,1.2,185,12,1,124-18,[]
TX,1.797639758,291877.350667948,4642567.662966756,1.2,625,12,1,186-23,[]
TX,1.991866904,291829.166747449,4642559.666027452,1.2,1314,12,1,320-13,[]
TX,2.009021797,284523.310430475,4641278.666512153,1.2,1433,12,1,340-8,[]
TX,2.302598529,289974.316547258,4637853.68802747,1.2,824,12,1,226-11,[]
TX,2.496355799,289509.490784007,4637624.599955397,1.2,1002,12,1,254-2,[]
TX,2.545093356,290437.554597219,4642894.575474411,1.2,670,11,1,195-18,[]
TX,2.691045207,292724.025423696,4642093.577765546,1.2,1884,12,1,72-7,[]
TX,2.852949289,280024.676303923,4632605.921919345,1.2,1234,12,1,304-18,[]
TX,3.137921996,291122.108360121,4642492.99288205,1.2,711,12,1,200-26,[]
TX,3.193647964,290733.409099034,4642892.517314563,1.2,1490,12,1,353-6,[]
TX,3.422222265,291670.264526034,4642119.359373413,1.2,929,11,1,24-25,[]
TX,3.566664536,273682.214912834,4630613.435065474,1.2,1252,12,1,308-26,[]
TX,3.609659441,292750.528946003,4641675.029891545,1.2,1358,12,1,332-10,[]
TX,3.639040947,293237.986693871,4640204.432640629,1.2,209,12,1,127-17,[]
TX,3.747914819,292683.43625525,4638734.013636297,1.2,1944,12,1,82-4,[]
TX,3.792925642,291685.486430365,4642116.734112934,1.2,1452,11,1,348-18,[]
TX,3.915935665,295606.929865557,4645549.905512868,1.2,1681,12,1,50-18,[]
TX,3.938952372,294159.609239508,4647414.691608958,1.2,1230,12,1,3-26,[]
TX,4.039297518,290682.583439178,4641308.925581426,1.2,1622,7,1,45-7,[]
TX,4.091814125,288463.404834079,4635144.493259923,1.2,205,12,1,125-26,[]
TX,4.363301887,293260.832603545,4639499.545500867,1.2,1525,12,1,363-10,[]
TX,4.425085038,291188.948848125,4641959.382352627,1.2,271,10,1,137-26,[]
TX,4.668458847,286259.346779536,4635560.562637082,1.2,1334,12,1,326-1,[]
TX,4.728034763,303761.548607429,4643224.578581579,1.2,566,12,1,174-7,[]
TX,4.740695139,297246.163263227,4640946.812273084,1.2,1173,11,1,288-18,"[['RX_GW', 6.221454379, 1173, 11, 1, 868.1, -133.775275476, '00:00:00:00:00:04']]"
TX,5.003207069,288932.628410482,4635944.257336715,1.2,1118,12,1,274-17,[]
TX,5.055940489,292527.173667681,4642900.353457529,1.2,1223,12,1,3-10,[]
TX,5.124449489,293243.69000377,4640198.987664401,1.2,1256,12,1,31-20,[]
TX,5.689127646,290572.223275681,4635575.788659041,1.2,1509,12,1,358-13,[]
TX,6.136791216,291820.196844256,4642549.584625416,1.2,104,12,1,11-3,[]
TX,6.293125592,291909.819217619,4642581.4521251,1.2,755,12,1,206-25,[]
TX,6.538432757,273715.929460159,4630669.158274141,1.2,1106,12,1,270-5,[]
TX,6.914831078,294312.270915119,4639013.121728738,1.2,1280,12,1,311-5,[]
TX,7.031564592,299743.850283768,4630072.554217753,1.2,1248,12,1,308-22,[]
TX,7.094285468,290110.355368632,4635378.789893552,1.2,1390,12,1,336-30,[]
TX,7.135509765,292246.033559434,4638600.558655931,1.2,788,12,1,215-23,[]
TX,7.195783615,291701.594007217,4642123.110957778,1.2,1991,11,1,91-19,[]
TX,7.270947846,288378.453549455,4642772.591267466,1.2,1289,12,1,315-7,[]
TX,7.327002804,291874.78262368,4642575.109578855,1.2,295,12,1,138-4,[]
TX,7.368258394,290703.701046566,4641304.903142821,1.2,1618,7,1,45-30,[]
TX,7.427737779,295620.043265447,4645555.122889698,1.2,1674,12,1,50-11,[]
TX,7.46413857,291716.147875513,4642137.647082824,1.2,936,11,1,24-4,[]
TX,7.843035746,292829.948491666,4641928.718604513,1.2,1660,12,1,48-13,[]
TX,7.975017828,292784.36739929,4642185.820721438,1.2,1278,12,1,311-21,[]
TX,8.298879914,290998.735520239,4639051.532842672,1.2,1238,12,1,306-15,[]
TX,8.409958996,290199.301436536,4642791.953179443,1.2,653,11,1,190-5,[]
TX,8.756446005,293317.879176292,4644282.224344226,1.2,1072,12,1,266-10,[]
TX,8.779058215,291917.344000213,4642577.618151698,1.2,756,12,1,206-26,[]
TX,8.881868339,280163.238195209,4627836.120770697,1.2,2006,12,1,95-19,[]
TX,9.042319767,292515.535035358,4642911.33952392,1.2,734,12,1,202-28,[]
TX,9.130186144,291093.178005632,4643690.979942573,1.2,1075,12,1,266-14,[]
TX,9.154150845,292202.587915007,4642930.624603801,1.2,827,12,1,226-14,[]
TX,9.249790879,291929.881991233,4642384.464717771,1.2,1325,12,1,321-3,[]
TX,9.354933548,290567.477427997,4640859.88435092,1.2,1206,7,1,293-6,[]
TX,9.597353217,291919.953904601,4642585.223001365,1.2,758,12,1,206-28,[]
TX,9.643176176,293319.279045313,4644301.61694858,1.2,1730,12,1,55-18,[]
TX,9.692985149,284573.782822903,4641163.797643224,1.2,1001,12,1,254-19,[]
TX,9.901127582,295986.693462207,4649156.217661707,1.2,2039,12,1,97-6,[]
TX,9.908174388,291705.178531078,4639969.31055023,1.2,1407,12,1,339-24,[]
TX,9.962795202,289686.746899607,4638745.76160682,1.2,1337,12,1,326-18,[]
TX,10.050207281,291698.186765135,4640033.171373433,1.2,1092,11,1,269-18,[]
TX,10.2377493,288386.458800976,4642783.05878132,1.2,1286,12,1,315-21,[]
TX,10.251448823,291977.742162062,4643703.123216948,1.2,569,12,1,175-30,[]
TX,10.336853365,296898.221244104,4640903.141033582,1.2,1176,9,1,288-3,[]
TX,10.595439631,290859.983395941,4642291.572154319,1.2,1557,10,1,371-22,[]
TX,10.644738495,291927.992500539,4642587.497491719,1.2,648,12,1,190-21,[]
TX,10.832857329,290462.219358152,4640621.142397421,1.2,344,7,1,145-14,[]
TX,11.050179693,299057.209496517,4638941.949577322,1.2,792,12,1,22-18,[]
TX,11.091503246,294383.003993329,4643059.768219884,1.2,863,12,1,231-20,[]
TX,11.134862205,290082.480752828,4641541.738014961,1.2,1273,7,1,310-7,[]
TX,11.286069161,295637.282252196,4645575.96496144,1.2,1689,12,1,50-3,[]
TX,11.378853271,290856.508712662,4642275.192447647,1.2,464,10,1,157-19,[]
TX,11.482405962,293710.256922748,4645365.693942356,1.2,366,12,1,148-14,[]
TX,11.744401637,291044.894551124,4644016.032645204,1.2,73,12,1,109-11,[]
TX,11.792341864,291067.909613768,4644047.556405976,1.2,1045,12,1,261-14,[]
TX,11.930445111,289699.745684011,4647167.84955836,1.2,1213,12,1,297-5,[]
TX,11.947956724,292700.000279118,4643699.009038997,1.2,1066,12,1,264-21,[]
TX,12.22532027,291188.213619075,4640447.93859008,1.2,386,9,1,149-16,"[['RX_GW', 12.59708618, 386, 9, 1, 868.1, -127.924219139, '00:00:00:00:00:02']]"
TX,12.365195451,290310.434463059,4636994.098404069,1.2,233,12,1,130-13,[]
TX,12.536510873,287765.184664393,4639357.351036307,1.2,1096,12,1,269-5,[]
TX,12.6481389,290390.41817363,4635959.082266969,1.2,980,12,1,250-18,[]
TX,12.75603663,287299.543501858,4636420.268440062,1.2,1410,12,1,339-4,[]
TX,13.08354191,289669.347270479,4638757.760725798,1.2,1339,12,1,326-2,[]
TX,13.096936192,291900.977281352,4642564.427776773,1.2,234,12,1,130-14,[]
TX,13.121122454,292421.65793918,4646164.573917404,1.2,836,12,1,226-27,[]
TX,13.5686165,294438.4782735,4650991.474905237,1.2,1929,12,1,81-12,[]
TX,14.418919686,292394.067031494,4637292.49599156,1.2,1330,12,1,322-20,[]
TX,14.804787952,295069.413023598,4642817.448014047,1.2,1564,8,1,372-24,"[['RX_GW', 15.012201718, 1564, 8, 1, 868.1, -124.389862116, '00:00:00:00:00:04']]"
TX,14.846622941,290665.278915331,4646587.739881391,1.2,1301,12,1,317-7,[]
TX,14.985814159,293263.449715505,4639897.095874451,1.2,210,12,1,127-2,[]
TX,15.318745534,291875.508465405,4642564.043981578,1.2,242,12,1,130-24,[]
TX,15.486721885,293713.522045793,4645367.469236778,1.2,1484,12,1,353-21,[]
TX,15.500128461,290656.511815339,4646587.020189745,1.2,1298,12,1,317-4,[]
TX,15.58231072,292526.015866827,4642910.6594109,1.2,1760,12,1,58-4,[]
TX,15.755631233,290757.878281631,4641517.323348189,1.2,669,7,1,194-9,"[['RX_GW', 15.87062809, 669, 7, 1, 868.1, -123.181806196, '00:00:00:00:00:02']]"
TX,15.771758644,291085.916992786,4644051.345490444,1.2,820,12,1,223-28,[]
TX,15.924066005,292891.698875833,4641037.735531357,1.2,1800,12,1,67-1,[]
TX,15.978731662,289188.018040646,4642534.683625911,1.2,1785,11,1,61-4,[]
TX,16.048776716,294193.384812888,4646642.59464076,1.2,1226,12,1,3-13,[]
TX,16.308502152,273654.824156216,4630684.535206101,1.2,1600,12,1,42-13,[]
TX,16.399925251,291924.181740418,4642590.485300932,1.2,887,12,1,237-25,[]
TX,16.692742652,288059.185866769,4645632.149825653,1.2,1219,12,1,298-4,[]
TX,16.785544713,295641.152962302,4645590.202926743,1.2,1641,12,1,47-14,[]
TX,16.913568861,295641.09036432,4645561.1786921,1.2,1640,12,1,47-13,[]
TX,16.9459316,293241.16945688,4640212.983460813,1.2,1258,12,1,31-5,[]
TX,17.262743527,291723.056390592,4643889.862704999,1.2,1304,12,1,318-18,[]
TX,17.372786326,290192.083140043,4643361.450189873,1.2,1032,12,1,259-20,[]
TX,17.403583326,291197.094126396,4641293.084192425,1.2,548,9,1,172-29,[]
TX,17.522400092,291507.094836511,4636423.583883624,1.2,160,12,1,119-13,[]
TX,17.591441552,288175.387083018,4634649.269479707,1.2,1595,12,1,41-8,[]
TX,17.623510576,289953.64094654,4639826.150672209,1.2,1802,7,1,67-19,[]
TX,17.801447632,280556.592699455,4632648.058010215,1.2,1464,12,1,349-18,[]
TX,18.103499376,291863.290805714,4642547.871394143,1.2,1886,12,1,73-2,[]
TX,18.1867124,290141.348077405,4635349.934813007,1.2,1388,12,1,336-29,[]
TX,18.396590167,272114.170906954,4630358.245937177,1.2,1448,12,1,347-24,[]
TX,18.795815694,290700.076175983,4641303.409158908,1.2,958,7,1,244-23,"[['RX_GW', 18.910812004, 958, 7, 1, 868.1, -121.813541561, '00:00:00:00:00:02']]"
TX,18.844260512,291666.698964166,4642124.499029481,1.2,915,11,1,24-10,[]
TX,18.952184436,290118.188440645,4642422.660860901,1.2,1723,10,1,53-3,[]
TX,19.186722391,287665.136329456,4640644.771248386,1.2,1040,12,1,260-7,[]
TX,19.207927909,289025.047242212,4642482.970416865,1.2,995,10,1,254-13,[]
TX,19.40234728,293252.633154439,4639474.593811148,1.2,1531,12,1,363-25,[]
TX,19.656429739,293311.05648308,4644304.012550268,1.2,1732,12,1,55-20,[]
TX,19.688242696,290335.689450413,4641824.136007494,1.2,327,7,1,140-27,"[['RX_GW', 19.803239495, 327, 7, 1, 868.1, -116.978292248, '00:00:00:00:00:02']]"
TX,19.954428204,285748.319684488,4634068.318044246,1.2,1397,12,1,338-5,[]
TX,20.207470609,292070.498449027,4642253.099300774,1.2,1095,12,1,269-30,[]
TX,20.448596322,291698.745303148,4642117.09193096,1.2,1629,11,1,46-2,[]
TX,20.555424172,289313.91230811,4639953.045123191,1.2,1074,7,1,266-13,[]
TX,20.649034109,291829.594626179,4646084.204343546,1.2,1849,12,1,71-2,[]
TX,20.800012589,293911.613822613,4645411.230739773,1.2,1741,12,1,56-13,[]
TX,21.007853064,289828.201002097,4639943.934747088,1.2,1439,7,1,341-3,[]
TX,21.363475859,293512.692436665,4639888.045945155,1.2,213,12,1,127-3,[]
TX,21.387920982,294384.155976554,4643063.85752284,1.2,1571,12,1,39-14,[]
TX,21.38908886,293229.304653777,4640188.957710951,1.2,211,12,1,127-20,[]
TX,21.558420915,299749.168180874,4630074.368901994,1.2,1249,12,1,308-23,[]
TX,22.198105793,290874.454057775,4642269.740161213,1.2,779,10,1,211-25,[]
TX,22.398416525,273753.245431686,4630728.908575682,1.2,1967,12,1,84-25,[]
TX,22.511061067,289334.786317088,4634321.590344764,1.2,785,12,1,215-12,[]
TX,22.693985425,293238.511636291,4640206.452485788,1.2,809,12,1,222-28,[]
TX,22.83334051,290341.498376199,4641830.967627174,1.2,535,7,1,171-12,[]
TX,22.908302108,290049.55322803,4642380.076421134,1.2,1591,9,1,41-12,"[['RX_GW', 23.280068534, 1591, 9, 1, 868.1, -129.187741083, '00:00:00:00:00:02']]"
TX,23.382613426,291221.98281118,4641303.874921837,1.2,1030,9,1,259-18,"[['RX_GW', 23.754379371, 1030, 9, 1, 868.1, -127.43698766, '00:00:00:00:00:02']]"
TX,24.186477584,290699.830616898,4641285.25583776,1.2,1614,7,1,45-20,"[['RX_GW', 24.301473865, 1614, 7, 1, 868.1, -121.624294472, '00:00:00:00:00:02']]"
TX,24.379860393,293782.553336572,4640784.13635505,1.2,1162,12,1,287-24,[]
TX,24.675896305,292676.128921272,4642047.811872313,1.2,141,12,1,113-13,[]
TX,24.676369743,294132.267396517,4647407.51311062,1.2,2010,12,1,96-18,[]
TX,24.738133406,294121.69182549,4647394.676422087,1.2,436,12,1,153-18,[]
TX,24.781812972,294971.497543349,4642715.087364624,1.2,1157,7,1,287-18,[]
TX,24.786275917,296750.847953559,4647301.050415425,1.2,447,12,1,153-7,[]
TX,25.193329793,291659.968504209,4642384.751758002,1.2,1774,11,1,60-4,[]
TX,25.464108096,291876.997725056,4642568.239113473,1.2,228,12,1,129-27,[]
TX,25.509538013,293333.067683205,4646958.655507009,1.2,1474,12,1,351-3,[]
TX,25.555963072,293549.594498561,4638740.657254783,1.2,1945,12,1,82-5,[]
TX,25.588208535,290681.748780865,4641306.418814569,1.2,610,7,1,185-17,[]
TX,25.678807553,291696.91145189,4642113.64939518,1.2,799,11,1,221-10,[]
TX,25.745401078,291840.717631101,4642557.270541468,1.2,1907,12,1,76-28,[]
TX,26.201821921,290337.56739812,4641857.197547201,1.2,705,8,1,199-25,[]
TX,26.233974903,289766.849448312,4640395.853971534,1.2,821,7,1,225-24,[]
TX,26.261542356,289668.323938617,4638765.473360349,1.2,304,11,1,139-26,[]
TX,26.445596316,290367.170303166,4641446.936586493,1.2,1432,7,1,340-7,[]
