label,timestamp,x,y,z,dev_addr,spreading_factor,framecounter,NODE_ID,receptions
TX,0.320440243,287872.479573222,4643265.064287939,1.2,710,12,1,281-15,[]
TX,0.396938874,291844.585677014,4642530.867514773,1.2,19,12,1,105-12,[]
TX,0.645087993,292230.643925493,4640637.090856723,1.2,166,12,1,169-18,[]
TX,0.671622794,289227.665009106,4638694.644548812,1.2,619,12,1,257-18,[]
TX,0.846924301,294984.365140805,4640667.465620513,1.2,877,8,1,361-2,"[['RX_GW', 1.054338017, 877, 8, 1, 868.1, -126.266658246, '00:00:00:00:00:04']]"
TX,0.894690394,291485.473372783,4642058.261081174,1.2,196,11,1,178-25,[]
TX,1.0611872,289205.356095761,4637265.806300279,1.2,482,12,1,232-15,[]
TX,1.463871101,290053.357625783,4642387.674394618,1.2,647,9,1,259-25,[]
TX,1.81633762,291288.567284505,4642002.801766654,1.2,691,10,1,273-12,[]
TX,2.327068379,295296.368961589,4638490.450915989,1.2,174,12,1,172-14,[]
TX,2.655668405,290421.463803358,4641815.941970481,1.2,946,7,1,42-20,[]
TX,2.967657455,291112.455269608,4642457.14120672,1.2,605,10,1,253-17,[]
TX,3.009391931,297000.329635446,4641786.086198551,1.2,962,8,1,48-17,"[['RX_GW', 3.216805759, 962, 8, 1, 868.1, -124.19728444, '00:00:00:00:00:04']]"
TX,3.218496537,290696.865036732,4641316.524020039,1.2,569,8,1,241-4,[]
TX,3.29543857,290352.860861395,4641464.156955184,1.2,665,7,1,260-28,"[['RX_GW', 3.410434343, 665, 7, 1, 868.1, -114.474561085, '00:00:00:00:00:02']]"
TX,3.366808663,304200.004704606,4649280.89138107,1.2,50,12,1,113-7,[]
TX,3.539821351,290690.217327694,4641304.281008625,1.2,449,8,1,225-22,[]
TX,3.628711298,291135.104202199,4641390.335934926,1.2,947,8,1,42-21,[]
TX,3.863160895,291032.041308795,4641931.985476967,1.2,1087,10,1,89-8,[]
TX,3.875715799,290755.148394338,4639510.923171223,1.2,260,10,1,195-26,[]
TX,4.413818083,291822.519040977,4642537.353810556,1.2,645,12,1,259-2,[]
TX,4.639589405,295134.06648536,4642727.091151197,1.2,377,8,1,212-29,"[['RX_GW', 4.847002802, 377, 8, 1, 868.1, -125.16629366, '00:00:00:00:00:04']]"
TX,5.408144165,294826.507519713,4644802.609366466,1.2,410,12,1,220-4,[]
TX,5.576632302,290497.014193495,4641379.74428416,1.2,671,7,1,264-29,"[['RX_GW', 5.691628193, 671, 7, 1, 868.1, -119.15931127, '00:00:00:00:00:02']]"
TX,5.919603801,285972.25915167,4639767.46428264,1.2,272,12,1,196-6,[]
TX,6.344091268,292132.21724326,4638956.13552613,1.2,787,12,1,321-28,[]
