label,timestamp,x,y,z,dev_addr,spreading_factor,framecounter,NODE_ID,receptions
TX,0.128525105,290670.814798197,4641295.466050231,1.2,673,7,1,183-3,"[['RX_GW', 0.243521316, 673, 7, 1, 868.1, -120.128941929, '00:00:00:00:00:02']]"
TX,0.191315552,275566.658986714,4631580.100861876,1.2,73,12,1,112-14,[]
TX,0.360341597,277867.668324159,4632427.781273256,1.2,459,12,1,154-9,[]
TX,0.426756099,291921.103852838,4642577.454357147,1.2,1289,12,1,262-5,[]
TX,1.000452416,290000.209114068,4633136.218633829,1.2,1871,12,1,324-19,[]
TX,1.074390863,293482.829299823,4639958.59250016,1.2,2367,12,1,373-29,[]
TX,1.099308656,292829.972333971,4643562.865505248,1.2,2744,12,1,89-27,[]
TX,1.178579112,273657.025061311,4630608.162186266,1.2,2001,12,1,338-30,[]
TX,1.192995567,288648.628246332,4633629.005327028,1.2,1140,12,1,240-4,[]
TX,1.331438142,286708.092548004,4641704.777665569,1.2,1887,12,1,325-17,[]
TX,1.615301085,292731.483037567,4641922.92061143,1.2,1354,12,1,275-26,[]
TX,1.65202444,291101.930792341,4644172.610266627,1.2,2607,12,1,74-25,[]
TX,1.659693742,272586.095181509,4629944.158596977,1.2,201,12,1,126-23,[]
TX,1.747996956,292097.86865605,4642245.517470182,1.2,782,12,1,194-18,[]
TX,2.028780319,294891.351190077,4646881.21757168,1.2,538,12,1,167-14,[]
TX,2.197073715,291028.143343244,4641943.085502563,1.2,1793,8,1,316-20,[]
TX,2.276153972,291387.552545463,4643754.940679417,1.2,2594,12,1,74-10,[]
TX,2.292506507,290880.894146214,4638581.296393688,1.2,577,12,1,170-27,[]
TX,2.370508013,298766.452520902,4641841.316588856,1.2,1105,12,1,230-5,[]
TX,2.53691604,297339.62776368,4646253.928669472,1.2,473,12,1,156-19,[]
TX,2.572462017,290124.667289616,4641948.088104912,1.2,1758,9,1,314-24,[]
TX,2.606771872,288053.672175941,4641323.968925402,1.2,379,10,1,145-18,[]
TX,2.820123798,290826.551715832,4634868.957782723,1.2,205,12,1,126-6,[]
TX,2.878213254,282510.575736852,4636478.300003871,1.2,2024,12,1,342-19,[]
TX,3.057165778,285651.996966549,4634161.562740157,1.2,2513,12,1,62-18,[]
TX,3.09520104,295472.148004964,4645599.531462589,1.2,1082,12,1,23-5,[]
TX,3.288343358,290893.043637079,4642259.231023966,1.2,1570,10,1,298-12,[]
TX,3.420201668,291702.672946353,4642119.404550978,1.2,2438,12,1,46-26,[]
TX,3.459560852,290359.663734439,4641797.650981736,1.2,185,7,1,123-5,[]
TX,3.475496527,273676.482999457,4630685.516862798,1.2,1735,12,1,311-28,[]
TX,3.49311431,289560.344828497,4642060.608288812,1.2,1708,7,1,309-15,[]
TX,3.546909018,289178.882580296,4642117.181777475,1.2,1361,9,1,276-12,[]
TX,3.586893003,295440.428362491,4638204.993213236,1.2,904,12,1,209-6,[]
TX,3.663518201,291697.295978267,4642106.257346595,1.2,1916,12,1,329-11,[]
TX,3.831871877,291863.943917252,4643835.625364113,1.2,2570,12,1,68-10,[]
TX,3.845700202,292675.9953434,4643704.709687122,1.2,1901,12,1,325-6,[]
TX,3.865628387,289739.116724058,4641847.830330359,1.2,2771,7,1,90-8,[]
TX,3.878309369,291363.883990018,4641417.436419263,1.2,2072,10,1,345-23,[]
TX,3.908893049,291188.585523138,4641317.729005554,1.2,660,8,1,183-12,[]
TX,3.920965575,291009.736020605,4643175.0674657,1.2,1115,12,1,237-20,[]
TX,4.01645264,290934.823305683,4641184.641708495,1.2,2684,8,1,83-14,[]
TX,4.089650896,292332.715979493,4642054.465288387,1.2,322,12,1,139-20,[]
TX,4.154861826,290988.804910182,4644071.860734383,1.2,2801,12,1,92-28,[]
TX,4.181225637,291029.847912639,4641928.728908925,1.2,1782,8,1,316-10,[]
TX,4.333356139,290087.639951718,4641534.785137367,1.2,685,7,1,184-6,"[['RX_GW', 4.448351763, 685, 7, 1, 868.1, -112.261978788, '00:00:00:00:00:02']]"
TX,4.607163732,291180.608667847,4641959.457417714,1.2,1262,10,1,258-20,"[['RX_GW', 5.266674643, 1262, 10, 1, 868.1, -131.838886467, '00:00:00:00:00:02']]"
TX,4.990169857,292635.099415772,4642396.938644705,1.2,1099,12,1,230-25,[]
